Orthogroup	Species	Prbg	Orthologs
OG0001687	Prar	Prbg.g_00181	Prar.g_01917
OG0001687	Prbi	Prbg.g_00181	Prbi.g_01099
OG0001687	Praa	Prbg.g_00181	Praa.g_01052
OG0001687	Pras	Prbg.g_00181	Pras.g_01947
OG0001687	Prau	Prbg.g_00181	Prau.g_01101
OG0001687	Prao	Prbg.g_00181	Prao.g_00990
OG0001687	Pray	Prbg.g_00181	Pray.g_00597
OG0001687	Praz	Prbg.g_00181	Praz.g_00079
OG0001687	Prba	Prbg.g_00181	Prba.g_01251
OG0001687	Prav	Prbg.g_00181	Prav.g_00223
OG0001687	Pral	Prbg.g_00181	Pral.g_00630
OG0001687	Prat	Prbg.g_00181	Prat.g_00420
OG0001687	Pram	Prbg.g_00181	Pram.g_00398
OG0001687	Prbh	Prbg.g_00181	Prbh.g_00369
OG0001687	Prak	Prbg.g_00181	Prak.g_00423
OG0001687	Prap	Prbg.g_00181	Prap.g_01305
OG0001687	Prbe	Prbg.g_00181	Prbe.g_00671
OG0001687	Prbf	Prbg.g_00181	Prbf.g_01745
OG0001687	Prbn	Prbg.g_00181	Prbn.g_00652
OG0001689	Prab	Prbg.g_01857	Prab.g_01866
OG0001689	Pran	Prbg.g_01857	Pran.g_01169
OG0001689	Prai	Prbg.g_01857	Prai.g_01847
OG0001689	Prad	Prbg.g_01857	Prad.g_01622
OG0001689	Pray	Prbg.g_01857	Pray.g_01373
OG0001689	Praz	Prbg.g_01857	Praz.g_00196
OG0001689	Prba	Prbg.g_01857	Prba.g_00777
OG0001689	Prao	Prbg.g_01857	Prao.g_01752
OG0001689	Prag	Prbg.g_01857	Prag.g_01870
OG0001689	Praw	Prbg.g_01857	Praw.g_00030
OG0001689	Prav	Prbg.g_01857	Prav.g_00698
OG0001689	Prae	Prbg.g_01857	Prae.g_01824
OG0001689	Praa	Prbg.g_01857	Praa.g_01841
OG0001689	Prax	Prbg.g_01857	Prax.g_01403
OG0001689	Prbd	Prbg.g_01857	Prbd.g_01326
OG0001689	Prbi	Prbg.g_01857	Prbi.g_02003
OG0001689	Pras	Prbg.g_01857	Pras.g_00752
OG0001689	Prau	Prbg.g_01857	Prau.g_01934
OG0001689	Prbc	Prbg.g_01857	Prbc.g_00200
OG0001689	Praj	Prbg.g_01857	Praj.g_02023
OG0001689	Prbb	Prbg.g_01857	Prbb.g_02072
OG0001689	Pral	Prbg.g_01857	Pral.g_00315
OG0001689	Prat	Prbg.g_01857	Prat.g_01798
OG0001689	Pram	Prbg.g_01857	Pram.g_01843
OG0001689	Prbh	Prbg.g_01857	Prbh.g_01571
OG0001689	Prak	Prbg.g_01857	Prak.g_01852
OG0001689	Prap	Prbg.g_01857	Prap.g_01570
OG0001689	Prbe	Prbg.g_01857	Prbe.g_00764
OG0001689	Prbf	Prbg.g_01857	Prbf.g_00485
OG0001689	Prbn	Prbg.g_01857	Prbn.g_00986
OG0001691	Prbb	Prbg.g_01248	Prbb.g_01056
OG0001691	Prbm	Prbg.g_01248	Prbm.g_01050
OG0001691	Praj	Prbg.g_01248	Praj.g_01010
OG0001691	Prbc	Prbg.g_01248	Prbc.g_02099
OG0001691	Pral	Prbg.g_01248	Pral.g_01574
OG0001691	Syan	Prbg.g_01248	Syan.g_01609
OG0001691	Prbj	Prbg.g_01248	Prbj.g_02325
OG0001691	Prbk	Prbg.g_01248	Prbk.g_02381
OG0001691	Prbl	Prbg.g_01248	Prbl.g_02422
OG0001691	Praf	Prbg.g_01248	Praf.g_01446
OG0001691	Prah	Prbg.g_01248	Prah.g_00742
OG0001691	Syao	Prbg.g_01248	Syao.g_00729
OG0001691	Syae	Prbg.g_01248	Syae.g_00044
OG0001691	Syad	Prbg.g_01248	Syad.g_02182
OG0001691	Syaj	Prbg.g_01248	Syaj.g_01312
OG0001691	Syac	Prbg.g_01248	Syac.g_00950
OG0001691	Syah	Prbg.g_01248	Syah.g_01965
OG0001691	Syaf	Prbg.g_01248	Syaf.g_02349
OG0001691	Syai	Prbg.g_01248	Syai.g_01064
OG0001691	Syam	Prbg.g_01248	Syam.g_01497
OG0001691	Syag	Prbg.g_01248	Syag.g_00486
OG0001691	Syaa	Prbg.g_01248	Syaa.g_01665
OG0001691	Prat	Prbg.g_01248	Prat.g_00952
OG0001691	Pram	Prbg.g_01248	Pram.g_00902
OG0001691	Prbh	Prbg.g_01248	Prbh.g_01045
OG0001691	Prak	Prbg.g_01248	Prak.g_00934
OG0001691	Prap	Prbg.g_01248	Prap.g_00694
OG0001691	Prbe	Prbg.g_01248	Prbe.g_01311
OG0001691	Prbf	Prbg.g_01248	Prbf.g_01156
OG0001691	Prbn	Prbg.g_01248	Prbn.g_01457
OG0001693	Praf	Prbg.g_01594	Praf.g_02009
OG0001693	Prah	Prbg.g_01594	Prah.g_00212
OG0001693	Prbj	Prbg.g_01594	Prbj.g_00070
OG0001693	Prbk	Prbg.g_01594	Prbk.g_00358
OG0001693	Prbl	Prbg.g_01594	Prbl.g_00682
OG0001693	Syas	Prbg.g_01594	Syas.g_01022
OG0001693	Syak	Prbg.g_01594	Syak.g_00735, Syak.g_00733
OG0001693	Syaq	Prbg.g_01594	Syaq.g_02678
OG0001693	Syag	Prbg.g_01594	Syag.g_00976
OG0001693	Syab	Prbg.g_01594	Syab.g_01209
OG0001693	Syan	Prbg.g_01594	Syan.g_00196
OG0001693	Syao	Prbg.g_01594	Syao.g_00389
OG0001693	Syal	Prbg.g_01594	Syal.g_01822
OG0001693	Syaa	Prbg.g_01594	Syaa.g_00880
OG0001693	Syaf	Prbg.g_01594	Syaf.g_01443
OG0001693	Syam	Prbg.g_01594	Syam.g_00775
OG0001693	Syad	Prbg.g_01594	Syad.g_01291
OG0001693	Syaj	Prbg.g_01594	Syaj.g_00428
OG0001693	Syae	Prbg.g_01594	Syae.g_00792
OG0001693	Syac	Prbg.g_01594	Syac.g_00885
OG0001693	Syah	Prbg.g_01594	Syah.g_02029
OG0001693	Pram	Prbg.g_01594	Pram.g_00661
OG0001693	Prbh	Prbg.g_01594	Prbh.g_00805
OG0001693	Prat	Prbg.g_01594	Prat.g_00625
OG0001693	Prak	Prbg.g_01594	Prak.g_01589
OG0001693	Prap	Prbg.g_01594	Prap.g_01835
OG0001693	Prbe	Prbg.g_01594	Prbe.g_01041
OG0001693	Prbf	Prbg.g_01594	Prbf.g_00749
OG0001693	Prbn	Prbg.g_01594	Prbn.g_01689
OG0001697	Pras	Prbg.g_01252	Pras.g_01771
OG0001697	Prab	Prbg.g_01252	Prab.g_01101
OG0001697	Pran	Prbg.g_01252	Pran.g_00178
OG0001697	Praa	Prbg.g_01252	Praa.g_00875
OG0001697	Prau	Prbg.g_01252	Prau.g_00925
OG0001697	Pray	Prbg.g_01252	Pray.g_00419
OG0001697	Praz	Prbg.g_01252	Praz.g_01441
OG0001697	Prba	Prbg.g_01252	Prba.g_01428
OG0001697	Prad	Prbg.g_01252	Prad.g_00277
OG0001697	Prax	Prbg.g_01252	Prax.g_00302
OG0001697	Prag	Prbg.g_01252	Prag.g_00875
OG0001697	Praw	Prbg.g_01252	Praw.g_01628
OG0001697	Prao	Prbg.g_01252	Prao.g_00811
OG0001697	Prac	Prbg.g_01252	Prac.g_01406
OG0001697	Praq	Prbg.g_01252	Praq.g_01468
OG0001697	Prar	Prbg.g_01252	Prar.g_01754
OG0001697	Prbd	Prbg.g_01252	Prbd.g_00173
OG0001697	Prbm	Prbg.g_01252	Prbm.g_00953
OG0001697	Prbc	Prbg.g_01252	Prbc.g_02001
OG0001697	Praj	Prbg.g_01252	Praj.g_00911
OG0001697	Prbb	Prbg.g_01252	Prbb.g_00956
OG0001697	Prat	Prbg.g_01252	Prat.g_00857
OG0001697	Pram	Prbg.g_01252	Pram.g_00906
OG0001697	Prbh	Prbg.g_01252	Prbh.g_01049
OG0001697	Prak	Prbg.g_01252	Prak.g_00938
OG0001697	Prap	Prbg.g_01252	Prap.g_00690
OG0001697	Prbe	Prbg.g_01252	Prbe.g_01315
OG0001697	Prbf	Prbg.g_01252	Prbf.g_01152
OG0001697	Prbn	Prbg.g_01252	Prbn.g_01453
OG0001699	Prai	Prbg.g_00748	Prai.g_01618
OG0001699	Praa	Prbg.g_00748	Praa.g_01237
OG0001699	Prbd	Prbg.g_00748	Prbd.g_01912
OG0001699	Pray	Prbg.g_00748	Pray.g_01574
OG0001699	Praz	Prbg.g_00748	Praz.g_00892
OG0001699	Prba	Prbg.g_00748	Prba.g_00241
OG0001699	Prau	Prbg.g_00748	Prau.g_01683, Prau.g_01667
OG0001699	Prad	Prbg.g_00748	Prad.g_01318, Prad.g_01985
OG0001699	Pras	Prbg.g_00748	Pras.g_00510, Pras.g_00495
OG0001699	Prac	Prbg.g_00748	Prac.g_01577, Prac.g_00275
OG0001699	Praq	Prbg.g_00748	Praq.g_00566
OG0001699	Prar	Prbg.g_00748	Prar.g_01582, Prar.g_00711
OG0001699	Praj	Prbg.g_00748	Praj.g_00453
OG0001699	Prbm	Prbg.g_00748	Prbm.g_00486
OG0001699	Prbb	Prbg.g_00748	Prbb.g_00464
OG0001699	Prbc	Prbg.g_00748	Prbc.g_01520
OG0001699	Pram	Prbg.g_00748	Pram.g_00362
OG0001699	Prbh	Prbg.g_00748	Prbh.g_00405
OG0001699	Prat	Prbg.g_00748	Prat.g_01237
OG0001699	Prak	Prbg.g_00748	Prak.g_01549
OG0001699	Prap	Prbg.g_00748	Prap.g_01884
OG0001699	Prbe	Prbg.g_00748	Prbe.g_00040
OG0001699	Prbf	Prbg.g_00748	Prbf.g_00789
OG0001699	Prbn	Prbg.g_00748	Prbn.g_01649
OG0001701	Prad	Prbg.g_00812	Prad.g_00375
OG0001701	Pray	Prbg.g_00812	Pray.g_01233
OG0001701	Praz	Prbg.g_00812	Praz.g_00336
OG0001701	Prba	Prbg.g_00812	Prba.g_00356
OG0001701	Prao	Prbg.g_00812	Prao.g_01614
OG0001701	Prac	Prbg.g_00812	Prac.g_00475
OG0001701	Praq	Prbg.g_00812	Praq.g_00952
OG0001701	Prar	Prbg.g_00812	Prar.g_01115
OG0001701	Prag	Prbg.g_00812	Prag.g_01731
OG0001701	Praw	Prbg.g_00812	Praw.g_01918
OG0001701	Prav	Prbg.g_00812	Prav.g_00267
OG0001701	Prae	Prbg.g_00812	Prae.g_01685
OG0001701	Prax	Prbg.g_00812	Prax.g_01261
OG0001701	Pras	Prbg.g_00812	Pras.g_00612
OG0001701	Prau	Prbg.g_00812	Prau.g_01793, Prau.g_01273
OG0001701	Prbi	Prbg.g_00812	Prbi.g_01279
OG0001701	Prab	Prbg.g_00812	Prab.g_01730
OG0001701	Pran	Prbg.g_00812	Pran.g_01031
OG0001701	Prai	Prbg.g_00812	Prai.g_01700
OG0001701	Syao	Prbg.g_00812	Syao.g_02561
OG0001701	Syat	Prbg.g_00812	Syat.g_02905
OG0001701	Pram	Prbg.g_00812	Pram.g_00042
OG0001701	Prbh	Prbg.g_00812	Prbh.g_00725
OG0001701	Prak	Prbg.g_00812	Prak.g_00062
OG0001701	Prap	Prbg.g_00812	Prap.g_00893
OG0001701	Prbe	Prbg.g_00812	Prbe.g_00162
OG0001701	Prbf	Prbg.g_00812	Prbf.g_01384
OG0001701	Prbn	Prbg.g_00812	Prbn.g_00720
OG0001705	Prab	Prbg.g_01712	Prab.g_00390
OG0001705	Pran	Prbg.g_01712	Pran.g_01793
OG0001705	Prai	Prbg.g_01712	Prai.g_00414
OG0001705	Prac	Prbg.g_01712	Prac.g_01132
OG0001705	Praq	Prbg.g_01712	Praq.g_01142
OG0001705	Prar	Prbg.g_01712	Prar.g_00463
OG0001705	Pras	Prbg.g_01712	Pras.g_01255
OG0001705	Prau	Prbg.g_01712	Prau.g_00406
OG0001705	Prag	Prbg.g_01712	Prag.g_00389
OG0001705	Praw	Prbg.g_01712	Praw.g_00737
OG0001705	Prav	Prbg.g_01712	Prav.g_01011
OG0001705	Prad	Prbg.g_01712	Prad.g_00701
OG0001705	Prbd	Prbg.g_01712	Prbd.g_00840
OG0001705	Prae	Prbg.g_01712	Prae.g_00395
OG0001705	Prao	Prbg.g_01712	Prao.g_00528
OG0001705	Pray	Prbg.g_01712	Pray.g_00881
OG0001705	Praz	Prbg.g_01712	Praz.g_00771
OG0001705	Prba	Prbg.g_01712	Prba.g_00897
OG0001705	Praa	Prbg.g_01712	Praa.g_00394
OG0001705	Prax	Prbg.g_01712	Prax.g_00778
OG0001705	Prbi	Prbg.g_01712	Prbi.g_00422
OG0001705	Pram	Prbg.g_01712	Pram.g_01694
OG0001705	Prbh	Prbg.g_01712	Prbh.g_01720
OG0001705	Prak	Prbg.g_01712	Prak.g_01707
OG0001705	Prap	Prbg.g_01712	Prap.g_01716
OG0001705	Prbe	Prbg.g_01712	Prbe.g_00923
OG0001705	Prbf	Prbg.g_01712	Prbf.g_00631
OG0001705	Prbn	Prbg.g_01712	Prbn.g_01808
OG0001706	Prae	Prbg.g_00732	Prae.g_00999
OG0001706	Prax	Prbg.g_00732	Prax.g_01163
OG0001706	Prbi	Prbg.g_00732	Prbi.g_01044
OG0001706	Praa	Prbg.g_00732	Praa.g_00998
OG0001706	Prav	Prbg.g_00732	Prav.g_00891
OG0001706	Prad	Prbg.g_00732	Prad.g_01189
OG0001706	Prbd	Prbg.g_00732	Prbd.g_01901
OG0001706	Prao	Prbg.g_00732	Prao.g_00005
OG0001706	Prag	Prbg.g_00732	Prag.g_00716
OG0001706	Praw	Prbg.g_00732	Praw.g_01785
OG0001706	Prau	Prbg.g_00732	Prau.g_00779
OG0001706	Prac	Prbg.g_00732	Prac.g_00915
OG0001706	Praq	Prbg.g_00732	Praq.g_01404
OG0001706	Prar	Prbg.g_00732	Prar.g_01196
OG0001706	Pram	Prbg.g_00732	Pram.g_00641
OG0001706	Prbh	Prbg.g_00732	Prbh.g_00785
OG0001706	Prbb	Prbg.g_00732	Prbb.g_01281
OG0001706	Prbc	Prbg.g_00732	Prbc.g_00527, Prbc.g_01311
OG0001706	Praj	Prbg.g_00732	Praj.g_01238
OG0001706	Prbm	Prbg.g_00732	Prbm.g_01347
OG0001706	Prat	Prbg.g_00732	Prat.g_00460
OG0001706	Pral	Prbg.g_00732	Pral.g_00425
OG0001706	Prak	Prbg.g_00732	Prak.g_01532
OG0001706	Prap	Prbg.g_00732	Prap.g_01901
OG0001706	Prbe	Prbg.g_00732	Prbe.g_00023
OG0001706	Prbf	Prbg.g_00732	Prbf.g_00806
OG0001706	Prbn	Prbg.g_00732	Prbn.g_00128
OG0001707	Prav	Prbg.g_01533	Prav.g_00249
OG0001707	Prbd	Prbg.g_01533	Prbd.g_00377
OG0001707	Prbi	Prbg.g_01533	Prbi.g_01124
OG0001707	Prab	Prbg.g_01533	Prab.g_01132
OG0001707	Pran	Prbg.g_01533	Pran.g_00147
OG0001707	Prao	Prbg.g_01533	Prao.g_01013
OG0001707	Prac	Prbg.g_01533	Prac.g_01219
OG0001707	Praq	Prbg.g_01533	Praq.g_01655
OG0001707	Prar	Prbg.g_01533	Prar.g_01941
OG0001707	Prai	Prbg.g_01533	Prai.g_01095
OG0001707	Praa	Prbg.g_01533	Praa.g_01077
OG0001707	Prae	Prbg.g_01533	Prae.g_01078
OG0001707	Prag	Prbg.g_01533	Prag.g_01073
OG0001707	Praw	Prbg.g_01533	Praw.g_01430
OG0001707	Prax	Prbg.g_01533	Prax.g_01242
OG0001707	Pray	Prbg.g_01533	Pray.g_00620
OG0001707	Praz	Prbg.g_01533	Praz.g_00102
OG0001707	Prba	Prbg.g_01533	Prba.g_01228
OG0001707	Prad	Prbg.g_01533	Prad.g_00984
OG0001707	Pral	Prbg.g_01533	Pral.g_01325
OG0001707	Prat	Prbg.g_01533	Prat.g_01198
OG0001707	Pram	Prbg.g_01533	Pram.g_01187
OG0001707	Prbh	Prbg.g_01533	Prbh.g_01330
OG0001707	Prak	Prbg.g_01533	Prak.g_01219
OG0001707	Prap	Prbg.g_01533	Prap.g_00503
OG0001707	Prbe	Prbg.g_01533	Prbe.g_01596
OG0001707	Prbf	Prbg.g_01533	Prbf.g_00871
OG0001707	Prbn	Prbg.g_01533	Prbn.g_01142
OG0001709	Prag	Prbg.g_00567	Prag.g_01469
OG0001709	Praw	Prbg.g_00567	Praw.g_01102
OG0001709	Prau	Prbg.g_00567	Prau.g_01477
OG0001709	Pray	Prbg.g_00567	Pray.g_01742
OG0001709	Praz	Prbg.g_00567	Praz.g_01061
OG0001709	Prba	Prbg.g_00567	Prba.g_00117
OG0001709	Prad	Prbg.g_00567	Prad.g_00535
OG0001709	Pram	Prbg.g_00567	Pram.g_01400
OG0001709	Prbh	Prbg.g_00567	Prbh.g_00077
OG0001709	Prav	Prbg.g_00567	Prav.g_01559
OG0001709	Prao	Prbg.g_00567	Prao.g_01196
OG0001709	Praa	Prbg.g_00567	Praa.g_01398
OG0001709	Pras	Prbg.g_00567	Pras.g_00293
OG0001709	Prac	Prbg.g_00567	Prac.g_00260
OG0001709	Praq	Prbg.g_00567	Praq.g_00220
OG0001709	Prar	Prbg.g_00567	Prar.g_00868
OG0001709	Prax	Prbg.g_00567	Prax.g_01821
OG0001709	Prbi	Prbg.g_00567	Prbi.g_01498
OG0001709	Prbb	Prbg.g_00567	Prbb.g_00875
OG0001709	Syab	Prbg.g_00567	Syab.g_00162
OG0001709	Syaa	Prbg.g_00567	Syaa.g_00453
OG0001709	Syag	Prbg.g_00567	Syag.g_02478
OG0001709	Syaq	Prbg.g_00567	Syaq.g_00943
OG0001709	Prap	Prbg.g_00567	Prap.g_00097
OG0001709	Prak	Prbg.g_00567	Prak.g_01367
OG0001709	Prbe	Prbg.g_00567	Prbe.g_00335
OG0001709	Prbf	Prbg.g_00567	Prbf.g_00133
OG0001709	Prbn	Prbg.g_00567	Prbn.g_00188
OG0001710	Prab	Prbg.g_00375	Prab.g_01749
OG0001710	Pran	Prbg.g_00375	Pran.g_01051
OG0001710	Prai	Prbg.g_00375	Prai.g_01719
OG0001710	Prao	Prbg.g_00375	Prao.g_01633
OG0001710	Pras	Prbg.g_00375	Pras.g_00631
OG0001710	Prac	Prbg.g_00375	Prac.g_00494
OG0001710	Praq	Prbg.g_00375	Praq.g_00933
OG0001710	Prar	Prbg.g_00375	Prar.g_01096
OG0001710	Prad	Prbg.g_00375	Prad.g_00861
OG0001710	Prau	Prbg.g_00375	Prau.g_01812
OG0001710	Prbd	Prbg.g_00375	Prbd.g_01445
OG0001710	Prbi	Prbg.g_00375	Prbi.g_01867
OG0001710	Prae	Prbg.g_00375	Prae.g_01704
OG0001710	Prax	Prbg.g_00375	Prax.g_01280
OG0001710	Pray	Prbg.g_00375	Pray.g_01252
OG0001710	Praz	Prbg.g_00375	Praz.g_00317
OG0001710	Prba	Prbg.g_00375	Prba.g_00375
OG0001710	Prag	Prbg.g_00375	Prag.g_01750
OG0001710	Praw	Prbg.g_00375	Praw.g_01899
OG0001710	Praa	Prbg.g_00375	Praa.g_01717
OG0001710	Prav	Prbg.g_00375	Prav.g_00286
OG0001710	Prbc	Prbg.g_00375	Prbc.g_01135
OG0001710	Prbm	Prbg.g_00375	Prbm.g_00079
OG0001710	Prak	Prbg.g_00375	Prak.g_00617
OG0001710	Prap	Prbg.g_00375	Prap.g_01112
OG0001710	Prbe	Prbg.g_00375	Prbe.g_00478
OG0001710	Prbf	Prbg.g_00375	Prbf.g_01938
OG0001710	Prbn	Prbg.g_00375	Prbn.g_00459
OG0001717	Syak	Prbg.g_00391	Syak.g_02104
OG0001717	Syab	Prbg.g_00391	Syab.g_02588
OG0001717	Syal	Prbg.g_00391	Syal.g_00910
OG0001717	Syag	Prbg.g_00391	Syag.g_01976
OG0001717	Syat	Prbg.g_00391	Syat.g_02860
OG0001717	Syar	Prbg.g_00391	Syar.g_00103
OG0001717	Syas	Prbg.g_00391	Syas.g_02330
OG0001717	Syan	Prbg.g_00391	Syan.g_03034
OG0001717	Syao	Prbg.g_00391	Syao.g_02505
OG0001717	Syap	Prbg.g_00391	Syap.g_01200
OG0001717	Syaf	Prbg.g_00391	Syaf.g_00809
OG0001717	Syai	Prbg.g_00391	Syai.g_02632
OG0001717	Syam	Prbg.g_00391	Syam.g_02215
OG0001717	Syaa	Prbg.g_00391	Syaa.g_02476
OG0001717	Syae	Prbg.g_00391	Syae.g_01451
OG0001717	Syac	Prbg.g_00391	Syac.g_00306
OG0001717	Syah	Prbg.g_00391	Syah.g_00076
OG0001717	Syad	Prbg.g_00391	Syad.g_02901
OG0001717	Syaj	Prbg.g_00391	Syaj.g_01988
OG0001717	Pral	Prbg.g_00391	Pral.g_00876
OG0001717	Prat	Prbg.g_00391	Prat.g_00168
OG0001717	Pram	Prbg.g_00391	Pram.g_00678
OG0001717	Prbh	Prbg.g_00391	Prbh.g_00822
OG0001717	Prak	Prbg.g_00391	Prak.g_00684
OG0001717	Prap	Prbg.g_00391	Prap.g_00594
OG0001717	Prbe	Prbg.g_00391	Prbe.g_00737
OG0001717	Prbf	Prbg.g_00391	Prbf.g_00323
OG0001717	Prbn	Prbg.g_00391	Prbn.g_00826
OG0001722	Prab	Prbg.g_01066	Prab.g_01080
OG0001722	Pran	Prbg.g_01066	Pran.g_00417
OG0001722	Prac	Prbg.g_01066	Prac.g_01397
OG0001722	Praq	Prbg.g_01066	Praq.g_01477
OG0001722	Prar	Prbg.g_01066	Prar.g_01763
OG0001722	Prao	Prbg.g_01066	Prao.g_00833
OG0001722	Prav	Prbg.g_01066	Prav.g_00486
OG0001722	Pras	Prbg.g_01066	Pras.g_01790
OG0001722	Prau	Prbg.g_01066	Prau.g_00945
OG0001722	Prae	Prbg.g_01066	Prae.g_00896
OG0001722	Prbi	Prbg.g_01066	Prbi.g_00938
OG0001722	Prax	Prbg.g_01066	Prax.g_00549
OG0001722	Praa	Prbg.g_01066	Praa.g_00895
OG0001722	Praj	Prbg.g_01066	Praj.g_00871
OG0001722	Prbb	Prbg.g_01066	Prbb.g_00916
OG0001722	Prbc	Prbg.g_01066	Prbc.g_01961
OG0001722	Prbm	Prbg.g_01066	Prbm.g_00913
OG0001722	Prat	Prbg.g_01066	Prat.g_00698
OG0001722	Syal	Prbg.g_01066	Syal.g_00730
OG0001722	Pral	Prbg.g_01066	Pral.g_01816
OG0001722	Pram	Prbg.g_01066	Pram.g_00716
OG0001722	Prbh	Prbg.g_01066	Prbh.g_00860
OG0001722	Prak	Prbg.g_01066	Prak.g_00752
OG0001722	Prap	Prbg.g_01066	Prap.g_00656
OG0001722	Prbe	Prbg.g_01066	Prbe.g_00109
OG0001722	Prbf	Prbg.g_01066	Prbf.g_00834
OG0001722	Prbn	Prbg.g_01066	Prbn.g_01926
OG0001725	Prab	Prbg.g_00728	Prab.g_00380
OG0001725	Pran	Prbg.g_00728	Pran.g_01803
OG0001725	Prai	Prbg.g_00728	Prai.g_00401
OG0001725	Prad	Prbg.g_00728	Prad.g_00722
OG0001725	Pras	Prbg.g_00728	Pras.g_01241
OG0001725	Prau	Prbg.g_00728	Prau.g_00392
OG0001725	Prac	Prbg.g_00728	Prac.g_01146
OG0001725	Praq	Prbg.g_00728	Praq.g_01156
OG0001725	Prar	Prbg.g_00728	Prar.g_00449
OG0001725	Prag	Prbg.g_00728	Prag.g_00381
OG0001725	Praw	Prbg.g_00728	Praw.g_00745
OG0001725	Pray	Prbg.g_00728	Pray.g_00867
OG0001725	Praz	Prbg.g_00728	Praz.g_00785
OG0001725	Prba	Prbg.g_00728	Prba.g_00883
OG0001725	Prbd	Prbg.g_00728	Prbd.g_00850
OG0001725	Prax	Prbg.g_00728	Prax.g_00788
OG0001725	Prbi	Prbg.g_00728	Prbi.g_00413
OG0001725	Pral	Prbg.g_00728	Pral.g_00035
OG0001725	Prbc	Prbg.g_00728	Prbc.g_00078
OG0001725	Prbm	Prbg.g_00728	Prbm.g_01285
OG0001725	Pram	Prbg.g_00728	Pram.g_00628
OG0001725	Prbh	Prbg.g_00728	Prbh.g_00772
OG0001725	Prak	Prbg.g_00728	Prak.g_01528
OG0001725	Prap	Prbg.g_00728	Prap.g_01905
OG0001725	Prbe	Prbg.g_00728	Prbe.g_00019
OG0001725	Prbf	Prbg.g_00728	Prbf.g_00810
OG0001725	Prbn	Prbg.g_00728	Prbn.g_00132
OG0001727	Pras	Prbg.g_00024, Prbg.g_01570	Pras.g_00536
OG0001727	Prau	Prbg.g_00024, Prbg.g_01570	Prau.g_01710
OG0001727	Prax	Prbg.g_00024, Prbg.g_01570	Prax.g_01578
OG0001727	Prad	Prbg.g_00024, Prbg.g_01570	Prad.g_00075, Prad.g_00962
OG0001727	Prbi	Prbg.g_00024, Prbg.g_01570	Prbi.g_01751
OG0001727	Praj	Prbg.g_00024, Prbg.g_01570	Praj.g_01293
OG0001727	Prbb	Prbg.g_00024, Prbg.g_01570	Prbb.g_01338
OG0001727	Prbc	Prbg.g_00024, Prbg.g_01570	Prbc.g_00630
OG0001727	Prbm	Prbg.g_00024, Prbg.g_01570	Prbm.g_01250
OG0001727	Prat	Prbg.g_00024, Prbg.g_01570	Prat.g_00656
OG0001727	Prak	Prbg.g_00024	Prak.g_00710
OG0001727	Prap	Prbg.g_00024	Prap.g_00018
OG0001727	Prbe	Prbg.g_00024	Prbe.g_00073
OG0001727	Prbf	Prbg.g_00024	Prbf.g_00298
OG0001727	Prbn	Prbg.g_00024	Prbn.g_01041
OG0001727	Pral	Prbg.g_01570	Pral.g_01854
OG0001727	Pram	Prbg.g_01570	Pram.g_01562
OG0001727	Prbh	Prbg.g_01570	Prbh.g_01852
OG0001727	Prak	Prbg.g_01570	Prak.g_01565
OG0001727	Prap	Prbg.g_01570	Prap.g_01859
OG0001727	Prbe	Prbg.g_01570	Prbe.g_01122
OG0001727	Prbf	Prbg.g_01570	Prbf.g_00773
OG0001727	Prbn	Prbg.g_01570	Prbn.g_01665
OG0001733	Prbm	Prbg.g_01634	Prbm.g_01421
OG0001733	Praj	Prbg.g_01634	Praj.g_01107
OG0001733	Prbb	Prbg.g_01634	Prbb.g_01152
OG0001733	Praf	Prbg.g_01634	Praf.g_01029
OG0001733	Syar	Prbg.g_01634	Syar.g_00179
OG0001733	Syat	Prbg.g_01634	Syat.g_01048
OG0001733	Syap	Prbg.g_01634	Syap.g_00794
OG0001733	Syas	Prbg.g_01634	Syas.g_00974
OG0001733	Syao	Prbg.g_01634	Syao.g_00310
OG0001733	Syan	Prbg.g_01634	Syan.g_00275
