Orthogroup	Species	Prbg	Orthologs
OG0001733	Syah	Prbg.g_01634	Syah.g_01514
OG0001733	Syal	Prbg.g_01634	Syal.g_02213
OG0001733	Syag	Prbg.g_01634	Syag.g_00597
OG0001733	Syai	Prbg.g_01634	Syai.g_01247
OG0001733	Syaf	Prbg.g_01634	Syaf.g_02119
OG0001733	Syam	Prbg.g_01634	Syam.g_01219
OG0001733	Syad	Prbg.g_01634	Syad.g_01602
OG0001733	Syaj	Prbg.g_01634	Syaj.g_00726
OG0001733	Syaa	Prbg.g_01634	Syaa.g_01080
OG0001733	Syae	Prbg.g_01634	Syae.g_00589
OG0001733	Syak	Prbg.g_01634	Syak.g_00359
OG0001733	Syaq	Prbg.g_01634	Syaq.g_02256
OG0001733	Prak	Prbg.g_01634	Prak.g_01629
OG0001733	Prap	Prbg.g_01634	Prap.g_01795
OG0001733	Prbe	Prbg.g_01634	Prbe.g_01001
OG0001733	Prbf	Prbg.g_01634	Prbf.g_00709
OG0001733	Prbn	Prbg.g_01634	Prbn.g_01729
OG0001746	Prau	Prbg.g_00731	Prau.g_01296
OG0001746	Prai	Prbg.g_00731	Prai.g_01260
OG0001746	Prac	Prbg.g_00731	Prac.g_00907
OG0001746	Praq	Prbg.g_00731	Praq.g_00074
OG0001746	Prar	Prbg.g_00731	Prar.g_01188
OG0001746	Pras	Prbg.g_00731	Pras.g_00130
OG0001746	Prad	Prbg.g_00731	Prad.g_00082
OG0001746	Praj	Prbg.g_00731	Praj.g_01168
OG0001746	Prbb	Prbg.g_00731	Prbb.g_01210
OG0001746	Prbc	Prbg.g_00731	Prbc.g_00146
OG0001746	Prbm	Prbg.g_00731	Prbm.g_01184
OG0001746	Pram	Prbg.g_00731	Pram.g_01257
OG0001746	Prbh	Prbg.g_00731	Prbh.g_01400
OG0001746	Syae	Prbg.g_00731	Syae.g_01064
OG0001746	Prat	Prbg.g_00731	Prat.g_01517
OG0001746	Praf	Prbg.g_00731	Praf.g_02007
OG0001746	Prah	Prbg.g_00731	Prah.g_00213
OG0001746	Prbj	Prbg.g_00731	Prbj.g_00071
OG0001746	Prbk	Prbg.g_00731	Prbk.g_00357
OG0001746	Prbl	Prbg.g_00731	Prbl.g_00681
OG0001746	Pral	Prbg.g_00731	Pral.g_00434
OG0001746	Prak	Prbg.g_00731	Prak.g_01531
OG0001746	Prap	Prbg.g_00731	Prap.g_01902
OG0001746	Prbe	Prbg.g_00731	Prbe.g_00022
OG0001746	Prbf	Prbg.g_00731	Prbf.g_00807
OG0001746	Prbn	Prbg.g_00731	Prbn.g_00129
OG0001747	Prad	Prbg.g_00146	Prad.g_00089
OG0001747	Syab	Prbg.g_00146	Syab.g_02559
OG0001747	Syak	Prbg.g_00146	Syak.g_02134, Syak.g_02135
OG0001747	Syan	Prbg.g_00146	Syan.g_01930, Syan.g_02260
OG0001747	Prbj	Prbg.g_00146	Prbj.g_00549
OG0001747	Prbk	Prbg.g_00146	Prbk.g_00745
OG0001747	Prbl	Prbg.g_00146	Prbl.g_00309
OG0001747	Praf	Prbg.g_00146	Praf.g_02425
OG0001747	Prah	Prbg.g_00146	Prah.g_02276
OG0001747	Syag	Prbg.g_00146	Syag.g_01945
OG0001747	Syaq	Prbg.g_00146	Syaq.g_01432
OG0001747	Syaa	Prbg.g_00146	Syaa.g_02442
OG0001747	Syac	Prbg.g_00146	Syac.g_00337
OG0001747	Syah	Prbg.g_00146	Syah.g_00044
OG0001747	Syaf	Prbg.g_00146	Syaf.g_00841
OG0001747	Syai	Prbg.g_00146	Syai.g_02600
OG0001747	Syae	Prbg.g_00146	Syae.g_01422
OG0001747	Syad	Prbg.g_00146	Syad.g_02871
OG0001747	Syaj	Prbg.g_00146	Syaj.g_01958
OG0001747	Prak	Prbg.g_00146	Prak.g_00388
OG0001747	Prap	Prbg.g_00146	Prap.g_01340
OG0001747	Prbe	Prbg.g_00146	Prbe.g_01924
OG0001747	Prbf	Prbg.g_00146	Prbf.g_01710
OG0001747	Prbn	Prbg.g_00146	Prbn.g_00687
OG0001757	Prbc	Prbg.g_00392, Prbg.g_00418	Prbc.g_00112
OG0001757	Prbm	Prbg.g_00392, Prbg.g_00418	Prbm.g_01152
OG0001757	Praj	Prbg.g_00392, Prbg.g_00418	Praj.g_01135
OG0001757	Prbb	Prbg.g_00392, Prbg.g_00418	Prbb.g_01176
OG0001757	Prah	Prbg.g_00392, Prbg.g_00418	Prah.g_01198
OG0001757	Praf	Prbg.g_00392, Prbg.g_00418	Praf.g_00985
OG0001757	Prbj	Prbg.g_00392, Prbg.g_00418	Prbj.g_00315, Prbj.g_02170, Prbj.g_00673
OG0001757	Prbk	Prbg.g_00392, Prbg.g_00418	Prbk.g_00171, Prbk.g_01677
OG0001757	Prbl	Prbg.g_00392, Prbg.g_00418	Prbl.g_02597, Prbl.g_01709
OG0001757	Prat	Prbg.g_00392, Prbg.g_00418	Prat.g_00630
OG0001757	Prak	Prbg.g_00392	Prak.g_00683
OG0001757	Prap	Prbg.g_00392	Prap.g_00595
OG0001757	Prbe	Prbg.g_00392	Prbe.g_00736
OG0001757	Prbf	Prbg.g_00392	Prbf.g_00324
OG0001757	Prbn	Prbg.g_00392	Prbn.g_00825
OG0001757	Pral	Prbg.g_00418	Pral.g_01900
OG0001757	Prak	Prbg.g_00418	Prak.g_00657
OG0001757	Prap	Prbg.g_00418	Prap.g_00622
OG0001757	Prbe	Prbg.g_00418	Prbe.g_00710
OG0001757	Prbf	Prbg.g_00418	Prbf.g_00350
OG0001757	Prbn	Prbg.g_00418	Prbn.g_00799
OG0001758	Prao	Prbg.g_01628	Prao.g_01541
OG0001758	Prbi	Prbg.g_01628	Prbi.g_01756
OG0001758	Prbb	Prbg.g_01628	Prbb.g_01572
OG0001758	Prbc	Prbg.g_01628	Prbc.g_00020, Prbc.g_00552
OG0001758	Prbm	Prbg.g_01628	Prbm.g_01903
OG0001758	Praf	Prbg.g_01628	Praf.g_01061
OG0001758	Prah	Prbg.g_01628	Prah.g_01121
OG0001758	Syab	Prbg.g_01628	Syab.g_01483
OG0001758	Syac	Prbg.g_01628	Syac.g_01440
OG0001758	Syah	Prbg.g_01628	Syah.g_01464
OG0001758	Syag	Prbg.g_01628	Syag.g_00524
OG0001758	Syam	Prbg.g_01628	Syam.g_00551
OG0001758	Syai	Prbg.g_01628	Syai.g_01708
OG0001758	Syaf	Prbg.g_01628	Syaf.g_01645
OG0001758	Syak	Prbg.g_01628	Syak.g_00292
OG0001758	Syad	Prbg.g_01628	Syad.g_01546
OG0001758	Syae	Prbg.g_01628	Syae.g_00620
OG0001758	Syaj	Prbg.g_01628	Syaj.g_00665
OG0001758	Pram	Prbg.g_01628	Pram.g_01615
OG0001758	Prbh	Prbg.g_01628	Prbh.g_01799
OG0001758	Prak	Prbg.g_01628	Prak.g_01623
OG0001758	Prap	Prbg.g_01628	Prap.g_01801
OG0001758	Prbe	Prbg.g_01628	Prbe.g_01007
OG0001758	Prbf	Prbg.g_01628	Prbf.g_00715
OG0001758	Prbn	Prbg.g_01628	Prbn.g_01723
OG0001769	Prbb	Prbg.g_01538	Prbb.g_01441
OG0001769	Praj	Prbg.g_01538	Praj.g_01387
OG0001769	Prbc	Prbg.g_01538	Prbc.g_01372
OG0001769	Prbm	Prbg.g_01538	Prbm.g_01474
OG0001769	Prat	Prbg.g_01538	Prat.g_01222
OG0001769	Syat	Prbg.g_01538	Syat.g_00373
OG0001769	Syar	Prbg.g_01538	Syar.g_02437
OG0001769	Syan	Prbg.g_01538	Syan.g_00794
OG0001769	Syao	Prbg.g_01538	Syao.g_00916
OG0001769	Syap	Prbg.g_01538	Syap.g_00643
OG0001769	Syas	Prbg.g_01538	Syas.g_00723
OG0001769	Syaa	Prbg.g_01538	Syaa.g_01614
OG0001769	Syae	Prbg.g_01538	Syae.g_00093
OG0001769	Syad	Prbg.g_01538	Syad.g_02133
OG0001769	Syaj	Prbg.g_01538	Syaj.g_01264
OG0001769	Syak	Prbg.g_01538	Syak.g_00972
OG0001769	Syac	Prbg.g_01538	Syac.g_00998
OG0001769	Syah	Prbg.g_01538	Syah.g_01915
OG0001769	Syaf	Prbg.g_01538	Syaf.g_02291
OG0001769	Syai	Prbg.g_01538	Syai.g_01123
OG0001769	Syam	Prbg.g_01538	Syam.g_01449
OG0001769	Prak	Prbg.g_01538	Prak.g_01224
OG0001769	Prap	Prbg.g_01538	Prap.g_00508
OG0001769	Prbe	Prbg.g_01538	Prbe.g_01601
OG0001769	Prbf	Prbg.g_01538	Prbf.g_00866
OG0001769	Prbn	Prbg.g_01538	Prbn.g_01137
OG0001770	Prbi	Prbg.g_01565	Prbi.g_01537
OG0001770	Prbm	Prbg.g_01565	Prbm.g_01904
OG0001770	Prbc	Prbg.g_01565	Prbc.g_00021, Prbc.g_01364
OG0001770	Syaq	Prbg.g_01565	Syaq.g_02165
OG0001770	Syab	Prbg.g_01565	Syab.g_01743
OG0001770	Syal	Prbg.g_01565	Syal.g_02501
OG0001770	Syaf	Prbg.g_01565	Syaf.g_01631
OG0001770	Syag	Prbg.g_01565	Syag.g_00523
OG0001770	Syaj	Prbg.g_01565	Syaj.g_02409
OG0001770	Syak	Prbg.g_01565	Syak.g_00323
OG0001770	Syaa	Prbg.g_01565	Syaa.g_00115
OG0001770	Syae	Prbg.g_01565	Syae.g_00617
OG0001770	Syac	Prbg.g_01565	Syac.g_01454
OG0001770	Syah	Prbg.g_01565	Syah.g_01448
OG0001770	Pral	Prbg.g_01565	Pral.g_00001, Pral.g_00027, Pral.g_00028
OG0001770	Pram	Prbg.g_01565	Pram.g_01612
OG0001770	Prbh	Prbg.g_01565	Prbh.g_01802
OG0001770	Prat	Prbg.g_01565	Prat.g_01553
OG0001770	Prak	Prbg.g_01565	Prak.g_01560
OG0001770	Prap	Prbg.g_01565	Prap.g_01864
OG0001770	Prbe	Prbg.g_01565	Prbe.g_01117
OG0001770	Prbf	Prbg.g_01565	Prbf.g_00778
OG0001770	Prbn	Prbg.g_01565	Prbn.g_01660
OG0001771	Syap	Prbg.g_01577	Syap.g_00329
OG0001771	Syak	Prbg.g_01577	Syak.g_00145
OG0001771	Syad	Prbg.g_01577	Syad.g_02075
OG0001771	Syaa	Prbg.g_01577	Syaa.g_01514
OG0001771	Syae	Prbg.g_01577	Syae.g_00183
OG0001771	Syaj	Prbg.g_01577	Syaj.g_00669
OG0001771	Syag	Prbg.g_01577	Syag.g_00180
OG0001771	Syaf	Prbg.g_01577	Syaf.g_01656
OG0001771	Syai	Prbg.g_01577	Syai.g_01697, Syai.g_01134
OG0001771	Syam	Prbg.g_01577	Syam.g_00958
OG0001771	Syan	Prbg.g_01577	Syan.g_01176
OG0001771	Syao	Prbg.g_01577	Syao.g_01406
OG0001771	Syar	Prbg.g_01577	Syar.g_02677
OG0001771	Syas	Prbg.g_01577	Syas.g_00034
OG0001771	Syat	Prbg.g_01577	Syat.g_01094
OG0001771	Syac	Prbg.g_01577	Syac.g_00851
OG0001771	Syah	Prbg.g_01577	Syah.g_02078
OG0001771	Prat	Prbg.g_01577	Prat.g_01576
OG0001771	Pram	Prbg.g_01577	Pram.g_01571
OG0001771	Prbh	Prbg.g_01577	Prbh.g_01843
OG0001771	Prak	Prbg.g_01577	Prak.g_01572
OG0001771	Prap	Prbg.g_01577	Prap.g_01852
OG0001771	Prbe	Prbg.g_01577	Prbe.g_01129
OG0001771	Prbf	Prbg.g_01577	Prbf.g_00766
OG0001771	Prbn	Prbg.g_01577	Prbn.g_01672
OG0001780	Prac	Prbg.g_00558	Prac.g_00268
OG0001780	Praq	Prbg.g_00558	Praq.g_00228
OG0001780	Prar	Prbg.g_00558	Prar.g_00860
OG0001780	Prax	Prbg.g_00558	Prax.g_01813
OG0001780	Prag	Prbg.g_00558	Prag.g_01449, Prag.g_01461
OG0001780	Praw	Prbg.g_00558	Praw.g_01122, Praw.g_01110
OG0001780	Prbi	Prbg.g_00558	Prbi.g_01471
OG0001780	Pram	Prbg.g_00558	Pram.g_01421
OG0001780	Prbh	Prbg.g_00558	Prbh.g_00056
OG0001780	Pray	Prbg.g_00558	Pray.g_01772
OG0001780	Praz	Prbg.g_00558	Praz.g_01082
OG0001780	Prba	Prbg.g_00558	Prba.g_00138
OG0001780	Prav	Prbg.g_00558	Prav.g_01515
OG0001780	Praf	Prbg.g_00558	Praf.g_00099
OG0001780	Syad	Prbg.g_00558	Syad.g_00288
OG0001780	Praa	Prbg.g_00558	Praa.g_01438
OG0001780	Prab	Prbg.g_00558	Prab.g_01401
OG0001780	Pran	Prbg.g_00558	Pran.g_00799
OG0001780	Prak	Prbg.g_00558	Prak.g_01358
OG0001780	Prap	Prbg.g_00558	Prap.g_00088
OG0001780	Prbe	Prbg.g_00558	Prbe.g_00344
OG0001780	Prbf	Prbg.g_00558	Prbf.g_00124
OG0001780	Prbn	Prbg.g_00558	Prbn.g_00179
OG0001793	Prbc	Prbg.g_00440, Prbg.g_00034	Prbc.g_01324
OG0001793	Praj	Prbg.g_00440, Prbg.g_00034	Praj.g_01250
OG0001793	Prbb	Prbg.g_00440, Prbg.g_00034	Prbb.g_01295
OG0001793	Prbm	Prbg.g_00440, Prbg.g_00034	Prbm.g_01360
OG0001793	Praf	Prbg.g_00440, Prbg.g_00034	Praf.g_01015
OG0001793	Prbj	Prbg.g_00440, Prbg.g_00034	Prbj.g_00698
OG0001793	Prbk	Prbg.g_00440, Prbg.g_00034	Prbk.g_01702
OG0001793	Prbl	Prbg.g_00440, Prbg.g_00034	Prbl.g_01684
OG0001793	Prah	Prbg.g_00440, Prbg.g_00034	Prah.g_01174
OG0001793	Pral	Prbg.g_00440, Prbg.g_00034	Pral.g_00423
OG0001793	Pram	Prbg.g_00440	Pram.g_00646
OG0001793	Prbh	Prbg.g_00440	Prbh.g_00790
OG0001793	Prak	Prbg.g_00440	Prak.g_00634
OG0001793	Prap	Prbg.g_00440	Prap.g_00645
OG0001793	Prbe	Prbg.g_00440	Prbe.g_00687
OG0001793	Prbf	Prbg.g_00440	Prbf.g_00373
OG0001793	Prbn	Prbg.g_00440	Prbn.g_00776
OG0001793	Pram	Prbg.g_00034	Pram.g_00623
OG0001793	Prbh	Prbg.g_00034	Prbh.g_00767
OG0001793	Prak	Prbg.g_00034	Prak.g_00700
OG0001793	Prap	Prbg.g_00034	Prap.g_00008
OG0001793	Prbe	Prbg.g_00034	Prbe.g_00083
OG0001793	Prbf	Prbg.g_00034	Prbf.g_00308
OG0001793	Prbn	Prbg.g_00034	Prbn.g_01051
OG0001795	Prah	Prbg.g_01617, Prbg.g_01049	Prah.g_01049
OG0001795	Praf	Prbg.g_01617, Prbg.g_01049	Praf.g_01144
OG0001795	Prbj	Prbg.g_01617, Prbg.g_01049	Prbj.g_00779
OG0001795	Prbk	Prbg.g_01617, Prbg.g_01049	Prbk.g_01787
OG0001795	Prbl	Prbg.g_01617, Prbg.g_01049	Prbl.g_00047
OG0001795	Syad	Prbg.g_01617, Prbg.g_01049	Syad.g_00817
OG0001795	Syaj	Prbg.g_01617, Prbg.g_01049	Syaj.g_02873
OG0001795	Syah	Prbg.g_01617, Prbg.g_01049	Syah.g_01461
OG0001795	Syac	Prbg.g_01617, Prbg.g_01049	Syac.g_01443
OG0001795	Syam	Prbg.g_01617, Prbg.g_01049	Syam.g_01940
OG0001795	Prat	Prbg.g_01617, Prbg.g_01049	Prat.g_00675
OG0001795	Pral	Prbg.g_01617, Prbg.g_01049	Pral.g_01836
OG0001795	Pram	Prbg.g_01617, Prbg.g_01049	Pram.g_00700
OG0001795	Prbh	Prbg.g_01617, Prbg.g_01049	Prbh.g_00844
OG0001795	Prak	Prbg.g_01617	Prak.g_01612
OG0001795	Prap	Prbg.g_01617	Prap.g_01812
OG0001795	Prbe	Prbg.g_01617	Prbe.g_01018
OG0001795	Prbf	Prbg.g_01617	Prbf.g_00726
OG0001795	Prbn	Prbg.g_01617	Prbn.g_01712
OG0001795	Prak	Prbg.g_01049	Prak.g_00735
OG0001795	Prap	Prbg.g_01049	Prap.g_00673
OG0001795	Prbe	Prbg.g_01049	Prbe.g_00092
OG0001795	Prbf	Prbg.g_01049	Prbf.g_00851
OG0001795	Prbn	Prbg.g_01049	Prbn.g_01943
OG0001802	Prbm	Prbg.g_00402, Prbg.g_01545	Prbm.g_02054
OG0001802	Prbb	Prbg.g_00402, Prbg.g_01545	Prbb.g_02021
OG0001802	Praj	Prbg.g_00402, Prbg.g_01545	Praj.g_01972
OG0001802	Prbc	Prbg.g_00402, Prbg.g_01545	Prbc.g_00251
OG0001802	Pral	Prbg.g_00402, Prbg.g_01545	Pral.g_00030
OG0001802	Prah	Prbg.g_00402, Prbg.g_01545	Prah.g_00317
OG0001802	Praf	Prbg.g_00402, Prbg.g_01545	Praf.g_01903
OG0001802	Prbj	Prbg.g_00402, Prbg.g_01545	Prbj.g_00125
OG0001802	Prbk	Prbg.g_00402, Prbg.g_01545	Prbk.g_02116
OG0001802	Prbl	Prbg.g_00402, Prbg.g_01545	Prbl.g_01337
OG0001802	Pram	Prbg.g_00402	Pram.g_00657
OG0001802	Prbh	Prbg.g_00402	Prbh.g_00801
OG0001802	Prak	Prbg.g_00402	Prak.g_00673
OG0001802	Prap	Prbg.g_00402	Prap.g_00605
OG0001802	Prbe	Prbg.g_00402	Prbe.g_00726
OG0001802	Prbf	Prbg.g_00402	Prbf.g_00334
OG0001802	Prbn	Prbg.g_00402	Prbn.g_00815
OG0001802	Pram	Prbg.g_01545	Pram.g_01194
OG0001802	Prbh	Prbg.g_01545	Prbh.g_01337
OG0001802	Prak	Prbg.g_01545	Prak.g_01231
OG0001802	Prap	Prbg.g_01545	Prap.g_00515
OG0001802	Prbe	Prbg.g_01545	Prbe.g_01608
OG0001802	Prbf	Prbg.g_01545	Prbf.g_00859
OG0001802	Prbn	Prbg.g_01545	Prbn.g_01130
OG0001807	Syal	Prbg.g_00815	Syal.g_01337
OG0001807	Syaa	Prbg.g_00815	Syaa.g_00176
OG0001807	Syaf	Prbg.g_00815	Syaf.g_00334
OG0001807	Syat	Prbg.g_00815	Syat.g_02090
OG0001807	Syan	Prbg.g_00815	Syan.g_01955
OG0001807	Syah	Prbg.g_00815	Syah.g_00170
OG0001807	Syac	Prbg.g_00815	Syac.g_00208
OG0001807	Prah	Prbg.g_00815	Prah.g_02218
OG0001807	Syag	Prbg.g_00815	Syag.g_02452
OG0001807	Syaq	Prbg.g_00815	Syaq.g_00968
OG0001807	Syai	Prbg.g_00815	Syai.g_00177
OG0001807	Praf	Prbg.g_00815	Praf.g_02365
OG0001807	Prbj	Prbg.g_00815	Prbj.g_01486
OG0001807	Prbk	Prbg.g_00815	Prbk.g_00498
OG0001807	Prbl	Prbg.g_00815	Prbl.g_00871
OG0001807	Syab	Prbg.g_00815	Syab.g_00215
OG0001807	Syak	Prbg.g_00815	Syak.g_01548
OG0001807	Syae	Prbg.g_00815	Syae.g_01887
OG0001807	Syad	Prbg.g_00815	Syad.g_00435
OG0001807	Syaj	Prbg.g_00815	Syaj.g_02477
OG0001807	Prak	Prbg.g_00815	Prak.g_00059
OG0001807	Prap	Prbg.g_00815	Prap.g_00896
OG0001807	Prbe	Prbg.g_00815	Prbe.g_00159
OG0001807	Prbf	Prbg.g_00815	Prbf.g_01381
OG0001807	Prbn	Prbg.g_00815	Prbn.g_00723
OG0001820	Pras	Prbg.g_00023	Pras.g_01642
OG0001820	Prab	Prbg.g_00023	Prab.g_01301
OG0001820	Pran	Prbg.g_00023	Pran.g_00901
OG0001820	Prai	Prbg.g_00023	Prai.g_01306
OG0001820	Praa	Prbg.g_00023	Praa.g_00744, Praa.g_01254
OG0001820	Prae	Prbg.g_00023	Prae.g_00744
OG0001820	Prax	Prbg.g_00023	Prax.g_00435, Prax.g_01961
OG0001820	Prbd	Prbg.g_00023	Prbd.g_00041, Prbd.g_01896
OG0001820	Prad	Prbg.g_00023	Prad.g_01073, Prad.g_01084
OG0001820	Prav	Prbg.g_00023	Prav.g_01381
OG0001820	Prbi	Prbg.g_00023	Prbi.g_01328
OG0001820	Praj	Prbg.g_00023	Praj.g_01178
OG0001820	Prbc	Prbg.g_00023	Prbc.g_00155
OG0001820	Prbm	Prbg.g_00023	Prbm.g_01193
OG0001820	Prbb	Prbg.g_00023	Prbb.g_01220
OG0001820	Prak	Prbg.g_00023	Prak.g_00711
OG0001820	Prap	Prbg.g_00023	Prap.g_00019
OG0001820	Prbe	Prbg.g_00023	Prbe.g_00072
OG0001820	Prbf	Prbg.g_00023	Prbf.g_00297
OG0001820	Prbn	Prbg.g_00023	Prbn.g_01040
OG0001834	Prau	Prbg.g_00555	Prau.g_01454
OG0001834	Pram	Prbg.g_00555	Pram.g_01442
OG0001834	Prbh	Prbg.g_00555	Prbh.g_00035
OG0001834	Prac	Prbg.g_00555	Prac.g_00264
OG0001834	Praq	Prbg.g_00555	Praq.g_00224
OG0001834	Prar	Prbg.g_00555	Prar.g_00864
OG0001834	Prax	Prbg.g_00555	Prax.g_01817
OG0001834	Prav	Prbg.g_00555	Prav.g_01517
OG0001834	Prbi	Prbg.g_00555	Prbi.g_01469
OG0001834	Prag	Prbg.g_00555	Prag.g_01447
OG0001834	Praw	Prbg.g_00555	Praw.g_01074
OG0001834	Pray	Prbg.g_00555	Pray.g_01775
OG0001834	Praz	Prbg.g_00555	Praz.g_01085
OG0001834	Prba	Prbg.g_00555	Prba.g_00141, Prba.g_00142
OG0001834	Praf	Prbg.g_00555	Praf.g_00097
OG0001834	Praa	Prbg.g_00555	Praa.g_01436
OG0001834	Prab	Prbg.g_00555	Prab.g_01398
OG0001834	Pran	Prbg.g_00555	Pran.g_00802
OG0001834	Prak	Prbg.g_00555	Prak.g_01355
OG0001834	Prap	Prbg.g_00555	Prap.g_00085
OG0001834	Prbe	Prbg.g_00555	Prbe.g_00347
OG0001834	Prbf	Prbg.g_00555	Prbf.g_00121
OG0001834	Prbn	Prbg.g_00555	Prbn.g_00176
OG0001836	Prad	Prbg.g_00525	Prad.g_00087
OG0001836	Prak	Prbg.g_00525	Prak.g_01325
OG0001836	Prap	Prbg.g_00525	Prap.g_01948
OG0001836	Prbe	Prbg.g_00525	Prbe.g_00377
OG0001836	Prbf	Prbg.g_00525	Prbf.g_00091
OG0001836	Prbn	Prbg.g_00525	Prbn.g_01236
OG0001836	Prac	Prbg.g_00526	Prac.g_00887
OG0001836	Praq	Prbg.g_00526	Praq.g_00053
OG0001836	Prar	Prbg.g_00526	Prar.g_01167
OG0001836	Prav	Prbg.g_00526	Prav.g_00950, Prav.g_01367
OG0001836	Prau	Prbg.g_00526	Prau.g_01278
OG0001836	Syam	Prbg.g_00526	Syam.g_00760
OG0001836	Prad	Prbg.g_00526	Prad.g_00310
OG0001836	Prag	Prbg.g_00526	Prag.g_01274, Prag.g_01221
OG0001836	Praw	Prbg.g_00526	Praw.g_00338, Praw.g_00902
OG0001836	Prak	Prbg.g_00526	Prak.g_01326
OG0001836	Prap	Prbg.g_00526	Prap.g_01949
OG0001836	Prbe	Prbg.g_00526	Prbe.g_00376
OG0001836	Prbf	Prbg.g_00526	Prbf.g_00092
OG0001836	Prbn	Prbg.g_00526	Prbn.g_01237
OG0001842	Prav	Prbg.g_00020	Prav.g_00966
OG0001842	Syad	Prbg.g_00020	Syad.g_02522
OG0001842	Syaj	Prbg.g_00020	Syaj.g_01627
OG0001842	Syaa	Prbg.g_00020	Syaa.g_00634
OG0001842	Syae	Prbg.g_00020	Syae.g_01072
OG0001842	Syac	Prbg.g_00020	Syac.g_00630
OG0001842	Syah	Prbg.g_00020	Syah.g_02303
OG0001842	Syaf	Prbg.g_00020	Syaf.g_01115
OG0001842	Syai	Prbg.g_00020	Syai.g_02289
OG0001842	Praf	Prbg.g_00020	Praf.g_00168
OG0001842	Prah	Prbg.g_00020	Prah.g_00139
OG0001842	Syap	Prbg.g_00020	Syap.g_00147, Syap.g_00146
OG0001842	Prbj	Prbg.g_00020	Prbj.g_01812
OG0001842	Prbk	Prbg.g_00020	Prbk.g_01491
OG0001842	Prbl	Prbg.g_00020	Prbl.g_01232
OG0001842	Syas	Prbg.g_00020	Syas.g_00658
OG0001842	Syar	Prbg.g_00020	Syar.g_02270
OG0001842	Syat	Prbg.g_00020	Syat.g_02421
OG0001842	Prak	Prbg.g_00020	Prak.g_00714
OG0001842	Prap	Prbg.g_00020	Prap.g_00022
OG0001842	Prbe	Prbg.g_00020	Prbe.g_00069
OG0001842	Prbf	Prbg.g_00020	Prbf.g_00294
OG0001842	Prbn	Prbg.g_00020	Prbn.g_01037
OG0001875	Prao	Prbg.g_01627	Prao.g_01542
OG0001875	Prbi	Prbg.g_01627	Prbi.g_01757
OG0001875	Prbm	Prbg.g_01627	Prbm.g_01902
OG0001875	Prbb	Prbg.g_01627	Prbb.g_01573
OG0001875	Prbc	Prbg.g_01627	Prbc.g_00553
OG0001875	Praf	Prbg.g_01627	Praf.g_01062
OG0001875	Prah	Prbg.g_01627	Prah.g_01122
OG0001875	Syad	Prbg.g_01627	Syad.g_01547
OG0001875	Syae	Prbg.g_01627	Syae.g_00619
OG0001875	Syac	Prbg.g_01627	Syac.g_01439
OG0001875	Syah	Prbg.g_01627	Syah.g_01465
OG0001875	Syaf	Prbg.g_01627	Syaf.g_01646
OG0001875	Syai	Prbg.g_01627	Syai.g_01707
OG0001875	Syam	Prbg.g_01627	Syam.g_00550
OG0001875	Syab	Prbg.g_01627	Syab.g_01493
OG0001875	Syak	Prbg.g_01627	Syak.g_00293
OG0001875	Syag	Prbg.g_01627	Syag.g_00525
OG0001875	Pram	Prbg.g_01627	Pram.g_01614
OG0001875	Prbh	Prbg.g_01627	Prbh.g_01800
OG0001875	Prak	Prbg.g_01627	Prak.g_01622
OG0001875	Prap	Prbg.g_01627	Prap.g_01802
OG0001875	Prbe	Prbg.g_01627	Prbe.g_01008
OG0001875	Prbf	Prbg.g_01627	Prbf.g_00716
OG0001875	Prbn	Prbg.g_01627	Prbn.g_01722
OG0001876	Prao	Prbg.g_01626	Prao.g_01543
OG0001876	Prbi	Prbg.g_01626	Prbi.g_01758
OG0001876	Prbm	Prbg.g_01626	Prbm.g_01901
OG0001876	Prbb	Prbg.g_01626	Prbb.g_01574
OG0001876	Prbc	Prbg.g_01626	Prbc.g_00554
OG0001876	Praf	Prbg.g_01626	Praf.g_01063
OG0001876	Prah	Prbg.g_01626	Prah.g_01123
OG0001876	Syad	Prbg.g_01626	Syad.g_01548
OG0001876	Syae	Prbg.g_01626	Syae.g_00618
OG0001876	Syag	Prbg.g_01626	Syag.g_00526
