Orthogroup	Species	Prbg	Orthologs
OG0001876	Syaf	Prbg.g_01626	Syaf.g_01647
OG0001876	Syai	Prbg.g_01626	Syai.g_01706
OG0001876	Syam	Prbg.g_01626	Syam.g_00549
OG0001876	Syak	Prbg.g_01626	Syak.g_00294
OG0001876	Syab	Prbg.g_01626	Syab.g_01494
OG0001876	Syac	Prbg.g_01626	Syac.g_01438
OG0001876	Syah	Prbg.g_01626	Syah.g_01466
OG0001876	Pram	Prbg.g_01626	Pram.g_01613
OG0001876	Prbh	Prbg.g_01626	Prbh.g_01801
OG0001876	Prak	Prbg.g_01626	Prak.g_01621
OG0001876	Prap	Prbg.g_01626	Prap.g_01803
OG0001876	Prbe	Prbg.g_01626	Prbe.g_01009
OG0001876	Prbf	Prbg.g_01626	Prbf.g_00717
OG0001876	Prbn	Prbg.g_01626	Prbn.g_01721
OG0001916	Prbb	Prbg.g_00215	Prbb.g_00500
OG0001916	Prbm	Prbg.g_00215	Prbm.g_00521
OG0001916	Praj	Prbg.g_00215	Praj.g_00488
OG0001916	Prbc	Prbg.g_00215	Prbc.g_01555
OG0001916	Syag	Prbg.g_00215	Syag.g_01510
OG0001916	Syaq	Prbg.g_00215	Syaq.g_01790
OG0001916	Syai	Prbg.g_00215	Syai.g_00655
OG0001916	Syaf	Prbg.g_00215	Syaf.g_02704
OG0001916	Syam	Prbg.g_00215	Syam.g_00600
OG0001916	Syac	Prbg.g_00215	Syac.g_01887
OG0001916	Syah	Prbg.g_00215	Syah.g_01014
OG0001916	Syad	Prbg.g_00215	Syad.g_00921
OG0001916	Syaj	Prbg.g_00215	Syaj.g_00089
OG0001916	Syae	Prbg.g_00215	Syae.g_02326
OG0001916	Syaa	Prbg.g_00215	Syaa.g_02034
OG0001916	Pral	Prbg.g_00215	Pral.g_00594
OG0001916	Prat	Prbg.g_00215	Prat.g_00457
OG0001916	Pram	Prbg.g_00215	Pram.g_00432
OG0001916	Prbh	Prbg.g_00215	Prbh.g_00335
OG0001916	Prak	Prbg.g_00215	Prak.g_00457
OG0001916	Prap	Prbg.g_00215	Prap.g_01271
OG0001916	Prbe	Prbg.g_00215	Prbe.g_00637
OG0001916	Prbf	Prbg.g_00215	Prbf.g_01779
OG0001916	Prbn	Prbg.g_00215	Prbn.g_00618
OG0001917	Prbb	Prbg.g_01328	Prbb.g_01042
OG0001917	Prbc	Prbg.g_01328	Prbc.g_02085
OG0001917	Syar	Prbg.g_01328	Syar.g_01798
OG0001917	Syae	Prbg.g_01328	Syae.g_00422
OG0001917	Syab	Prbg.g_01328	Syab.g_01314
OG0001917	Syac	Prbg.g_01328	Syac.g_01243
OG0001917	Syah	Prbg.g_01328	Syah.g_01684
OG0001917	Syaf	Prbg.g_01328	Syaf.g_01932
OG0001917	Syai	Prbg.g_01328	Syai.g_01432
OG0001917	Syam	Prbg.g_01328	Syam.g_01189
OG0001917	Syaa	Prbg.g_01328	Syaa.g_01296
OG0001917	Syad	Prbg.g_01328	Syad.g_01684
OG0001917	Syag	Prbg.g_01328	Syag.g_00873
OG0001917	Syaj	Prbg.g_01328	Syaj.g_00812
OG0001917	Syak	Prbg.g_01328	Syak.g_00648
OG0001917	Syas	Prbg.g_01328	Syas.g_00216
OG0001917	Syan	Prbg.g_01328	Syan.g_00361
OG0001917	Syao	Prbg.g_01328	Syao.g_00449
OG0001917	Syaq	Prbg.g_01328	Syaq.g_00063
OG0001917	Prak	Prbg.g_01328	Prak.g_01014
OG0001917	Prap	Prbg.g_01328	Prap.g_00298
OG0001917	Prbe	Prbg.g_01328	Prbe.g_01391
OG0001917	Prbf	Prbg.g_01328	Prbf.g_01076
OG0001917	Prbn	Prbg.g_01328	Prbn.g_01377
OG0001922	Prac	Prbg.g_00573	Prac.g_00190
OG0001922	Praq	Prbg.g_00573	Praq.g_00148
OG0001922	Prar	Prbg.g_00573	Prar.g_00940
OG0001922	Pray	Prbg.g_00573	Pray.g_01855
OG0001922	Praz	Prbg.g_00573	Praz.g_01165
OG0001922	Prba	Prbg.g_00573	Prba.g_01207
OG0001922	Prai	Prbg.g_00573	Prai.g_01350
OG0001922	Prab	Prbg.g_00573	Prab.g_01341
OG0001922	Pran	Prbg.g_00573	Pran.g_00861
OG0001922	Prbi	Prbg.g_00573	Prbi.g_01406
OG0001922	Praa	Prbg.g_00573	Praa.g_01333
OG0001922	Prax	Prbg.g_00573	Prax.g_01884
OG0001922	Pras	Prbg.g_00573	Pras.g_00225
OG0001922	Prau	Prbg.g_00573	Prau.g_01386
OG0001922	Syab	Prbg.g_00573	Syab.g_00153
OG0001922	Prbb	Prbg.g_00573	Prbb.g_00877
OG0001922	Pram	Prbg.g_00573	Pram.g_01399
OG0001922	Prbh	Prbg.g_00573	Prbh.g_00078
OG0001922	Prak	Prbg.g_00573	Prak.g_01373
OG0001922	Prap	Prbg.g_00573	Prap.g_00103
OG0001922	Prbe	Prbg.g_00573	Prbe.g_00329
OG0001922	Prbf	Prbg.g_00573	Prbf.g_00139
OG0001922	Prbn	Prbg.g_00573	Prbn.g_00194
OG0001923	Syac	Prbg.g_00566	Syac.g_00128
OG0001923	Syad	Prbg.g_00566	Syad.g_00251, Syad.g_00317
OG0001923	Syar	Prbg.g_00566	Syar.g_00582, Syar.g_00583, Syar.g_00267
OG0001923	Prbm	Prbg.g_00566	Prbm.g_00116, Prbm.g_01593
OG0001923	Praj	Prbg.g_00566	Praj.g_00097
OG0001923	Prbc	Prbg.g_00566	Prbc.g_00515
OG0001923	Prbb	Prbg.g_00566	Prbb.g_00114
OG0001923	Syao	Prbg.g_00566	Syao.g_01982, Syao.g_02124
OG0001923	Prau	Prbg.g_00566	Prau.g_01451
OG0001923	Praa	Prbg.g_00566	Praa.g_01389
OG0001923	Prab	Prbg.g_00566	Prab.g_01407
OG0001923	Pran	Prbg.g_00566	Pran.g_00793
OG0001923	Pras	Prbg.g_00566	Pras.g_00276
OG0001923	Prak	Prbg.g_00566	Prak.g_01366
OG0001923	Prap	Prbg.g_00566	Prap.g_00096
OG0001923	Prbe	Prbg.g_00566	Prbe.g_00336
OG0001923	Prbf	Prbg.g_00566	Prbf.g_00132
OG0001923	Prbn	Prbg.g_00566	Prbn.g_00187
OG0001930	Prav	Prbg.g_00019	Prav.g_00967
OG0001930	Prbj	Prbg.g_00019	Prbj.g_01813
OG0001930	Prbk	Prbg.g_00019	Prbk.g_01490
OG0001930	Prbl	Prbg.g_00019	Prbl.g_01231
OG0001930	Syar	Prbg.g_00019	Syar.g_02271
OG0001930	Syat	Prbg.g_00019	Syat.g_02422
OG0001930	Syas	Prbg.g_00019	Syas.g_00657
OG0001930	Praf	Prbg.g_00019	Praf.g_00169
OG0001930	Prah	Prbg.g_00019	Prah.g_00140
OG0001930	Syap	Prbg.g_00019	Syap.g_00148
OG0001930	Syad	Prbg.g_00019	Syad.g_02523
OG0001930	Syaj	Prbg.g_00019	Syaj.g_01628
OG0001930	Syae	Prbg.g_00019	Syae.g_01073
OG0001930	Syaa	Prbg.g_00019	Syaa.g_00633
OG0001930	Syac	Prbg.g_00019	Syac.g_00629
OG0001930	Syah	Prbg.g_00019	Syah.g_02304
OG0001930	Syaf	Prbg.g_00019	Syaf.g_01114
OG0001930	Syai	Prbg.g_00019	Syai.g_02290
OG0001930	Prak	Prbg.g_00019	Prak.g_00715
OG0001930	Prap	Prbg.g_00019	Prap.g_00023
OG0001930	Prbe	Prbg.g_00019	Prbe.g_00068
OG0001930	Prbf	Prbg.g_00019	Prbf.g_00293
OG0001930	Prbn	Prbg.g_00019	Prbn.g_01036
OG0001931	Prav	Prbg.g_00018	Prav.g_00968
OG0001931	Syar	Prbg.g_00018	Syar.g_02272
OG0001931	Prbj	Prbg.g_00018	Prbj.g_01814
OG0001931	Prbk	Prbg.g_00018	Prbk.g_01489
OG0001931	Prbl	Prbg.g_00018	Prbl.g_01230
OG0001931	Praf	Prbg.g_00018	Praf.g_00170
OG0001931	Prah	Prbg.g_00018	Prah.g_00141
OG0001931	Syap	Prbg.g_00018	Syap.g_00149
OG0001931	Syat	Prbg.g_00018	Syat.g_02424
OG0001931	Syas	Prbg.g_00018	Syas.g_00656
OG0001931	Syaa	Prbg.g_00018	Syaa.g_00632
OG0001931	Syaf	Prbg.g_00018	Syaf.g_01113
OG0001931	Syai	Prbg.g_00018	Syai.g_02291
OG0001931	Syac	Prbg.g_00018	Syac.g_00628
OG0001931	Syah	Prbg.g_00018	Syah.g_02305
OG0001931	Syae	Prbg.g_00018	Syae.g_01074
OG0001931	Syad	Prbg.g_00018	Syad.g_02524
OG0001931	Syaj	Prbg.g_00018	Syaj.g_01629
OG0001931	Prak	Prbg.g_00018	Prak.g_00716
OG0001931	Prap	Prbg.g_00018	Prap.g_00024
OG0001931	Prbe	Prbg.g_00018	Prbe.g_00067
OG0001931	Prbf	Prbg.g_00018	Prbf.g_00292
OG0001931	Prbn	Prbg.g_00018	Prbn.g_01035
OG0001955	Prbm	Prbg.g_00725	Prbm.g_00098
OG0001955	Praj	Prbg.g_00725	Praj.g_00077
OG0001955	Prbb	Prbg.g_00725	Prbb.g_00092
OG0001955	Prbc	Prbg.g_00725	Prbc.g_00547
OG0001955	Pram	Prbg.g_00725	Pram.g_01541
OG0001955	Prbh	Prbg.g_00725	Prbh.g_01873
OG0001955	Pral	Prbg.g_00725	Pral.g_01307
OG0001955	Prat	Prbg.g_00725	Prat.g_01218
OG0001955	Praf	Prbg.g_00725	Praf.g_01612
OG0001955	Prbj	Prbg.g_00725	Prbj.g_02496
OG0001955	Prbk	Prbg.g_00725	Prbk.g_02552
OG0001955	Prbl	Prbg.g_00725	Prbl.g_01560
OG0001955	Prah	Prbg.g_00725	Prah.g_00583
OG0001955	Syan	Prbg.g_00725	Syan.g_00517
OG0001955	Syar	Prbg.g_00725	Syar.g_00733
OG0001955	Syat	Prbg.g_00725	Syat.g_01670
OG0001955	Syao	Prbg.g_00725	Syao.g_00609
OG0001955	Syas	Prbg.g_00725	Syas.g_00480
OG0001955	Prak	Prbg.g_00725	Prak.g_01525
OG0001955	Prap	Prbg.g_00725	Prap.g_01908
OG0001955	Prbe	Prbg.g_00725	Prbe.g_00016
OG0001955	Prbf	Prbg.g_00725	Prbf.g_00813
OG0001955	Prbn	Prbg.g_00725	Prbn.g_00135
OG0001956	Prbm	Prbg.g_01220	Prbm.g_00872
OG0001956	Prbc	Prbg.g_01220	Prbc.g_01918
OG0001956	Prbb	Prbg.g_01220	Prbb.g_00842
OG0001956	Praj	Prbg.g_01220	Praj.g_00830
OG0001956	Prat	Prbg.g_01220	Prat.g_00979
OG0001956	Pral	Prbg.g_01220	Pral.g_01547
OG0001956	Syat	Prbg.g_01220	Syat.g_00959
OG0001956	Syap	Prbg.g_01220	Syap.g_01978
OG0001956	Syao	Prbg.g_01220	Syao.g_01376
OG0001956	Syas	Prbg.g_01220	Syas.g_00971
OG0001956	Prbj	Prbg.g_01220	Prbj.g_02513
OG0001956	Prbk	Prbg.g_01220	Prbk.g_02569
OG0001956	Prbl	Prbg.g_01220	Prbl.g_01578
OG0001956	Praf	Prbg.g_01220	Praf.g_01628
OG0001956	Prah	Prbg.g_01220	Prah.g_00565
OG0001956	Syaj	Prbg.g_01220	Syaj.g_02662
OG0001956	Pram	Prbg.g_01220	Pram.g_00871
OG0001956	Prbh	Prbg.g_01220	Prbh.g_01014
OG0001956	Prak	Prbg.g_01220	Prak.g_00906
OG0001956	Prap	Prbg.g_01220	Prap.g_00722
OG0001956	Prbe	Prbg.g_01220	Prbe.g_01283
OG0001956	Prbf	Prbg.g_01220	Prbf.g_01184
OG0001956	Prbn	Prbg.g_01220	Prbn.g_01485
OG0001963	Prag	Prbg.g_00700	Prag.g_01642
OG0001963	Praw	Prbg.g_00700	Praw.g_00488
OG0001963	Prav	Prbg.g_00700	Prav.g_01742
OG0001963	Prat	Prbg.g_00700	Prat.g_01466
OG0001963	Pral	Prbg.g_00700	Pral.g_01049
OG0001963	Pram	Prbg.g_00700	Pram.g_01273
OG0001963	Prbh	Prbg.g_00700	Prbh.g_00204
OG0001963	Praj	Prbg.g_00700	Praj.g_01895
OG0001963	Prbb	Prbg.g_00700	Prbb.g_01949
OG0001963	Prbc	Prbg.g_00700	Prbc.g_00961
OG0001963	Prbm	Prbg.g_00700	Prbm.g_01976
OG0001963	Prah	Prbg.g_00700	Prah.g_01969
OG0001963	Praf	Prbg.g_00700	Praf.g_02086
OG0001963	Prbk	Prbg.g_00700	Prbk.g_00837, Prbk.g_00838
OG0001963	Prbl	Prbg.g_00700	Prbl.g_01167, Prbl.g_01168
OG0001963	Prbj	Prbg.g_00700	Prbj.g_00374
OG0001963	Prak	Prbg.g_00700	Prak.g_01500
OG0001963	Prap	Prbg.g_00700	Prap.g_00230
OG0001963	Prbe	Prbg.g_00700	Prbe.g_00202
OG0001963	Prbf	Prbg.g_00700	Prbf.g_00266
OG0001963	Prbn	Prbg.g_00700	Prbn.g_00873
OG0001965	Prah	Prbg.g_01584	Prah.g_02096
OG0001965	Praf	Prbg.g_01584	Praf.g_02240
OG0001965	Prbj	Prbg.g_01584	Prbj.g_01357
OG0001965	Prbk	Prbg.g_01584	Prbk.g_00369
OG0001965	Prbl	Prbg.g_01584	Prbl.g_01501
OG0001965	Syab	Prbg.g_01584	Syab.g_02045
OG0001965	Syal	Prbg.g_01584	Syal.g_02842
OG0001965	Syag	Prbg.g_01584	Syag.g_01457
OG0001965	Syak	Prbg.g_01584	Syak.g_00384
OG0001965	Syaa	Prbg.g_01584	Syaa.g_01602
OG0001965	Syae	Prbg.g_01584	Syae.g_00108
OG0001965	Syad	Prbg.g_01584	Syad.g_02126
OG0001965	Syaj	Prbg.g_01584	Syaj.g_01254
OG0001965	Syai	Prbg.g_01584	Syai.g_01131
OG0001965	Syaf	Prbg.g_01584	Syaf.g_02281
OG0001965	Syam	Prbg.g_01584	Syam.g_01439
OG0001965	Syac	Prbg.g_01584	Syac.g_01011
OG0001965	Syah	Prbg.g_01584	Syah.g_01902
OG0001965	Prak	Prbg.g_01584	Prak.g_01579
OG0001965	Prap	Prbg.g_01584	Prap.g_01845
OG0001965	Prbe	Prbg.g_01584	Prbe.g_01051
OG0001965	Prbf	Prbg.g_01584	Prbf.g_00759
OG0001965	Prbn	Prbg.g_01584	Prbn.g_01679
OG0001977	Prbb	Prbg.g_01916	Prbb.g_02148
OG0001977	Praj	Prbg.g_01916	Praj.g_02108
OG0001977	Prbc	Prbg.g_01916	Prbc.g_01014
OG0001977	Prbm	Prbg.g_01916	Prbm.g_02193
OG0001977	Praf	Prbg.g_01916	Praf.g_02718
OG0001977	Prbj	Prbg.g_01916	Prbj.g_02007
OG0001977	Prbk	Prbg.g_01916	Prbk.g_02212
OG0001977	Prbl	Prbg.g_01916	Prbl.g_02187
OG0001977	Prah	Prbg.g_01916	Prah.g_02542
OG0001977	Syas	Prbg.g_01916	Syas.g_01942
OG0001977	Syap	Prbg.g_01916	Syap.g_02094
OG0001977	Syar	Prbg.g_01916	Syar.g_00703
OG0001977	Syan	Prbg.g_01916	Syan.g_01621
OG0001977	Syat	Prbg.g_01916	Syat.g_02506
OG0001977	Pral	Prbg.g_01916	Pral.g_00376
OG0001977	Prat	Prbg.g_01916	Prat.g_01859
OG0001977	Pram	Prbg.g_01916	Pram.g_01903
OG0001977	Prbh	Prbg.g_01916	Prbh.g_01511
OG0001977	Prak	Prbg.g_01916	Prak.g_01911
OG0001977	Prap	Prbg.g_01916	Prap.g_01512
OG0001977	Prbe	Prbg.g_01916	Prbe.g_01174
OG0001977	Prbf	Prbg.g_01916	Prbf.g_00427
OG0001977	Prbn	Prbg.g_01916	Prbn.g_00928
OG0001988	Prab	Prbg.g_00453	Prab.g_00346
OG0001988	Pran	Prbg.g_00453	Pran.g_01836
OG0001988	Prai	Prbg.g_00453	Prai.g_00371
OG0001988	Praa	Prbg.g_00453	Praa.g_01341
OG0001988	Pras	Prbg.g_00453	Pras.g_00226
OG0001988	Prau	Prbg.g_00453	Prau.g_01387
OG0001988	Prae	Prbg.g_00453	Prae.g_01346
OG0001988	Prbd	Prbg.g_00453	Prbd.g_01785
OG0001988	Prav	Prbg.g_00453	Prav.g_00109
OG0001988	Pray	Prbg.g_00453	Pray.g_01853
OG0001988	Praz	Prbg.g_00453	Praz.g_01163
OG0001988	Prba	Prbg.g_00453	Prba.g_01209
OG0001988	Pral	Prbg.g_00453	Pral.g_00011
OG0001988	Praj	Prbg.g_00453	Praj.g_01169
OG0001988	Prbb	Prbg.g_00453	Prbb.g_01211
OG0001988	Prbc	Prbg.g_00453	Prbc.g_00147
OG0001988	Prbm	Prbg.g_00453	Prbm.g_01185
OG0001988	Prak	Prbg.g_00453	Prak.g_01253
OG0001988	Prap	Prbg.g_00453	Prap.g_00537
OG0001988	Prbe	Prbg.g_00453	Prbe.g_00917
OG0001988	Prbf	Prbg.g_00453	Prbf.g_00050
OG0001988	Prbn	Prbg.g_00453	Prbn.g_01108
OG0001996	Prbj	Prbg.g_00845	Prbj.g_01201
OG0001996	Prbk	Prbg.g_00845	Prbk.g_01620
OG0001996	Prbl	Prbg.g_00845	Prbl.g_01974
OG0001996	Praf	Prbg.g_00845	Praf.g_00034
OG0001996	Prah	Prbg.g_00845	Prah.g_00035
OG0001996	Syag	Prbg.g_00845	Syag.g_02306
OG0001996	Syaq	Prbg.g_00845	Syaq.g_01116
OG0001996	Syas	Prbg.g_00845	Syas.g_02067
OG0001996	Syan	Prbg.g_00845	Syan.g_01746
OG0001996	Syao	Prbg.g_00845	Syao.g_02237
OG0001996	Syae	Prbg.g_00845	Syae.g_01746
OG0001996	Syaf	Prbg.g_00845	Syaf.g_00464
OG0001996	Syai	Prbg.g_00845	Syai.g_00036
OG0001996	Syaa	Prbg.g_00845	Syaa.g_00036
OG0001996	Syar	Prbg.g_00845	Syar.g_00502
OG0001996	Syat	Prbg.g_00845	Syat.g_02309
OG0001996	Prat	Prbg.g_00845	Prat.g_00030
OG0001996	Prak	Prbg.g_00845	Prak.g_00029
OG0001996	Prap	Prbg.g_00845	Prap.g_00926
OG0001996	Prbe	Prbg.g_00845	Prbe.g_00129
OG0001996	Prbf	Prbg.g_00845	Prbf.g_01351
OG0001996	Prbn	Prbg.g_00845	Prbn.g_00753
OG0002003	Syan	Prbg.g_00014	Syan.g_00010
OG0002003	Syao	Prbg.g_00014	Syao.g_01337
OG0002003	Prbj	Prbg.g_00014	Prbj.g_00935
OG0002003	Prbk	Prbg.g_00014	Prbk.g_01813
OG0002003	Prbl	Prbg.g_00014	Prbl.g_01861
OG0002003	Praf	Prbg.g_00014	Praf.g_01216
OG0002003	Prah	Prbg.g_00014	Prah.g_00976
OG0002003	Syas	Prbg.g_00014	Syas.g_00491
OG0002003	Syar	Prbg.g_00014	Syar.g_02127
OG0002003	Syat	Prbg.g_00014	Syat.g_01980
OG0002003	Syak	Prbg.g_00014	Syak.g_00700
OG0002003	Syab	Prbg.g_00014	Syab.g_01175
OG0002003	Syal	Prbg.g_00014	Syal.g_01790
OG0002003	Syag	Prbg.g_00014	Syag.g_01009
OG0002003	Syaq	Prbg.g_00014	Syaq.g_02584
OG0002003	Pram	Prbg.g_00014	Pram.g_00688
OG0002003	Prbh	Prbg.g_00014	Prbh.g_00832
OG0002003	Prak	Prbg.g_00014	Prak.g_00720
OG0002003	Prap	Prbg.g_00014	Prap.g_00028
OG0002003	Prbe	Prbg.g_00014	Prbe.g_00063
OG0002003	Prbf	Prbg.g_00014	Prbf.g_00288
OG0002003	Prbn	Prbg.g_00014	Prbn.g_01031
OG0002019	Prai	Prbg.g_00720	Prai.g_01304
OG0002019	Prax	Prbg.g_00720	Prax.g_00503
OG0002019	Syag	Prbg.g_00720	Syag.g_02511
OG0002019	Syal	Prbg.g_00720	Syal.g_01425
OG0002019	Syaq	Prbg.g_00720	Syaq.g_00994
OG0002019	Syaa	Prbg.g_00720	Syaa.g_01419
OG0002019	Syae	Prbg.g_00720	Syae.g_00294
OG0002019	Syat	Prbg.g_00720	Syat.g_02199
OG0002019	Syar	Prbg.g_00720	Syar.g_00615
OG0002019	Syas	Prbg.g_00720	Syas.g_02163
OG0002019	Syap	Prbg.g_00720	Syap.g_01103
OG0002019	Syan	Prbg.g_00720	Syan.g_01903
OG0002019	Syao	Prbg.g_00720	Syao.g_02146
OG0002019	Syad	Prbg.g_00720	Syad.g_01962
OG0002019	Syaj	Prbg.g_00720	Syaj.g_01105
OG0002019	Pram	Prbg.g_00720	Pram.g_01951
OG0002019	Prbh	Prbg.g_00720	Prbh.g_01950
OG0002019	Prak	Prbg.g_00720	Prak.g_01520
OG0002019	Prap	Prbg.g_00720	Prap.g_01913
OG0002019	Prbe	Prbg.g_00720	Prbe.g_00011
OG0002019	Prbf	Prbg.g_00720	Prbf.g_00818
OG0002019	Prbn	Prbg.g_00720	Prbn.g_00140
OG0002030	Prav	Prbg.g_01563	Prav.g_00941
OG0002030	Pray	Prbg.g_01563	Pray.g_01852
OG0002030	Praz	Prbg.g_01563	Praz.g_01162
OG0002030	Prba	Prbg.g_01563	Prba.g_01210
OG0002030	Prad	Prbg.g_01563	Prad.g_01192
OG0002030	Prag	Prbg.g_01563	Prag.g_00725
OG0002030	Praw	Prbg.g_01563	Praw.g_01776
OG0002030	Praa	Prbg.g_01563	Praa.g_01343
OG0002030	Pras	Prbg.g_01563	Pras.g_00229
OG0002030	Prae	Prbg.g_01563	Prae.g_01347
OG0002030	Prax	Prbg.g_01563	Prax.g_01585
OG0002030	Prbi	Prbg.g_01563	Prbi.g_01306, Prbi.g_00153, Prbi.g_01409
OG0002030	Pram	Prbg.g_01563	Pram.g_01532
OG0002030	Prbh	Prbg.g_01563	Prbh.g_01882
OG0002030	Prak	Prbg.g_01563	Prak.g_01558
OG0002030	Prap	Prbg.g_01563	Prap.g_01866
OG0002030	Prbe	Prbg.g_01563	Prbe.g_01115
OG0002030	Prbf	Prbg.g_01563	Prbf.g_00780
OG0002030	Prbn	Prbg.g_01563	Prbn.g_01658
OG0002034	Prag	Prbg.g_00353	Prag.g_01211
OG0002034	Prav	Prbg.g_00353	Prav.g_01823
OG0002034	Praw	Prbg.g_00353	Praw.g_00292
OG0002034	Prai	Prbg.g_00353	Prai.g_01231
OG0002034	Prao	Prbg.g_00353	Prao.g_01031
OG0002034	Pray	Prbg.g_00353	Pray.g_00005
OG0002034	Praz	Prbg.g_00353	Praz.g_00696
OG0002034	Prba	Prbg.g_00353	Prba.g_00005
OG0002034	Prad	Prbg.g_00353	Prad.g_01437
OG0002034	Pras	Prbg.g_00353	Pras.g_00115
OG0002034	Prau	Prbg.g_00353	Prau.g_01264
OG0002034	Prbd	Prbg.g_00353	Prbd.g_00526
OG0002034	Prbi	Prbg.g_00353	Prbi.g_01265
OG0002034	Prat	Prbg.g_00353	Prat.g_00596
OG0002034	Pram	Prbg.g_00353	Pram.g_00572
OG0002034	Prbh	Prbg.g_00353	Prbh.g_01449
OG0002034	Prak	Prbg.g_00353	Prak.g_00595
OG0002034	Prap	Prbg.g_00353	Prap.g_01134
OG0002034	Prbe	Prbg.g_00353	Prbe.g_00500
OG0002034	Prbf	Prbg.g_00353	Prbf.g_01916
OG0002034	Prbn	Prbg.g_00353	Prbn.g_00481
OG0002036	Prag	Prbg.g_00691	Prag.g_01643
OG0002036	Praw	Prbg.g_00691	Praw.g_00489
OG0002036	Prav	Prbg.g_00691	Prav.g_01724
OG0002036	Pral	Prbg.g_00691	Pral.g_01048
OG0002036	Prbm	Prbg.g_00691	Prbm.g_01320
OG0002036	Prbb	Prbg.g_00691	Prbb.g_01253
OG0002036	Praj	Prbg.g_00691	Praj.g_01211
OG0002036	Prbc	Prbg.g_00691	Prbc.g_01283
OG0002036	Prbj	Prbg.g_00691	Prbj.g_00859
OG0002036	Prbk	Prbg.g_00691	Prbk.g_00909
OG0002036	Prbl	Prbg.g_00691	Prbl.g_00395
OG0002036	Praf	Prbg.g_00691	Praf.g_00482
OG0002036	Prah	Prbg.g_00691	Prah.g_01675
OG0002036	Prat	Prbg.g_00691	Prat.g_01467
OG0002036	Pram	Prbg.g_00691	Pram.g_01280
OG0002036	Prbh	Prbg.g_00691	Prbh.g_00197
OG0002036	Prak	Prbg.g_00691	Prak.g_01491
OG0002036	Prap	Prbg.g_00691	Prap.g_00221
OG0002036	Prbe	Prbg.g_00691	Prbe.g_00211
OG0002036	Prbf	Prbg.g_00691	Prbf.g_00257
OG0002036	Prbn	Prbg.g_00691	Prbn.g_00882
OG0002052	Prbc	Prbg.g_01338	Prbc.g_01937
OG0002052	Praj	Prbg.g_01338	Praj.g_00848
OG0002052	Prbm	Prbg.g_01338	Prbm.g_00890
OG0002052	Prbb	Prbg.g_01338	Prbb.g_00894
OG0002052	Prah	Prbg.g_01338	Prah.g_02516
OG0002052	Praf	Prbg.g_01338	Praf.g_02683
OG0002052	Prbj	Prbg.g_01338	Prbj.g_01983
OG0002052	Prbk	Prbg.g_01338	Prbk.g_02188
OG0002052	Prbl	Prbg.g_01338	Prbl.g_02211
OG0002052	Pral	Prbg.g_01338	Pral.g_01606
OG0002052	Syat	Prbg.g_01338	Syat.g_01022
OG0002052	Syan	Prbg.g_01338	Syan.g_00061
OG0002052	Syaq	Prbg.g_01338	Syaq.g_02551
OG0002052	Prat	Prbg.g_01338	Prat.g_00945
OG0002052	Pram	Prbg.g_01338	Pram.g_00989
OG0002052	Prbh	Prbg.g_01338	Prbh.g_01132
OG0002052	Prak	Prbg.g_01338	Prak.g_01024
OG0002052	Prap	Prbg.g_01338	Prap.g_00308
OG0002052	Prbe	Prbg.g_01338	Prbe.g_01401
OG0002052	Prbf	Prbg.g_01338	Prbf.g_01066
OG0002052	Prbn	Prbg.g_01338	Prbn.g_01367
OG0002096	Pras	Prbg.g_00564, Prbg.g_00036	Pras.g_00278
OG0002096	Prav	Prbg.g_00564, Prbg.g_00036	Prav.g_01519
OG0002096	Prad	Prbg.g_00564, Prbg.g_00036	Prad.g_00570
OG0002096	Pral	Prbg.g_00564, Prbg.g_00036	Pral.g_01733
OG0002096	Prat	Prbg.g_00564, Prbg.g_00036	Prat.g_00782
OG0002096	Prab	Prbg.g_00564	Prab.g_01405
OG0002096	Pran	Prbg.g_00564	Pran.g_00795
OG0002096	Praa	Prbg.g_00564	Praa.g_01391
OG0002096	Prak	Prbg.g_00564	Prak.g_01364
OG0002096	Prap	Prbg.g_00564	Prap.g_00094
OG0002096	Prbe	Prbg.g_00564	Prbe.g_00338
OG0002096	Prbf	Prbg.g_00564	Prbf.g_00130
OG0002096	Prbn	Prbg.g_00564	Prbn.g_00185
