Orthogroup	Species	Prbg	Orthologs
OG0002096	Syaa	Prbg.g_00036	Syaa.g_00492
OG0002096	Prak	Prbg.g_00036	Prak.g_00698
OG0002096	Prap	Prbg.g_00036	Prap.g_00006
OG0002096	Prbe	Prbg.g_00036	Prbe.g_00085
OG0002096	Prbf	Prbg.g_00036	Prbf.g_00310
OG0002096	Prbn	Prbg.g_00036	Prbn.g_01053
OG0002098	Prad	Prbg.g_00512	Prad.g_00553
OG0002098	Syal	Prbg.g_00512	Syal.g_01386
OG0002098	Prao	Prbg.g_00512	Prao.g_01357
OG0002098	Pray	Prbg.g_00512	Pray.g_01780
OG0002098	Praz	Prbg.g_00512	Praz.g_01090
OG0002098	Prba	Prbg.g_00512	Prba.g_00147
OG0002098	Pram	Prbg.g_00512	Pram.g_01493
OG0002098	Prbh	Prbg.g_00512	Prbh.g_01921
OG0002098	Syap	Prbg.g_00512	Syap.g_02161
OG0002098	Syas	Prbg.g_00512	Syas.g_02608
OG0002098	Pras	Prbg.g_00512	Pras.g_00287
OG0002098	Prak	Prbg.g_00512	Prak.g_01312
OG0002098	Prap	Prbg.g_00512	Prap.g_01935
OG0002098	Prbe	Prbg.g_00512	Prbe.g_00390
OG0002098	Prbf	Prbg.g_00512	Prbf.g_00078
OG0002098	Prbn	Prbg.g_00512	Prbn.g_01223
OG0002106	Prab	Prbg.g_00449	Prab.g_00374
OG0002106	Pran	Prbg.g_00449	Pran.g_01809
OG0002106	Prai	Prbg.g_00449	Prai.g_00396
OG0002106	Syaf	Prbg.g_00449	Syaf.g_02774
OG0002106	Syai	Prbg.g_00449	Syai.g_00555
OG0002106	Syam	Prbg.g_00449	Syam.g_00522
OG0002106	Syaa	Prbg.g_00449	Syaa.g_02085
OG0002106	Syae	Prbg.g_00449	Syae.g_00444
OG0002106	Syac	Prbg.g_00449	Syac.g_02391
OG0002106	Syah	Prbg.g_00449	Syah.g_00469
OG0002106	Syag	Prbg.g_00449	Syag.g_01417
OG0002106	Syak	Prbg.g_00449	Syak.g_00071
OG0002106	Syab	Prbg.g_00449	Syab.g_00956
OG0002106	Syad	Prbg.g_00449	Syad.g_01217
OG0002106	Syaj	Prbg.g_00449	Syaj.g_00365
OG0002106	Prak	Prbg.g_00449	Prak.g_01249
OG0002106	Prap	Prbg.g_00449	Prap.g_00533
OG0002106	Prbe	Prbg.g_00449	Prbe.g_01626
OG0002106	Prbf	Prbg.g_00449	Prbf.g_00054
OG0002106	Prbn	Prbg.g_00449	Prbn.g_01112
OG0002109	Prad	Prbg.g_00009	Prad.g_01286
OG0002109	Praq	Prbg.g_00009	Praq.g_00151
OG0002109	Prac	Prbg.g_00009	Prac.g_00658, Prac.g_00193
OG0002109	Prar	Prbg.g_00009	Prar.g_00937
OG0002109	Syak	Prbg.g_00009	Syak.g_01102
OG0002109	Syas	Prbg.g_00009	Syas.g_02770
OG0002109	Syat	Prbg.g_00009	Syat.g_01923, Syat.g_01752
OG0002109	Syaf	Prbg.g_00009	Syaf.g_02148, Syaf.g_01983
OG0002109	Syar	Prbg.g_00009	Syar.g_00759, Syar.g_01997
OG0002109	Pram	Prbg.g_00009	Pram.g_00692
OG0002109	Prbh	Prbg.g_00009	Prbh.g_00836
OG0002109	Prak	Prbg.g_00009	Prak.g_00725
OG0002109	Prap	Prbg.g_00009	Prap.g_00033
OG0002109	Prbe	Prbg.g_00009	Prbe.g_00058
OG0002109	Prbf	Prbg.g_00009	Prbf.g_00283
OG0002109	Prbn	Prbg.g_00009	Prbn.g_01026
OG0002122	Syap	Prbg.g_00015	Syap.g_01294
OG0002122	Syan	Prbg.g_00015	Syan.g_00009
OG0002122	Syao	Prbg.g_00015	Syao.g_01336
OG0002122	Praf	Prbg.g_00015	Praf.g_01217
OG0002122	Prbj	Prbg.g_00015	Prbj.g_00934
OG0002122	Prbk	Prbg.g_00015	Prbk.g_01814
OG0002122	Prbl	Prbg.g_00015	Prbl.g_01860
OG0002122	Prah	Prbg.g_00015	Prah.g_00975
OG0002122	Syak	Prbg.g_00015	Syak.g_00699
OG0002122	Syab	Prbg.g_00015	Syab.g_01174
OG0002122	Syal	Prbg.g_00015	Syal.g_01789
OG0002122	Syag	Prbg.g_00015	Syag.g_01010
OG0002122	Syaq	Prbg.g_00015	Syaq.g_02583
OG0002122	Pram	Prbg.g_00015	Pram.g_00687
OG0002122	Prbh	Prbg.g_00015	Prbh.g_00831
OG0002122	Prak	Prbg.g_00015	Prak.g_00719
OG0002122	Prap	Prbg.g_00015	Prap.g_00027
OG0002122	Prbe	Prbg.g_00015	Prbe.g_00064
OG0002122	Prbf	Prbg.g_00015	Prbf.g_00289
OG0002122	Prbn	Prbg.g_00015	Prbn.g_01032
OG0002164	Praj	Prbg.g_01056	Praj.g_01039
OG0002164	Prbb	Prbg.g_01056	Prbb.g_01084
OG0002164	Prbm	Prbg.g_01056	Prbm.g_01078
OG0002164	Prbc	Prbg.g_01056	Prbc.g_02127
OG0002164	Prbj	Prbg.g_01056	Prbj.g_00033
OG0002164	Prbk	Prbg.g_01056	Prbk.g_01652
OG0002164	Prbl	Prbg.g_01056	Prbl.g_01089
OG0002164	Prah	Prbg.g_01056	Prah.g_01219
OG0002164	Praf	Prbg.g_01056	Praf.g_00954
OG0002164	Prat	Prbg.g_01056	Prat.g_00687
OG0002164	Pral	Prbg.g_01056	Pral.g_01310, Pral.g_01827
OG0002164	Pram	Prbg.g_01056	Pram.g_00708
OG0002164	Prbh	Prbg.g_01056	Prbh.g_00852
OG0002164	Prak	Prbg.g_01056	Prak.g_00742
OG0002164	Prap	Prbg.g_01056	Prap.g_00666
OG0002164	Prbe	Prbg.g_01056	Prbe.g_00099
OG0002164	Prbf	Prbg.g_01056	Prbf.g_00844
OG0002164	Prbn	Prbg.g_01056	Prbn.g_01936
OG0002165	Prbm	Prbg.g_01050	Prbm.g_00115
OG0002165	Prbc	Prbg.g_01050	Prbc.g_00516
OG0002165	Praj	Prbg.g_01050	Praj.g_00096
OG0002165	Prbb	Prbg.g_01050	Prbb.g_00113
OG0002165	Pral	Prbg.g_01050	Pral.g_01835
OG0002165	Prbj	Prbg.g_01050	Prbj.g_00040
OG0002165	Prbk	Prbg.g_01050	Prbk.g_01658
OG0002165	Prbl	Prbg.g_01050	Prbl.g_01082
OG0002165	Praf	Prbg.g_01050	Praf.g_00957
OG0002165	Prah	Prbg.g_01050	Prah.g_01216
OG0002165	Prat	Prbg.g_01050	Prat.g_00677, Prat.g_01581
OG0002165	Pram	Prbg.g_01050	Pram.g_00701
OG0002165	Prbh	Prbg.g_01050	Prbh.g_00845
OG0002165	Prak	Prbg.g_01050	Prak.g_00736
OG0002165	Prap	Prbg.g_01050	Prap.g_00672
OG0002165	Prbe	Prbg.g_01050	Prbe.g_00093
OG0002165	Prbf	Prbg.g_01050	Prbf.g_00850
OG0002165	Prbn	Prbg.g_01050	Prbn.g_01942
OG0002176	Praj	Prbg.g_00443, Prbg.g_00713	Praj.g_01161
OG0002176	Prbb	Prbg.g_00443, Prbg.g_00713	Prbb.g_01202
OG0002176	Prbm	Prbg.g_00443, Prbg.g_00713	Prbm.g_01177
OG0002176	Prbc	Prbg.g_00443, Prbg.g_00713	Prbc.g_00139
OG0002176	Pram	Prbg.g_00443, Prbg.g_00713	Pram.g_00676
OG0002176	Prbh	Prbg.g_00443, Prbg.g_00713	Prbh.g_00820
OG0002176	Pral	Prbg.g_00443, Prbg.g_00713	Pral.g_01857
OG0002176	Prat	Prbg.g_00443, Prbg.g_00713	Prat.g_00651
OG0002176	Prak	Prbg.g_00443	Prak.g_00631
OG0002176	Prap	Prbg.g_00443	Prap.g_00648
OG0002176	Prbe	Prbg.g_00443	Prbe.g_00684
OG0002176	Prbf	Prbg.g_00443	Prbf.g_00376
OG0002176	Prbn	Prbg.g_00443	Prbn.g_00773
OG0002176	Prak	Prbg.g_00713	Prak.g_01513
OG0002176	Prap	Prbg.g_00713	Prap.g_01920
OG0002176	Prbe	Prbg.g_00713	Prbe.g_00004
OG0002176	Prbf	Prbg.g_00713	Prbf.g_00825
OG0002176	Prbn	Prbg.g_00713	Prbn.g_00147
OG0002177	Prbb	Prbg.g_00355	Prbb.g_01454
OG0002177	Prbm	Prbg.g_00355	Prbm.g_01487
OG0002177	Praj	Prbg.g_00355	Praj.g_01400
OG0002177	Prbc	Prbg.g_00355	Prbc.g_01385
OG0002177	Syag	Prbg.g_00355	Syag.g_01022
OG0002177	Syab	Prbg.g_00355	Syab.g_01480
OG0002177	Syal	Prbg.g_00355	Syal.g_02864
OG0002177	Syam	Prbg.g_00355	Syam.g_01406
OG0002177	Syai	Prbg.g_00355	Syai.g_01182
OG0002177	Syaf	Prbg.g_00355	Syaf.g_02240
OG0002177	Pral	Prbg.g_00355	Pral.g_00453
OG0002177	Prat	Prbg.g_00355	Prat.g_00598
OG0002177	Pram	Prbg.g_00355	Pram.g_00574
OG0002177	Prbh	Prbg.g_00355	Prbh.g_01447
OG0002177	Prak	Prbg.g_00355	Prak.g_00597
OG0002177	Prap	Prbg.g_00355	Prap.g_01132
OG0002177	Prbe	Prbg.g_00355	Prbe.g_00498
OG0002177	Prbf	Prbg.g_00355	Prbf.g_01918
OG0002177	Prbn	Prbg.g_00355	Prbn.g_00479
OG0002228	Prad	Prbg.g_01585, Prbg.g_01613	Prad.g_00079
OG0002228	Prat	Prbg.g_01585	Prat.g_01551, Prat.g_01564
OG0002228	Prak	Prbg.g_01585	Prak.g_01580
OG0002228	Prap	Prbg.g_01585	Prap.g_01844
OG0002228	Prbe	Prbg.g_01585	Prbe.g_01050
OG0002228	Prbf	Prbg.g_01585	Prbf.g_00758
OG0002228	Prbn	Prbg.g_01585	Prbn.g_01680
OG0002228	Pram	Prbg.g_01613	Pram.g_01578
OG0002228	Prbh	Prbg.g_01613	Prbh.g_01836
OG0002228	Prat	Prbg.g_01613	Prat.g_01535
OG0002228	Pral	Prbg.g_01613	Pral.g_00068
OG0002228	Prak	Prbg.g_01613	Prak.g_01608
OG0002228	Prap	Prbg.g_01613	Prap.g_01816
OG0002228	Prbe	Prbg.g_01613	Prbe.g_01022
OG0002228	Prbf	Prbg.g_01613	Prbf.g_00730
OG0002228	Prbn	Prbg.g_01613	Prbn.g_01708
OG0002232	Prbm	Prbg.g_01124	Prbm.g_00718
OG0002232	Praj	Prbg.g_01124	Praj.g_00675
OG0002232	Prbb	Prbg.g_01124	Prbb.g_00688
OG0002232	Prbc	Prbg.g_01124	Prbc.g_01764
OG0002232	Prbj	Prbg.g_01124	Prbj.g_00908
OG0002232	Prbk	Prbg.g_01124	Prbk.g_01840
OG0002232	Prbl	Prbg.g_01124	Prbl.g_01834
OG0002232	Praf	Prbg.g_01124	Praf.g_01245
OG0002232	Prah	Prbg.g_01124	Prah.g_00952
OG0002232	Pral	Prbg.g_01124	Pral.g_01759
OG0002232	Prat	Prbg.g_01124	Prat.g_00756
OG0002232	Pram	Prbg.g_01124	Pram.g_00773
OG0002232	Prbh	Prbg.g_01124	Prbh.g_00917
OG0002232	Prak	Prbg.g_01124	Prak.g_00810
OG0002232	Prap	Prbg.g_01124	Prap.g_00818
OG0002232	Prbe	Prbg.g_01124	Prbe.g_00457
OG0002232	Prbf	Prbg.g_01124	Prbf.g_01280
OG0002232	Prbn	Prbg.g_01124	Prbn.g_01581
OG0002240	Praj	Prbg.g_00895	Praj.g_00161
OG0002240	Prbb	Prbg.g_00895	Prbb.g_00178
OG0002240	Prbm	Prbg.g_00895	Prbm.g_00180
OG0002240	Prbc	Prbg.g_00895	Prbc.g_00450
OG0002240	Prbj	Prbg.g_00895	Prbj.g_00122
OG0002240	Prbk	Prbg.g_00895	Prbk.g_02119
OG0002240	Prbl	Prbg.g_00895	Prbl.g_01334
OG0002240	Praf	Prbg.g_00895	Praf.g_01899
OG0002240	Prah	Prbg.g_00895	Prah.g_00320
OG0002240	Pral	Prbg.g_00895	Pral.g_00924
OG0002240	Prat	Prbg.g_00895	Prat.g_00120
OG0002240	Pram	Prbg.g_00895	Pram.g_00107
OG0002240	Prbh	Prbg.g_00895	Prbh.g_00660
OG0002240	Prak	Prbg.g_00895	Prak.g_00129
OG0002240	Prap	Prbg.g_00895	Prap.g_01053
OG0002240	Prbe	Prbg.g_00895	Prbe.g_01665
OG0002240	Prbf	Prbg.g_00895	Prbf.g_01451
OG0002240	Prbn	Prbg.g_00895	Prbn.g_01296
OG0002246	Syan	Prbg.g_01598	Syan.g_00912, Syan.g_02323
OG0002246	Syao	Prbg.g_01598	Syao.g_00422, Syao.g_01724
OG0002246	Syaq	Prbg.g_01598	Syaq.g_00271, Syaq.g_00518
OG0002246	Syag	Prbg.g_01598	Syag.g_00015
OG0002246	Syab	Prbg.g_01598	Syab.g_00563
OG0002246	Syal	Prbg.g_01598	Syal.g_00542
OG0002246	Pral	Prbg.g_01598	Pral.g_00081
OG0002246	Prat	Prbg.g_01598	Prat.g_01537
OG0002246	Pram	Prbg.g_01598	Pram.g_01583
OG0002246	Prbh	Prbg.g_01598	Prbh.g_01831
OG0002246	Prak	Prbg.g_01598	Prak.g_01593
OG0002246	Prap	Prbg.g_01598	Prap.g_01831
OG0002246	Prbe	Prbg.g_01598	Prbe.g_01037
OG0002246	Prbf	Prbg.g_01598	Prbf.g_00745
OG0002246	Prbn	Prbg.g_01598	Prbn.g_01693
OG0002270	Praa	Prbg.g_00562	Praa.g_01441
OG0002270	Pras	Prbg.g_00562	Pras.g_00283
OG0002270	Prae	Prbg.g_00562	Prae.g_01407
OG0002270	Syat	Prbg.g_00562	Syat.g_01201, Syat.g_02138, Syat.g_00352, Syat.g_00351
OG0002270	Syar	Prbg.g_00562	Syar.g_02461, Syar.g_02463, Syar.g_02462
OG0002270	Prab	Prbg.g_00562	Prab.g_01442
OG0002270	Pran	Prbg.g_00562	Pran.g_00757
OG0002270	Prak	Prbg.g_00562	Prak.g_01362
OG0002270	Prap	Prbg.g_00562	Prap.g_00092
OG0002270	Prbe	Prbg.g_00562	Prbe.g_00340
OG0002270	Prbf	Prbg.g_00562	Prbf.g_00128
OG0002270	Prbn	Prbg.g_00562	Prbn.g_00183
OG0002275	Prab	Prbg.g_01620	Prab.g_01633
OG0002275	Pran	Prbg.g_01620	Pran.g_00934
OG0002275	Prbi	Prbg.g_01620	Prbi.g_00160
OG0002275	Prav	Prbg.g_01620	Prav.g_01743
OG0002275	Prag	Prbg.g_01620	Prag.g_01233
OG0002275	Praw	Prbg.g_01620	Praw.g_00297
OG0002275	Prbc	Prbg.g_01620	Prbc.g_01361
OG0002275	Prbd	Prbg.g_01620	Prbd.g_00532
OG0002275	Prar	Prbg.g_01620	Prar.g_01152
OG0002275	Prao	Prbg.g_01620	Prao.g_01339
OG0002275	Prax	Prbg.g_01620	Prax.g_01574
OG0002275	Prat	Prbg.g_01620	Prat.g_00608
OG0002275	Prak	Prbg.g_01620	Prak.g_01615
OG0002275	Prap	Prbg.g_01620	Prap.g_01809
OG0002275	Prbe	Prbg.g_01620	Prbe.g_01015
OG0002275	Prbf	Prbg.g_01620	Prbf.g_00723
OG0002275	Prbn	Prbg.g_01620	Prbn.g_01715
OG0002282	Praj	Prbg.g_00685	Praj.g_00860
OG0002282	Prbb	Prbg.g_00685	Prbb.g_00905
OG0002282	Prbm	Prbg.g_00685	Prbm.g_00902
OG0002282	Prbc	Prbg.g_00685	Prbc.g_01949
OG0002282	Pram	Prbg.g_00685	Pram.g_01285
OG0002282	Prbh	Prbg.g_00685	Prbh.g_00192
OG0002282	Prat	Prbg.g_00685	Prat.g_01450
OG0002282	Pral	Prbg.g_00685	Pral.g_01066
OG0002282	Praf	Prbg.g_00685	Praf.g_00947
OG0002282	Prbj	Prbg.g_00685	Prbj.g_00029
OG0002282	Prbk	Prbg.g_00685	Prbk.g_01648
OG0002282	Prbl	Prbg.g_00685	Prbl.g_01093
OG0002282	Prak	Prbg.g_00685	Prak.g_01485
OG0002282	Prap	Prbg.g_00685	Prap.g_00215
OG0002282	Prbe	Prbg.g_00685	Prbe.g_00217
OG0002282	Prbf	Prbg.g_00685	Prbf.g_00251
OG0002282	Prbn	Prbg.g_00685	Prbn.g_00888
OG0002283	Prbc	Prbg.g_01536	Prbc.g_00090
OG0002283	Praj	Prbg.g_01536	Praj.g_01342
OG0002283	Prbb	Prbg.g_01536	Prbb.g_01386
OG0002283	Prbm	Prbg.g_01536	Prbm.g_01269
OG0002283	Praf	Prbg.g_01536	Praf.g_00989
OG0002283	Prbj	Prbg.g_01536	Prbj.g_00677
OG0002283	Prbk	Prbg.g_01536	Prbk.g_01681
OG0002283	Prbl	Prbg.g_01536	Prbl.g_01705
OG0002283	Prat	Prbg.g_01536	Prat.g_01207
OG0002283	Pram	Prbg.g_01536	Pram.g_01525
OG0002283	Prbh	Prbg.g_01536	Prbh.g_01889
OG0002283	Pral	Prbg.g_01536	Pral.g_01317
OG0002283	Prak	Prbg.g_01536	Prak.g_01222
OG0002283	Prap	Prbg.g_01536	Prap.g_00506
OG0002283	Prbe	Prbg.g_01536	Prbe.g_01599
OG0002283	Prbf	Prbg.g_01536	Prbf.g_00868
OG0002283	Prbn	Prbg.g_01536	Prbn.g_01139
OG0002284	Pram	Prbg.g_00400	Pram.g_00643
OG0002284	Prbh	Prbg.g_00400	Prbh.g_00787
OG0002284	Praj	Prbg.g_00400	Praj.g_01513
OG0002284	Prbb	Prbg.g_00400	Prbb.g_01565
OG0002284	Prbc	Prbg.g_00400	Prbc.g_00551
OG0002284	Prbm	Prbg.g_00400	Prbm.g_01589
OG0002284	Prat	Prbg.g_00400	Prat.g_00638
OG0002284	Pral	Prbg.g_00400	Pral.g_00442
OG0002284	Praf	Prbg.g_00400	Praf.g_01211
OG0002284	Prbj	Prbg.g_00400	Prbj.g_00942
OG0002284	Prbk	Prbg.g_00400	Prbk.g_01806
OG0002284	Prbl	Prbg.g_00400	Prbl.g_01868
OG0002284	Prak	Prbg.g_00400	Prak.g_00675
OG0002284	Prap	Prbg.g_00400	Prap.g_00603
OG0002284	Prbe	Prbg.g_00400	Prbe.g_00728
OG0002284	Prbf	Prbg.g_00400	Prbf.g_00332
OG0002284	Prbn	Prbg.g_00400	Prbn.g_00817
OG0002293	Prag	Prbg.g_00401	Prag.g_01260
OG0002293	Praw	Prbg.g_00401	Praw.g_00324
OG0002293	Prav	Prbg.g_00401	Prav.g_01368
OG0002293	Pram	Prbg.g_00401	Pram.g_00639
OG0002293	Prbh	Prbg.g_00401	Prbh.g_00783
OG0002293	Syai	Prbg.g_00401	Syai.g_00879
OG0002293	Pral	Prbg.g_00401	Pral.g_01734
OG0002293	Prat	Prbg.g_00401	Prat.g_00780
OG0002293	Prbm	Prbg.g_00401	Prbm.g_01073
OG0002293	Praj	Prbg.g_00401	Praj.g_01033
OG0002293	Prbc	Prbg.g_00401	Prbc.g_02122
OG0002293	Prbb	Prbg.g_00401	Prbb.g_01079
OG0002293	Prak	Prbg.g_00401	Prak.g_00674
OG0002293	Prap	Prbg.g_00401	Prap.g_00604
OG0002293	Prbe	Prbg.g_00401	Prbe.g_00727
OG0002293	Prbf	Prbg.g_00401	Prbf.g_00333
OG0002293	Prbn	Prbg.g_00401	Prbn.g_00816
OG0002294	Prbm	Prbg.g_01057	Prbm.g_00107, Prbm.g_01069
OG0002294	Prbb	Prbg.g_01057	Prbb.g_00104, Prbb.g_01075
OG0002294	Praj	Prbg.g_01057	Praj.g_00088, Praj.g_01029
OG0002294	Prbc	Prbg.g_01057	Prbc.g_00524, Prbc.g_02118
OG0002294	Pral	Prbg.g_01057	Pral.g_01825
OG0002294	Prat	Prbg.g_01057	Prat.g_00689
OG0002294	Pram	Prbg.g_01057	Pram.g_00709
OG0002294	Prbh	Prbg.g_01057	Prbh.g_00853
OG0002294	Prak	Prbg.g_01057	Prak.g_00743
OG0002294	Prap	Prbg.g_01057	Prap.g_00665
OG0002294	Prbe	Prbg.g_01057	Prbe.g_00100
OG0002294	Prbf	Prbg.g_01057	Prbf.g_00843
OG0002294	Prbn	Prbg.g_01057	Prbn.g_01935
OG0002321	Prbd	Prbg.g_00559	Prbd.g_01741
OG0002321	Pram	Prbg.g_00559	Pram.g_01419
OG0002321	Prbh	Prbg.g_00559	Prbh.g_00058
OG0002321	Pray	Prbg.g_00559	Pray.g_01774
OG0002321	Praz	Prbg.g_00559	Praz.g_01084
OG0002321	Prba	Prbg.g_00559	Prba.g_00140
OG0002321	Praf	Prbg.g_00559	Praf.g_00100
OG0002321	Syad	Prbg.g_00559	Syad.g_00278
OG0002321	Praa	Prbg.g_00559	Praa.g_01439
OG0002321	Prab	Prbg.g_00559	Prab.g_01402
OG0002321	Pran	Prbg.g_00559	Pran.g_00798
OG0002321	Prak	Prbg.g_00559	Prak.g_01359
OG0002321	Prap	Prbg.g_00559	Prap.g_00089
OG0002321	Prbe	Prbg.g_00559	Prbe.g_00343
OG0002321	Prbf	Prbg.g_00559	Prbf.g_00125
OG0002321	Prbn	Prbg.g_00559	Prbn.g_00180
OG0002326	Prab	Prbg.g_01587	Prab.g_01193
OG0002326	Pran	Prbg.g_01587	Pran.g_00086
OG0002326	Prai	Prbg.g_01587	Prai.g_01150
OG0002326	Prbi	Prbg.g_01587	Prbi.g_01309
OG0002326	Prag	Prbg.g_01587	Prag.g_00717
OG0002326	Praw	Prbg.g_01587	Praw.g_01784
OG0002326	Prax	Prbg.g_01587	Prax.g_00495
OG0002326	Prav	Prbg.g_01587	Prav.g_01389
OG0002326	Prac	Prbg.g_01587	Prac.g_00895
OG0002326	Praq	Prbg.g_01587	Praq.g_00062
OG0002326	Prar	Prbg.g_01587	Prar.g_01176
OG0002326	Prak	Prbg.g_01587	Prak.g_01582
OG0002326	Prap	Prbg.g_01587	Prap.g_01842
OG0002326	Prbe	Prbg.g_01587	Prbe.g_01048
OG0002326	Prbf	Prbg.g_01587	Prbf.g_00756
OG0002326	Prbn	Prbg.g_01587	Prbn.g_01682
OG0002340	Prah	Prbg.g_00988	Prah.g_02421
OG0002340	Praf	Prbg.g_00988	Praf.g_02584
OG0002340	Prbj	Prbg.g_00988	Prbj.g_00232
OG0002340	Prbk	Prbg.g_00988	Prbk.g_00689
OG0002340	Prbl	Prbg.g_00988	Prbl.g_00133
OG0002340	Syac	Prbg.g_00988	Syac.g_02299
OG0002340	Syah	Prbg.g_00988	Syah.g_00576
OG0002340	Syab	Prbg.g_00988	Syab.g_02676
OG0002340	Syal	Prbg.g_00988	Syal.g_00973
OG0002340	Syar	Prbg.g_00988	Syar.g_00960
OG0002340	Syat	Prbg.g_00988	Syat.g_02781
OG0002340	Prak	Prbg.g_00988	Prak.g_00222
OG0002340	Prap	Prbg.g_00988	Prap.g_00960
OG0002340	Prbe	Prbg.g_00988	Prbe.g_01758
OG0002340	Prbf	Prbg.g_00988	Prbf.g_01544
OG0002340	Prbn	Prbg.g_00988	Prbn.g_00344
OG0002344	Praj	Prbg.g_00133	Praj.g_00398
OG0002344	Prbm	Prbg.g_00133	Prbm.g_00418
OG0002344	Syar	Prbg.g_00133	Syar.g_00030, Syar.g_01149, Syar.g_01154
OG0002344	Syaa	Prbg.g_00133	Syaa.g_02159, Syaa.g_02396
OG0002344	Syag	Prbg.g_00133	Syag.g_01900, Syag.g_02869
OG0002344	Prak	Prbg.g_00133	Prak.g_00375
OG0002344	Pram	Prbg.g_00133	Pram.g_00348
OG0002344	Prap	Prbg.g_00133	Prap.g_01353
OG0002344	Prbe	Prbg.g_00133	Prbe.g_01911
OG0002344	Prbf	Prbg.g_00133	Prbf.g_01697
OG0002344	Prbh	Prbg.g_00133	Prbh.g_00419
OG0002344	Prbn	Prbg.g_00133	Prbn.g_00700
OG0002345	Pram	Prbg.g_00363	Pram.g_01591
OG0002345	Prbh	Prbg.g_00363	Prbh.g_01823
OG0002345	Prat	Prbg.g_00363	Prat.g_01501
OG0002345	Prbb	Prbg.g_00363	Prbb.g_01410, Prbb.g_01299
OG0002345	Praj	Prbg.g_00363	Praj.g_01364, Praj.g_01254
OG0002345	Prbc	Prbg.g_00363	Prbc.g_00053, Prbc.g_01328
OG0002345	Prbm	Prbg.g_00363	Prbm.g_01364
OG0002345	Pral	Prbg.g_00363	Pral.g_00036
OG0002345	Prak	Prbg.g_00363	Prak.g_00605
OG0002345	Prap	Prbg.g_00363	Prap.g_01124
OG0002345	Prbe	Prbg.g_00363	Prbe.g_00490
OG0002345	Prbf	Prbg.g_00363	Prbf.g_01926
OG0002345	Prbn	Prbg.g_00363	Prbn.g_00471
OG0002346	Prav	Prbg.g_01513	Prav.g_01887
OG0002346	Prbi	Prbg.g_01513	Prbi.g_01766, Prbi.g_01321
OG0002346	Pral	Prbg.g_01513	Pral.g_01328
OG0002346	Prat	Prbg.g_01513	Prat.g_01196
OG0002346	Pram	Prbg.g_01513	Pram.g_01167
OG0002346	Prbh	Prbg.g_01513	Prbh.g_01310
OG0002346	Praj	Prbg.g_01513	Praj.g_01569
OG0002346	Prbb	Prbg.g_01513	Prbb.g_01633
OG0002346	Prbm	Prbg.g_01513	Prbm.g_01654
OG0002346	Prbc	Prbg.g_01513	Prbc.g_00651
OG0002346	Prak	Prbg.g_01513	Prak.g_01199
OG0002346	Prap	Prbg.g_01513	Prap.g_00483
OG0002346	Prbe	Prbg.g_01513	Prbe.g_01576
OG0002346	Prbf	Prbg.g_01513	Prbf.g_00891
OG0002346	Prbn	Prbg.g_01513	Prbn.g_01162
OG0002348	Syao	Prbg.g_00711	Syao.g_01224
OG0002348	Syak	Prbg.g_00711	Syak.g_00243
OG0002348	Syag	Prbg.g_00711	Syag.g_00117
OG0002348	Syai	Prbg.g_00711	Syai.g_01637
OG0002348	Syas	Prbg.g_00711	Syas.g_00879
OG0002348	Syar	Prbg.g_00711	Syar.g_00309
OG0002348	Syat	Prbg.g_00711	Syat.g_02603
OG0002348	Prat	Prbg.g_00711	Prat.g_01518
OG0002348	Pral	Prbg.g_00711	Pral.g_00033
OG0002348	Pram	Prbg.g_00711	Pram.g_01527
OG0002348	Prbh	Prbg.g_00711	Prbh.g_01887
OG0002348	Prak	Prbg.g_00711	Prak.g_01511
OG0002348	Prap	Prbg.g_00711	Prap.g_01922
OG0002348	Prbe	Prbg.g_00711	Prbe.g_00002
OG0002348	Prbf	Prbg.g_00711	Prbf.g_00827
OG0002348	Prbn	Prbg.g_00711	Prbn.g_00149
OG0002377	Prag	Prbg.g_00527	Prag.g_01273
OG0002377	Praw	Prbg.g_00527	Praw.g_00337
OG0002377	Prad	Prbg.g_00527	Prad.g_00309
OG0002377	Prav	Prbg.g_00527	Prav.g_00949, Prav.g_01366
OG0002377	Prac	Prbg.g_00527	Prac.g_00888
