Orthogroup	Species	Prbg	Orthologs
OG0002377	Praq	Prbg.g_00527	Praq.g_00054
OG0002377	Prar	Prbg.g_00527	Prar.g_01168
OG0002377	Prau	Prbg.g_00527	Prau.g_01277
OG0002377	Syam	Prbg.g_00527	Syam.g_00761
OG0002377	Prak	Prbg.g_00527	Prak.g_01327
OG0002377	Prap	Prbg.g_00527	Prap.g_00057
OG0002377	Prbe	Prbg.g_00527	Prbe.g_00375
OG0002377	Prbf	Prbg.g_00527	Prbf.g_00093
OG0002377	Prbn	Prbg.g_00527	Prbn.g_01238
OG0002379	Prac	Prbg.g_01597	Prac.g_01899
OG0002379	Praq	Prbg.g_01597	Praq.g_01248
OG0002379	Prar	Prbg.g_01597	Prar.g_00587
OG0002379	Pras	Prbg.g_01597	Pras.g_00888
OG0002379	Prau	Prbg.g_01597	Prau.g_00042
OG0002379	Pram	Prbg.g_01597	Pram.g_01582
OG0002379	Prbh	Prbg.g_01597	Prbh.g_01832
OG0002379	Prat	Prbg.g_01597	Prat.g_01536
OG0002379	Pral	Prbg.g_01597	Pral.g_00067
OG0002379	Syan	Prbg.g_01597	Syan.g_00214
OG0002379	Prak	Prbg.g_01597	Prak.g_01592
OG0002379	Prap	Prbg.g_01597	Prap.g_01832
OG0002379	Prbe	Prbg.g_01597	Prbe.g_01038
OG0002379	Prbf	Prbg.g_01597	Prbf.g_00746
OG0002379	Prbn	Prbg.g_01597	Prbn.g_01692
OG0002383	Prbm	Prbg.g_00026	Prbm.g_01266
OG0002383	Prbc	Prbg.g_00026	Prbc.g_00087
OG0002383	Praj	Prbg.g_00026	Praj.g_01338
OG0002383	Prbb	Prbg.g_00026	Prbb.g_01382
OG0002383	Prat	Prbg.g_00026	Prat.g_00623
OG0002383	Praf	Prbg.g_00026	Praf.g_00890
OG0002383	Prah	Prbg.g_00026	Prah.g_01287
OG0002383	Prbj	Prbg.g_00026	Prbj.g_02168
OG0002383	Prbk	Prbg.g_00026	Prbk.g_00173
OG0002383	Prbl	Prbg.g_00026	Prbl.g_02595
OG0002383	Prak	Prbg.g_00026	Prak.g_00708
OG0002383	Prap	Prbg.g_00026	Prap.g_00016
OG0002383	Prbe	Prbg.g_00026	Prbe.g_00075
OG0002383	Prbf	Prbg.g_00026	Prbf.g_00300
OG0002383	Prbn	Prbg.g_00026	Prbn.g_01043
OG0002384	Syai	Prbg.g_01621	Syai.g_00598
OG0002384	Syaj	Prbg.g_01621	Syaj.g_01198
OG0002384	Syar	Prbg.g_01621	Syar.g_00354
OG0002384	Syat	Prbg.g_01621	Syat.g_00943
OG0002384	Prbb	Prbg.g_01621	Prbb.g_01567, Prbb.g_01308
OG0002384	Praf	Prbg.g_01621	Praf.g_00981, Praf.g_00982
OG0002384	Praj	Prbg.g_01621	Praj.g_01262
OG0002384	Prbm	Prbg.g_01621	Prbm.g_01372
OG0002384	Prak	Prbg.g_01621	Prak.g_01616
OG0002384	Prap	Prbg.g_01621	Prap.g_01808
OG0002384	Prbe	Prbg.g_01621	Prbe.g_01014
OG0002384	Prbf	Prbg.g_01621	Prbf.g_00722
OG0002384	Prbn	Prbg.g_01621	Prbn.g_01716
OG0002389	Praf	Prbg.g_01804	Praf.g_02095
OG0002389	Syan	Prbg.g_01804	Syan.g_02178
OG0002389	Syao	Prbg.g_01804	Syao.g_01819
OG0002389	Syat	Prbg.g_01804	Syat.g_01641
OG0002389	Syap	Prbg.g_01804	Syap.g_00600
OG0002389	Syas	Prbg.g_01804	Syas.g_01570
OG0002389	Syai	Prbg.g_01804	Syai.g_00424
OG0002389	Syaq	Prbg.g_01804	Syaq.g_00586
OG0002389	Pram	Prbg.g_01804	Pram.g_01789
OG0002389	Prbh	Prbg.g_01804	Prbh.g_01625
OG0002389	Prak	Prbg.g_01804	Prak.g_01799
OG0002389	Prap	Prbg.g_01804	Prap.g_01623
OG0002389	Prbe	Prbg.g_01804	Prbe.g_00817
OG0002389	Prbf	Prbg.g_01804	Prbf.g_00539
OG0002389	Prbn	Prbg.g_01804	Prbn.g_01900
OG0002397	Prbj	Prbg.g_01318	Prbj.g_00203
OG0002397	Prbk	Prbg.g_01318	Prbk.g_01342
OG0002397	Prbl	Prbg.g_01318	Prbl.g_01015
OG0002397	Syao	Prbg.g_01318	Syao.g_01162
OG0002397	Syad	Prbg.g_01318	Syad.g_02009
OG0002397	Syaj	Prbg.g_01318	Syaj.g_01136
OG0002397	Pral	Prbg.g_01318	Pral.g_01668
OG0002397	Prat	Prbg.g_01318	Prat.g_00853
OG0002397	Pram	Prbg.g_01318	Pram.g_00668
OG0002397	Prbh	Prbg.g_01318	Prbh.g_00812
OG0002397	Prak	Prbg.g_01318	Prak.g_01004
OG0002397	Prap	Prbg.g_01318	Prap.g_00288
OG0002397	Prbe	Prbg.g_01318	Prbe.g_01381
OG0002397	Prbf	Prbg.g_01318	Prbf.g_01086
OG0002397	Prbn	Prbg.g_01318	Prbn.g_01387
OG0002398	Prat	Prbg.g_00693, Prbg.g_01515	Prat.g_01183
OG0002398	Pral	Prbg.g_00693, Prbg.g_01515	Pral.g_01341
OG0002398	Pram	Prbg.g_00693, Prbg.g_01515	Pram.g_01169
OG0002398	Prbh	Prbg.g_00693, Prbg.g_01515	Prbh.g_01312
OG0002398	Prak	Prbg.g_00693	Prak.g_01493
OG0002398	Prap	Prbg.g_00693	Prap.g_00223
OG0002398	Prbe	Prbg.g_00693	Prbe.g_00209
OG0002398	Prbf	Prbg.g_00693	Prbf.g_00259
OG0002398	Prbn	Prbg.g_00693	Prbn.g_00880
OG0002398	Prak	Prbg.g_01515	Prak.g_01201
OG0002398	Prap	Prbg.g_01515	Prap.g_00485
OG0002398	Prbe	Prbg.g_01515	Prbe.g_01578
OG0002398	Prbf	Prbg.g_01515	Prbf.g_00889
OG0002398	Prbn	Prbg.g_01515	Prbn.g_01160
OG0002421	Prac	Prbg.g_00560	Prac.g_00271
OG0002421	Praq	Prbg.g_00560	Praq.g_00231
OG0002421	Prar	Prbg.g_00560	Prar.g_00857
OG0002421	Prax	Prbg.g_00560	Prax.g_01810
OG0002421	Praa	Prbg.g_00560	Praa.g_01440, Praa.g_01417
OG0002421	Prab	Prbg.g_00560	Prab.g_01403
OG0002421	Pran	Prbg.g_00560	Pran.g_00797
OG0002421	Syad	Prbg.g_00560	Syad.g_00276
OG0002421	Prak	Prbg.g_00560	Prak.g_01360
OG0002421	Prap	Prbg.g_00560	Prap.g_00090
OG0002421	Prbe	Prbg.g_00560	Prbe.g_00342
OG0002421	Prbf	Prbg.g_00560	Prbf.g_00126
OG0002421	Prbn	Prbg.g_00560	Prbn.g_00181
OG0002433	Praf	Prbg.g_00736	Praf.g_00562
OG0002433	Prbj	Prbg.g_00736	Prbj.g_01664
OG0002433	Prbk	Prbg.g_00736	Prbk.g_02027
OG0002433	Prbl	Prbg.g_00736	Prbl.g_00477
OG0002433	Syak	Prbg.g_00736	Syak.g_00130
OG0002433	Syab	Prbg.g_00736	Syab.g_02671
OG0002433	Syal	Prbg.g_00736	Syal.g_00969
OG0002433	Syag	Prbg.g_00736	Syag.g_00123
OG0002433	Syao	Prbg.g_00736	Syao.g_00363
OG0002433	Prak	Prbg.g_00736	Prak.g_01536
OG0002433	Prap	Prbg.g_00736	Prap.g_01897
OG0002433	Prbe	Prbg.g_00736	Prbe.g_00027
OG0002433	Prbf	Prbg.g_00736	Prbf.g_00802
OG0002433	Prbn	Prbg.g_00736	Prbn.g_00124
OG0002436	Syai	Prbg.g_01580	Syai.g_00606
OG0002436	Syat	Prbg.g_01580	Syat.g_01258, Syat.g_02488
OG0002436	Prbj	Prbg.g_01580	Prbj.g_00708
OG0002436	Prbk	Prbg.g_01580	Prbk.g_01713
OG0002436	Prbl	Prbg.g_01580	Prbl.g_01674
OG0002436	Praf	Prbg.g_01580	Praf.g_01025
OG0002436	Prah	Prbg.g_01580	Prah.g_01164
OG0002436	Pral	Prbg.g_01580	Pral.g_00071
OG0002436	Prak	Prbg.g_01580	Prak.g_01575
OG0002436	Prap	Prbg.g_01580	Prap.g_01849
OG0002436	Prbe	Prbg.g_01580	Prbe.g_01132
OG0002436	Prbf	Prbg.g_01580	Prbf.g_00763
OG0002436	Prbn	Prbg.g_01580	Prbn.g_01675
OG0002439	Prbj	Prbg.g_00738	Prbj.g_00871
OG0002439	Prbk	Prbg.g_00738	Prbk.g_00921
OG0002439	Prbl	Prbg.g_00738	Prbl.g_00407
OG0002439	Praf	Prbg.g_00738	Praf.g_01256
OG0002439	Prah	Prbg.g_00738	Prah.g_00943
OG0002439	Pral	Prbg.g_00738	Pral.g_01306
OG0002439	Prat	Prbg.g_00738	Prat.g_01220
OG0002439	Pram	Prbg.g_00738	Pram.g_01564
OG0002439	Prbh	Prbg.g_00738	Prbh.g_01850
OG0002439	Prak	Prbg.g_00738	Prak.g_01538
OG0002439	Prap	Prbg.g_00738	Prap.g_01895
OG0002439	Prbe	Prbg.g_00738	Prbe.g_00029
OG0002439	Prbf	Prbg.g_00738	Prbf.g_00800
OG0002439	Prbn	Prbg.g_00738	Prbn.g_01638
OG0002442	Prbj	Prbg.g_00420	Prbj.g_02528
OG0002442	Prbk	Prbg.g_00420	Prbk.g_02585
OG0002442	Prbl	Prbg.g_00420	Prbl.g_01593
OG0002442	Praf	Prbg.g_00420	Praf.g_01644
OG0002442	Prah	Prbg.g_00420	Prah.g_00548
OG0002442	Prat	Prbg.g_00420	Prat.g_00628
OG0002442	Pral	Prbg.g_00420	Pral.g_01894
OG0002442	Pram	Prbg.g_00420	Pram.g_00633
OG0002442	Prbh	Prbg.g_00420	Prbh.g_00777
OG0002442	Prak	Prbg.g_00420	Prak.g_00655
OG0002442	Prap	Prbg.g_00420	Prap.g_00624
OG0002442	Prbe	Prbg.g_00420	Prbe.g_00708
OG0002442	Prbf	Prbg.g_00420	Prbf.g_00352
OG0002442	Prbn	Prbg.g_00420	Prbn.g_00797
OG0002453	Prbm	Prbg.g_01630	Prbm.g_01318
OG0002453	Praj	Prbg.g_01630	Praj.g_01209
OG0002453	Prbb	Prbg.g_01630	Prbb.g_01251
OG0002453	Prbc	Prbg.g_01630	Prbc.g_01281
OG0002453	Pram	Prbg.g_01630	Pram.g_01568
OG0002453	Prbh	Prbg.g_01630	Prbh.g_01846
OG0002453	Prat	Prbg.g_01630	Prat.g_01506, Prat.g_01562
OG0002453	Pral	Prbg.g_01630	Pral.g_00079
OG0002453	Prak	Prbg.g_01630	Prak.g_01625
OG0002453	Prap	Prbg.g_01630	Prap.g_01799
OG0002453	Prbe	Prbg.g_01630	Prbe.g_01005
OG0002453	Prbf	Prbg.g_01630	Prbf.g_00713
OG0002453	Prbn	Prbg.g_01630	Prbn.g_01725
OG0002455	Praj	Prbg.g_00733	Praj.g_01743
OG0002455	Prbm	Prbg.g_00733	Prbm.g_01821
OG0002455	Prbb	Prbg.g_00733	Prbb.g_01798
OG0002455	Prbc	Prbg.g_00733	Prbc.g_00818
OG0002455	Prat	Prbg.g_00733	Prat.g_01206
OG0002455	Pral	Prbg.g_00733	Pral.g_00041, Pral.g_01318
OG0002455	Pram	Prbg.g_00733	Pram.g_01528
OG0002455	Prbh	Prbg.g_00733	Prbh.g_01886
OG0002455	Prak	Prbg.g_00733	Prak.g_01533
OG0002455	Prap	Prbg.g_00733	Prap.g_01900
OG0002455	Prbe	Prbg.g_00733	Prbe.g_00024
OG0002455	Prbf	Prbg.g_00733	Prbf.g_00805
OG0002455	Prbn	Prbg.g_00733	Prbn.g_00127
OG0002456	Prbb	Prbg.g_01817	Prbb.g_02033
OG0002456	Prbc	Prbg.g_01817	Prbc.g_00239
OG0002456	Praj	Prbg.g_01817	Praj.g_01984
OG0002456	Prbm	Prbg.g_01817	Prbm.g_02066
OG0002456	Syaf	Prbg.g_01817	Syaf.g_01687
OG0002456	Pral	Prbg.g_01817	Pral.g_00276
OG0002456	Prat	Prbg.g_01817	Prat.g_01758
OG0002456	Pram	Prbg.g_01817	Pram.g_01803
OG0002456	Prbh	Prbg.g_01817	Prbh.g_01611
OG0002456	Prbf	Prbg.g_01817	Prbf.g_00526
OG0002456	Prak	Prbg.g_01817	Prak.g_01812
OG0002456	Prap	Prbg.g_01817	Prap.g_01610
OG0002456	Prbe	Prbg.g_01817	Prbe.g_00804
OG0002456	Prbn	Prbg.g_01817	Prbn.g_01913
OG0002457	Prbj	Prbg.g_01600, Prbg.g_01618	Prbj.g_00301
OG0002457	Prbk	Prbg.g_01600, Prbg.g_01618	Prbk.g_00109
OG0002457	Prbl	Prbg.g_01600, Prbg.g_01618	Prbl.g_00175
OG0002457	Prak	Prbg.g_01600	Prak.g_01595
OG0002457	Prap	Prbg.g_01600	Prap.g_01829
OG0002457	Prbe	Prbg.g_01600	Prbe.g_01035
OG0002457	Prbf	Prbg.g_01600	Prbf.g_00743
OG0002457	Prbn	Prbg.g_01600	Prbn.g_01695
OG0002457	Prak	Prbg.g_01618	Prak.g_01613
OG0002457	Prap	Prbg.g_01618	Prap.g_01811
OG0002457	Prbe	Prbg.g_01618	Prbe.g_01017
OG0002457	Prbf	Prbg.g_01618	Prbf.g_00725
OG0002457	Prbn	Prbg.g_01618	Prbn.g_01713
OG0002480	Prab	Prbg.g_00556	Prab.g_01399
OG0002480	Pran	Prbg.g_00556	Pran.g_00801
OG0002480	Praa	Prbg.g_00556	Praa.g_01416
OG0002480	Prac	Prbg.g_00556	Prac.g_00265
OG0002480	Praq	Prbg.g_00556	Praq.g_00225
OG0002480	Prar	Prbg.g_00556	Prar.g_00863
OG0002480	Prax	Prbg.g_00556	Prax.g_01816
OG0002480	Syad	Prbg.g_00556	Syad.g_00290
OG0002480	Prak	Prbg.g_00556	Prak.g_01356
OG0002480	Prap	Prbg.g_00556	Prap.g_00086
OG0002480	Prbe	Prbg.g_00556	Prbe.g_00346
OG0002480	Prbf	Prbg.g_00556	Prbf.g_00122
OG0002480	Prbn	Prbg.g_00556	Prbn.g_00177
OG0002487	Prab	Prbg.g_00460	Prab.g_01644
OG0002487	Pran	Prbg.g_00460	Pran.g_00945
OG0002487	Prae	Prbg.g_00460	Prae.g_01603
OG0002487	Syae	Prbg.g_00460	Syae.g_00132
OG0002487	Syak	Prbg.g_00460	Syak.g_00128
OG0002487	Syai	Prbg.g_00460	Syai.g_01842
OG0002487	Syad	Prbg.g_00460	Syad.g_00850
OG0002487	Syaj	Prbg.g_00460	Syaj.g_01800
OG0002487	Prak	Prbg.g_00460	Prak.g_01260
OG0002487	Prap	Prbg.g_00460	Prap.g_00544
OG0002487	Prbe	Prbg.g_00460	Prbe.g_00910
OG0002487	Prbf	Prbg.g_00460	Prbf.g_00043
OG0002487	Prbn	Prbg.g_00460	Prbn.g_01101
OG0002497	Praj	Prbg.g_00393	Praj.g_01143
OG0002497	Prbb	Prbg.g_00393	Prbb.g_01184
OG0002497	Prbc	Prbg.g_00393	Prbc.g_00120
OG0002497	Pral	Prbg.g_00393	Pral.g_00424
OG0002497	Pram	Prbg.g_00393	Pram.g_00652
OG0002497	Prbh	Prbg.g_00393	Prbh.g_00796
OG0002497	Praf	Prbg.g_00393	Praf.g_01870, Praf.g_02644
OG0002497	Prak	Prbg.g_00393	Prak.g_00682
OG0002497	Prap	Prbg.g_00393	Prap.g_00596
OG0002497	Prbe	Prbg.g_00393	Prbe.g_00735
OG0002497	Prbf	Prbg.g_00393	Prbf.g_00325
OG0002497	Prbn	Prbg.g_00393	Prbn.g_00824
OG0002499	Prag	Prbg.g_00701	Prag.g_01644
OG0002499	Praw	Prbg.g_00701	Praw.g_00490
OG0002499	Prav	Prbg.g_00701	Prav.g_01725
OG0002499	Prbc	Prbg.g_00701	Prbc.g_00005
OG0002499	Prbm	Prbg.g_00701	Prbm.g_01296
OG0002499	Prat	Prbg.g_00701	Prat.g_00650
OG0002499	Pram	Prbg.g_00701	Pram.g_01269
OG0002499	Prbh	Prbg.g_00701	Prbh.g_00208
OG0002499	Prak	Prbg.g_00701	Prak.g_01501
OG0002499	Prap	Prbg.g_00701	Prap.g_00231
OG0002499	Prbe	Prbg.g_00701	Prbe.g_00201
OG0002499	Prbf	Prbg.g_00701	Prbf.g_00267
OG0002499	Prbn	Prbg.g_00701	Prbn.g_00872
OG0002500	Prah	Prbg.g_00704	Prah.g_01599
OG0002500	Prbj	Prbg.g_00704	Prbj.g_01665
OG0002500	Prbk	Prbg.g_00704	Prbk.g_02026
OG0002500	Prbl	Prbg.g_00704	Prbl.g_00476
OG0002500	Pram	Prbg.g_00704	Pram.g_01270
OG0002500	Prbh	Prbg.g_00704	Prbh.g_00207
OG0002500	Prat	Prbg.g_00704	Prat.g_00664
OG0002500	Pral	Prbg.g_00704	Pral.g_01847
OG0002500	Prak	Prbg.g_00704	Prak.g_01504
OG0002500	Prap	Prbg.g_00704	Prap.g_00234
OG0002500	Prbe	Prbg.g_00704	Prbe.g_00198
OG0002500	Prbf	Prbg.g_00704	Prbf.g_00270
OG0002500	Prbn	Prbg.g_00704	Prbn.g_00869
OG0002501	Prbm	Prbg.g_00422	Prbm.g_00103
OG0002501	Praj	Prbg.g_00422	Praj.g_00083
OG0002501	Prbb	Prbg.g_00422	Prbb.g_00098
OG0002501	Prbc	Prbg.g_00422	Prbc.g_02188
OG0002501	Pral	Prbg.g_00422	Pral.g_01315
OG0002501	Prat	Prbg.g_00422	Prat.g_01209
OG0002501	Pram	Prbg.g_00422	Pram.g_01572
OG0002501	Prbh	Prbg.g_00422	Prbh.g_01842
OG0002501	Prak	Prbg.g_00422	Prak.g_00653
OG0002501	Prap	Prbg.g_00422	Prap.g_00626
OG0002501	Prbe	Prbg.g_00422	Prbe.g_00706
OG0002501	Prbf	Prbg.g_00422	Prbf.g_00354
OG0002501	Prbn	Prbg.g_00422	Prbn.g_00795
OG0002502	Praj	Prbg.g_01052	Praj.g_00090
OG0002502	Prbm	Prbg.g_01052	Prbm.g_00110
OG0002502	Prbb	Prbg.g_01052	Prbb.g_00106
OG0002502	Prbc	Prbg.g_01052	Prbc.g_00522
OG0002502	Pral	Prbg.g_01052	Pral.g_01833
OG0002502	Prat	Prbg.g_01052	Prat.g_00681
OG0002502	Pram	Prbg.g_01052	Pram.g_00703
OG0002502	Prbh	Prbg.g_01052	Prbh.g_00847
OG0002502	Prak	Prbg.g_01052	Prak.g_00738
OG0002502	Prap	Prbg.g_01052	Prap.g_00670
OG0002502	Prbe	Prbg.g_01052	Prbe.g_00095
OG0002502	Prbf	Prbg.g_01052	Prbf.g_00848
OG0002502	Prbn	Prbg.g_01052	Prbn.g_01940
OG0002503	Prbb	Prbg.g_00187	Prbb.g_00471
OG0002503	Praj	Prbg.g_00187	Praj.g_00460
OG0002503	Prbm	Prbg.g_00187	Prbm.g_00493
OG0002503	Prbc	Prbg.g_00187	Prbc.g_01527
OG0002503	Prat	Prbg.g_00187	Prat.g_00427
OG0002503	Pral	Prbg.g_00187	Pral.g_00624
OG0002503	Pram	Prbg.g_00187	Pram.g_00403
OG0002503	Prbh	Prbg.g_00187	Prbh.g_00364
OG0002503	Prak	Prbg.g_00187	Prak.g_00429
OG0002503	Prap	Prbg.g_00187	Prap.g_01299
OG0002503	Prbe	Prbg.g_00187	Prbe.g_00665
OG0002503	Prbf	Prbg.g_00187	Prbf.g_01751
OG0002503	Prbn	Prbg.g_00187	Prbn.g_00646
OG0002504	Praj	Prbg.g_01150	Praj.g_00697
OG0002504	Prbb	Prbg.g_01150	Prbb.g_00712
OG0002504	Prbc	Prbg.g_01150	Prbc.g_01786
OG0002504	Prbm	Prbg.g_01150	Prbm.g_00741
OG0002504	Pram	Prbg.g_01150	Pram.g_00800
OG0002504	Prbh	Prbg.g_01150	Prbh.g_00944
OG0002504	Pral	Prbg.g_01150	Pral.g_01730
OG0002504	Prat	Prbg.g_01150	Prat.g_00787
OG0002504	Prak	Prbg.g_01150	Prak.g_00836
OG0002504	Prap	Prbg.g_01150	Prap.g_00792
OG0002504	Prbe	Prbg.g_01150	Prbe.g_01213
OG0002504	Prbf	Prbg.g_01150	Prbf.g_01254
OG0002504	Prbn	Prbg.g_01150	Prbn.g_01555
OG0002505	Prbb	Prbg.g_00723	Prbb.g_00850
OG0002505	Prbc	Prbg.g_00723	Prbc.g_01926
OG0002505	Praj	Prbg.g_00723	Praj.g_00838
OG0002505	Prbm	Prbg.g_00723	Prbm.g_00880
OG0002505	Pram	Prbg.g_00723	Pram.g_01260
OG0002505	Prbh	Prbg.g_00723	Prbh.g_01403
OG0002505	Pral	Prbg.g_00723	Pral.g_00026
OG0002505	Prat	Prbg.g_00723	Prat.g_01490
OG0002505	Prak	Prbg.g_00723	Prak.g_01523
OG0002505	Prap	Prbg.g_00723	Prap.g_01910
OG0002505	Prbe	Prbg.g_00723	Prbe.g_00014
OG0002505	Prbf	Prbg.g_00723	Prbf.g_00815
OG0002505	Prbn	Prbg.g_00723	Prbn.g_00137
OG0002508	Prbc	Prbg.g_00394	Prbc.g_00611
OG0002508	Prbb	Prbg.g_00394	Prbb.g_01143
OG0002508	Praj	Prbg.g_00394	Praj.g_01098
OG0002508	Prbm	Prbg.g_00394	Prbm.g_01139
OG0002508	Prat	Prbg.g_00394	Prat.g_00642
OG0002508	Pram	Prbg.g_00394	Pram.g_00664
OG0002508	Prbh	Prbg.g_00394	Prbh.g_00808
OG0002508	Pral	Prbg.g_00394	Pral.g_01732
OG0002508	Prak	Prbg.g_00394	Prak.g_00681
OG0002508	Prap	Prbg.g_00394	Prap.g_00597
OG0002508	Prbe	Prbg.g_00394	Prbe.g_00734
OG0002508	Prbf	Prbg.g_00394	Prbf.g_00326
OG0002508	Prbn	Prbg.g_00394	Prbn.g_00823
OG0002509	Prbc	Prbg.g_00399	Prbc.g_01306
OG0002509	Praj	Prbg.g_00399	Praj.g_01234
OG0002509	Prbm	Prbg.g_00399	Prbm.g_01343
OG0002509	Prbb	Prbg.g_00399	Prbb.g_01276
OG0002509	Pral	Prbg.g_00399	Pral.g_00086
OG0002509	Prat	Prbg.g_00399	Prat.g_01526
OG0002509	Pram	Prbg.g_00399	Pram.g_00654
OG0002509	Prbh	Prbg.g_00399	Prbh.g_00798
OG0002509	Prak	Prbg.g_00399	Prak.g_00676
OG0002509	Prap	Prbg.g_00399	Prap.g_00602
OG0002509	Prbe	Prbg.g_00399	Prbe.g_00729
OG0002509	Prbf	Prbg.g_00399	Prbf.g_00331
OG0002509	Prbn	Prbg.g_00399	Prbn.g_00818
OG0002510	Prbb	Prbg.g_00016	Prbb.g_01283
OG0002510	Prbc	Prbg.g_00016	Prbc.g_01313
OG0002510	Praj	Prbg.g_00016	Praj.g_01240
OG0002510	Prbm	Prbg.g_00016	Prbm.g_01349
OG0002510	Pram	Prbg.g_00016	Pram.g_00686
OG0002510	Prbh	Prbg.g_00016	Prbh.g_00830
OG0002510	Pral	Prbg.g_00016	Pral.g_01700
OG0002510	Prat	Prbg.g_00016	Prat.g_00819
OG0002510	Prak	Prbg.g_00016	Prak.g_00718
OG0002510	Prap	Prbg.g_00016	Prap.g_00026
OG0002510	Prbe	Prbg.g_00016	Prbe.g_00065
OG0002510	Prbf	Prbg.g_00016	Prbf.g_00290
OG0002510	Prbn	Prbg.g_00016	Prbn.g_01033
OG0002511	Praj	Prbg.g_00063	Praj.g_01261
OG0002511	Prbm	Prbg.g_00063	Prbm.g_01371
OG0002511	Prbc	Prbg.g_00063	Prbc.g_01335
OG0002511	Prbb	Prbg.g_00063	Prbb.g_01307
OG0002511	Prat	Prbg.g_00063	Prat.g_00673
OG0002511	Pral	Prbg.g_00063	Pral.g_01838
OG0002511	Pram	Prbg.g_00063	Pram.g_00272
OG0002511	Prbh	Prbg.g_00063	Prbh.g_00495
OG0002511	Prak	Prbg.g_00063	Prak.g_00302
OG0002511	Prap	Prbg.g_00063	Prap.g_01426
OG0002511	Prbe	Prbg.g_00063	Prbe.g_01838
OG0002511	Prbf	Prbg.g_00063	Prbf.g_01624
OG0002511	Prbn	Prbg.g_00063	Prbn.g_00051
OG0002512	Prbb	Prbg.g_00356	Prbb.g_01453
OG0002512	Prbc	Prbg.g_00356	Prbc.g_01384
OG0002512	Praj	Prbg.g_00356	Praj.g_01399
OG0002512	Prbm	Prbg.g_00356	Prbm.g_01486
OG0002512	Pral	Prbg.g_00356	Pral.g_00452
OG0002512	Prat	Prbg.g_00356	Prat.g_00599
OG0002512	Pram	Prbg.g_00356	Pram.g_00575
OG0002512	Prbh	Prbg.g_00356	Prbh.g_01446
OG0002512	Prak	Prbg.g_00356	Prak.g_00598
OG0002512	Prap	Prbg.g_00356	Prap.g_01131
OG0002512	Prbe	Prbg.g_00356	Prbe.g_00497
OG0002512	Prbf	Prbg.g_00356	Prbf.g_01919
OG0002512	Prbn	Prbg.g_00356	Prbn.g_00478
OG0002513	Praj	Prbg.g_01519	Praj.g_01491
OG0002513	Prbb	Prbg.g_01519	Prbb.g_01548
OG0002513	Prbc	Prbg.g_01519	Prbc.g_01477
OG0002513	Prbm	Prbg.g_01519	Prbm.g_01580
OG0002513	Prat	Prbg.g_01519	Prat.g_01186
OG0002513	Pral	Prbg.g_01519	Pral.g_01338
OG0002513	Pram	Prbg.g_01519	Pram.g_01172
OG0002513	Prbh	Prbg.g_01519	Prbh.g_01315
OG0002513	Prak	Prbg.g_01519	Prak.g_01205
OG0002513	Prap	Prbg.g_01519	Prap.g_00489
OG0002513	Prbe	Prbg.g_01519	Prbe.g_01582
OG0002513	Prbf	Prbg.g_01519	Prbf.g_00885
OG0002513	Prbn	Prbg.g_01519	Prbn.g_01156
OG0002514	Prbc	Prbg.g_00671	Prbc.g_00786
OG0002514	Praj	Prbg.g_00671	Praj.g_01710
OG0002514	Prbb	Prbg.g_00671	Prbb.g_01764
OG0002514	Prbm	Prbg.g_00671	Prbm.g_01788
OG0002514	Prat	Prbg.g_00671	Prat.g_01438
OG0002514	Pral	Prbg.g_00671	Pral.g_01077
OG0002514	Pram	Prbg.g_00671	Pram.g_01297
OG0002514	Prbh	Prbg.g_00671	Prbh.g_00180
OG0002514	Prak	Prbg.g_00671	Prak.g_01471
OG0002514	Prap	Prbg.g_00671	Prap.g_00201
OG0002514	Prbe	Prbg.g_00671	Prbe.g_00231
OG0002514	Prbf	Prbg.g_00671	Prbf.g_00237
OG0002514	Prbn	Prbg.g_00671	Prbn.g_00902
OG0002515	Prbc	Prbg.g_00753	Prbc.g_00900
OG0002515	Prbm	Prbg.g_00753	Prbm.g_01914
OG0002515	Praj	Prbg.g_00753	Praj.g_01836
OG0002515	Prbb	Prbg.g_00753	Prbb.g_01891
OG0002515	Pram	Prbg.g_00753	Pram.g_01550
OG0002515	Prbh	Prbg.g_00753	Prbh.g_01864
OG0002515	Pral	Prbg.g_00753	Pral.g_00074
OG0002515	Prat	Prbg.g_00753	Prat.g_01556
