Orthogroup	Species	Prbg	Orthologs
OG0002515	Prak	Prbg.g_00753	Prak.g_01554
OG0002515	Prap	Prbg.g_00753	Prap.g_01879
OG0002515	Prbe	Prbg.g_00753	Prbe.g_00045
OG0002515	Prbf	Prbg.g_00753	Prbf.g_00784
OG0002515	Prbn	Prbg.g_00753	Prbn.g_01654
OG0002516	Praj	Prbg.g_01517	Praj.g_01864
OG0002516	Prbb	Prbg.g_01517	Prbb.g_01918
OG0002516	Prbc	Prbg.g_01517	Prbc.g_00928
OG0002516	Prbm	Prbg.g_01517	Prbm.g_01943
OG0002516	Prat	Prbg.g_01517	Prat.g_01185
OG0002516	Pral	Prbg.g_01517	Pral.g_01339
OG0002516	Pram	Prbg.g_01517	Pram.g_01171
OG0002516	Prbh	Prbg.g_01517	Prbh.g_01314
OG0002516	Prak	Prbg.g_01517	Prak.g_01203
OG0002516	Prap	Prbg.g_01517	Prap.g_00487
OG0002516	Prbe	Prbg.g_01517	Prbe.g_01580
OG0002516	Prbf	Prbg.g_01517	Prbf.g_00887
OG0002516	Prbn	Prbg.g_01517	Prbn.g_01158
OG0002517	Praj	Prbg.g_00041	Praj.g_01896
OG0002517	Prbm	Prbg.g_00041	Prbm.g_01977
OG0002517	Prbc	Prbg.g_00041	Prbc.g_00962
OG0002517	Prbb	Prbg.g_00041	Prbb.g_01950
OG0002517	Pram	Prbg.g_00041	Pram.g_01267
OG0002517	Prbh	Prbg.g_00041	Prbh.g_00210
OG0002517	Pral	Prbg.g_00041	Pral.g_01031
OG0002517	Prat	Prbg.g_00041	Prat.g_01481
OG0002517	Prak	Prbg.g_00041	Prak.g_00693
OG0002517	Prap	Prbg.g_00041	Prap.g_00001
OG0002517	Prbf	Prbg.g_00041	Prbf.g_00315
OG0002517	Prbn	Prbg.g_00041	Prbn.g_01058
OG0002517	Prbe	Prbg.g_00041	Prbe.g_00090
OG0002518	Prau	Prbg.g_00374	Prau.g_00454
OG0002518	Syah	Prbg.g_00374	Syah.g_01479
OG0002518	Syae	Prbg.g_00374	Syae.g_00206
OG0002518	Syak	Prbg.g_00374	Syak.g_00195
OG0002518	Syai	Prbg.g_00374	Syai.g_01532, Syai.g_01662
OG0002518	Syal	Prbg.g_00374	Syal.g_02172, Syal.g_00737
OG0002518	Prak	Prbg.g_00374	Prak.g_00616
OG0002518	Prap	Prbg.g_00374	Prap.g_01113
OG0002518	Prbe	Prbg.g_00374	Prbe.g_00479
OG0002518	Prbf	Prbg.g_00374	Prbf.g_01937
OG0002518	Prbn	Prbg.g_00374	Prbn.g_00460
OG0002556	Prax	Prbg.g_00499	Prax.g_01764
OG0002556	Prad	Prbg.g_00499	Prad.g_00543
OG0002556	Prac	Prbg.g_00499	Prac.g_00436
OG0002556	Praq	Prbg.g_00499	Praq.g_00269
OG0002556	Prar	Prbg.g_00499	Prar.g_00364
OG0002556	Prav	Prbg.g_00499	Prav.g_01540
OG0002556	Prat	Prbg.g_00499	Prat.g_00786
OG0002556	Prak	Prbg.g_00499	Prak.g_01299
OG0002556	Prap	Prbg.g_00499	Prap.g_00583
OG0002556	Prbe	Prbg.g_00499	Prbe.g_00871
OG0002556	Prbf	Prbg.g_00499	Prbf.g_00004
OG0002556	Prbn	Prbg.g_00499	Prbn.g_01062
OG0002557	Prax	Prbg.g_00498	Prax.g_01765
OG0002557	Prac	Prbg.g_00498	Prac.g_00437
OG0002557	Praq	Prbg.g_00498	Praq.g_00268
OG0002557	Prar	Prbg.g_00498	Prar.g_00365
OG0002557	Prad	Prbg.g_00498	Prad.g_00544
OG0002557	Prav	Prbg.g_00498	Prav.g_01539
OG0002557	Prat	Prbg.g_00498	Prat.g_00785
OG0002557	Prak	Prbg.g_00498	Prak.g_01298
OG0002557	Prap	Prbg.g_00498	Prap.g_00582
OG0002557	Prbe	Prbg.g_00498	Prbe.g_00872
OG0002557	Prbf	Prbg.g_00498	Prbf.g_00005
OG0002557	Prbn	Prbg.g_00498	Prbn.g_01063
OG0002558	Prad	Prbg.g_00497	Prad.g_00545
OG0002558	Prav	Prbg.g_00497	Prav.g_01538
OG0002558	Prac	Prbg.g_00497	Prac.g_00438
OG0002558	Praq	Prbg.g_00497	Praq.g_00267
OG0002558	Prar	Prbg.g_00497	Prar.g_00366
OG0002558	Prax	Prbg.g_00497	Prax.g_01766
OG0002558	Prat	Prbg.g_00497	Prat.g_00784
OG0002558	Prak	Prbg.g_00497	Prak.g_01297
OG0002558	Prap	Prbg.g_00497	Prap.g_00581
OG0002558	Prbe	Prbg.g_00497	Prbe.g_00873
OG0002558	Prbf	Prbg.g_00497	Prbf.g_00006
OG0002558	Prbn	Prbg.g_00497	Prbn.g_01064
OG0002564	Prbj	Prbg.g_00710	Prbj.g_01328
OG0002564	Prbk	Prbg.g_00710	Prbk.g_01464
OG0002564	Prbl	Prbg.g_00710	Prbl.g_01939
OG0002564	Prah	Prbg.g_00710	Prah.g_01804
OG0002564	Praf	Prbg.g_00710	Praf.g_00355
OG0002564	Pram	Prbg.g_00710	Pram.g_01268
OG0002564	Prbh	Prbg.g_00710	Prbh.g_00209
OG0002564	Prak	Prbg.g_00710	Prak.g_01510
OG0002564	Prap	Prbg.g_00710	Prap.g_01923
OG0002564	Prbe	Prbg.g_00710	Prbe.g_00001
OG0002564	Prbf	Prbg.g_00710	Prbf.g_00828
OG0002564	Prbn	Prbg.g_00710	Prbn.g_00150
OG0002583	Prau	Prbg.g_00702	Prau.g_01438
OG0002583	Prai	Prbg.g_00702	Prai.g_01322
OG0002583	Pral	Prbg.g_00702	Pral.g_01226, Pral.g_01301
OG0002583	Pram	Prbg.g_00702	Pram.g_01261
OG0002583	Prbh	Prbg.g_00702	Prbh.g_01404
OG0002583	Prak	Prbg.g_00702	Prak.g_01502
OG0002583	Prap	Prbg.g_00702	Prap.g_00232
OG0002583	Prbe	Prbg.g_00702	Prbe.g_00200
OG0002583	Prbf	Prbg.g_00702	Prbf.g_00268
OG0002583	Prbn	Prbg.g_00702	Prbn.g_00871
OG0002584	Prbc	Prbg.g_01346	Prbc.g_00523
OG0002584	Praj	Prbg.g_01346	Praj.g_00089
OG0002584	Prbb	Prbg.g_01346	Prbb.g_00105
OG0002584	Prbm	Prbg.g_01346	Prbm.g_00109
OG0002584	Pral	Prbg.g_01346	Pral.g_01695
OG0002584	Pram	Prbg.g_01346	Pram.g_00997
OG0002584	Prbh	Prbg.g_01346	Prbh.g_01140
OG0002584	Prak	Prbg.g_01346	Prak.g_01032
OG0002584	Prap	Prbg.g_01346	Prap.g_00316
OG0002584	Prbe	Prbg.g_01346	Prbe.g_01409
OG0002584	Prbf	Prbg.g_01346	Prbf.g_01058
OG0002584	Prbn	Prbg.g_01346	Prbn.g_01359
OG0002586	Praj	Prbg.g_01118	Praj.g_01566
OG0002586	Prbc	Prbg.g_01118	Prbc.g_00648
OG0002586	Prbm	Prbg.g_01118	Prbm.g_01651
OG0002586	Prbb	Prbg.g_01118	Prbb.g_01630
OG0002586	Pral	Prbg.g_01118	Pral.g_01765
OG0002586	Pram	Prbg.g_01118	Pram.g_00767
OG0002586	Prbh	Prbg.g_01118	Prbh.g_00911
OG0002586	Prak	Prbg.g_01118	Prak.g_00804
OG0002586	Prap	Prbg.g_01118	Prap.g_00824
OG0002586	Prbe	Prbg.g_01118	Prbe.g_00451
OG0002586	Prbf	Prbg.g_01118	Prbf.g_01286
OG0002586	Prbn	Prbg.g_01118	Prbn.g_01587
OG0002587	Prbm	Prbg.g_01625	Prbm.g_01941
OG0002587	Praj	Prbg.g_01625	Praj.g_01862
OG0002587	Prbc	Prbg.g_01625	Prbc.g_00926
OG0002587	Prbb	Prbg.g_01625	Prbb.g_01916
OG0002587	Pral	Prbg.g_01625	Pral.g_00084
OG0002587	Pram	Prbg.g_01625	Pram.g_01619
OG0002587	Prbh	Prbg.g_01625	Prbh.g_01795
OG0002587	Prak	Prbg.g_01625	Prak.g_01620
OG0002587	Prap	Prbg.g_01625	Prap.g_01804
OG0002587	Prbe	Prbg.g_01625	Prbe.g_01010
OG0002587	Prbf	Prbg.g_01625	Prbf.g_00718
OG0002587	Prbn	Prbg.g_01625	Prbn.g_01720
OG0002588	Prat	Prbg.g_00570	Prat.g_01276
OG0002588	Prav	Prbg.g_00570	Prav.g_01543
OG0002588	Syao	Prbg.g_00570	Syao.g_01115
OG0002588	Syap	Prbg.g_00570	Syap.g_02162
OG0002588	Pray	Prbg.g_00570	Pray.g_01744
OG0002588	Praz	Prbg.g_00570	Praz.g_01063
OG0002588	Prba	Prbg.g_00570	Prba.g_00119
OG0002588	Prak	Prbg.g_00570	Prak.g_01370
OG0002588	Prap	Prbg.g_00570	Prap.g_00100
OG0002588	Prbe	Prbg.g_00570	Prbe.g_00332
OG0002588	Prbf	Prbg.g_00570	Prbf.g_00136
OG0002588	Prbn	Prbg.g_00570	Prbn.g_00191
OG0002646	Pram	Prbg.g_01818	Pram.g_01804
OG0002646	Prbh	Prbg.g_01818	Prbh.g_01610
OG0002646	Praf	Prbg.g_01818	Praf.g_02339, Praf.g_02340
OG0002646	Pral	Prbg.g_01818	Pral.g_01186
OG0002646	Prat	Prbg.g_01818	Prat.g_01331
OG0002646	Prak	Prbg.g_01818	Prak.g_01813
OG0002646	Prap	Prbg.g_01818	Prap.g_01609
OG0002646	Prbe	Prbg.g_01818	Prbe.g_00803
OG0002646	Prbf	Prbg.g_01818	Prbf.g_00525
OG0002646	Prbn	Prbg.g_01818	Prbn.g_01914
OG0002654	Prbm	Prbg.g_01537	Prbm.g_01086
OG0002654	Prbc	Prbg.g_01537	Prbc.g_02134
OG0002654	Praj	Prbg.g_01537	Praj.g_01046
OG0002654	Prbb	Prbg.g_01537	Prbb.g_01091
OG0002654	Prat	Prbg.g_01537	Prat.g_00661
OG0002654	Pral	Prbg.g_01537	Pral.g_01850
OG0002654	Prak	Prbg.g_01537	Prak.g_01223
OG0002654	Prap	Prbg.g_01537	Prap.g_00507
OG0002654	Prbe	Prbg.g_01537	Prbe.g_01600
OG0002654	Prbf	Prbg.g_01537	Prbf.g_00867
OG0002654	Prbn	Prbg.g_01537	Prbn.g_01138
OG0002655	Prbm	Prbg.g_01553	Prbm.g_01090
OG0002655	Praj	Prbg.g_01553	Praj.g_01050
OG0002655	Prbb	Prbg.g_01553	Prbb.g_01095
OG0002655	Prbc	Prbg.g_01553	Prbc.g_02138
OG0002655	Pral	Prbg.g_01553	Pral.g_00432
OG0002655	Prat	Prbg.g_01553	Prat.g_01223
OG0002655	Prak	Prbg.g_01553	Prak.g_01239
OG0002655	Prap	Prbg.g_01553	Prap.g_00523
OG0002655	Prbe	Prbg.g_01553	Prbe.g_01616
OG0002655	Prbf	Prbg.g_01553	Prbf.g_00064
OG0002655	Prbn	Prbg.g_01553	Prbn.g_01122
OG0002656	Prbc	Prbg.g_00456	Prbc.g_00612
OG0002656	Praj	Prbg.g_00456	Praj.g_01097
OG0002656	Prbm	Prbg.g_00456	Prbm.g_01138
OG0002656	Prbb	Prbg.g_00456	Prbb.g_01142
OG0002656	Pram	Prbg.g_00456	Pram.g_01211
OG0002656	Prbh	Prbg.g_00456	Prbh.g_01354
OG0002656	Prak	Prbg.g_00456	Prak.g_01256
OG0002656	Prap	Prbg.g_00456	Prap.g_00540
OG0002656	Prbe	Prbg.g_00456	Prbe.g_00914
OG0002656	Prbf	Prbg.g_00456	Prbf.g_00047
OG0002656	Prbn	Prbg.g_00456	Prbn.g_01105
OG0002657	Prbm	Prbg.g_00729	Prbm.g_01341
OG0002657	Prbb	Prbg.g_00729	Prbb.g_01274
OG0002657	Prbc	Prbg.g_00729	Prbc.g_01304
OG0002657	Praj	Prbg.g_00729	Praj.g_01232
OG0002657	Pram	Prbg.g_00729	Pram.g_00798
OG0002657	Prbh	Prbg.g_00729	Prbh.g_00942
OG0002657	Prak	Prbg.g_00729	Prak.g_01529
OG0002657	Prap	Prbg.g_00729	Prap.g_01904
OG0002657	Prbe	Prbg.g_00729	Prbe.g_00020
OG0002657	Prbf	Prbg.g_00729	Prbf.g_00809
OG0002657	Prbn	Prbg.g_00729	Prbn.g_00131
OG0002658	Praj	Prbg.g_01509	Praj.g_01483
OG0002658	Prbb	Prbg.g_01509	Prbb.g_01540
OG0002658	Prbm	Prbg.g_01509	Prbm.g_01572
OG0002658	Prbc	Prbg.g_01509	Prbc.g_01469
OG0002658	Pram	Prbg.g_01509	Pram.g_01163
OG0002658	Prbh	Prbg.g_01509	Prbh.g_01306
OG0002658	Prak	Prbg.g_01509	Prak.g_01195
OG0002658	Prap	Prbg.g_01509	Prap.g_00479
OG0002658	Prbe	Prbg.g_01509	Prbe.g_01572
OG0002658	Prbf	Prbg.g_01509	Prbf.g_00895
OG0002658	Prbn	Prbg.g_01509	Prbn.g_01166
OG0002659	Praj	Prbg.g_01048	Praj.g_01742
OG0002659	Prbb	Prbg.g_01048	Prbb.g_01797
OG0002659	Prbm	Prbg.g_01048	Prbm.g_01820
OG0002659	Prbc	Prbg.g_01048	Prbc.g_00817
OG0002659	Pral	Prbg.g_01048	Pral.g_01837
OG0002659	Prat	Prbg.g_01048	Prat.g_00674
OG0002659	Prak	Prbg.g_01048	Prak.g_00734
OG0002659	Prap	Prbg.g_01048	Prap.g_00674
OG0002659	Prbe	Prbg.g_01048	Prbe.g_00091
OG0002659	Prbf	Prbg.g_01048	Prbf.g_00852
OG0002659	Prbn	Prbg.g_01048	Prbn.g_01944
OG0002660	Prbm	Prbg.g_01546	Prbm.g_01827
OG0002660	Prbc	Prbg.g_01546	Prbc.g_00824
OG0002660	Praj	Prbg.g_01546	Praj.g_01750
OG0002660	Prbb	Prbg.g_01546	Prbb.g_01805
OG0002660	Pram	Prbg.g_01546	Pram.g_01195
OG0002660	Prbh	Prbg.g_01546	Prbh.g_01338
OG0002660	Prak	Prbg.g_01546	Prak.g_01232
OG0002660	Prap	Prbg.g_01546	Prap.g_00516
OG0002660	Prbe	Prbg.g_01546	Prbe.g_01609
OG0002660	Prbf	Prbg.g_01546	Prbf.g_00858
OG0002660	Prbn	Prbg.g_01546	Prbn.g_01129
OG0002661	Prbc	Prbg.g_01559	Prbc.g_00537
OG0002661	Prbm	Prbg.g_01559	Prbm.g_00464
OG0002661	Pral	Prbg.g_01559	Pral.g_01051
OG0002661	Prat	Prbg.g_01559	Prat.g_01464
OG0002661	Pram	Prbg.g_01559	Pram.g_01203
OG0002661	Prbh	Prbg.g_01559	Prbh.g_01346
OG0002661	Prak	Prbg.g_01559	Prak.g_01245
OG0002661	Prap	Prbg.g_01559	Prap.g_00529
OG0002661	Prbe	Prbg.g_01559	Prbe.g_01622
OG0002661	Prbf	Prbg.g_01559	Prbf.g_00058
OG0002661	Prbn	Prbg.g_01559	Prbn.g_01116
OG0002662	Prbb	Prbg.g_00741	Prbb.g_01427
OG0002662	Prbc	Prbg.g_00741	Prbc.g_00034
OG0002662	Pral	Prbg.g_00741	Pral.g_00055
OG0002662	Prat	Prbg.g_00741	Prat.g_00382
OG0002662	Pram	Prbg.g_00741	Pram.g_01209
OG0002662	Prbh	Prbg.g_00741	Prbh.g_01352
OG0002662	Prak	Prbg.g_00741	Prak.g_01541
OG0002662	Prap	Prbg.g_00741	Prap.g_01891
OG0002662	Prbe	Prbg.g_00741	Prbe.g_00032
OG0002662	Prbf	Prbg.g_00741	Prbf.g_00796
OG0002662	Prbn	Prbg.g_00741	Prbn.g_01642
OG0002663	Syab	Prbg.g_01629	Syab.g_00346
OG0002663	Syai	Prbg.g_01629	Syai.g_02098
OG0002663	Syad	Prbg.g_01629	Syad.g_00962
OG0002663	Syaj	Prbg.g_01629	Syaj.g_00130
OG0002663	Pram	Prbg.g_01629	Pram.g_01592
OG0002663	Prbh	Prbg.g_01629	Prbh.g_01822
OG0002663	Prak	Prbg.g_01629	Prak.g_01624
OG0002663	Prap	Prbg.g_01629	Prap.g_01800
OG0002663	Prbe	Prbg.g_01629	Prbe.g_01006
OG0002663	Prbf	Prbg.g_01629	Prbf.g_00714
OG0002663	Prbn	Prbg.g_01629	Prbn.g_01724
OG0002702	Pray	Prbg.g_01622	Pray.g_00252
OG0002702	Prba	Prbg.g_01622	Prba.g_01091
OG0002702	Prae	Prbg.g_01622	Prae.g_01260
OG0002702	Praf	Prbg.g_01622	Praf.g_01202
OG0002702	Prav	Prbg.g_01622	Prav.g_01874
OG0002702	Prak	Prbg.g_01622	Prak.g_01617
OG0002702	Prap	Prbg.g_01622	Prap.g_01807
OG0002702	Prbe	Prbg.g_01622	Prbe.g_01013
OG0002702	Prbf	Prbg.g_01622	Prbf.g_00721
OG0002702	Prbn	Prbg.g_01622	Prbn.g_01717
OG0002703	Prae	Prbg.g_00037	Prae.g_01419
OG0002703	Prbb	Prbg.g_00037	Prbb.g_00859
OG0002703	Syae	Prbg.g_00037	Syae.g_01206
OG0002703	Syan	Prbg.g_00037	Syan.g_01827
OG0002703	Syao	Prbg.g_00037	Syao.g_01120
OG0002703	Prak	Prbg.g_00037	Prak.g_00697
OG0002703	Prap	Prbg.g_00037	Prap.g_00005
OG0002703	Prbe	Prbg.g_00037	Prbe.g_00086
OG0002703	Prbf	Prbg.g_00037	Prbf.g_00311
OG0002703	Prbn	Prbg.g_00037	Prbn.g_01054
OG0002725	Praj	Prbg.g_01607	Praj.g_00070
OG0002725	Prbm	Prbg.g_01607	Prbm.g_00092
OG0002725	Prbc	Prbg.g_01607	Prbc.g_00540, Prbc.g_02199
OG0002725	Prbb	Prbg.g_01607	Prbb.g_00087
OG0002725	Prak	Prbg.g_01607	Prak.g_01602
OG0002725	Prap	Prbg.g_01607	Prap.g_01822
OG0002725	Prbe	Prbg.g_01607	Prbe.g_01028
OG0002725	Prbf	Prbg.g_01607	Prbf.g_00736
OG0002725	Prbn	Prbg.g_01607	Prbn.g_01702
OG0002727	Prbc	Prbg.g_01350	Prbc.g_00058
OG0002727	Praj	Prbg.g_01350	Praj.g_01315
OG0002727	Prbb	Prbg.g_01350	Prbb.g_01361
OG0002727	Pram	Prbg.g_01350	Pram.g_01002
OG0002727	Prbh	Prbg.g_01350	Prbh.g_01145
OG0002727	Prak	Prbg.g_01350	Prak.g_01036
OG0002727	Prap	Prbg.g_01350	Prap.g_00320
OG0002727	Prbe	Prbg.g_01350	Prbe.g_01413
OG0002727	Prbf	Prbg.g_01350	Prbf.g_01054
OG0002727	Prbn	Prbg.g_01350	Prbn.g_01355
OG0002728	Prbb	Prbg.g_01054	Prbb.g_00908
OG0002728	Prbc	Prbg.g_01054	Prbc.g_01952
OG0002728	Prat	Prbg.g_01054	Prat.g_00683
OG0002728	Pram	Prbg.g_01054	Pram.g_00705
OG0002728	Prbh	Prbg.g_01054	Prbh.g_00849
OG0002728	Prak	Prbg.g_01054	Prak.g_00740
OG0002728	Prap	Prbg.g_01054	Prap.g_00668
OG0002728	Prbe	Prbg.g_01054	Prbe.g_00097
OG0002728	Prbf	Prbg.g_01054	Prbf.g_00846
OG0002728	Prbn	Prbg.g_01054	Prbn.g_01938
OG0002729	Syao	Prbg.g_00692	Syao.g_01467
OG0002729	Pral	Prbg.g_00692	Pral.g_01841
OG0002729	Prat	Prbg.g_00692	Prat.g_00670
OG0002729	Pram	Prbg.g_00692	Pram.g_01279
OG0002729	Prbh	Prbg.g_00692	Prbh.g_00198
OG0002729	Prak	Prbg.g_00692	Prak.g_01492
OG0002729	Prap	Prbg.g_00692	Prap.g_00222
OG0002729	Prbe	Prbg.g_00692	Prbe.g_00210
OG0002729	Prbf	Prbg.g_00692	Prbf.g_00258
OG0002729	Prbn	Prbg.g_00692	Prbn.g_00881
OG0002772	Praa	Prbg.g_00520	Praa.g_01442
OG0002772	Syad	Prbg.g_00520	Syad.g_00287
OG0002772	Prab	Prbg.g_00520	Prab.g_01424
OG0002772	Pran	Prbg.g_00520	Pran.g_00776
OG0002772	Prak	Prbg.g_00520	Prak.g_01320
OG0002772	Prap	Prbg.g_00520	Prap.g_01943
OG0002772	Prbe	Prbg.g_00520	Prbe.g_00382
OG0002772	Prbf	Prbg.g_00520	Prbf.g_00086
OG0002772	Prbn	Prbg.g_00520	Prbn.g_01231
OG0002773	Syad	Prbg.g_00515	Syad.g_00275
OG0002773	Prab	Prbg.g_00515	Prab.g_01419
OG0002773	Pran	Prbg.g_00515	Pran.g_00781
OG0002773	Praa	Prbg.g_00515	Praa.g_01451
OG0002773	Prak	Prbg.g_00515	Prak.g_01315
OG0002773	Prap	Prbg.g_00515	Prap.g_01938
OG0002773	Prbe	Prbg.g_00515	Prbe.g_00387
OG0002773	Prbf	Prbg.g_00515	Prbf.g_00081
OG0002773	Prbn	Prbg.g_00515	Prbn.g_01226
OG0002774	Prab	Prbg.g_00516	Prab.g_01420
OG0002774	Pran	Prbg.g_00516	Pran.g_00780
OG0002774	Syad	Prbg.g_00516	Syad.g_00274
OG0002774	Praa	Prbg.g_00516	Praa.g_01452
OG0002774	Prak	Prbg.g_00516	Prak.g_01316
OG0002774	Prap	Prbg.g_00516	Prap.g_01939
OG0002774	Prbe	Prbg.g_00516	Prbe.g_00386
OG0002774	Prbf	Prbg.g_00516	Prbf.g_00082
OG0002774	Prbn	Prbg.g_00516	Prbn.g_01227
OG0002775	Prab	Prbg.g_00513	Prab.g_01421
OG0002775	Pran	Prbg.g_00513	Pran.g_00779
OG0002775	Syad	Prbg.g_00513	Syad.g_00273
OG0002775	Praa	Prbg.g_00513	Praa.g_01453
OG0002775	Prak	Prbg.g_00513	Prak.g_01313
OG0002775	Prap	Prbg.g_00513	Prap.g_01936
OG0002775	Prbe	Prbg.g_00513	Prbe.g_00389
OG0002775	Prbf	Prbg.g_00513	Prbf.g_00079
OG0002775	Prbn	Prbg.g_00513	Prbn.g_01224
OG0002786	Prau	Prbg.g_00437	Prau.g_00657
OG0002786	Prav	Prbg.g_00437	Prav.g_01215
OG0002786	Prae	Prbg.g_00437	Prae.g_00684
OG0002786	Prbi	Prbg.g_00437	Prbi.g_00159
OG0002786	Prak	Prbg.g_00437	Prak.g_00637
OG0002786	Prap	Prbg.g_00437	Prap.g_00642
OG0002786	Prbe	Prbg.g_00437	Prbe.g_00690
OG0002786	Prbf	Prbg.g_00437	Prbf.g_00370
OG0002786	Prbn	Prbg.g_00437	Prbn.g_00779
OG0002806	Prag	Prbg.g_00427	Prag.g_01261
OG0002806	Praw	Prbg.g_00427	Praw.g_00325
OG0002806	Prat	Prbg.g_00427	Prat.g_01233
OG0002806	Prbb	Prbg.g_00427	Prbb.g_01561
OG0002806	Prap	Prbg.g_00427	Prap.g_00631
OG0002806	Prak	Prbg.g_00427	Prak.g_00647
OG0002806	Prbe	Prbg.g_00427	Prbe.g_00700
OG0002806	Prbf	Prbg.g_00427	Prbf.g_00359
OG0002806	Prbn	Prbg.g_00427	Prbn.g_00789
OG0002809	Prbb	Prbg.g_01313	Prbb.g_01015
OG0002809	Praj	Prbg.g_01313	Praj.g_00971
OG0002809	Prbc	Prbg.g_01313	Prbc.g_02060
OG0002809	Prbm	Prbg.g_01313	Prbm.g_01012
OG0002809	Prak	Prbg.g_01313	Prak.g_00999
OG0002809	Prap	Prbg.g_01313	Prap.g_00283
OG0002809	Prbe	Prbg.g_01313	Prbe.g_01376
OG0002809	Prbf	Prbg.g_01313	Prbf.g_01091
OG0002809	Prbn	Prbg.g_01313	Prbn.g_01392
OG0002810	Prbb	Prbg.g_00705	Prbb.g_01130
OG0002810	Praj	Prbg.g_00705	Praj.g_01087
OG0002810	Prbc	Prbg.g_00705	Prbc.g_02174
OG0002810	Prbm	Prbg.g_00705	Prbm.g_01127
OG0002810	Prak	Prbg.g_00705	Prak.g_01505
OG0002810	Prap	Prbg.g_00705	Prap.g_00235
OG0002810	Prbe	Prbg.g_00705	Prbe.g_00197
OG0002810	Prbf	Prbg.g_00705	Prbf.g_00271
OG0002810	Prbn	Prbg.g_00705	Prbn.g_00868
OG0002811	Praj	Prbg.g_00033	Praj.g_01153
OG0002811	Prbb	Prbg.g_00033	Prbb.g_01194
OG0002811	Prbc	Prbg.g_00033	Prbc.g_00131
OG0002811	Prat	Prbg.g_00033	Prat.g_00633
OG0002811	Prak	Prbg.g_00033	Prak.g_00701
OG0002811	Prap	Prbg.g_00033	Prap.g_00009
OG0002811	Prbe	Prbg.g_00033	Prbe.g_00082
OG0002811	Prbf	Prbg.g_00033	Prbf.g_00307
OG0002811	Prbn	Prbg.g_00033	Prbn.g_01050
OG0002812	Prbm	Prbg.g_00417	Prbm.g_01330
OG0002812	Praj	Prbg.g_00417	Praj.g_01224
OG0002812	Prbb	Prbg.g_00417	Prbb.g_01266
OG0002812	Prbc	Prbg.g_00417	Prbc.g_01296
OG0002812	Prak	Prbg.g_00417	Prak.g_00658
OG0002812	Prap	Prbg.g_00417	Prap.g_00621
OG0002812	Prbe	Prbg.g_00417	Prbe.g_00711
OG0002812	Prbf	Prbg.g_00417	Prbf.g_00349
OG0002812	Prbn	Prbg.g_00417	Prbn.g_00800
OG0002814	Prbb	Prbg.g_00426	Prbb.g_01341
OG0002814	Prbm	Prbg.g_00426	Prbm.g_01253
OG0002814	Praj	Prbg.g_00426	Praj.g_01297
OG0002814	Prbc	Prbg.g_00426	Prbc.g_00626
OG0002814	Prak	Prbg.g_00426	Prak.g_00649
OG0002814	Prap	Prbg.g_00426	Prap.g_00630
OG0002814	Prbe	Prbg.g_00426	Prbe.g_00702
OG0002814	Prbf	Prbg.g_00426	Prbf.g_00358
OG0002814	Prbn	Prbg.g_00426	Prbn.g_00791
OG0002815	Praj	Prbg.g_01633	Praj.g_01317
OG0002815	Prbb	Prbg.g_01633	Prbb.g_01363
OG0002815	Prbc	Prbg.g_01633	Prbc.g_00060, Prbc.g_00061
OG0002815	Prak	Prbg.g_01633	Prak.g_01628
OG0002815	Prap	Prbg.g_01633	Prap.g_01796
OG0002815	Prbe	Prbg.g_01633	Prbe.g_01002
OG0002815	Prbf	Prbg.g_01633	Prbf.g_00710
OG0002815	Prbn	Prbg.g_01633	Prbn.g_01728
OG0002817	Prbb	Prbg.g_01506	Prbb.g_01538
OG0002817	Prbm	Prbg.g_01506	Prbm.g_01570
OG0002817	Praj	Prbg.g_01506	Praj.g_01481
OG0002817	Prbc	Prbg.g_01506	Prbc.g_01467
OG0002817	Prak	Prbg.g_01506	Prak.g_01192
OG0002817	Prap	Prbg.g_01506	Prap.g_00476
OG0002817	Prbe	Prbg.g_01506	Prbe.g_01569
OG0002817	Prbf	Prbg.g_01506	Prbf.g_00898
OG0002817	Prbn	Prbg.g_01506	Prbn.g_01169
OG0002818	Prbb	Prbg.g_01047	Prbb.g_01543
OG0002818	Praj	Prbg.g_01047	Praj.g_01486
OG0002818	Prbc	Prbg.g_01047	Prbc.g_01472
OG0002818	Prbm	Prbg.g_01047	Prbm.g_01575
OG0002818	Pral	Prbg.g_01047	Pral.g_01839
