Orthogroup	Species	Prbg	Orthologs
OG0002818	Prat	Prbg.g_01047	Prat.g_00672
OG0002818	Pram	Prbg.g_01047	Pram.g_00699
OG0002818	Prbh	Prbg.g_01047	Prbh.g_00843
OG0002818	Prak	Prbg.g_01047	Prak.g_00733
OG0002819	Praj	Prbg.g_01579	Praj.g_01512
OG0002819	Prbb	Prbg.g_01579	Prbb.g_00884
OG0002819	Pral	Prbg.g_01579	Pral.g_01293
OG0002819	Prat	Prbg.g_01579	Prat.g_01540
OG0002819	Prak	Prbg.g_01579	Prak.g_01574
OG0002819	Prap	Prbg.g_01579	Prap.g_01850
OG0002819	Prbe	Prbg.g_01579	Prbe.g_01131
OG0002819	Prbf	Prbg.g_01579	Prbf.g_00764
OG0002819	Prbn	Prbg.g_01579	Prbn.g_01674
OG0002820	Prbb	Prbg.g_01573	Prbb.g_01917
OG0002820	Praj	Prbg.g_01573	Praj.g_01863
OG0002820	Prbc	Prbg.g_01573	Prbc.g_00927
OG0002820	Prbm	Prbg.g_01573	Prbm.g_01942
OG0002820	Prak	Prbg.g_01573	Prak.g_01568
OG0002820	Prap	Prbg.g_01573	Prap.g_01856
OG0002820	Prbe	Prbg.g_01573	Prbe.g_01125
OG0002820	Prbf	Prbg.g_01573	Prbf.g_00770
OG0002820	Prbn	Prbg.g_01573	Prbn.g_01668
OG0002821	Syao	Prbg.g_00811	Syao.g_02562
OG0002821	Syat	Prbg.g_00811	Syat.g_02904
OG0002821	Pram	Prbg.g_00811	Pram.g_00043
OG0002821	Prbh	Prbg.g_00811	Prbh.g_00724
OG0002821	Prak	Prbg.g_00811	Prak.g_00063
OG0002821	Prap	Prbg.g_00811	Prap.g_00892
OG0002821	Prbe	Prbg.g_00811	Prbe.g_00163
OG0002821	Prbf	Prbg.g_00811	Prbf.g_01385
OG0002821	Prbn	Prbg.g_00811	Prbn.g_00719
OG0002822	Syao	Prbg.g_00810	Syao.g_02560
OG0002822	Syat	Prbg.g_00810	Syat.g_02906
OG0002822	Pram	Prbg.g_00810	Pram.g_00044
OG0002822	Prbh	Prbg.g_00810	Prbh.g_00723
OG0002822	Prak	Prbg.g_00810	Prak.g_00064
OG0002822	Prap	Prbg.g_00810	Prap.g_00891
OG0002822	Prbe	Prbg.g_00810	Prbe.g_00164
OG0002822	Prbf	Prbg.g_00810	Prbf.g_01386
OG0002822	Prbn	Prbg.g_00810	Prbn.g_00718
OG0002823	Pral	Prbg.g_00173	Pral.g_01050
OG0002823	Prat	Prbg.g_00173	Prat.g_01465
OG0002823	Pram	Prbg.g_00173	Pram.g_00389
OG0002823	Prbh	Prbg.g_00173	Prbh.g_00378
OG0002823	Prbe	Prbg.g_00173	Prbe.g_01951
OG0002823	Prak	Prbg.g_00173	Prak.g_00415
OG0002823	Prap	Prbg.g_00173	Prap.g_01313
OG0002823	Prbf	Prbg.g_00173	Prbf.g_01737
OG0002823	Prbn	Prbg.g_00173	Prbn.g_00660
OG0002824	Pram	Prbg.g_00390	Pram.g_00667
OG0002824	Prbh	Prbg.g_00390	Prbh.g_00811
OG0002824	Prat	Prbg.g_00390	Prat.g_01232
OG0002824	Pral	Prbg.g_00390	Pral.g_00447
OG0002824	Prak	Prbg.g_00390	Prak.g_00685
OG0002824	Prap	Prbg.g_00390	Prap.g_00593
OG0002824	Prbe	Prbg.g_00390	Prbe.g_00738
OG0002824	Prbf	Prbg.g_00390	Prbf.g_00322
OG0002824	Prbn	Prbg.g_00390	Prbn.g_00827
OG0002825	Prbc	Prbg.g_00005	Prbc.g_00635, Prbc.g_01564
OG0002825	Pram	Prbg.g_00005	Pram.g_00694
OG0002825	Prbh	Prbg.g_00005	Prbh.g_00838
OG0002825	Prak	Prbg.g_00005	Prak.g_00729
OG0002825	Prap	Prbg.g_00005	Prap.g_00037
OG0002825	Prbe	Prbg.g_00005	Prbe.g_00054
OG0002825	Prbf	Prbg.g_00005	Prbf.g_00279
OG0002825	Prbn	Prbg.g_00005	Prbn.g_01022
OG0002826	Pral	Prbg.g_01384	Pral.g_01473
OG0002826	Prat	Prbg.g_01384	Prat.g_01052
OG0002826	Pram	Prbg.g_01384	Pram.g_01037
OG0002826	Prbh	Prbg.g_01384	Prbh.g_01180
OG0002826	Prak	Prbg.g_01384	Prak.g_01070
OG0002826	Prap	Prbg.g_01384	Prap.g_00354
OG0002826	Prbe	Prbg.g_01384	Prbe.g_01447
OG0002826	Prbf	Prbg.g_01384	Prbf.g_01020
OG0002826	Prbn	Prbg.g_01384	Prbn.g_00847
OG0002827	Pral	Prbg.g_01462	Pral.g_01393
OG0002827	Prat	Prbg.g_01462	Prat.g_01132
OG0002827	Pram	Prbg.g_01462	Pram.g_01115
OG0002827	Prbh	Prbg.g_01462	Prbh.g_01258
OG0002827	Prak	Prbg.g_01462	Prak.g_01148
OG0002827	Prap	Prbg.g_01462	Prap.g_00432
OG0002827	Prbe	Prbg.g_01462	Prbe.g_01525
OG0002827	Prbf	Prbg.g_01462	Prbf.g_00942
OG0002827	Prbn	Prbg.g_01462	Prbn.g_00386
OG0002828	Prat	Prbg.g_01520	Prat.g_01488
OG0002828	Pral	Prbg.g_01520	Pral.g_00431
OG0002828	Pram	Prbg.g_01520	Pram.g_01173
OG0002828	Prbh	Prbg.g_01520	Prbh.g_01316
OG0002828	Prak	Prbg.g_01520	Prak.g_01206
OG0002828	Prap	Prbg.g_01520	Prap.g_00490
OG0002828	Prbe	Prbg.g_01520	Prbe.g_01583
OG0002828	Prbf	Prbg.g_01520	Prbf.g_00884
OG0002828	Prbn	Prbg.g_01520	Prbn.g_01155
OG0002829	Pral	Prbg.g_01527	Pral.g_01867
OG0002829	Prat	Prbg.g_01527	Prat.g_00645
OG0002829	Pram	Prbg.g_01527	Pram.g_01180
OG0002829	Prbh	Prbg.g_01527	Prbh.g_01323
OG0002829	Prak	Prbg.g_01527	Prak.g_01213
OG0002829	Prap	Prbg.g_01527	Prap.g_00497
OG0002829	Prbe	Prbg.g_01527	Prbe.g_01590
OG0002829	Prbf	Prbg.g_01527	Prbf.g_00877
OG0002829	Prbn	Prbg.g_01527	Prbn.g_01148
OG0002830	Pral	Prbg.g_00689	Pral.g_01062
OG0002830	Pram	Prbg.g_00689	Pram.g_00673
OG0002830	Prbh	Prbg.g_00689	Prbh.g_00817
OG0002830	Prat	Prbg.g_00689	Prat.g_01453
OG0002830	Prak	Prbg.g_00689	Prak.g_01489
OG0002830	Prap	Prbg.g_00689	Prap.g_00219
OG0002830	Prbe	Prbg.g_00689	Prbe.g_00213
OG0002830	Prbf	Prbg.g_00689	Prbf.g_00255
OG0002830	Prbn	Prbg.g_00689	Prbn.g_00884
OG0002831	Prat	Prbg.g_00703	Prat.g_01493
OG0002831	Pral	Prbg.g_00703	Pral.g_00018, Pral.g_00031
OG0002831	Prap	Prbg.g_00703	Prap.g_00233
OG0002831	Prbe	Prbg.g_00703	Prbe.g_00199
OG0002831	Prbf	Prbg.g_00703	Prbf.g_00269
OG0002831	Prbn	Prbg.g_00703	Prbn.g_00870
OG0002831	Prak	Prbg.g_00703	Prak.g_01509, Prak.g_01503
OG0002832	Prbm	Prbg.g_00724	Prbm.g_00470, Prbm.g_00090
OG0002832	Pram	Prbg.g_00724	Pram.g_01540
OG0002832	Prbh	Prbg.g_00724	Prbh.g_01874
OG0002832	Prak	Prbg.g_00724	Prak.g_01524
OG0002832	Prap	Prbg.g_00724	Prap.g_01909
OG0002832	Prbe	Prbg.g_00724	Prbe.g_00015
OG0002832	Prbf	Prbg.g_00724	Prbf.g_00814
OG0002832	Prbn	Prbg.g_00724	Prbn.g_00136
OG0002833	Pras	Prbg.g_01596	Pras.g_00887
OG0002833	Prau	Prbg.g_01596	Prau.g_00041
OG0002833	Pram	Prbg.g_01596	Pram.g_01581
OG0002833	Prbh	Prbg.g_01596	Prbh.g_01833
OG0002833	Prak	Prbg.g_01596	Prak.g_01591
OG0002833	Prap	Prbg.g_01596	Prap.g_01833
OG0002833	Prbe	Prbg.g_01596	Prbe.g_01039
OG0002833	Prbf	Prbg.g_01596	Prbf.g_00747
OG0002833	Prbn	Prbg.g_01596	Prbn.g_01691
OG0002834	Pral	Prbg.g_01599	Pral.g_00080
OG0002834	Prat	Prbg.g_01599	Prat.g_01538
OG0002834	Pram	Prbg.g_01599	Pram.g_01584
OG0002834	Prbh	Prbg.g_01599	Prbh.g_01830
OG0002834	Prak	Prbg.g_01599	Prak.g_01594
OG0002834	Prap	Prbg.g_01599	Prap.g_01830
OG0002834	Prbe	Prbg.g_01599	Prbe.g_01036
OG0002834	Prbf	Prbg.g_01599	Prbf.g_00744
OG0002834	Prbn	Prbg.g_01599	Prbn.g_01694
OG0002835	Syan	Prbg.g_01601	Syan.g_00515
OG0002835	Syao	Prbg.g_01601	Syao.g_00611
OG0002835	Syag	Prbg.g_01601	Syag.g_00247, Syag.g_00135
OG0002835	Prak	Prbg.g_01601	Prak.g_01596
OG0002835	Prbe	Prbg.g_01601	Prbe.g_01034
OG0002835	Prbf	Prbg.g_01601	Prbf.g_00742
OG0002835	Prbn	Prbg.g_01601	Prbn.g_01696
OG0002835	Prap	Prbg.g_01601	Prap.g_01828
OG0002836	Pral	Prbg.g_01649	Pral.g_00106
OG0002836	Prat	Prbg.g_01649	Prat.g_01591
OG0002836	Pram	Prbg.g_01649	Pram.g_01631
OG0002836	Prbh	Prbg.g_01649	Prbh.g_01783
OG0002836	Prak	Prbg.g_01649	Prak.g_01644
OG0002836	Prap	Prbg.g_01649	Prap.g_01780
OG0002836	Prbe	Prbg.g_01649	Prbe.g_00986
OG0002836	Prbf	Prbg.g_01649	Prbf.g_00694
OG0002836	Prbn	Prbg.g_01649	Prbn.g_01744
OG0002888	Praa	Prbg.g_00561	Praa.g_01435
OG0002888	Prah	Prbg.g_00561	Prah.g_00115
OG0002888	Syap	Prbg.g_00561	Syap.g_00862
OG0002888	Prak	Prbg.g_00561	Prak.g_01361
OG0002888	Prap	Prbg.g_00561	Prap.g_00091
OG0002888	Prbe	Prbg.g_00561	Prbe.g_00341
OG0002888	Prbf	Prbg.g_00561	Prbf.g_00127
OG0002888	Prbn	Prbg.g_00561	Prbn.g_00182
OG0002894	Prab	Prbg.g_00554	Prab.g_01396
OG0002894	Pran	Prbg.g_00554	Pran.g_00804
OG0002894	Pras	Prbg.g_00554	Pras.g_00274
OG0002894	Prak	Prbg.g_00554	Prak.g_01354
OG0002894	Prap	Prbg.g_00554	Prap.g_00084
OG0002894	Prbe	Prbg.g_00554	Prbe.g_00348
OG0002894	Prbf	Prbg.g_00554	Prbf.g_00120
OG0002894	Prbn	Prbg.g_00554	Prbn.g_00175
OG0002903	Prau	Prbg.g_00438	Prau.g_00658
OG0002903	Prae	Prbg.g_00438	Prae.g_00685
OG0002903	Prav	Prbg.g_00438	Prav.g_01216
OG0002903	Prak	Prbg.g_00438	Prak.g_00636
OG0002903	Prap	Prbg.g_00438	Prap.g_00643
OG0002903	Prbe	Prbg.g_00438	Prbe.g_00689
OG0002903	Prbf	Prbg.g_00438	Prbf.g_00371
OG0002903	Prbn	Prbg.g_00438	Prbn.g_00778
OG0002918	Praj	Prbg.g_00413	Praj.g_01194
OG0002918	Prbb	Prbg.g_00413	Prbb.g_01236
OG0002918	Prbc	Prbg.g_00413	Prbc.g_00171
OG0002918	Prak	Prbg.g_00413	Prak.g_00662
OG0002918	Prap	Prbg.g_00413	Prap.g_00617
OG0002918	Prbe	Prbg.g_00413	Prbe.g_00715
OG0002918	Prbf	Prbg.g_00413	Prbf.g_00345
OG0002918	Prbn	Prbg.g_00413	Prbn.g_00804
OG0002919	Prbc	Prbg.g_00369	Prbc.g_01577
OG0002919	Pram	Prbg.g_00369	Pram.g_00583
OG0002919	Prbh	Prbg.g_00369	Prbh.g_01438
OG0002919	Prak	Prbg.g_00369	Prak.g_00611
OG0002919	Prap	Prbg.g_00369	Prap.g_01118
OG0002919	Prbe	Prbg.g_00369	Prbe.g_00484
OG0002919	Prbf	Prbg.g_00369	Prbf.g_01932
OG0002919	Prbn	Prbg.g_00369	Prbn.g_00465
OG0002920	Prat	Prbg.g_00405	Prat.g_00636
OG0002920	Pram	Prbg.g_00405	Pram.g_00651
OG0002920	Prbh	Prbg.g_00405	Prbh.g_00795
OG0002920	Prak	Prbg.g_00405	Prak.g_00670
OG0002920	Prap	Prbg.g_00405	Prap.g_00608
OG0002920	Prbe	Prbg.g_00405	Prbe.g_00723
OG0002920	Prbf	Prbg.g_00405	Prbf.g_00337
OG0002920	Prbn	Prbg.g_00405	Prbn.g_00812
OG0002921	Prat	Prbg.g_00397	Prat.g_00641
OG0002921	Pram	Prbg.g_00397	Pram.g_00663
OG0002921	Prbh	Prbg.g_00397	Prbh.g_00807
OG0002921	Prak	Prbg.g_00397	Prak.g_00678
OG0002921	Prap	Prbg.g_00397	Prap.g_00600
OG0002921	Prbe	Prbg.g_00397	Prbe.g_00731
OG0002921	Prbf	Prbg.g_00397	Prbf.g_00329
OG0002921	Prbn	Prbg.g_00397	Prbn.g_00820
OG0002922	Pral	Prbg.g_00396	Pral.g_01903
OG0002922	Pram	Prbg.g_00396	Pram.g_00665
OG0002922	Prbh	Prbg.g_00396	Prbh.g_00809
OG0002922	Prak	Prbg.g_00396	Prak.g_00679
OG0002922	Prap	Prbg.g_00396	Prap.g_00599
OG0002922	Prbe	Prbg.g_00396	Prbe.g_00732
OG0002922	Prbf	Prbg.g_00396	Prbf.g_00328
OG0002922	Prbn	Prbg.g_00396	Prbn.g_00821
OG0002923	Pral	Prbg.g_00389	Pral.g_00427
OG0002923	Pram	Prbg.g_00389	Pram.g_00880
OG0002923	Prbh	Prbg.g_00389	Prbh.g_01023
OG0002923	Prak	Prbg.g_00389	Prak.g_00686
OG0002923	Prap	Prbg.g_00389	Prap.g_00592
OG0002923	Prbe	Prbg.g_00389	Prbe.g_00739
OG0002923	Prbf	Prbg.g_00389	Prbf.g_00321
OG0002923	Prbn	Prbg.g_00389	Prbn.g_00828
OG0002924	Prat	Prbg.g_00040	Prat.g_01229
OG0002924	Pram	Prbg.g_00040	Pram.g_01567
OG0002924	Prbh	Prbg.g_00040	Prbh.g_01847
OG0002924	Prak	Prbg.g_00040	Prak.g_00694
OG0002924	Prap	Prbg.g_00040	Prap.g_00002
OG0002924	Prbe	Prbg.g_00040	Prbe.g_00089
OG0002924	Prbf	Prbg.g_00040	Prbf.g_00314
OG0002924	Prbn	Prbg.g_00040	Prbn.g_01057
OG0002925	Pral	Prbg.g_00027	Pral.g_01852
OG0002925	Pram	Prbg.g_00027	Pram.g_00679
OG0002925	Prbh	Prbg.g_00027	Prbh.g_00823
OG0002925	Prak	Prbg.g_00027	Prak.g_00707
OG0002925	Prap	Prbg.g_00027	Prap.g_00015
OG0002925	Prbe	Prbg.g_00027	Prbe.g_00076
OG0002925	Prbf	Prbg.g_00027	Prbf.g_00301
OG0002925	Prbn	Prbg.g_00027	Prbn.g_01044
OG0002926	Syak	Prbg.g_00010	Syak.g_01101
OG0002926	Pram	Prbg.g_00010	Pram.g_00691
OG0002926	Prbh	Prbg.g_00010	Prbh.g_00835
OG0002926	Prak	Prbg.g_00010	Prak.g_00724
OG0002926	Prap	Prbg.g_00010	Prap.g_00032
OG0002926	Prbe	Prbg.g_00010	Prbe.g_00059
OG0002926	Prbf	Prbg.g_00010	Prbf.g_00284
OG0002926	Prbn	Prbg.g_00010	Prbn.g_01027
OG0002927	Syai	Prbg.g_01255	Syai.g_00581
OG0002927	Prat	Prbg.g_01255	Prat.g_00860
OG0002927	Pral	Prbg.g_01255	Pral.g_01662
OG0002927	Prak	Prbg.g_01255	Prak.g_00941
OG0002927	Prap	Prbg.g_01255	Prap.g_00687
OG0002927	Prbe	Prbg.g_01255	Prbe.g_01318
OG0002927	Prbf	Prbg.g_01255	Prbf.g_01149
OG0002927	Prbn	Prbg.g_01255	Prbn.g_01450
OG0002928	Prat	Prbg.g_00462	Prat.g_01483
OG0002928	Pram	Prbg.g_00462	Pram.g_01218
OG0002928	Prbh	Prbg.g_00462	Prbh.g_01361
OG0002928	Prak	Prbg.g_00462	Prak.g_01262
OG0002928	Prap	Prbg.g_00462	Prap.g_00546
OG0002928	Prbe	Prbg.g_00462	Prbe.g_00908
OG0002928	Prbf	Prbg.g_00462	Prbf.g_00041
OG0002928	Prbn	Prbg.g_00462	Prbn.g_01099
OG0002929	Pral	Prbg.g_01564	Pral.g_00042
OG0002929	Pram	Prbg.g_01564	Pram.g_01530
OG0002929	Prbh	Prbg.g_01564	Prbh.g_01884
OG0002929	Prak	Prbg.g_01564	Prak.g_01559
OG0002929	Prap	Prbg.g_01564	Prap.g_01865
OG0002929	Prbe	Prbg.g_01564	Prbe.g_01116
OG0002929	Prbf	Prbg.g_01564	Prbf.g_00779
OG0002929	Prbn	Prbg.g_01564	Prbn.g_01659
OG0002930	Pral	Prbg.g_01806	Pral.g_00264
OG0002930	Pram	Prbg.g_01806	Pram.g_01791
OG0002930	Prbh	Prbg.g_01806	Prbh.g_01623
OG0002930	Prak	Prbg.g_01806	Prak.g_01801
OG0002930	Prap	Prbg.g_01806	Prap.g_01621
OG0002930	Prbe	Prbg.g_01806	Prbe.g_00815
OG0002930	Prbf	Prbg.g_01806	Prbf.g_00537
OG0002930	Prbn	Prbg.g_01806	Prbn.g_01902
OG0003012	Praa	Prbg.g_00517	Praa.g_01420, Praa.g_01455
OG0003012	Prak	Prbg.g_00517	Prak.g_01317
OG0003012	Prap	Prbg.g_00517	Prap.g_01940
OG0003012	Prbe	Prbg.g_00517	Prbe.g_00385
OG0003012	Prbf	Prbg.g_00517	Prbf.g_00083
OG0003012	Prbn	Prbg.g_00517	Prbn.g_01228
OG0003013	Praa	Prbg.g_00518	Praa.g_01444
OG0003013	Syad	Prbg.g_00518	Syad.g_00280
OG0003013	Prak	Prbg.g_00518	Prak.g_01318
OG0003013	Prap	Prbg.g_00518	Prap.g_01941
OG0003013	Prbe	Prbg.g_00518	Prbe.g_00384
OG0003013	Prbf	Prbg.g_00518	Prbf.g_00084
OG0003013	Prbn	Prbg.g_00518	Prbn.g_01229
OG0003028	Prac	Prbg.g_00430	Prac.g_00656
OG0003028	Prad	Prbg.g_00430	Prad.g_01288
OG0003028	Prak	Prbg.g_00430	Prak.g_00644
OG0003028	Prap	Prbg.g_00430	Prap.g_00634
OG0003028	Prbe	Prbg.g_00430	Prbe.g_00697
OG0003028	Prbf	Prbg.g_00430	Prbf.g_00362
OG0003028	Prbn	Prbg.g_00430	Prbn.g_00786
OG0003031	Prad	Prbg.g_00147	Prad.g_00088
OG0003031	Prax	Prbg.g_00147	Prax.g_01773
OG0003031	Prak	Prbg.g_00147	Prak.g_00389
OG0003031	Prap	Prbg.g_00147	Prap.g_01339
OG0003031	Prbe	Prbg.g_00147	Prbe.g_01925
OG0003031	Prbf	Prbg.g_00147	Prbf.g_01711
OG0003031	Prbn	Prbg.g_00147	Prbn.g_00686
OG0003060	Prag	Prbg.g_00381	Prag.g_01237
OG0003060	Praw	Prbg.g_00381	Praw.g_00301
OG0003060	Prak	Prbg.g_00381	Prak.g_00623
OG0003060	Prap	Prbg.g_00381	Prap.g_01106
OG0003060	Prbe	Prbg.g_00381	Prbe.g_00472
OG0003060	Prbf	Prbg.g_00381	Prbf.g_01944
OG0003060	Prbn	Prbg.g_00381	Prbn.g_00453
OG0003061	Prag	Prbg.g_00380	Prag.g_01238
OG0003061	Praw	Prbg.g_00380	Praw.g_00302
OG0003061	Prak	Prbg.g_00380	Prak.g_00622
OG0003061	Prap	Prbg.g_00380	Prap.g_01107
OG0003061	Prbe	Prbg.g_00380	Prbe.g_00473
OG0003061	Prbf	Prbg.g_00380	Prbf.g_01943
OG0003061	Prbn	Prbg.g_00380	Prbn.g_00454
OG0003062	Prag	Prbg.g_00379	Prag.g_01239
OG0003062	Praw	Prbg.g_00379	Praw.g_00303
OG0003062	Prak	Prbg.g_00379	Prak.g_00621
OG0003062	Prap	Prbg.g_00379	Prap.g_01108
OG0003062	Prbe	Prbg.g_00379	Prbe.g_00474
OG0003062	Prbf	Prbg.g_00379	Prbf.g_01942
OG0003062	Prbn	Prbg.g_00379	Prbn.g_00455
OG0003070	Pral	Prbg.g_01010	Pral.g_00814
OG0003070	Prat	Prbg.g_01010	Prat.g_00232
OG0003070	Prak	Prbg.g_01010	Prak.g_00244
OG0003070	Prap	Prbg.g_01010	Prap.g_01484
OG0003070	Prbe	Prbg.g_01010	Prbe.g_01780
OG0003070	Prbf	Prbg.g_01010	Prbf.g_01566
OG0003070	Prbn	Prbg.g_01010	Prbn.g_00322
OG0003071	Pram	Prbg.g_00070	Pram.g_00279
OG0003071	Prbh	Prbg.g_00070	Prbh.g_00488
OG0003071	Prak	Prbg.g_00070	Prak.g_00309
OG0003071	Prap	Prbg.g_00070	Prap.g_01419
OG0003071	Prbe	Prbg.g_00070	Prbe.g_01845
OG0003071	Prbf	Prbg.g_00070	Prbf.g_01631
OG0003071	Prbn	Prbg.g_00070	Prbn.g_00058
OG0003072	Prbi	Prbg.g_00372	Prbi.g_00721, Prbi.g_01886
OG0003072	Prak	Prbg.g_00372	Prak.g_00614
OG0003072	Prap	Prbg.g_00372	Prap.g_01115
OG0003072	Prbe	Prbg.g_00372	Prbe.g_00481
OG0003072	Prbf	Prbg.g_00372	Prbf.g_01935
OG0003072	Prbn	Prbg.g_00372	Prbn.g_00462
OG0003073	Pram	Prbg.g_00436	Pram.g_01610
OG0003073	Prbh	Prbg.g_00436	Prbh.g_01804
OG0003073	Prak	Prbg.g_00436	Prak.g_00638
OG0003073	Prap	Prbg.g_00436	Prap.g_00641
OG0003073	Prbe	Prbg.g_00436	Prbe.g_00691
OG0003073	Prbf	Prbg.g_00436	Prbf.g_00369
OG0003073	Prbn	Prbg.g_00436	Prbn.g_00780
OG0003074	Pram	Prbg.g_00411	Pram.g_00636
OG0003074	Prbh	Prbg.g_00411	Prbh.g_00780
OG0003074	Prak	Prbg.g_00411	Prak.g_00664
OG0003074	Prap	Prbg.g_00411	Prap.g_00615
OG0003074	Prbe	Prbg.g_00411	Prbe.g_00717
OG0003074	Prbf	Prbg.g_00411	Prbf.g_00343
OG0003074	Prbn	Prbg.g_00411	Prbn.g_00806
OG0003075	Pral	Prbg.g_01058	Pral.g_01824
OG0003075	Prat	Prbg.g_01058	Prat.g_00690
OG0003075	Prak	Prbg.g_01058	Prak.g_00744
OG0003075	Prap	Prbg.g_01058	Prap.g_00664
OG0003075	Prbe	Prbg.g_01058	Prbe.g_00101
OG0003075	Prbf	Prbg.g_01058	Prbf.g_00842
OG0003075	Prbn	Prbg.g_01058	Prbn.g_01934
OG0003076	Pram	Prbg.g_01147	Pram.g_00796
OG0003076	Prbh	Prbg.g_01147	Prbh.g_00940
OG0003076	Prak	Prbg.g_01147	Prak.g_00833
OG0003076	Prap	Prbg.g_01147	Prap.g_00795
OG0003076	Prbe	Prbg.g_01147	Prbe.g_01210
OG0003076	Prbf	Prbg.g_01147	Prbf.g_01257
OG0003076	Prbn	Prbg.g_01147	Prbn.g_01558
OG0003077	Pram	Prbg.g_01257	Pram.g_00910
OG0003077	Prbh	Prbg.g_01257	Prbh.g_01053
OG0003077	Prak	Prbg.g_01257	Prak.g_00943
OG0003077	Prap	Prbg.g_01257	Prap.g_00686
OG0003077	Prbe	Prbg.g_01257	Prbe.g_01320
OG0003077	Prbf	Prbg.g_01257	Prbf.g_01147
OG0003077	Prbn	Prbg.g_01257	Prbn.g_01448
OG0003078	Pram	Prbg.g_01322	Pram.g_00974
OG0003078	Prbh	Prbg.g_01322	Prbh.g_01117
OG0003078	Prak	Prbg.g_01322	Prak.g_01008
OG0003078	Prap	Prbg.g_01322	Prap.g_00292
OG0003078	Prbe	Prbg.g_01322	Prbe.g_01385
OG0003078	Prbf	Prbg.g_01322	Prbf.g_01082
OG0003078	Prbn	Prbg.g_01322	Prbn.g_01383
OG0003079	Pram	Prbg.g_01347	Pram.g_00998
OG0003079	Prbh	Prbg.g_01347	Prbh.g_01141
OG0003079	Prak	Prbg.g_01347	Prak.g_01033
OG0003079	Prap	Prbg.g_01347	Prap.g_00317
OG0003079	Prbe	Prbg.g_01347	Prbe.g_01410
OG0003079	Prbf	Prbg.g_01347	Prbf.g_01057
OG0003079	Prbn	Prbg.g_01347	Prbn.g_01358
OG0003080	Pram	Prbg.g_00450	Pram.g_01206
OG0003080	Prbh	Prbg.g_00450	Prbh.g_01349
OG0003080	Prak	Prbg.g_00450	Prak.g_01250
OG0003080	Prap	Prbg.g_00450	Prap.g_00534
OG0003080	Prbe	Prbg.g_00450	Prbe.g_01627
OG0003080	Prbf	Prbg.g_00450	Prbf.g_00053
OG0003080	Prbn	Prbg.g_00450	Prbn.g_01111
OG0003081	Prau	Prbg.g_00494	Prau.g_01529
OG0003081	Prbb	Prbg.g_00494	Prbb.g_00865
OG0003081	Prak	Prbg.g_00494	Prak.g_01294
OG0003081	Prap	Prbg.g_00494	Prap.g_00578
OG0003081	Prbe	Prbg.g_00494	Prbe.g_00876
OG0003081	Prbf	Prbg.g_00494	Prbf.g_00009
OG0003081	Prbn	Prbg.g_00494	Prbn.g_01067
OG0003082	Pram	Prbg.g_01588	Pram.g_00634
OG0003082	Prbh	Prbg.g_01588	Prbh.g_00778
OG0003082	Prak	Prbg.g_01588	Prak.g_01583
OG0003082	Prap	Prbg.g_01588	Prap.g_01841
OG0003082	Prbe	Prbg.g_01588	Prbe.g_01047
OG0003082	Prbf	Prbg.g_01588	Prbf.g_00755
OG0003082	Prbn	Prbg.g_01588	Prbn.g_01683
OG0003083	Pram	Prbg.g_01591	Pram.g_01523
OG0003083	Prbh	Prbg.g_01591	Prbh.g_01891
OG0003083	Prak	Prbg.g_01591	Prak.g_01586
OG0003083	Prap	Prbg.g_01591	Prap.g_01838
OG0003083	Prbe	Prbg.g_01591	Prbe.g_01044
OG0003083	Prbf	Prbg.g_01591	Prbf.g_00752
OG0003083	Prbn	Prbg.g_01591	Prbn.g_01686
OG0003084	Prav	Prbg.g_01640	Prav.g_01372
OG0003084	Syan	Prbg.g_01640	Syan.g_01490
OG0003084	Prak	Prbg.g_01640	Prak.g_01635
OG0003084	Prap	Prbg.g_01640	Prap.g_01789
OG0003084	Prbe	Prbg.g_01640	Prbe.g_00995
OG0003084	Prbf	Prbg.g_01640	Prbf.g_00703
OG0003084	Prbn	Prbg.g_01640	Prbn.g_01735
OG0003161	Praa	Prbg.g_00572	Praa.g_01446
OG0003161	Prak	Prbg.g_00572	Prak.g_01372
OG0003161	Prap	Prbg.g_00572	Prap.g_00102
OG0003161	Prbe	Prbg.g_00572	Prbe.g_00330
OG0003161	Prbf	Prbg.g_00572	Prbf.g_00138
OG0003161	Prbn	Prbg.g_00572	Prbn.g_00193
OG0003162	Praa	Prbg.g_00521	Praa.g_01456
