Orthogroup	Species	Prbg	Orthologs
OG0003162	Prak	Prbg.g_00521	Prak.g_01321
OG0003162	Prap	Prbg.g_00521	Prap.g_01944
OG0003162	Prbe	Prbg.g_00521	Prbe.g_00381
OG0003162	Prbf	Prbg.g_00521	Prbf.g_00087
OG0003162	Prbn	Prbg.g_00521	Prbn.g_01232
OG0003163	Praa	Prbg.g_00522	Praa.g_01457
OG0003163	Prak	Prbg.g_00522	Prak.g_01322
OG0003163	Prap	Prbg.g_00522	Prap.g_01945
OG0003163	Prbe	Prbg.g_00522	Prbe.g_00380
OG0003163	Prbf	Prbg.g_00522	Prbf.g_00088
OG0003163	Prbn	Prbg.g_00522	Prbn.g_01233
OG0003178	Prad	Prbg.g_00500	Prad.g_00542
OG0003178	Prak	Prbg.g_00500	Prak.g_01300
OG0003178	Prap	Prbg.g_00500	Prap.g_00584
OG0003178	Prbe	Prbg.g_00500	Prbe.g_00870
OG0003178	Prbf	Prbg.g_00500	Prbf.g_00003
OG0003178	Prbn	Prbg.g_00500	Prbn.g_01061
OG0003221	Prai	Prbg.g_00510	Prai.g_00042
OG0003221	Prak	Prbg.g_00510	Prak.g_01310
OG0003221	Prap	Prbg.g_00510	Prap.g_01933
OG0003221	Prbe	Prbg.g_00510	Prbe.g_00392
OG0003221	Prbf	Prbg.g_00510	Prbf.g_00076
OG0003221	Prbn	Prbg.g_00510	Prbn.g_01221
OG0003234	Prbi	Prbg.g_00921	Prbi.g_01273
OG0003234	Prak	Prbg.g_00921	Prak.g_00155
OG0003234	Prap	Prbg.g_00921	Prap.g_01027
OG0003234	Prbe	Prbg.g_00921	Prbe.g_01691
OG0003234	Prbf	Prbg.g_00921	Prbf.g_01477
OG0003234	Prbn	Prbg.g_00921	Prbn.g_01270
OG0003236	Pral	Prbg.g_00431	Pral.g_01873
OG0003236	Prak	Prbg.g_00431	Prak.g_00643
OG0003236	Prap	Prbg.g_00431	Prap.g_00635
OG0003236	Prbe	Prbg.g_00431	Prbe.g_00696
OG0003236	Prbf	Prbg.g_00431	Prbf.g_00363
OG0003236	Prbn	Prbg.g_00431	Prbn.g_00785
OG0003237	Prbm	Prbg.g_00428	Prbm.g_01446
OG0003237	Prak	Prbg.g_00428	Prak.g_00646
OG0003237	Prap	Prbg.g_00428	Prap.g_00632
OG0003237	Prbe	Prbg.g_00428	Prbe.g_00699
OG0003237	Prbf	Prbg.g_00428	Prbf.g_00360
OG0003237	Prbn	Prbg.g_00428	Prbn.g_00788
OG0003238	Pral	Prbg.g_00398	Pral.g_01298
OG0003238	Prak	Prbg.g_00398	Prak.g_00677
OG0003238	Prap	Prbg.g_00398	Prap.g_00601
OG0003238	Prbe	Prbg.g_00398	Prbe.g_00730
OG0003238	Prbf	Prbg.g_00398	Prbf.g_00330
OG0003238	Prbn	Prbg.g_00398	Prbn.g_00819
OG0003239	Pram	Prbg.g_01256	Pram.g_00909
OG0003239	Prbh	Prbg.g_01256	Prbh.g_01052
OG0003239	Prak	Prbg.g_01256	Prak.g_00942
OG0003239	Prbe	Prbg.g_01256	Prbe.g_01319
OG0003239	Prbf	Prbg.g_01256	Prbf.g_01148
OG0003239	Prbn	Prbg.g_01256	Prbn.g_01449
OG0003240	Prat	Prbg.g_01556	Prat.g_00820
OG0003240	Prak	Prbg.g_01556	Prak.g_01242
OG0003240	Prap	Prbg.g_01556	Prap.g_00526
OG0003240	Prbe	Prbg.g_01556	Prbe.g_01619
OG0003240	Prbf	Prbg.g_01556	Prbf.g_00061
OG0003240	Prbn	Prbg.g_01556	Prbn.g_01119
OG0003241	Pral	Prbg.g_00739	Pral.g_00429
OG0003241	Prak	Prbg.g_00739	Prak.g_01539
OG0003241	Prap	Prbg.g_00739	Prap.g_01893
OG0003241	Prbe	Prbg.g_00739	Prbe.g_00030
OG0003241	Prbf	Prbg.g_00739	Prbf.g_00798
OG0003241	Prbn	Prbg.g_00739	Prbn.g_01640
OG0003242	Prat	Prbg.g_00740	Prat.g_01494
OG0003242	Prak	Prbg.g_00740	Prak.g_01540
OG0003242	Prap	Prbg.g_00740	Prap.g_01892
OG0003242	Prbe	Prbg.g_00740	Prbe.g_00031
OG0003242	Prbf	Prbg.g_00740	Prbf.g_00797
OG0003242	Prbn	Prbg.g_00740	Prbn.g_01641
OG0003243	Prao	Prbg.g_01619	Prao.g_00001
OG0003243	Prak	Prbg.g_01619	Prak.g_01614
OG0003243	Prap	Prbg.g_01619	Prap.g_01810
OG0003243	Prbe	Prbg.g_01619	Prbe.g_01016
OG0003243	Prbf	Prbg.g_01619	Prbf.g_00724
OG0003243	Prbn	Prbg.g_01619	Prbn.g_01714
OG0003244	Pral	Prbg.g_01631	Pral.g_00089
OG0003244	Prak	Prbg.g_01631	Prak.g_01626
OG0003244	Prap	Prbg.g_01631	Prap.g_01798
OG0003244	Prbe	Prbg.g_01631	Prbe.g_01004
OG0003244	Prbf	Prbg.g_01631	Prbf.g_00712
OG0003244	Prbn	Prbg.g_01631	Prbn.g_01726
OG0003419	Prak	Prbg.g_00840	Prak.g_00034
OG0003419	Prap	Prbg.g_00840	Prap.g_00921
OG0003419	Prbe	Prbg.g_00840	Prbe.g_00134
OG0003419	Prbf	Prbg.g_00840	Prbf.g_01356
OG0003419	Prbn	Prbg.g_00840	Prbn.g_00748
OG0003420	Prak	Prbg.g_00835	Prak.g_00039
OG0003420	Prap	Prbg.g_00835	Prap.g_00916
OG0003420	Prbe	Prbg.g_00835	Prbe.g_00139
OG0003420	Prbf	Prbg.g_00835	Prbf.g_01361
OG0003420	Prbn	Prbg.g_00835	Prbn.g_00743
OG0003421	Prak	Prbg.g_00819	Prak.g_00055
OG0003421	Prap	Prbg.g_00819	Prap.g_00900
OG0003421	Prbe	Prbg.g_00819	Prbe.g_00155
OG0003421	Prbf	Prbg.g_00819	Prbf.g_01377
OG0003421	Prbn	Prbg.g_00819	Prbn.g_00727
OG0003422	Prak	Prbg.g_00867	Prak.g_00101
OG0003422	Prap	Prbg.g_00867	Prap.g_01081
OG0003422	Prbe	Prbg.g_00867	Prbe.g_01637
OG0003422	Prbf	Prbg.g_00867	Prbf.g_01423
OG0003422	Prbn	Prbg.g_00867	Prbn.g_01324
OG0003423	Prak	Prbg.g_00878	Prak.g_00112
OG0003423	Prap	Prbg.g_00878	Prap.g_01070
OG0003423	Prbe	Prbg.g_00878	Prbe.g_01648
OG0003423	Prbf	Prbg.g_00878	Prbf.g_01434
OG0003423	Prbn	Prbg.g_00878	Prbn.g_01313
OG0003424	Prak	Prbg.g_00918	Prak.g_00152
OG0003424	Prap	Prbg.g_00918	Prap.g_01030
OG0003424	Prbe	Prbg.g_00918	Prbe.g_01688
OG0003424	Prbf	Prbg.g_00918	Prbf.g_01474
OG0003424	Prbn	Prbg.g_00918	Prbn.g_01273
OG0003425	Prak	Prbg.g_00919	Prak.g_00153
OG0003425	Prap	Prbg.g_00919	Prap.g_01029
OG0003425	Prbe	Prbg.g_00919	Prbe.g_01689
OG0003425	Prbf	Prbg.g_00919	Prbf.g_01475
OG0003425	Prbn	Prbg.g_00919	Prbn.g_01272
OG0003426	Prak	Prbg.g_00920	Prak.g_00154
OG0003426	Prap	Prbg.g_00920	Prap.g_01028
OG0003426	Prbe	Prbg.g_00920	Prbe.g_01690
OG0003426	Prbf	Prbg.g_00920	Prbf.g_01476
OG0003426	Prbn	Prbg.g_00920	Prbn.g_01271
OG0003427	Prak	Prbg.g_00044	Prak.g_00283
OG0003427	Prap	Prbg.g_00044	Prap.g_01445
OG0003427	Prbe	Prbg.g_00044	Prbe.g_01819
OG0003427	Prbf	Prbg.g_00044	Prbf.g_01605
OG0003427	Prbn	Prbg.g_00044	Prbn.g_00032
OG0003428	Prak	Prbg.g_00148	Prak.g_00390
OG0003428	Prap	Prbg.g_00148	Prap.g_01338
OG0003428	Prbe	Prbg.g_00148	Prbe.g_01926
OG0003428	Prbf	Prbg.g_00148	Prbf.g_01712
OG0003428	Prbn	Prbg.g_00148	Prbn.g_00685
OG0003429	Prak	Prbg.g_00303	Prak.g_00545
OG0003429	Prap	Prbg.g_00303	Prap.g_01184
OG0003429	Prbe	Prbg.g_00303	Prbe.g_00550
OG0003429	Prbf	Prbg.g_00303	Prbf.g_01866
OG0003429	Prbn	Prbg.g_00303	Prbn.g_00531
OG0003430	Prak	Prbg.g_00360	Prak.g_00602
OG0003430	Prap	Prbg.g_00360	Prap.g_01127
OG0003430	Prbe	Prbg.g_00360	Prbe.g_00493
OG0003430	Prbf	Prbg.g_00360	Prbf.g_01923
OG0003430	Prbn	Prbg.g_00360	Prbn.g_00474
OG0003431	Prak	Prbg.g_00370	Prak.g_00612
OG0003431	Prap	Prbg.g_00370	Prap.g_01117
OG0003431	Prbe	Prbg.g_00370	Prbe.g_00483
OG0003431	Prbf	Prbg.g_00370	Prbf.g_01933
OG0003431	Prbn	Prbg.g_00370	Prbn.g_00464
OG0003432	Prak	Prbg.g_00371	Prak.g_00613
OG0003432	Prap	Prbg.g_00371	Prap.g_01116
OG0003432	Prbe	Prbg.g_00371	Prbe.g_00482
OG0003432	Prbf	Prbg.g_00371	Prbf.g_01934
OG0003432	Prbn	Prbg.g_00371	Prbn.g_00463
OG0003433	Prak	Prbg.g_00373	Prak.g_00615
OG0003433	Prap	Prbg.g_00373	Prap.g_01114
OG0003433	Prbe	Prbg.g_00373	Prbe.g_00480
OG0003433	Prbf	Prbg.g_00373	Prbf.g_01936
OG0003433	Prbn	Prbg.g_00373	Prbn.g_00461
OG0003434	Prak	Prbg.g_00376	Prak.g_00618
OG0003434	Prap	Prbg.g_00376	Prap.g_01111
OG0003434	Prbe	Prbg.g_00376	Prbe.g_00477
OG0003434	Prbf	Prbg.g_00376	Prbf.g_01939
OG0003434	Prbn	Prbg.g_00376	Prbn.g_00458
OG0003435	Prak	Prbg.g_00377	Prak.g_00619
OG0003435	Prap	Prbg.g_00377	Prap.g_01110
OG0003435	Prbe	Prbg.g_00377	Prbe.g_00476
OG0003435	Prbf	Prbg.g_00377	Prbf.g_01940
OG0003435	Prbn	Prbg.g_00377	Prbn.g_00457
OG0003436	Prak	Prbg.g_00378	Prak.g_00620
OG0003436	Prap	Prbg.g_00378	Prap.g_01109
OG0003436	Prbe	Prbg.g_00378	Prbe.g_00475
OG0003436	Prbf	Prbg.g_00378	Prbf.g_01941
OG0003436	Prbn	Prbg.g_00378	Prbn.g_00456
OG0003437	Prak	Prbg.g_00382	Prak.g_00624
OG0003437	Prap	Prbg.g_00382	Prap.g_01105
OG0003437	Prbe	Prbg.g_00382	Prbe.g_00471
OG0003437	Prbf	Prbg.g_00382	Prbf.g_01945
OG0003437	Prbn	Prbg.g_00382	Prbn.g_00452
OG0003438	Prak	Prbg.g_00383	Prak.g_00625
OG0003438	Prap	Prbg.g_00383	Prap.g_01104
OG0003438	Prbf	Prbg.g_00383	Prbf.g_01946
OG0003438	Prbe	Prbg.g_00383	Prbe.g_00470
OG0003438	Prbn	Prbg.g_00383	Prbn.g_00451
OG0003439	Prak	Prbg.g_00446	Prak.g_00628
OG0003439	Prap	Prbg.g_00446	Prap.g_00651
OG0003439	Prbe	Prbg.g_00446	Prbe.g_00681
OG0003439	Prbf	Prbg.g_00446	Prbf.g_00379
OG0003439	Prbn	Prbg.g_00446	Prbn.g_00770
OG0003440	Prak	Prbg.g_00445	Prak.g_00629
OG0003440	Prap	Prbg.g_00445	Prap.g_00650
OG0003440	Prbe	Prbg.g_00445	Prbe.g_00682
OG0003440	Prbf	Prbg.g_00445	Prbf.g_00378
OG0003440	Prbn	Prbg.g_00445	Prbn.g_00771
OG0003441	Prak	Prbg.g_00444	Prak.g_00630
OG0003441	Prap	Prbg.g_00444	Prap.g_00649
OG0003441	Prbe	Prbg.g_00444	Prbe.g_00683
OG0003441	Prbf	Prbg.g_00444	Prbf.g_00377
OG0003441	Prbn	Prbg.g_00444	Prbn.g_00772
OG0003442	Prak	Prbg.g_00435	Prak.g_00639
OG0003442	Prap	Prbg.g_00435	Prap.g_00640
OG0003442	Prbe	Prbg.g_00435	Prbe.g_00692
OG0003442	Prbf	Prbg.g_00435	Prbf.g_00368
OG0003442	Prbn	Prbg.g_00435	Prbn.g_00781
OG0003443	Prak	Prbg.g_00434	Prak.g_00640
OG0003443	Prap	Prbg.g_00434	Prap.g_00639
OG0003443	Prbe	Prbg.g_00434	Prbe.g_00693
OG0003443	Prbf	Prbg.g_00434	Prbf.g_00367
OG0003443	Prbn	Prbg.g_00434	Prbn.g_00782
OG0003444	Prak	Prbg.g_00433	Prak.g_00641
OG0003444	Prap	Prbg.g_00433	Prap.g_00638
OG0003444	Prbe	Prbg.g_00433	Prbe.g_00694
OG0003444	Prbf	Prbg.g_00433	Prbf.g_00366
OG0003444	Prbn	Prbg.g_00433	Prbn.g_00783
OG0003445	Prak	Prbg.g_00423	Prak.g_00652
OG0003445	Prap	Prbg.g_00423	Prap.g_00627
OG0003445	Prbe	Prbg.g_00423	Prbe.g_00705
OG0003445	Prbf	Prbg.g_00423	Prbf.g_00355
OG0003445	Prbn	Prbg.g_00423	Prbn.g_00794
OG0003446	Prak	Prbg.g_00410	Prak.g_00665
OG0003446	Prap	Prbg.g_00410	Prap.g_00614
OG0003446	Prbe	Prbg.g_00410	Prbe.g_00718
OG0003446	Prbf	Prbg.g_00410	Prbf.g_00342
OG0003446	Prbn	Prbg.g_00410	Prbn.g_00807
OG0003447	Prak	Prbg.g_00409	Prak.g_00666
OG0003447	Prap	Prbg.g_00409	Prap.g_00613
OG0003447	Prbe	Prbg.g_00409	Prbe.g_00719
OG0003447	Prbf	Prbg.g_00409	Prbf.g_00341
OG0003447	Prbn	Prbg.g_00409	Prbn.g_00808
OG0003448	Prak	Prbg.g_00403	Prak.g_00672
OG0003448	Prap	Prbg.g_00403	Prap.g_00606
OG0003448	Prbe	Prbg.g_00403	Prbe.g_00725
OG0003448	Prbf	Prbg.g_00403	Prbf.g_00335
OG0003448	Prbn	Prbg.g_00403	Prbn.g_00814
OG0003449	Prak	Prbg.g_00031	Prak.g_00703
OG0003449	Prap	Prbg.g_00031	Prap.g_00011
OG0003449	Prbe	Prbg.g_00031	Prbe.g_00080
OG0003449	Prbf	Prbg.g_00031	Prbf.g_00305
OG0003449	Prbn	Prbg.g_00031	Prbn.g_01048
OG0003450	Prak	Prbg.g_00030	Prak.g_00704
OG0003450	Prap	Prbg.g_00030	Prap.g_00012
OG0003450	Prbe	Prbg.g_00030	Prbe.g_00079
OG0003450	Prbf	Prbg.g_00030	Prbf.g_00304
OG0003450	Prbn	Prbg.g_00030	Prbn.g_01047
OG0003451	Prak	Prbg.g_00029	Prak.g_00705
OG0003451	Prap	Prbg.g_00029	Prap.g_00013
OG0003451	Prbe	Prbg.g_00029	Prbe.g_00078
OG0003451	Prbf	Prbg.g_00029	Prbf.g_00303
OG0003451	Prbn	Prbg.g_00029	Prbn.g_01046
OG0003452	Prak	Prbg.g_00028	Prak.g_00706
OG0003452	Prap	Prbg.g_00028	Prap.g_00014
OG0003452	Prbe	Prbg.g_00028	Prbe.g_00077
OG0003452	Prbf	Prbg.g_00028	Prbf.g_00302
OG0003452	Prbn	Prbg.g_00028	Prbn.g_01045
OG0003453	Prak	Prbg.g_00003	Prak.g_00731
OG0003453	Prap	Prbg.g_00003	Prap.g_00039
OG0003453	Prbe	Prbg.g_00003	Prbe.g_00052
OG0003453	Prbf	Prbg.g_00003	Prbf.g_00277
OG0003453	Prbn	Prbg.g_00003	Prbn.g_01020
OG0003454	Prak	Prbg.g_01065	Prak.g_00751
OG0003454	Prap	Prbg.g_01065	Prap.g_00657
OG0003454	Prbe	Prbg.g_01065	Prbe.g_00108
OG0003454	Prbf	Prbg.g_01065	Prbf.g_00835
OG0003454	Prbn	Prbg.g_01065	Prbn.g_01927
OG0003455	Prak	Prbg.g_01077	Prak.g_00763
OG0003455	Prap	Prbg.g_01077	Prap.g_00865
OG0003455	Prbe	Prbg.g_01077	Prbe.g_00410
OG0003455	Prbf	Prbg.g_01077	Prbf.g_01327
OG0003455	Prbn	Prbg.g_01077	Prbn.g_01628
OG0003456	Prak	Prbg.g_01189	Prak.g_00875
OG0003456	Prap	Prbg.g_01189	Prap.g_00753
OG0003456	Prbe	Prbg.g_01189	Prbe.g_01252
OG0003456	Prbf	Prbg.g_01189	Prbf.g_01215
OG0003456	Prbn	Prbg.g_01189	Prbn.g_01516
OG0003457	Prak	Prbg.g_01247	Prak.g_00933
OG0003457	Prap	Prbg.g_01247	Prap.g_00695
OG0003457	Prbe	Prbg.g_01247	Prbe.g_01310
OG0003457	Prbf	Prbg.g_01247	Prbf.g_01157
OG0003457	Prbn	Prbg.g_01247	Prbn.g_01458
OG0003458	Prak	Prbg.g_01303	Prak.g_00989
OG0003458	Prap	Prbg.g_01303	Prap.g_00273
OG0003458	Prbe	Prbg.g_01303	Prbe.g_01366
OG0003458	Prbf	Prbg.g_01303	Prbf.g_01101
OG0003458	Prbn	Prbg.g_01303	Prbn.g_01402
OG0003459	Prbf	Prbg.g_01307	Prbf.g_01097
OG0003459	Prak	Prbg.g_01307	Prak.g_00993
OG0003459	Prap	Prbg.g_01307	Prap.g_00277
OG0003459	Prbe	Prbg.g_01307	Prbe.g_01370
OG0003459	Prbn	Prbg.g_01307	Prbn.g_01398
OG0003460	Prak	Prbg.g_01503	Prak.g_01189
OG0003460	Prap	Prbg.g_01503	Prap.g_00473
OG0003460	Prbe	Prbg.g_01503	Prbe.g_01566
OG0003460	Prbf	Prbg.g_01503	Prbf.g_00901
OG0003460	Prbn	Prbg.g_01503	Prbn.g_01172
OG0003461	Prak	Prbg.g_01518	Prak.g_01204
OG0003461	Prap	Prbg.g_01518	Prap.g_00488
OG0003461	Prbe	Prbg.g_01518	Prbe.g_01581
OG0003461	Prbf	Prbg.g_01518	Prbf.g_00886
OG0003461	Prbn	Prbg.g_01518	Prbn.g_01157
OG0003462	Prak	Prbg.g_01560	Prak.g_01246
OG0003462	Prap	Prbg.g_01560	Prap.g_00530
OG0003462	Prbe	Prbg.g_01560	Prbe.g_01623
OG0003462	Prbf	Prbg.g_01560	Prbf.g_00057
OG0003462	Prbn	Prbg.g_01560	Prbn.g_01115
OG0003463	Prak	Prbg.g_00454	Prak.g_01254
OG0003463	Prap	Prbg.g_00454	Prap.g_00538
OG0003463	Prbe	Prbg.g_00454	Prbe.g_00916
OG0003463	Prbf	Prbg.g_00454	Prbf.g_00049
OG0003463	Prbn	Prbg.g_00454	Prbn.g_01107
OG0003464	Prak	Prbg.g_00465	Prak.g_01265
OG0003464	Prap	Prbg.g_00465	Prap.g_00549
OG0003464	Prbe	Prbg.g_00465	Prbe.g_00905
OG0003464	Prbf	Prbg.g_00465	Prbf.g_00038
OG0003464	Prbn	Prbg.g_00465	Prbn.g_01096
OG0003465	Prak	Prbg.g_00483	Prak.g_01283
OG0003465	Prap	Prbg.g_00483	Prap.g_00567
OG0003465	Prbe	Prbg.g_00483	Prbe.g_00887
OG0003465	Prbf	Prbg.g_00483	Prbf.g_00020
OG0003465	Prbn	Prbg.g_00483	Prbn.g_01078
OG0003466	Prak	Prbg.g_00507	Prak.g_01307
OG0003466	Prap	Prbg.g_00507	Prap.g_01930
OG0003466	Prbe	Prbg.g_00507	Prbe.g_00395
OG0003466	Prbf	Prbg.g_00507	Prbf.g_00073
OG0003466	Prbn	Prbg.g_00507	Prbn.g_01218
OG0003467	Prak	Prbg.g_00508	Prak.g_01308
OG0003467	Prap	Prbg.g_00508	Prap.g_01931
OG0003467	Prbe	Prbg.g_00508	Prbe.g_00394
OG0003467	Prbf	Prbg.g_00508	Prbf.g_00074
OG0003467	Prbn	Prbg.g_00508	Prbn.g_01219
OG0003468	Prak	Prbg.g_00509	Prak.g_01309
OG0003468	Prap	Prbg.g_00509	Prap.g_01932
OG0003468	Prbe	Prbg.g_00509	Prbe.g_00393
OG0003468	Prbf	Prbg.g_00509	Prbf.g_00075
OG0003468	Prbn	Prbg.g_00509	Prbn.g_01220
OG0003469	Prak	Prbg.g_00511	Prak.g_01311
OG0003469	Prap	Prbg.g_00511	Prap.g_01934
OG0003469	Prbe	Prbg.g_00511	Prbe.g_00391
OG0003469	Prbf	Prbg.g_00511	Prbf.g_00077
OG0003469	Prbn	Prbg.g_00511	Prbn.g_01222
OG0003470	Prbn	Prbg.g_00514	Prbn.g_01225
OG0003470	Prak	Prbg.g_00514	Prak.g_01314
OG0003470	Prap	Prbg.g_00514	Prap.g_01937
OG0003470	Prbe	Prbg.g_00514	Prbe.g_00388
OG0003470	Prbf	Prbg.g_00514	Prbf.g_00080
OG0003471	Prak	Prbg.g_00519	Prak.g_01319
OG0003471	Prap	Prbg.g_00519	Prap.g_01942
OG0003471	Prbe	Prbg.g_00519	Prbe.g_00383
OG0003471	Prbf	Prbg.g_00519	Prbf.g_00085
OG0003471	Prbn	Prbg.g_00519	Prbn.g_01230
OG0003472	Prak	Prbg.g_00568	Prak.g_01368
OG0003472	Prap	Prbg.g_00568	Prap.g_00098
OG0003472	Prbe	Prbg.g_00568	Prbe.g_00334
OG0003472	Prbf	Prbg.g_00568	Prbf.g_00134
OG0003472	Prbn	Prbg.g_00568	Prbn.g_00189
OG0003473	Prak	Prbg.g_00672	Prak.g_01472
OG0003473	Prap	Prbg.g_00672	Prap.g_00202
OG0003473	Prbe	Prbg.g_00672	Prbe.g_00230
OG0003473	Prbf	Prbg.g_00672	Prbf.g_00238
OG0003473	Prbn	Prbg.g_00672	Prbn.g_00901
OG0003474	Prak	Prbg.g_00683	Prak.g_01483
OG0003474	Prap	Prbg.g_00683	Prap.g_00213
OG0003474	Prbe	Prbg.g_00683	Prbe.g_00219
OG0003474	Prbf	Prbg.g_00683	Prbf.g_00249
OG0003474	Prbn	Prbg.g_00683	Prbn.g_00890
OG0003475	Prak	Prbg.g_00695	Prak.g_01495
OG0003475	Prap	Prbg.g_00695	Prap.g_00225
OG0003475	Prbe	Prbg.g_00695	Prbe.g_00207
OG0003475	Prbf	Prbg.g_00695	Prbf.g_00261
OG0003475	Prbn	Prbg.g_00695	Prbn.g_00878
OG0003476	Prak	Prbg.g_00707	Prak.g_01507
OG0003476	Prap	Prbg.g_00707	Prap.g_00237
OG0003476	Prbe	Prbg.g_00707	Prbe.g_00195
OG0003476	Prbf	Prbg.g_00707	Prbf.g_00273
OG0003476	Prbn	Prbg.g_00707	Prbn.g_00866
OG0003477	Prak	Prbg.g_00715	Prak.g_01515
OG0003477	Prap	Prbg.g_00715	Prap.g_01918
OG0003477	Prbe	Prbg.g_00715	Prbe.g_00006
OG0003477	Prbf	Prbg.g_00715	Prbf.g_00823
OG0003477	Prbn	Prbg.g_00715	Prbn.g_00145
OG0003478	Prak	Prbg.g_00718	Prak.g_01518
OG0003478	Prap	Prbg.g_00718	Prap.g_01915
OG0003478	Prbe	Prbg.g_00718	Prbe.g_00009
OG0003478	Prbf	Prbg.g_00718	Prbf.g_00820
OG0003478	Prbn	Prbg.g_00718	Prbn.g_00142
OG0003479	Prak	Prbg.g_00735	Prak.g_01535
OG0003479	Prap	Prbg.g_00735	Prap.g_01898
OG0003479	Prbe	Prbg.g_00735	Prbe.g_00026
OG0003479	Prbf	Prbg.g_00735	Prbf.g_00803
OG0003479	Prbn	Prbg.g_00735	Prbn.g_00125
OG0003480	Prak	Prbg.g_00746	Prak.g_01547
OG0003480	Prap	Prbg.g_00746	Prap.g_01886
OG0003480	Prbe	Prbg.g_00746	Prbe.g_00038
OG0003480	Prbf	Prbg.g_00746	Prbf.g_00791
OG0003480	Prbn	Prbg.g_00746	Prbn.g_01647
OG0003481	Prak	Prbg.g_00747	Prak.g_01548
OG0003481	Prap	Prbg.g_00747	Prap.g_01885
OG0003481	Prbe	Prbg.g_00747	Prbe.g_00039
OG0003481	Prbf	Prbg.g_00747	Prbf.g_00790
OG0003481	Prbn	Prbg.g_00747	Prbn.g_01648
OG0003482	Prak	Prbg.g_01572	Prak.g_01567
OG0003482	Prap	Prbg.g_01572	Prap.g_01857
OG0003482	Prbe	Prbg.g_01572	Prbe.g_01124
OG0003482	Prbf	Prbg.g_01572	Prbf.g_00771
OG0003482	Prbn	Prbg.g_01572	Prbn.g_01667
OG0003483	Prak	Prbg.g_01575	Prak.g_01570
OG0003483	Prap	Prbg.g_01575	Prap.g_01854
OG0003483	Prbe	Prbg.g_01575	Prbe.g_01127
OG0003483	Prbf	Prbg.g_01575	Prbf.g_00768
OG0003483	Prbn	Prbg.g_01575	Prbn.g_01670
OG0003484	Prak	Prbg.g_01590	Prak.g_01585
OG0003484	Prap	Prbg.g_01590	Prap.g_01839
OG0003484	Prbe	Prbg.g_01590	Prbe.g_01045
OG0003484	Prbf	Prbg.g_01590	Prbf.g_00753
OG0003484	Prbn	Prbg.g_01590	Prbn.g_01685
OG0003485	Prak	Prbg.g_01603	Prak.g_01598
OG0003485	Prap	Prbg.g_01603	Prap.g_01826
OG0003485	Prbe	Prbg.g_01603	Prbe.g_01032
OG0003485	Prbf	Prbg.g_01603	Prbf.g_00740
OG0003485	Prbn	Prbg.g_01603	Prbn.g_01698
OG0003486	Prak	Prbg.g_01605	Prak.g_01600
OG0003486	Prap	Prbg.g_01605	Prap.g_01824
OG0003486	Prbe	Prbg.g_01605	Prbe.g_01030
OG0003486	Prbf	Prbg.g_01605	Prbf.g_00738
OG0003486	Prbn	Prbg.g_01605	Prbn.g_01700
OG0003487	Prak	Prbg.g_01606	Prak.g_01601
OG0003487	Prap	Prbg.g_01606	Prap.g_01823
OG0003487	Prbe	Prbg.g_01606	Prbe.g_01029
OG0003487	Prbf	Prbg.g_01606	Prbf.g_00737
OG0003487	Prbn	Prbg.g_01606	Prbn.g_01701
OG0003488	Prak	Prbg.g_01616	Prak.g_01611
OG0003488	Prap	Prbg.g_01616	Prap.g_01813
OG0003488	Prbe	Prbg.g_01616	Prbe.g_01019
OG0003488	Prbf	Prbg.g_01616	Prbf.g_00727
OG0003488	Prbn	Prbg.g_01616	Prbn.g_01711
OG0003489	Prak	Prbg.g_01623	Prak.g_01618
OG0003489	Prap	Prbg.g_01623	Prap.g_01806
OG0003489	Prbe	Prbg.g_01623	Prbe.g_01012
OG0003489	Prbf	Prbg.g_01623	Prbf.g_00720
OG0003489	Prbn	Prbg.g_01623	Prbn.g_01718
OG0003810	Prap	Prbg.g_00001	Prap.g_00041
OG0003810	Prbe	Prbg.g_00001	Prbe.g_00050
OG0003810	Prbf	Prbg.g_00001	Prbf.g_00275
OG0003810	Prbn	Prbg.g_00001	Prbn.g_01018
OG0004046	Prad	Prbg.g_00756	Prad.g_01329
OG0004046	Prap	Prbg.g_00756	Prap.g_01876
OG0004046	Prbe	Prbg.g_00756	Prbe.g_00048
OG0004284	Prbf	Prbg.g_00447	Prbf.g_00380
OG0004284	Prbe	Prbg.g_00447	Prbe.g_00680
OG0004284	Prbn	Prbg.g_00447	Prbn.g_00769
OG0004715	Prbf	Prbg.g_00709	Prbf.g_00829
OG0004715	Prbn	Prbg.g_00709	Prbn.g_00151
OG0005526	Prak	Prbg.g_00263	Prak.g_00505
OG0005699	Prbe	Prbg.g_01562	Prbe.g_00049
