Orthogroup	Prak	Prav
OG0000000	Prak.g_01562	Prav.g_01695, Prav.g_00973
OG0000002	Prak.g_00908, Prak.g_00913	Prav.g_01466
OG0000002	Prak.g_01202, Prak.g_01323, Prak.g_01200, Prak.g_01207, Prak.g_01494, Prak.g_00805	Prav.g_01276
OG0000004	Prak.g_00826	Prav.g_01293
OG0000004	Prak.g_00248	Prav.g_00806
OG0000005	Prak.g_01474	Prav.g_01654
OG0000006	Prak.g_00258	Prav.g_02001
OG0000007	Prak.g_00458	Prav.g_01095
OG0000007	Prak.g_01645	Prav.g_01761
OG0000008	Prak.g_01544	Prav.g_01749
OG0000008	Prak.g_01545, Prak.g_01546	Prav.g_01750
OG0000010	Prak.g_00739, Prak.g_01034, Prak.g_00435	Prav.g_01072
OG0000012	Prak.g_01506, Prak.g_00584	Prav.g_01221
OG0000013	Prak.g_00343	Prav.g_01973
OG0000014	Prak.g_00325	Prav.g_01952
OG0000015	Prak.g_01584, Prak.g_01630	Prav.g_00363, Prav.g_00961
OG0000016	Prak.g_00013	Prav.g_00081
OG0000016	Prak.g_01230	Prav.g_01385
OG0000017	Prak.g_00559	Prav.g_01194
OG0000018	Prak.g_01194	Prav.g_00046
OG0000018	Prak.g_00873	Prav.g_00424
OG0000019	Prak.g_00266	Prav.g_01896
OG0000019	Prak.g_01196	Prav.g_00375
OG0000020	Prak.g_01498	Prav.g_00014
OG0000020	Prak.g_01527	Prav.g_01386
OG0000021	Prak.g_01499	Prav.g_00984
OG0000022	Prak.g_01482	Prav.g_00360
OG0000023	Prak.g_00721	Prav.g_00979
OG0000024	Prak.g_01038	Prav.g_00343
OG0000024	Prak.g_00802	Prav.g_01273
OG0000025	Prak.g_00881	Prav.g_00431, Prav.g_01977
OG0000026	Prak.g_00032	Prav.g_01324, Prav.g_00099, Prav.g_00226
OG0000027	Prak.g_01521	Prav.g_01068, Prav.g_01416
OG0000028	Prak.g_01543	Prav.g_01885
OG0000029	Prak.g_01534, Prak.g_01576	Prav.g_00350
OG0000030	Prak.g_01853	Prav.g_00699
OG0000033	Prak.g_00181	Prav.g_00869
OG0000034	Prak.g_01288	Prav.g_01448
OG0000037	Prak.g_00115	Prav.g_00174
OG0000038	Prak.g_01893	Prav.g_00739
OG0000039	Prak.g_00814	Prav.g_01284
OG0000041	Prak.g_01692	Prav.g_01808
OG0000042	Prak.g_01850	Prav.g_00696
OG0000043	Prak.g_01193	Prav.g_00467
OG0000045	Prak.g_01216	Prav.g_00990
OG0000048	Prak.g_00289	Prav.g_00993
OG0000050	Prak.g_00741	Prav.g_01013
OG0000052	Prak.g_01369	Prav.g_01533
OG0000053	Prak.g_01590, Prak.g_01412	Prav.g_01598
OG0000054	Prak.g_00568	Prav.g_01202
OG0000055	Prak.g_01221	Prav.g_00376
OG0000057	Prak.g_00829	Prav.g_01296
OG0000058	Prak.g_01351	Prav.g_01512
OG0000059	Prak.g_01732	Prav.g_00292
OG0000061	Prak.g_01172	Prav.g_00065
OG0000062	Prak.g_01476	Prav.g_01551, Prav.g_01338, Prav.g_01656
OG0000063	Prak.g_01530	Prav.g_00101
OG0000065	Prak.g_00113	Prav.g_00172
OG0000066	Prak.g_00498, Prak.g_01557	Prav.g_01137
OG0000067	Prak.g_00845	Prav.g_00397
OG0000068	Prak.g_01329	Prav.g_01473
OG0000069	Prak.g_00416	Prav.g_01881, Prav.g_01689
OG0000070	Prak.g_00412	Prav.g_01049
OG0000071	Prak.g_01277	Prav.g_01438
OG0000072	Prak.g_00183	Prav.g_00867
OG0000073	Prak.g_00461	Prav.g_01097
OG0000074	Prak.g_00809	Prav.g_01280
OG0000075	Prak.g_01816	Prav.g_00665
OG0000076	Prak.g_01842	Prav.g_00689
OG0000077	Prak.g_00083	Prav.g_00143
OG0000078	Prak.g_00256	Prav.g_00799
OG0000079	Prak.g_00269	Prav.g_01899
OG0000081	Prak.g_00490	Prav.g_01129
OG0000082	Prak.g_00546, Prak.g_01634	Prav.g_01182
OG0000084	Prak.g_01388	Prav.g_01574
OG0000085	Prak.g_01637, Prak.g_01516	Prav.g_01754
OG0000086	Prak.g_00092	Prav.g_00153
OG0000087	Prak.g_00147	Prav.g_00204
OG0000088	Prak.g_00178	Prav.g_00872
OG0000089	Prak.g_00379	Prav.g_00975
OG0000090	Prak.g_00492	Prav.g_01131
OG0000091	Prak.g_01100	Prav.g_01240
OG0000092	Prak.g_00775	Prav.g_00504
OG0000093	Prak.g_01071	Prav.g_01497, Prav.g_00525
OG0000094	Prak.g_01022	Prav.g_00914
OG0000095	Prak.g_00920	Prav.g_00933
OG0000096	Prak.g_00702	Prav.g_01732, Prav.g_01400
OG0000097	Prak.g_01126	Prav.g_01840
OG0000098	Prak.g_01305	Prav.g_01455
OG0000099	Prak.g_01352	Prav.g_01514
OG0000100	Prak.g_01470	Prav.g_01652
OG0000101	Prak.g_01780	Prav.g_00632
OG0000102	Prak.g_01847	Prav.g_00694
OG0000103	Prak.g_01932	Prav.g_00773
OG0000104	Prak.g_01941	Prav.g_00782
OG0000105	Prak.g_00292	Prav.g_01920
OG0000106	Prak.g_00687	Prav.g_00989
OG0000107	Prak.g_01709	Prav.g_01001
OG0000108	Prak.g_00441	Prav.g_01078
OG0000109	Prak.g_00455	Prav.g_01092
OG0000110	Prak.g_00535	Prav.g_01172
OG0000111	Prak.g_00830	Prav.g_01297
OG0000112	Prak.g_00608	Prav.g_00364
OG0000113	Prak.g_00868	Prav.g_00419
OG0000114	Prak.g_00770	Prav.g_00499
OG0000115	Prak.g_01241	Prav.g_00010
OG0000116	Prak.g_01183	Prav.g_00055
OG0000117	Prak.g_01145	Prav.g_01390
OG0000118	Prak.g_01290	Prav.g_01450
OG0000119	Prak.g_01226, Prak.g_01488	Prav.g_01469
OG0000120	Prak.g_01349	Prav.g_01513
OG0000121	Prak.g_01393	Prav.g_01580
OG0000122	Prak.g_01248, Prak.g_01434	Prav.g_01618
OG0000123	Prak.g_01787	Prav.g_00639
OG0000124	Prak.g_01859	Prav.g_00705
OG0000125	Prak.g_01895	Prav.g_00741
OG0000126	Prak.g_01940	Prav.g_00781
OG0000128	Prak.g_00011	Prav.g_00079
OG0000129	Prak.g_00045	Prav.g_00115
OG0000130	Prak.g_00074	Prav.g_00134
OG0000131	Prak.g_00156	Prav.g_00212
OG0000132	Prak.g_00176	Prav.g_00874
OG0000133	Prak.g_00339	Prav.g_01968
OG0000134	Prak.g_00381	Prav.g_00976
OG0000135	Prak.g_01259	Prav.g_00999
OG0000136	Prak.g_00403	Prav.g_01040
OG0000137	Prak.g_00436	Prav.g_01073
OG0000138	Prak.g_00456	Prav.g_01093
OG0000139	Prak.g_00496	Prav.g_01135
OG0000140	Prak.g_00497	Prav.g_01136
OG0000141	Prak.g_00569	Prav.g_01203
OG0000142	Prak.g_01108	Prav.g_01233
OG0000143	Prak.g_01104	Prav.g_01237
OG0000144	Prak.g_01090	Prav.g_01250
OG0000145	Prak.g_01261	Prav.g_00362
OG0000146	Prak.g_00607	Prav.g_00365
OG0000147	Prak.g_00606	Prav.g_00366
OG0000148	Prak.g_00862	Prav.g_00413
OG0000149	Prak.g_00894	Prav.g_00443
OG0000150	Prak.g_00904	Prav.g_00451
OG0000151	Prak.g_00780	Prav.g_00509
OG0000152	Prak.g_00973	Prav.g_00556
OG0000153	Prak.g_00992	Prav.g_00575
OG0000154	Prak.g_01012	Prav.g_00907
OG0000155	Prak.g_01151	Prav.g_01861
OG0000156	Prak.g_01266	Prav.g_01427
OG0000157	Prak.g_01267	Prav.g_01428
OG0000158	Prak.g_01824	Prav.g_01505
OG0000159	Prak.g_00065	Prav.g_01506
OG0000160	Prak.g_01392	Prav.g_01579
OG0000161	Prak.g_01398	Prav.g_01585
OG0000162	Prak.g_01404	Prav.g_01591
OG0000163	Prak.g_01443	Prav.g_01625
OG0000164	Prak.g_01669	Prav.g_01785
OG0000165	Prak.g_01676	Prav.g_01792
OG0000166	Prak.g_01743	Prav.g_00596
OG0000167	Prak.g_01814	Prav.g_00663
OG0000168	Prak.g_01825	Prav.g_00673
OG0000169	Prak.g_01835	Prav.g_00683
OG0000170	Prak.g_01838	Prav.g_00685
OG0000171	Prak.g_01858	Prav.g_00704
OG0000172	Prak.g_01865	Prav.g_00712
OG0000173	Prak.g_01880	Prav.g_00727
OG0000174	Prak.g_01910	Prav.g_00755
OG0000175	Prak.g_01923	Prav.g_00765
OG0000176	Prak.g_00004	Prav.g_00790
OG0000177	Prak.g_00005	Prav.g_00791
OG0000178	Prak.g_00006	Prav.g_00792
OG0000179	Prak.g_00016	Prav.g_00084
OG0000180	Prak.g_00017	Prav.g_00085
OG0000181	Prak.g_00018	Prav.g_00086
OG0000182	Prak.g_00019	Prav.g_00087
OG0000183	Prak.g_00023	Prav.g_00091
OG0000184	Prak.g_00049	Prav.g_00117
OG0000185	Prak.g_00052	Prav.g_00120
OG0000186	Prak.g_00068	Prav.g_00129
OG0000187	Prak.g_00069	Prav.g_00130
OG0000188	Prak.g_00086	Prav.g_00147
OG0000189	Prak.g_00100	Prav.g_00161
OG0000190	Prak.g_00102	Prav.g_00162
OG0000191	Prak.g_00125	Prav.g_00182
OG0000192	Prak.g_00130	Prav.g_00186
OG0000193	Prak.g_00157	Prav.g_00213
OG0000194	Prak.g_00160	Prav.g_00216
OG0000195	Prak.g_00162	Prav.g_00887
OG0000196	Prak.g_00173	Prav.g_00877
OG0000197	Prak.g_00174	Prav.g_00876
OG0000198	Prak.g_00175	Prav.g_00875
OG0000199	Prak.g_00182	Prav.g_00868
OG0000200	Prak.g_00196	Prav.g_00854
OG0000201	Prak.g_00205	Prav.g_00846
OG0000202	Prak.g_00206	Prav.g_00845
OG0000203	Prak.g_00207	Prav.g_00844
OG0000204	Prak.g_00208	Prav.g_00843
OG0000205	Prak.g_00215	Prav.g_00836
OG0000206	Prak.g_00220	Prav.g_00831
OG0000207	Prak.g_00223	Prav.g_00829
OG0000208	Prak.g_00224	Prav.g_00828
OG0000209	Prak.g_00233	Prav.g_00819
OG0000210	Prak.g_00234	Prav.g_00818
OG0000211	Prak.g_00249	Prav.g_00805
OG0000212	Prak.g_00257	Prav.g_00798
OG0000213	Prak.g_00275	Prav.g_01904
OG0000214	Prak.g_00285	Prav.g_01914
OG0000215	Prak.g_00312	Prav.g_01938
OG0000216	Prak.g_00313	Prav.g_01940
OG0000217	Prak.g_00316	Prav.g_01943
OG0000218	Prak.g_00318	Prav.g_01945
OG0000219	Prak.g_00319	Prav.g_01946
OG0000220	Prak.g_00320	Prav.g_01947
OG0000221	Prak.g_00321	Prav.g_01948
OG0000222	Prak.g_00328	Prav.g_01956
OG0000223	Prak.g_00340	Prav.g_01969
OG0000224	Prak.g_00342	Prav.g_01971
OG0000225	Prak.g_00368	Prav.g_01992
OG0000226	Prak.g_00372	Prav.g_01996
OG0000227	Prak.g_00374	Prav.g_01998
OG0000228	Prak.g_00378	Prav.g_00974
OG0000229	Prak.g_00398	Prav.g_01035
OG0000230	Prak.g_00400	Prav.g_01037
OG0000231	Prak.g_00411	Prav.g_01048
OG0000232	Prak.g_00422	Prav.g_01056
OG0000233	Prak.g_00428	Prav.g_01061
OG0000234	Prak.g_00437	Prav.g_01074
OG0000235	Prak.g_00440	Prav.g_01077
OG0000236	Prak.g_00454	Prav.g_01091
OG0000237	Prak.g_00467	Prav.g_01104
OG0000238	Prak.g_00473	Prav.g_01110
OG0000239	Prak.g_00484	Prav.g_01123
OG0000240	Prak.g_00485	Prav.g_01124
OG0000241	Prak.g_00489	Prav.g_01128
OG0000242	Prak.g_00491	Prav.g_01130
OG0000243	Prak.g_00502	Prav.g_00954, Prav.g_01141
OG0000244	Prak.g_00506	Prav.g_01144
OG0000245	Prak.g_00508	Prav.g_01146
OG0000246	Prak.g_00512	Prav.g_01150
OG0000247	Prak.g_00522	Prav.g_01160
OG0000248	Prak.g_00525	Prav.g_01162
OG0000249	Prak.g_00527	Prav.g_01164
OG0000250	Prak.g_00532	Prav.g_01169
OG0000251	Prak.g_00552	Prav.g_01187
OG0000252	Prak.g_00555	Prav.g_01190
OG0000253	Prak.g_00556	Prav.g_01191
OG0000254	Prak.g_00573	Prav.g_01207
OG0000255	Prak.g_00579	Prav.g_01213
OG0000256	Prak.g_00589	Prav.g_01225
OG0000257	Prak.g_01113	Prav.g_01228
OG0000258	Prak.g_01099	Prav.g_01241
OG0000259	Prak.g_01082	Prav.g_01258
OG0000260	Prak.g_01079	Prav.g_01261
OG0000261	Prak.g_01076	Prav.g_01263
OG0000262	Prak.g_01072	Prav.g_01267
OG0000263	Prak.g_00808	Prav.g_01279
OG0000264	Prak.g_00819	Prav.g_01289
OG0000265	Prak.g_00837	Prav.g_00306
OG0000266	Prak.g_01053	Prav.g_00316
OG0000267	Prak.g_01041	Prav.g_00327
OG0000268	Prak.g_01040	Prav.g_00328
OG0000269	Prak.g_00840	Prav.g_00392
OG0000270	Prak.g_00843	Prav.g_00395
OG0000271	Prak.g_00851	Prav.g_00403
OG0000272	Prak.g_00852	Prav.g_00404
OG0000273	Prak.g_00876	Prav.g_00427
OG0000274	Prak.g_00877	Prav.g_00428
OG0000275	Prak.g_00880	Prav.g_00430
OG0000276	Prak.g_00886	Prav.g_00435
OG0000277	Prak.g_00887	Prav.g_00436
OG0000278	Prak.g_00890	Prav.g_00439
OG0000279	Prak.g_00897	Prav.g_00446
OG0000280	Prak.g_00898	Prav.g_00447
OG0000281	Prak.g_00905	Prav.g_00452
OG0000282	Prak.g_00772	Prav.g_00501
OG0000283	Prak.g_00949	Prav.g_00533
OG0000284	Prak.g_00954	Prav.g_00538
OG0000285	Prak.g_00959	Prav.g_00543
OG0000286	Prak.g_00972	Prav.g_00555
OG0000287	Prak.g_01238	Prav.g_00572
OG0000288	Prak.g_01011	Prav.g_00906
OG0000289	Prak.g_01027	Prav.g_00917
OG0000290	Prak.g_00923	Prav.g_00930
OG0000291	Prak.g_00921	Prav.g_00932
OG0000292	Prak.g_01217	Prav.g_00261
OG0000293	Prak.g_01182	Prav.g_00056
OG0000294	Prak.g_01181	Prav.g_00057
OG0000295	Prak.g_01158	Prav.g_00077
OG0000296	Prak.g_01156	Prav.g_01867
OG0000297	Prak.g_01147	Prav.g_01859
OG0000298	Prak.g_01146	Prav.g_01858
OG0000299	Prak.g_01127	Prav.g_01841
OG0000300	Prak.g_01124	Prav.g_01838
OG0000301	Prak.g_01123	Prav.g_00955, Prav.g_01837
OG0000302	Prak.g_01121	Prav.g_01835
OG0000303	Prak.g_01115	Prav.g_01828
OG0000304	Prak.g_00594	Prav.g_01824
OG0000305	Prak.g_01215	Prav.g_01465
OG0000306	Prak.g_00909	Prav.g_01468
OG0000307	Prak.g_01338	Prav.g_01482
OG0000308	Prak.g_01339	Prav.g_01483
OG0000309	Prak.g_01343	Prav.g_01487
OG0000310	Prak.g_01377	Prav.g_01563
OG0000311	Prak.g_01379	Prav.g_01565
OG0000312	Prak.g_01382	Prav.g_01568
OG0000313	Prak.g_01395	Prav.g_01582
OG0000314	Prak.g_01418	Prav.g_01605
OG0000315	Prak.g_01428	Prav.g_01615
OG0000316	Prak.g_01453	Prav.g_01635
OG0000317	Prak.g_01642	Prav.g_01759
OG0000318	Prak.g_01646	Prav.g_01762
OG0000319	Prak.g_01659	Prav.g_01775
OG0000320	Prak.g_01661	Prav.g_01777
OG0000321	Prak.g_01662	Prav.g_01778
OG0000322	Prak.g_01663	Prav.g_01779
OG0000323	Prak.g_01672	Prav.g_01788
OG0000324	Prak.g_01699	Prav.g_01815
OG0000325	Prak.g_01710	Prav.g_00269
OG0000326	Prak.g_01717	Prav.g_00275
OG0000327	Prak.g_01738	Prav.g_00591
OG0000328	Prak.g_01739	Prav.g_00592
OG0000329	Prak.g_01756	Prav.g_00609
OG0000330	Prak.g_01757	Prav.g_00610
OG0000331	Prak.g_01758	Prav.g_00611
OG0000332	Prak.g_01772	Prav.g_00625
OG0000333	Prak.g_01774	Prav.g_00627
OG0000334	Prak.g_01783	Prav.g_00635
OG0000335	Prak.g_01788	Prav.g_00640
OG0000336	Prak.g_01792	Prav.g_00644
OG0000337	Prak.g_01810	Prav.g_00661
OG0000338	Prak.g_01811	Prav.g_00662
OG0000339	Prak.g_01817	Prav.g_00666
OG0000340	Prak.g_01826	Prav.g_00674
OG0000341	Prak.g_01828	Prav.g_00676
OG0000342	Prak.g_01829	Prav.g_00677
OG0000343	Prak.g_01830	Prav.g_00678
OG0000344	Prak.g_01833	Prav.g_00681
OG0000345	Prak.g_01839	Prav.g_00686
OG0000346	Prak.g_01843	Prav.g_00690
OG0000347	Prak.g_01860	Prav.g_00706
OG0000348	Prak.g_01868	Prav.g_00715
OG0000349	Prak.g_01886	Prav.g_00732
OG0000350	Prak.g_00656	Prav.g_00751
OG0000351	Prak.g_01926	Prav.g_00768
OG0000352	Prak.g_01927	Prav.g_00769
OG0000353	Prak.g_01944	Prav.g_00785
OG0000355	Prak.g_00001	Prav.g_00787
OG0000356	Prak.g_00002	Prav.g_00788
OG0000357	Prak.g_00003	Prav.g_00789
OG0000358	Prak.g_00007	Prav.g_00793
OG0000359	Prak.g_00008	Prav.g_00794
OG0000360	Prak.g_00009	Prav.g_00795
OG0000361	Prak.g_00010	Prav.g_00078
OG0000362	Prak.g_00012	Prav.g_00080
OG0000363	Prak.g_00014	Prav.g_00082
OG0000364	Prak.g_00015	Prav.g_00083
OG0000365	Prak.g_00020	Prav.g_00088
OG0000366	Prak.g_00021	Prav.g_00089
OG0000367	Prak.g_00022	Prav.g_00090
OG0000368	Prak.g_00024	Prav.g_00092
OG0000369	Prak.g_00025	Prav.g_00093
OG0000370	Prak.g_00026	Prav.g_00094
OG0000371	Prak.g_00033	Prav.g_00100
OG0000372	Prak.g_00036	Prav.g_00103
OG0000373	Prak.g_00037	Prav.g_00104
OG0000374	Prak.g_00038	Prav.g_00105
OG0000375	Prak.g_00040	Prav.g_00111
OG0000376	Prak.g_00042	Prav.g_00113
OG0000377	Prak.g_00046	Prav.g_00116
OG0000378	Prak.g_00050	Prav.g_00118
OG0000379	Prak.g_00053	Prav.g_00121
OG0000380	Prak.g_00070	Prav.g_00131
OG0000381	Prak.g_00075	Prav.g_00135
OG0000382	Prak.g_00085	Prav.g_00146
OG0000383	Prak.g_00087	Prav.g_00148
OG0000384	Prak.g_00088	Prav.g_00149
OG0000385	Prak.g_00089	Prav.g_00150
OG0000386	Prak.g_00090	Prav.g_00151
OG0000387	Prak.g_00104	Prav.g_00164
OG0000388	Prak.g_00108	Prav.g_00167
OG0000389	Prak.g_00111	Prav.g_00171
OG0000390	Prak.g_00121	Prav.g_00178
OG0000391	Prak.g_00124	Prav.g_00181
OG0000392	Prak.g_00128	Prav.g_00185
OG0000393	Prak.g_00131	Prav.g_00187
OG0000394	Prak.g_00132	Prav.g_00188
OG0000395	Prak.g_00133	Prav.g_00189
OG0000396	Prak.g_00135	Prav.g_00192
OG0000397	Prak.g_00137	Prav.g_00194
OG0000398	Prak.g_00140	Prav.g_00196
OG0000399	Prak.g_00141	Prav.g_00197
OG0000400	Prak.g_00142	Prav.g_00198
OG0000401	Prak.g_00143	Prav.g_00199
OG0000402	Prak.g_01035	Prav.g_00201
OG0000403	Prak.g_00145	Prav.g_00202
OG0000404	Prak.g_00146	Prav.g_00203
OG0000405	Prak.g_00150	Prav.g_00207
OG0000406	Prak.g_00158	Prav.g_00214
OG0000407	Prak.g_00159	Prav.g_00215
OG0000409	Prak.g_00163	Prav.g_00886
OG0000410	Prak.g_00164	Prav.g_00885
OG0000411	Prak.g_00165	Prav.g_00884
OG0000412	Prak.g_00166	Prav.g_00883
OG0000413	Prak.g_00168	Prav.g_00882
OG0000414	Prak.g_00169	Prav.g_00881
OG0000415	Prak.g_00170	Prav.g_00880
OG0000416	Prak.g_00171	Prav.g_00879
OG0000417	Prak.g_00172	Prav.g_00878
OG0000418	Prak.g_00177	Prav.g_00873
OG0000419	Prak.g_00179	Prav.g_00871
OG0000420	Prak.g_00180	Prav.g_00870
OG0000421	Prak.g_00185	Prav.g_00865
OG0000422	Prak.g_00186	Prav.g_00864
OG0000423	Prak.g_00187	Prav.g_00863
OG0000424	Prak.g_00188	Prav.g_00862
OG0000425	Prak.g_00189	Prav.g_00861
OG0000426	Prak.g_00190	Prav.g_00860
OG0000427	Prak.g_00191	Prav.g_00859
OG0000428	Prak.g_00193	Prav.g_00857
OG0000429	Prak.g_00194	Prav.g_00856
OG0000430	Prak.g_00195	Prav.g_00855
OG0000431	Prak.g_00197	Prav.g_00853
OG0000432	Prak.g_00201	Prav.g_00850
OG0000433	Prak.g_00202	Prav.g_00849
OG0000434	Prak.g_00203	Prav.g_00848
OG0000435	Prak.g_00204	Prav.g_00847
OG0000436	Prak.g_00209	Prav.g_00842
OG0000437	Prak.g_00210	Prav.g_00841
OG0000438	Prak.g_00211	Prav.g_00840
OG0000439	Prak.g_00213	Prav.g_00838
OG0000440	Prak.g_00214	Prav.g_00837
OG0000441	Prak.g_00217	Prav.g_00834
OG0000442	Prak.g_00218	Prav.g_00833
OG0000443	Prak.g_00219	Prav.g_00832
OG0000444	Prak.g_00225	Prav.g_00827
OG0000445	Prak.g_00226	Prav.g_00826
OG0000446	Prak.g_00227	Prav.g_00825
OG0000447	Prak.g_00228	Prav.g_00824
OG0000448	Prak.g_00229	Prav.g_00823
OG0000449	Prak.g_00230	Prav.g_00822
OG0000450	Prak.g_00231	Prav.g_00821
OG0000451	Prak.g_00232	Prav.g_00820
OG0000452	Prak.g_00235	Prav.g_00817
OG0000453	Prak.g_00236	Prav.g_00816
OG0000454	Prak.g_00237	Prav.g_00815
OG0000455	Prak.g_00238	Prav.g_00814
OG0000456	Prak.g_00239	Prav.g_00813
OG0000457	Prak.g_00241	Prav.g_00812
OG0000458	Prak.g_00242	Prav.g_00811
OG0000459	Prak.g_00243	Prav.g_00810
OG0000460	Prak.g_00251	Prav.g_00803
OG0000461	Prak.g_00259	Prav.g_01889
OG0000462	Prak.g_00261	Prav.g_01891
OG0000463	Prak.g_00262	Prav.g_01892
OG0000464	Prak.g_00263	Prav.g_01893
OG0000465	Prak.g_00264	Prav.g_01894
OG0000466	Prak.g_00267	Prav.g_01897
OG0000467	Prak.g_00268	Prav.g_01898
OG0000468	Prak.g_00271	Prav.g_01900
OG0000469	Prak.g_00279	Prav.g_01909
OG0000470	Prak.g_00281	Prav.g_01911
OG0000471	Prak.g_00282	Prav.g_01912
OG0000472	Prak.g_00284	Prav.g_01913
OG0000473	Prak.g_00286	Prav.g_01915
OG0000474	Prak.g_00287	Prav.g_01916
OG0000475	Prak.g_00288	Prav.g_01917
OG0000476	Prak.g_00290	Prav.g_01918
OG0000477	Prak.g_00293	Prav.g_01921
OG0000478	Prak.g_00294	Prav.g_01922
OG0000479	Prak.g_00295	Prav.g_01923
OG0000480	Prak.g_00300	Prav.g_01928
OG0000481	Prak.g_00303	Prav.g_01930
OG0000482	Prak.g_00304	Prav.g_01931
OG0000483	Prak.g_00307	Prav.g_01934
OG0000484	Prak.g_00308	Prav.g_01935
OG0000485	Prak.g_00310	Prav.g_01936
OG0000486	Prak.g_00311	Prav.g_01937
OG0000487	Prak.g_00314	Prav.g_01941
OG0000488	Prak.g_00317	Prav.g_01944
OG0000489	Prak.g_00322	Prav.g_01949
OG0000490	Prak.g_00326	Prav.g_01954
OG0000491	Prak.g_00327	Prav.g_01955
OG0000492	Prak.g_00329	Prav.g_01957
OG0000493	Prak.g_00330	Prav.g_01958
OG0000494	Prak.g_00331	Prav.g_01959
OG0000495	Prak.g_00332	Prav.g_01960
OG0000496	Prak.g_00333	Prav.g_01961
