Orthogroup	Prak	Prav
OG0000497	Prak.g_00334	Prav.g_01962
OG0000498	Prak.g_00335	Prav.g_01963
OG0000499	Prak.g_00336	Prav.g_01964
OG0000500	Prak.g_00337	Prav.g_01965
OG0000501	Prak.g_00338	Prav.g_01967
OG0000502	Prak.g_00341	Prav.g_01970
OG0000503	Prak.g_00356	Prav.g_01980
OG0000504	Prak.g_00358	Prav.g_01981
OG0000505	Prak.g_00359	Prav.g_01982
OG0000506	Prak.g_00360	Prav.g_01984
OG0000507	Prak.g_00363	Prav.g_01987
OG0000508	Prak.g_00367	Prav.g_01991
OG0000509	Prak.g_00369	Prav.g_01993
OG0000510	Prak.g_00370	Prav.g_01994
OG0000511	Prak.g_00371	Prav.g_01995
OG0000512	Prak.g_00373	Prav.g_01997
OG0000513	Prak.g_00382	Prav.g_00977
OG0000514	Prak.g_00393	Prav.g_01030
OG0000515	Prak.g_00394	Prav.g_01031
OG0000516	Prak.g_00395	Prav.g_01032
OG0000517	Prak.g_00397	Prav.g_01034
OG0000518	Prak.g_00408	Prav.g_01045
OG0000519	Prak.g_00409	Prav.g_01046
OG0000520	Prak.g_00410	Prav.g_01047
OG0000521	Prak.g_00418	Prav.g_01052
OG0000522	Prak.g_00420	Prav.g_01053
OG0000523	Prak.g_00421	Prav.g_01054
OG0000524	Prak.g_00426	Prav.g_01059
OG0000525	Prak.g_00430	Prav.g_01062
OG0000526	Prak.g_00431	Prav.g_01063
OG0000527	Prak.g_00434	Prav.g_01071
OG0000528	Prak.g_00439	Prav.g_01076
OG0000529	Prak.g_00442	Prav.g_01079
OG0000530	Prak.g_00445	Prav.g_01082
OG0000531	Prak.g_00446	Prav.g_01083
OG0000532	Prak.g_00448	Prav.g_01085
OG0000533	Prak.g_00449	Prav.g_01086
OG0000534	Prak.g_00450	Prav.g_01087
OG0000535	Prak.g_00451	Prav.g_01088
OG0000536	Prak.g_00452	Prav.g_01089
OG0000537	Prak.g_00453	Prav.g_01090
OG0000538	Prak.g_00462	Prav.g_01098
OG0000539	Prak.g_00463	Prav.g_01099
OG0000540	Prak.g_00464	Prav.g_01100
OG0000541	Prak.g_00465	Prav.g_01101
OG0000542	Prak.g_00466	Prav.g_01103
OG0000543	Prak.g_00468	Prav.g_01105
OG0000544	Prak.g_00469	Prav.g_01106
OG0000545	Prak.g_00471	Prav.g_01108
OG0000546	Prak.g_00474	Prav.g_01111
OG0000547	Prak.g_00476	Prav.g_01113
OG0000548	Prak.g_00477	Prav.g_01114
OG0000549	Prak.g_00479	Prav.g_01116
OG0000550	Prak.g_00483	Prav.g_01121
OG0000551	Prak.g_00486	Prav.g_01125
OG0000552	Prak.g_00487	Prav.g_01126
OG0000553	Prak.g_00488	Prav.g_01127
OG0000554	Prak.g_00493	Prav.g_01132
OG0000555	Prak.g_00501	Prav.g_01140
OG0000556	Prak.g_00503	Prav.g_01142
OG0000557	Prak.g_00504	Prav.g_01143
OG0000558	Prak.g_00507	Prav.g_01145
OG0000559	Prak.g_00511	Prav.g_01149
OG0000560	Prak.g_00514	Prav.g_01152
OG0000561	Prak.g_00515	Prav.g_01153
OG0000562	Prak.g_00516	Prav.g_01154
OG0000563	Prak.g_00517	Prav.g_01155
OG0000564	Prak.g_00518	Prav.g_01156
OG0000565	Prak.g_00520	Prav.g_01159
OG0000566	Prak.g_00524	Prav.g_01161
OG0000567	Prak.g_00528	Prav.g_01165
OG0000568	Prak.g_00529	Prav.g_01166
OG0000569	Prak.g_00530	Prav.g_01167
OG0000570	Prak.g_00531	Prav.g_01168
OG0000571	Prak.g_00533	Prav.g_01170
OG0000572	Prak.g_00547	Prav.g_01183
OG0000573	Prak.g_00553	Prav.g_01188
OG0000574	Prak.g_00554	Prav.g_01189
OG0000575	Prak.g_00558	Prav.g_01193
OG0000576	Prak.g_00560	Prav.g_01195
OG0000577	Prak.g_00561	Prav.g_01196
OG0000578	Prak.g_00562	Prav.g_01197
OG0000579	Prak.g_00563	Prav.g_01198
OG0000580	Prak.g_00564	Prav.g_01199
OG0000581	Prak.g_00567	Prav.g_01201
OG0000582	Prak.g_00570	Prav.g_01204
OG0000583	Prak.g_00571	Prav.g_01205
OG0000584	Prak.g_00572	Prav.g_01206
OG0000585	Prak.g_00574	Prav.g_01208
OG0000586	Prak.g_00575	Prav.g_01209
OG0000587	Prak.g_00576	Prav.g_01210
OG0000588	Prak.g_00580	Prav.g_01214
OG0000589	Prak.g_00582	Prav.g_01219
OG0000590	Prak.g_00583	Prav.g_01220
OG0000591	Prak.g_00587	Prav.g_01223
OG0000592	Prak.g_00588	Prav.g_01224
OG0000593	Prak.g_01111	Prav.g_01230
OG0000594	Prak.g_01110	Prav.g_01231
OG0000595	Prak.g_01109	Prav.g_01232
OG0000596	Prak.g_01105	Prav.g_01236
OG0000597	Prak.g_01102	Prav.g_01238
OG0000598	Prak.g_01101	Prav.g_01239
OG0000599	Prak.g_01098	Prav.g_01242
OG0000600	Prak.g_01097	Prav.g_01243
OG0000601	Prak.g_01096	Prav.g_01244
OG0000602	Prak.g_01094	Prav.g_01246
OG0000603	Prak.g_01093	Prav.g_01247
OG0000604	Prak.g_01092	Prav.g_01248
OG0000605	Prak.g_01091	Prav.g_01249
OG0000606	Prak.g_01088	Prav.g_01252
OG0000607	Prak.g_01085	Prav.g_01255
OG0000608	Prak.g_01084	Prav.g_01256
OG0000609	Prak.g_01083	Prav.g_01257
OG0000610	Prak.g_01077	Prav.g_01262
OG0000611	Prak.g_01074	Prav.g_01265
OG0000612	Prak.g_01073	Prav.g_01266
OG0000613	Prak.g_00800	Prav.g_01271
OG0000614	Prak.g_00821	Prav.g_01290
OG0000615	Prak.g_00832	Prav.g_01298
OG0000616	Prak.g_01934	Prav.g_01312
OG0000617	Prak.g_01057	Prav.g_00312
OG0000618	Prak.g_01056	Prav.g_00313
OG0000619	Prak.g_01055	Prav.g_00314
OG0000620	Prak.g_01052	Prav.g_00317
OG0000621	Prak.g_01051	Prav.g_00318
OG0000622	Prak.g_01050	Prav.g_00319
OG0000623	Prak.g_01049	Prav.g_00320
OG0000624	Prak.g_01047	Prav.g_00321
OG0000625	Prak.g_01046	Prav.g_00322
OG0000626	Prak.g_01045	Prav.g_00323
OG0000627	Prak.g_01044	Prav.g_00324
OG0000628	Prak.g_01043	Prav.g_00325
OG0000629	Prak.g_01042	Prav.g_00326
OG0000630	Prak.g_01039	Prav.g_00329
OG0000631	Prak.g_00946	Prav.g_00388
OG0000632	Prak.g_00947	Prav.g_00389
OG0000633	Prak.g_00948	Prav.g_00390
OG0000634	Prak.g_00841	Prav.g_00393
OG0000635	Prak.g_00842	Prav.g_00394
OG0000636	Prak.g_00844	Prav.g_00396
OG0000637	Prak.g_00846	Prav.g_00398
OG0000638	Prak.g_00847	Prav.g_00399
OG0000639	Prak.g_00848	Prav.g_00400
OG0000640	Prak.g_00849	Prav.g_00401
OG0000641	Prak.g_00853	Prav.g_00405
OG0000642	Prak.g_00854	Prav.g_00406
OG0000643	Prak.g_00855	Prav.g_00407
OG0000644	Prak.g_00856	Prav.g_00408
OG0000645	Prak.g_00857	Prav.g_00409
OG0000646	Prak.g_00859	Prav.g_00411
OG0000647	Prak.g_00861	Prav.g_00412
OG0000648	Prak.g_00863	Prav.g_00414
OG0000649	Prak.g_00864	Prav.g_00415
OG0000650	Prak.g_00865	Prav.g_00416
OG0000651	Prak.g_00866	Prav.g_00417
OG0000652	Prak.g_00867	Prav.g_00418
OG0000653	Prak.g_00869	Prav.g_00420
OG0000654	Prak.g_00870	Prav.g_00421
OG0000655	Prak.g_00871	Prav.g_00422
OG0000656	Prak.g_00874	Prav.g_00425
OG0000657	Prak.g_00882	Prav.g_00432
OG0000658	Prak.g_00884	Prav.g_00433
OG0000659	Prak.g_00885	Prav.g_00434
OG0000660	Prak.g_00889	Prav.g_00438
OG0000661	Prak.g_00891	Prav.g_00440
OG0000662	Prak.g_00893	Prav.g_00442
OG0000663	Prak.g_00895	Prav.g_00444
OG0000664	Prak.g_00896	Prav.g_00445
OG0000665	Prak.g_00902	Prav.g_00449
OG0000666	Prak.g_00903	Prav.g_00450
OG0000667	Prak.g_00907	Prav.g_00454
OG0000668	Prak.g_00748	Prav.g_00483
OG0000669	Prak.g_00759	Prav.g_00490
OG0000670	Prak.g_00762	Prav.g_00492
OG0000671	Prak.g_00765	Prav.g_00494
OG0000672	Prak.g_00768	Prav.g_00497
OG0000673	Prak.g_00771	Prav.g_00500
OG0000674	Prak.g_00773	Prav.g_00502
OG0000675	Prak.g_00774	Prav.g_00503
OG0000676	Prak.g_00776	Prav.g_00505
OG0000677	Prak.g_00777	Prav.g_00506
OG0000678	Prak.g_00779	Prav.g_00508
OG0000679	Prak.g_00783	Prav.g_00512
OG0000680	Prak.g_00784	Prav.g_00513
OG0000681	Prak.g_00787	Prav.g_00515
OG0000682	Prak.g_00788	Prav.g_00516
OG0000683	Prak.g_00789	Prav.g_00517
OG0000684	Prak.g_00791	Prav.g_00519
OG0000685	Prak.g_00793	Prav.g_00521
OG0000686	Prak.g_00794	Prav.g_00522
OG0000687	Prak.g_00795	Prav.g_00523
OG0000688	Prak.g_01069	Prav.g_00526
OG0000689	Prak.g_01068	Prav.g_00527
OG0000690	Prak.g_01067	Prav.g_00528
OG0000691	Prak.g_01066	Prav.g_00529
OG0000692	Prak.g_01064	Prav.g_00530
OG0000693	Prak.g_01063	Prav.g_00531
OG0000694	Prak.g_01062	Prav.g_00532
OG0000695	Prak.g_00950	Prav.g_00534
OG0000696	Prak.g_00951	Prav.g_00535
OG0000697	Prak.g_00952	Prav.g_00536
OG0000698	Prak.g_00955	Prav.g_00539
OG0000699	Prak.g_00956	Prav.g_00540
OG0000700	Prak.g_00957	Prav.g_00541
OG0000701	Prak.g_00958	Prav.g_00542
OG0000702	Prak.g_00960	Prav.g_00544
OG0000703	Prak.g_00961	Prav.g_00545
OG0000704	Prak.g_00963	Prav.g_00546
OG0000705	Prak.g_00966	Prav.g_00550
OG0000706	Prak.g_00967	Prav.g_00551
OG0000707	Prak.g_00968	Prav.g_00552
OG0000708	Prak.g_00970	Prav.g_00553
OG0000709	Prak.g_00974	Prav.g_00557
OG0000710	Prak.g_00977	Prav.g_00560
OG0000711	Prak.g_00995	Prav.g_00577
OG0000712	Prak.g_00996	Prav.g_00579
OG0000713	Prak.g_00997	Prav.g_00580
OG0000714	Prak.g_00998	Prav.g_00581
OG0000715	Prak.g_01000	Prav.g_00583
OG0000716	Prak.g_01002	Prav.g_00585
OG0000717	Prak.g_01003	Prav.g_00586
OG0000718	Prak.g_01007	Prav.g_00902
OG0000719	Prak.g_01009	Prav.g_00904
OG0000720	Prak.g_01021	Prav.g_00913
OG0000721	Prak.g_01025	Prav.g_00915
OG0000722	Prak.g_01026	Prav.g_00916
OG0000723	Prak.g_01030	Prav.g_00919
OG0000724	Prak.g_00925	Prav.g_00928
OG0000725	Prak.g_00919	Prav.g_00934
OG0000726	Prak.g_00918	Prav.g_00935
OG0000727	Prak.g_00917	Prav.g_00936
OG0000728	Prak.g_00915	Prav.g_00938
OG0000729	Prak.g_01255	Prav.g_00263
OG0000730	Prak.g_01214	Prav.g_00004
OG0000731	Prak.g_00362	Prav.g_00008
OG0000732	Prak.g_01885	Prav.g_00016
OG0000733	Prak.g_01551	Prav.g_00034
OG0000734	Prak.g_01188	Prav.g_00050
OG0000735	Prak.g_01186	Prav.g_00052
OG0000736	Prak.g_01185	Prav.g_00053
OG0000737	Prak.g_01184	Prav.g_00054
OG0000738	Prak.g_01180	Prav.g_00058
OG0000739	Prak.g_01179	Prav.g_00059
OG0000740	Prak.g_01178	Prav.g_00060
OG0000741	Prak.g_01176	Prav.g_00061
OG0000742	Prak.g_01173	Prav.g_00064
OG0000743	Prak.g_01171	Prav.g_00066
OG0000744	Prak.g_01170	Prav.g_00067
OG0000745	Prak.g_01169	Prav.g_00068
OG0000746	Prak.g_01167	Prav.g_00070
OG0000747	Prak.g_01166	Prav.g_00071
OG0000748	Prak.g_01162	Prav.g_00074
OG0000749	Prak.g_01161	Prav.g_00075
OG0000750	Prak.g_01160	Prav.g_00076
OG0000751	Prak.g_01157	Prav.g_01868
OG0000752	Prak.g_01155	Prav.g_01866
OG0000753	Prak.g_01153	Prav.g_01863
OG0000754	Prak.g_01150	Prav.g_01860
OG0000755	Prak.g_01144	Prav.g_01857
OG0000756	Prak.g_01143	Prav.g_01856
OG0000757	Prak.g_01136	Prav.g_01850
OG0000758	Prak.g_01135	Prav.g_01849
OG0000759	Prak.g_01134	Prav.g_01848
OG0000760	Prak.g_01133	Prav.g_01847
OG0000761	Prak.g_01132	Prav.g_01846
OG0000762	Prak.g_01131	Prav.g_01845
OG0000763	Prak.g_01129	Prav.g_01843
OG0000764	Prak.g_01128	Prav.g_01842
OG0000765	Prak.g_01120	Prav.g_01833
OG0000766	Prak.g_01119	Prav.g_01832
OG0000767	Prak.g_01117	Prav.g_01830
OG0000768	Prak.g_01116	Prav.g_01829
OG0000769	Prak.g_01114	Prav.g_01827
OG0000770	Prak.g_00593	Prav.g_01825
OG0000771	Prak.g_01487	Prav.g_02003
OG0000772	Prak.g_01571	Prav.g_01409
OG0000773	Prak.g_01268	Prav.g_01429
OG0000774	Prak.g_01270	Prav.g_01431
OG0000775	Prak.g_01272	Prav.g_01433
OG0000776	Prak.g_01273	Prav.g_01434
OG0000777	Prak.g_01274	Prav.g_01435
OG0000778	Prak.g_01275	Prav.g_01436
OG0000779	Prak.g_01279	Prav.g_01440
OG0000780	Prak.g_01280	Prav.g_01441
OG0000781	Prak.g_01284	Prav.g_01444
OG0000782	Prak.g_01285	Prav.g_01445
OG0000783	Prak.g_01286	Prav.g_01446
OG0000784	Prak.g_01287	Prav.g_01447
OG0000785	Prak.g_01289	Prav.g_01449
OG0000786	Prak.g_01292	Prav.g_01451
OG0000787	Prak.g_01293	Prav.g_01452
OG0000788	Prak.g_00460	Prav.g_01460
OG0000789	Prak.g_01490	Prav.g_01463
OG0000790	Prak.g_01334	Prav.g_01478
OG0000791	Prak.g_01336	Prav.g_01480
OG0000792	Prak.g_01337	Prav.g_01481
OG0000793	Prak.g_01340	Prav.g_01484
OG0000794	Prak.g_01341	Prav.g_01485
OG0000795	Prak.g_01342	Prav.g_01486
OG0000796	Prak.g_01346	Prav.g_01490
OG0000797	Prak.g_01347	Prav.g_01491
OG0000798	Prak.g_00696	Prav.g_01556
OG0000799	Prak.g_01374	Prav.g_01560
OG0000800	Prak.g_01375	Prav.g_01561
OG0000801	Prak.g_01376	Prav.g_01562
OG0000802	Prak.g_01378	Prav.g_01564
OG0000803	Prak.g_01380	Prav.g_01566
OG0000804	Prak.g_01381	Prav.g_01567
OG0000805	Prak.g_01383	Prav.g_01569
OG0000806	Prak.g_01385	Prav.g_01571
OG0000807	Prak.g_01386	Prav.g_01572
OG0000808	Prak.g_01387	Prav.g_01573
OG0000809	Prak.g_01389	Prav.g_01576
OG0000810	Prak.g_01390	Prav.g_01577
OG0000811	Prak.g_01394	Prav.g_01581
OG0000812	Prak.g_01396	Prav.g_01583
OG0000813	Prak.g_01397	Prav.g_01584
OG0000814	Prak.g_01399	Prav.g_01586
OG0000815	Prak.g_01400	Prav.g_01587
OG0000816	Prak.g_01402	Prav.g_01589
OG0000817	Prak.g_01403	Prav.g_01590
OG0000818	Prak.g_01408	Prav.g_01595
OG0000819	Prak.g_01409	Prav.g_01596
OG0000820	Prak.g_01410	Prav.g_01597
OG0000821	Prak.g_01414	Prav.g_01601
OG0000822	Prak.g_01415	Prav.g_01602
OG0000823	Prak.g_01416	Prav.g_01603
OG0000824	Prak.g_01419	Prav.g_01606
OG0000825	Prak.g_01420	Prav.g_01607
OG0000826	Prak.g_01421	Prav.g_01608
OG0000827	Prak.g_01422	Prav.g_01609
OG0000828	Prak.g_01425	Prav.g_01612
OG0000829	Prak.g_01426	Prav.g_01613
OG0000830	Prak.g_01427	Prav.g_01614
OG0000831	Prak.g_01429	Prav.g_01616
OG0000832	Prak.g_01439	Prav.g_01622
OG0000833	Prak.g_01448	Prav.g_01630
OG0000834	Prak.g_01449	Prav.g_01631
OG0000835	Prak.g_01450	Prav.g_01632
OG0000836	Prak.g_01451	Prav.g_01633
OG0000837	Prak.g_01452	Prav.g_01634
OG0000838	Prak.g_01454	Prav.g_01636
OG0000839	Prak.g_01455	Prav.g_01637
OG0000840	Prak.g_01456	Prav.g_01638
OG0000841	Prak.g_01457	Prav.g_01639
OG0000842	Prak.g_01458	Prav.g_01640
OG0000843	Prak.g_01459	Prav.g_01641
OG0000844	Prak.g_01460	Prav.g_01642
OG0000845	Prak.g_01461	Prav.g_01643
OG0000846	Prak.g_01462	Prav.g_01644
OG0000847	Prak.g_01463	Prav.g_01645
OG0000848	Prak.g_01464	Prav.g_01646
OG0000849	Prak.g_01465	Prav.g_01647
OG0000850	Prak.g_01467	Prav.g_01649
OG0000851	Prak.g_01468	Prav.g_01650
OG0000852	Prak.g_01469	Prav.g_01651
OG0000853	Prak.g_01475	Prav.g_01655
OG0000854	Prak.g_01477	Prav.g_01657
OG0000855	Prak.g_01478	Prav.g_01658
OG0000856	Prak.g_00590	Prav.g_01671
OG0000857	Prak.g_00860	Prav.g_01699
OG0000858	Prak.g_01638	Prav.g_01755
OG0000859	Prak.g_01639	Prav.g_01756
OG0000860	Prak.g_01647	Prav.g_01763
OG0000861	Prak.g_01648	Prav.g_01764
OG0000862	Prak.g_01649	Prav.g_01765
OG0000863	Prak.g_01651	Prav.g_01767
OG0000864	Prak.g_01652	Prav.g_01768
OG0000865	Prak.g_01653	Prav.g_01769
OG0000866	Prak.g_01654	Prav.g_01770
OG0000867	Prak.g_01655	Prav.g_01771
OG0000868	Prak.g_01657	Prav.g_01772
OG0000869	Prak.g_01660	Prav.g_01776
OG0000870	Prak.g_01665	Prav.g_01781
OG0000871	Prak.g_01666	Prav.g_01782
OG0000872	Prak.g_01667	Prav.g_01783
OG0000873	Prak.g_01670	Prav.g_01786
OG0000874	Prak.g_01673	Prav.g_01789
OG0000875	Prak.g_01674	Prav.g_01790
OG0000876	Prak.g_01675	Prav.g_01791
OG0000877	Prak.g_01677	Prav.g_01793
OG0000878	Prak.g_01678	Prav.g_01794
OG0000879	Prak.g_01679	Prav.g_01795
OG0000880	Prak.g_01680	Prav.g_01796
OG0000881	Prak.g_01684	Prav.g_01800
OG0000882	Prak.g_01689	Prav.g_01805
OG0000883	Prak.g_01691	Prav.g_01807
OG0000884	Prak.g_01693	Prav.g_01809
OG0000885	Prak.g_01694	Prav.g_01810
OG0000886	Prak.g_01695	Prav.g_01811
OG0000887	Prak.g_01696	Prav.g_01812
OG0000888	Prak.g_01698	Prav.g_01814
OG0000889	Prak.g_01700	Prav.g_01816
OG0000890	Prak.g_01701	Prav.g_01817
OG0000891	Prak.g_01702	Prav.g_01818
OG0000892	Prak.g_01704	Prav.g_00264
OG0000893	Prak.g_01708	Prav.g_00268
OG0000894	Prak.g_01711	Prav.g_00270
OG0000895	Prak.g_01715	Prav.g_00273
OG0000896	Prak.g_01716	Prav.g_00274
OG0000897	Prak.g_01718	Prav.g_00276
OG0000898	Prak.g_01719	Prav.g_00277
OG0000899	Prak.g_01720	Prav.g_00278
OG0000900	Prak.g_01721	Prav.g_00279
OG0000901	Prak.g_01724	Prav.g_00282
OG0000902	Prak.g_01726	Prav.g_00284
OG0000903	Prak.g_01730	Prav.g_00287
OG0000904	Prak.g_01734	Prav.g_00289
OG0000905	Prak.g_01728	Prav.g_00294
OG0000906	Prak.g_01727	Prav.g_00295
OG0000907	Prak.g_01737	Prav.g_00590
OG0000908	Prak.g_01740	Prav.g_00593
OG0000909	Prak.g_01741	Prav.g_00594
OG0000910	Prak.g_01742	Prav.g_00595
OG0000911	Prak.g_01744	Prav.g_00597
OG0000912	Prak.g_01745	Prav.g_00598
OG0000913	Prak.g_01746	Prav.g_00599
OG0000914	Prak.g_01747	Prav.g_00600
OG0000915	Prak.g_01748	Prav.g_00601
OG0000916	Prak.g_01749	Prav.g_00602
OG0000917	Prak.g_01750	Prav.g_00603
OG0000918	Prak.g_01751	Prav.g_00604
OG0000919	Prak.g_01752	Prav.g_00605
OG0000920	Prak.g_01753	Prav.g_00606
OG0000921	Prak.g_01754	Prav.g_00607
OG0000922	Prak.g_01755	Prav.g_00608
OG0000923	Prak.g_01759	Prav.g_00612
OG0000924	Prak.g_01760	Prav.g_00613
OG0000925	Prak.g_01761	Prav.g_00614
OG0000926	Prak.g_01762	Prav.g_00615
OG0000927	Prak.g_01764	Prav.g_00617
OG0000928	Prak.g_01765	Prav.g_00618
OG0000929	Prak.g_01766	Prav.g_00619
OG0000930	Prak.g_01767	Prav.g_00620
OG0000931	Prak.g_01768	Prav.g_00621
OG0000932	Prak.g_01769	Prav.g_00622
OG0000933	Prak.g_01773	Prav.g_00626
OG0000934	Prak.g_01775	Prav.g_00628
OG0000935	Prak.g_01776	Prav.g_00629
OG0000936	Prak.g_01777	Prav.g_00630
OG0000937	Prak.g_01778	Prav.g_00631
OG0000938	Prak.g_01781	Prav.g_00633
OG0000939	Prak.g_01782	Prav.g_00634
OG0000940	Prak.g_01789	Prav.g_00641
OG0000941	Prak.g_01791	Prav.g_00643
OG0000942	Prak.g_01793	Prav.g_00645
OG0000943	Prak.g_01794	Prav.g_00646
OG0000944	Prak.g_01796	Prav.g_00647
OG0000945	Prak.g_01797	Prav.g_00648
OG0000946	Prak.g_01802	Prav.g_00653
OG0000947	Prak.g_01804	Prav.g_00655
OG0000948	Prak.g_01805	Prav.g_00656
OG0000949	Prak.g_01808	Prav.g_00659
OG0000950	Prak.g_01815	Prav.g_00664
OG0000951	Prak.g_01819	Prav.g_00668
OG0000952	Prak.g_01823	Prav.g_00672
OG0000953	Prak.g_01827	Prav.g_00675
OG0000954	Prak.g_01831	Prav.g_00679
OG0000955	Prak.g_01832	Prav.g_00680
OG0000956	Prak.g_01834	Prav.g_00682
OG0000957	Prak.g_01840	Prav.g_00687
OG0000958	Prak.g_01841	Prav.g_00688
OG0000959	Prak.g_01845	Prav.g_00692
OG0000960	Prak.g_01846	Prav.g_00693
OG0000961	Prak.g_01849	Prav.g_00695
OG0000962	Prak.g_01851	Prav.g_00697
OG0000963	Prak.g_01855	Prav.g_00701
OG0000964	Prak.g_01856	Prav.g_00702
OG0000965	Prak.g_01857	Prav.g_00703
OG0000966	Prak.g_01863	Prav.g_00710
OG0000967	Prak.g_01867	Prav.g_00714
OG0000968	Prak.g_01869	Prav.g_00716
OG0000969	Prak.g_01870	Prav.g_00717
OG0000970	Prak.g_01871	Prav.g_00718
OG0000971	Prak.g_01872	Prav.g_00719
OG0000972	Prak.g_01873	Prav.g_00720
OG0000973	Prak.g_01874	Prav.g_00721
OG0000974	Prak.g_01875	Prav.g_00722
OG0000975	Prak.g_01876	Prav.g_00723
OG0000976	Prak.g_01877	Prav.g_00724
OG0000977	Prak.g_01878	Prav.g_00725
OG0000978	Prak.g_01879	Prav.g_00726
OG0000979	Prak.g_01882	Prav.g_00729
OG0000980	Prak.g_01884	Prav.g_00731
OG0000981	Prak.g_01887	Prav.g_00733
OG0000982	Prak.g_01889	Prav.g_00735
OG0000983	Prak.g_01890	Prav.g_00736
OG0000984	Prak.g_01891	Prav.g_00737
OG0000985	Prak.g_01894	Prav.g_00740
OG0000986	Prak.g_01896	Prav.g_00742
OG0000987	Prak.g_01897	Prav.g_00743
OG0000988	Prak.g_01900	Prav.g_00746
OG0000989	Prak.g_01904	Prav.g_00750
OG0000990	Prak.g_01908	Prav.g_00753
OG0000991	Prak.g_01909	Prav.g_00754
OG0000992	Prak.g_01912	Prav.g_00756
OG0000993	Prak.g_01913	Prav.g_00757
