Orthogroup	Prak	Prav
OG0000994	Prak.g_01914	Prav.g_00758
OG0000995	Prak.g_01918	Prav.g_00762
OG0000996	Prak.g_01919	Prav.g_00763
OG0000997	Prak.g_01922	Prav.g_00764
OG0000998	Prak.g_01924	Prav.g_00766
OG0000999	Prak.g_01925	Prav.g_00767
OG0001000	Prak.g_01928	Prav.g_00770
OG0001001	Prak.g_01931	Prav.g_00772
OG0001002	Prak.g_01936	Prav.g_00776
OG0001003	Prak.g_01937	Prav.g_00778
OG0001004	Prak.g_01938	Prav.g_00779
OG0001005	Prak.g_01939	Prav.g_00780
OG0001006	Prak.g_01943	Prav.g_00784
OG0001007	Prak.g_01945	Prav.g_00786
OG0001008	Prak.g_00399	Prav.g_01036
OG0001009	Prak.g_00027	Prav.g_00095
OG0001010	Prak.g_00028	Prav.g_00096
OG0001011	Prak.g_00030	Prav.g_00097
OG0001012	Prak.g_00044	Prav.g_00114
OG0001013	Prak.g_00051	Prav.g_00119
OG0001014	Prak.g_00054	Prav.g_00122
OG0001015	Prak.g_00056	Prav.g_00123
OG0001016	Prak.g_00078	Prav.g_00138
OG0001017	Prak.g_00082	Prav.g_00142
OG0001018	Prak.g_00084	Prav.g_00145
OG0001019	Prak.g_00093	Prav.g_00154
OG0001020	Prak.g_00094	Prav.g_00155
OG0001021	Prak.g_00095	Prav.g_00156
OG0001022	Prak.g_00098	Prav.g_00159
OG0001023	Prak.g_00099	Prav.g_00160
OG0001024	Prak.g_00103	Prav.g_00163
OG0001025	Prak.g_00110	Prav.g_00169
OG0001026	Prak.g_00119	Prav.g_00176
OG0001027	Prak.g_00120	Prav.g_00177
OG0001028	Prak.g_00122	Prav.g_00179
OG0001029	Prak.g_00123	Prav.g_00180
OG0001030	Prak.g_00139	Prav.g_00195
OG0001031	Prak.g_00199	Prav.g_00852
OG0001032	Prak.g_00200	Prav.g_00851
OG0001033	Prak.g_00221	Prav.g_00830
OG0001034	Prak.g_00252	Prav.g_00802
OG0001035	Prak.g_00272	Prav.g_01901
OG0001036	Prak.g_00276	Prav.g_01906
OG0001037	Prak.g_00277	Prav.g_01907
OG0001038	Prak.g_00296	Prav.g_01924
OG0001039	Prak.g_00299	Prav.g_01927
OG0001040	Prak.g_00301	Prav.g_01929
OG0001041	Prak.g_00306	Prav.g_01933
OG0001042	Prak.g_00323	Prav.g_01950
OG0001043	Prak.g_00324	Prav.g_01951
OG0001044	Prak.g_00355	Prav.g_01979
OG0001045	Prak.g_00364	Prav.g_01988
OG0001046	Prak.g_01597	Prav.g_00996
OG0001047	Prak.g_00401	Prav.g_01038
OG0001048	Prak.g_00402	Prav.g_01039
OG0001049	Prak.g_00404	Prav.g_01041
OG0001050	Prak.g_00405	Prav.g_01042
OG0001051	Prak.g_00406	Prav.g_01043
OG0001052	Prak.g_00432	Prav.g_01069
OG0001053	Prak.g_00444	Prav.g_01081
OG0001054	Prak.g_00459	Prav.g_01096
OG0001055	Prak.g_00478	Prav.g_01115
OG0001056	Prak.g_00495	Prav.g_01134
OG0001057	Prak.g_00500	Prav.g_01139
OG0001058	Prak.g_00509	Prav.g_01147
OG0001059	Prak.g_00513	Prav.g_01151
OG0001060	Prak.g_00519	Prav.g_01158
OG0001061	Prak.g_00534	Prav.g_01171
OG0001062	Prak.g_00536	Prav.g_01173
OG0001063	Prak.g_00538	Prav.g_01175
OG0001064	Prak.g_00539	Prav.g_01176
OG0001065	Prak.g_00540	Prav.g_01177
OG0001066	Prak.g_00541	Prav.g_01178
OG0001067	Prak.g_00542	Prav.g_01179
OG0001068	Prak.g_00543	Prav.g_01180
OG0001069	Prak.g_00544	Prav.g_01181
OG0001070	Prak.g_00548	Prav.g_01184
OG0001071	Prak.g_00549	Prav.g_01185
OG0001072	Prak.g_00551	Prav.g_01186
OG0001073	Prak.g_00565	Prav.g_01200
OG0001074	Prak.g_00577	Prav.g_01211
OG0001075	Prak.g_00578	Prav.g_01212
OG0001076	Prak.g_00585	Prav.g_01222
OG0001077	Prak.g_00591	Prav.g_01226
OG0001078	Prak.g_01107	Prav.g_01234
OG0001079	Prak.g_01095	Prav.g_01245
OG0001080	Prak.g_01089	Prav.g_01251
OG0001081	Prak.g_01087	Prav.g_01253
OG0001082	Prak.g_01086	Prav.g_01254
OG0001083	Prak.g_01081	Prav.g_01259
OG0001084	Prak.g_01080	Prav.g_01260
OG0001085	Prak.g_00797	Prav.g_01268
OG0001086	Prak.g_00798	Prav.g_01269
OG0001087	Prak.g_00816	Prav.g_01286
OG0001088	Prak.g_00817	Prav.g_01287
OG0001089	Prak.g_00828	Prav.g_01295
OG0001090	Prak.g_00838	Prav.g_00307
OG0001091	Prak.g_01060	Prav.g_00309
OG0001092	Prak.g_01059	Prav.g_00310
OG0001093	Prak.g_01054	Prav.g_00315
OG0001094	Prak.g_01061	Prav.g_00391
OG0001095	Prak.g_00858	Prav.g_00410
OG0001096	Prak.g_00872	Prav.g_00423
OG0001097	Prak.g_00892	Prav.g_00441
OG0001098	Prak.g_00911	Prav.g_00456
OG0001099	Prak.g_00753	Prav.g_00487
OG0001100	Prak.g_00761	Prav.g_00491
OG0001101	Prak.g_00764	Prav.g_00493
OG0001102	Prak.g_00767	Prav.g_00496
OG0001103	Prak.g_00769	Prav.g_00498
OG0001104	Prak.g_00792	Prav.g_00520
OG0001105	Prak.g_00796	Prav.g_00524
OG0001106	Prak.g_00964	Prav.g_00547
OG0001107	Prak.g_00971	Prav.g_00554
OG0001108	Prak.g_00975	Prav.g_00558
OG0001109	Prak.g_00976	Prav.g_00559
OG0001110	Prak.g_00978	Prav.g_00561
OG0001111	Prak.g_00979	Prav.g_00562
OG0001112	Prak.g_00980	Prav.g_00563
OG0001113	Prak.g_00981	Prav.g_00564
OG0001114	Prak.g_00982	Prav.g_00565
OG0001115	Prak.g_00984	Prav.g_00567
OG0001116	Prak.g_00985	Prav.g_00568
OG0001117	Prak.g_00986	Prav.g_00569
OG0001118	Prak.g_00987	Prav.g_00570
OG0001119	Prak.g_00988	Prav.g_00571
OG0001120	Prak.g_00990	Prav.g_00573
OG0001122	Prak.g_01010	Prav.g_00905
OG0001123	Prak.g_01016	Prav.g_00909
OG0001124	Prak.g_01018	Prav.g_00911
OG0001125	Prak.g_01020	Prav.g_00912
OG0001126	Prak.g_00931	Prav.g_00922
OG0001127	Prak.g_00930	Prav.g_00923
OG0001128	Prak.g_00928	Prav.g_00925
OG0001129	Prak.g_00927	Prav.g_00926
OG0001130	Prak.g_00926	Prav.g_00927
OG0001131	Prak.g_00383	Prav.g_00242
OG0001132	Prak.g_00712	Prav.g_00252
OG0001133	Prak.g_01328	Prav.g_00019
OG0001134	Prak.g_01550	Prav.g_00033
OG0001135	Prak.g_01553	Prav.g_00036
OG0001136	Prak.g_01175	Prav.g_00062
OG0001137	Prak.g_01163	Prav.g_00073
OG0001138	Prak.g_01142	Prav.g_01855
OG0001139	Prak.g_01140	Prav.g_01854
OG0001140	Prak.g_01139	Prav.g_01853
OG0001141	Prak.g_01138	Prav.g_01852
OG0001142	Prak.g_01137	Prav.g_01851
OG0001143	Prak.g_01130	Prav.g_01844
OG0001144	Prak.g_01125	Prav.g_01839
OG0001145	Prak.g_01269	Prav.g_01430
OG0001146	Prak.g_01281	Prav.g_01442
OG0001147	Prak.g_01301	Prav.g_01459
OG0001148	Prak.g_01331	Prav.g_01475
OG0001149	Prak.g_01332	Prav.g_01476
OG0001150	Prak.g_01333	Prav.g_01477
OG0001151	Prak.g_01344	Prav.g_01488
OG0001152	Prak.g_01345	Prav.g_01489
OG0001153	Prak.g_01423	Prav.g_01610
OG0001154	Prak.g_01424	Prav.g_01611
OG0001155	Prak.g_01441	Prav.g_01623
OG0001156	Prak.g_01444	Prav.g_01626
OG0001157	Prak.g_01445	Prav.g_01627
OG0001158	Prak.g_01446	Prav.g_01628
OG0001159	Prak.g_01447	Prav.g_01629
OG0001160	Prak.g_01473	Prav.g_01653
OG0001161	Prak.g_01588	Prav.g_01664
OG0001162	Prak.g_01526	Prav.g_01675
OG0001163	Prak.g_01636	Prav.g_01753
OG0001164	Prak.g_01640	Prav.g_01757
OG0001165	Prak.g_01643	Prav.g_01760
OG0001166	Prak.g_01664	Prav.g_01780
OG0001167	Prak.g_01681	Prav.g_01797
OG0001168	Prak.g_01683	Prav.g_01799
OG0001169	Prak.g_01685	Prav.g_01801
OG0001170	Prak.g_01687	Prav.g_01803
OG0001171	Prak.g_01697	Prav.g_01813
OG0001172	Prak.g_01713	Prav.g_00271
OG0001173	Prak.g_01714	Prav.g_00272
OG0001174	Prak.g_01722	Prav.g_00280
OG0001175	Prak.g_01723	Prav.g_00281
OG0001176	Prak.g_01731	Prav.g_00288
OG0001177	Prak.g_01733	Prav.g_00291
OG0001178	Prak.g_01650	Prav.g_00296
OG0001179	Prak.g_01763	Prav.g_00616
OG0001180	Prak.g_01786	Prav.g_00638
OG0001181	Prak.g_01790	Prav.g_00642
OG0001182	Prak.g_01798	Prav.g_00649
OG0001183	Prak.g_01803	Prav.g_00654
OG0001184	Prak.g_01821	Prav.g_00670
OG0001185	Prak.g_01837	Prav.g_00684
OG0001186	Prak.g_01861	Prav.g_00707
OG0001187	Prak.g_01864	Prav.g_00711
OG0001188	Prak.g_01866	Prav.g_00713
OG0001189	Prak.g_01883	Prav.g_00730
OG0001190	Prak.g_01888	Prav.g_00734
OG0001191	Prak.g_01898	Prav.g_00744
OG0001192	Prak.g_01903	Prav.g_00749
OG0001193	Prak.g_01915	Prav.g_00759
OG0001194	Prak.g_01916	Prav.g_00760
OG0001195	Prak.g_01917	Prav.g_00761
OG0001196	Prak.g_01933	Prav.g_00774
OG0001197	Prak.g_01935	Prav.g_00775
OG0001198	Prak.g_01942	Prav.g_00783
OG0001199	Prak.g_00079	Prav.g_00139
OG0001200	Prak.g_00081	Prav.g_00141
OG0001201	Prak.g_00114	Prav.g_00173
OG0001202	Prak.g_00212	Prav.g_00839
OG0001203	Prak.g_00254	Prav.g_00800
OG0001204	Prak.g_00260	Prav.g_01890
OG0001205	Prak.g_00407	Prav.g_01044
OG0001206	Prak.g_00427	Prav.g_01060
OG0001207	Prak.g_00438	Prav.g_01075
OG0001208	Prak.g_00443	Prav.g_01080
OG0001209	Prak.g_00494	Prav.g_01133
OG0001210	Prak.g_00499	Prav.g_01138
OG0001211	Prak.g_00510	Prav.g_01148
OG0001212	Prak.g_00557	Prav.g_01192
OG0001213	Prak.g_00592	Prav.g_01227
OG0001214	Prak.g_01106	Prav.g_01235
OG0001215	Prak.g_00818	Prav.g_01288
OG0001216	Prak.g_00839	Prav.g_00308
OG0001217	Prak.g_00728	Prav.g_00346
OG0001218	Prak.g_01235	Prav.g_00355
OG0001219	Prak.g_00944	Prav.g_00385
OG0001220	Prak.g_00901	Prav.g_00448
OG0001221	Prak.g_00781	Prav.g_00510
OG0001222	Prak.g_01023	Prav.g_00548
OG0001223	Prak.g_00991	Prav.g_00574
OG0001224	Prak.g_00924	Prav.g_00929
OG0001225	Prak.g_00922	Prav.g_00931
OG0001226	Prak.g_00600	Prav.g_00236
OG0001227	Prak.g_01220	Prav.g_00255
OG0001228	Prak.g_01122	Prav.g_01836
OG0001229	Prak.g_01234	Prav.g_01471
OG0001230	Prak.g_01384	Prav.g_01570
OG0001231	Prak.g_00384	Prav.g_01673
OG0001232	Prak.g_01668	Prav.g_01784
OG0001233	Prak.g_01688	Prav.g_01804
OG0001234	Prak.g_01725	Prav.g_00283
OG0001235	Prak.g_01729	Prav.g_00293
OG0001236	Prak.g_01818	Prav.g_00667
OG0001237	Prak.g_01822	Prav.g_00671
OG0001238	Prak.g_01899	Prav.g_00745
OG0001239	Prak.g_00076	Prav.g_00136
OG0001240	Prak.g_00097	Prav.g_00158
OG0001241	Prak.g_00107	Prav.g_00166
OG0001242	Prak.g_00127	Prav.g_00184
OG0001243	Prak.g_00134	Prav.g_00190
OG0001244	Prak.g_00149	Prav.g_00206
OG0001245	Prak.g_01211	Prav.g_00997
OG0001247	Prak.g_00811	Prav.g_01281
OG0001248	Prak.g_00813	Prav.g_01283
OG0001249	Prak.g_00353	Prav.g_00373
OG0001250	Prak.g_00888	Prav.g_00437
OG0001251	Prak.g_00749	Prav.g_00484
OG0001252	Prak.g_00929	Prav.g_00924
OG0001253	Prak.g_00603	Prav.g_00256
OG0001254	Prak.g_01552	Prav.g_00035
OG0001255	Prak.g_01190	Prav.g_00049
OG0001256	Prak.g_01480	Prav.g_01666
OG0001258	Prak.g_01641	Prav.g_01758
OG0001259	Prak.g_01686	Prav.g_01802
OG0001260	Prak.g_01703	Prav.g_01819
OG0001261	Prak.g_01771	Prav.g_00624
OG0001262	Prak.g_01881	Prav.g_00728
OG0001263	Prak.g_00136	Prav.g_00193
OG0001265	Prak.g_00126	Prav.g_00183
OG0001266	Prak.g_00216	Prav.g_00835
OG0001267	Prak.g_00298	Prav.g_01926
OG0001268	Prak.g_00361	Prav.g_01985
OG0001269	Prak.g_00900	Prav.g_00978
OG0001270	Prak.g_00396	Prav.g_01033
OG0001271	Prak.g_00433	Prav.g_01070
OG0001272	Prak.g_00447	Prav.g_01084
OG0001273	Prak.g_01112	Prav.g_01229
OG0001274	Prak.g_00240	Prav.g_01308, Prav.g_01311
OG0001275	Prak.g_01001	Prav.g_00584
OG0001276	Prak.g_01015	Prav.g_00908
OG0001277	Prak.g_01921	Prav.g_00244
OG0001278	Prak.g_01118	Prav.g_01831
OG0001279	Prak.g_00668	Prav.g_01392
OG0001280	Prak.g_01276	Prav.g_01437
OG0001281	Prak.g_01282	Prav.g_01443
OG0001282	Prak.g_01330	Prav.g_01474
OG0001283	Prak.g_01930	Prav.g_01493
OG0001284	Prak.g_01466	Prav.g_01648
OG0001285	Prak.g_01671	Prav.g_01787
OG0001286	Prak.g_01784	Prav.g_00636
OG0001287	Prak.g_01844	Prav.g_00691
OG0001288	Prak.g_01854	Prav.g_00700
OG0001289	Prak.g_00091	Prav.g_00152
OG0001290	Prak.g_00106	Prav.g_00165
OG0001291	Prak.g_00144	Prav.g_00200
OG0001292	Prak.g_00265	Prav.g_01895
OG0001293	Prak.g_00278	Prav.g_01908
OG0001295	Prak.g_01514	Prav.g_01065
OG0001296	Prak.g_00470	Prav.g_01107
OG0001297	Prak.g_00475	Prav.g_01112
OG0001298	Prak.g_00537	Prav.g_01174
OG0001299	Prak.g_01075	Prav.g_01264
OG0001300	Prak.g_00822	Prav.g_01291
OG0001301	Prak.g_00827	Prav.g_01294
OG0001302	Prak.g_00940	Prav.g_00383
OG0001303	Prak.g_01607	Prav.g_00946
OG0001304	Prak.g_01028	Prav.g_00918
OG0001305	Prak.g_00916	Prav.g_00937
OG0001306	Prak.g_01187	Prav.g_00051
OG0001307	Prak.g_01304	Prav.g_01456
OG0001308	Prak.g_01401	Prav.g_01588
OG0001309	Prak.g_01508	Prav.g_01670
OG0001310	Prak.g_01658	Prav.g_01773
OG0001311	Prak.g_01017	Prav.g_00910
OG0001315	Prak.g_01225	Prav.g_00126
OG0001316	Prak.g_00148	Prav.g_00205
OG0001317	Prak.g_00250	Prav.g_00804
OG0001318	Prak.g_00274	Prav.g_01903
OG0001319	Prak.g_00291	Prav.g_01919
OG0001320	Prak.g_01573, Prak.g_01606	Prav.g_00998
OG0001321	Prak.g_00413	Prav.g_01050
OG0001322	Prak.g_00414	Prav.g_01051
OG0001323	Prak.g_00480	Prav.g_01117
OG0001324	Prak.g_00823	Prav.g_01292
OG0001325	Prak.g_01058	Prav.g_00311
OG0001327	Prak.g_00758	Prav.g_00227
OG0001328	Prak.g_01258	Prav.g_00254
OG0001329	Prak.g_01604	Prav.g_00026
OG0001330	Prak.g_01497	Prav.g_01408
OG0001331	Prak.g_01335	Prav.g_01479
OG0001332	Prak.g_01437	Prav.g_01621
OG0001333	Prak.g_01682	Prav.g_01798
OG0001334	Prak.g_01806	Prav.g_00657
OG0001335	Prak.g_01807	Prav.g_00658
OG0001339	Prak.g_00109	Prav.g_00168
OG0001340	Prak.g_00349	Prav.g_01974
OG0001341	Prak.g_01227	Prav.g_00344
OG0001342	Prak.g_01627	Prav.g_00377
OG0001343	Prak.g_00746	Prav.g_00481
OG0001344	Prak.g_01168	Prav.g_00069
OG0001345	Prak.g_01152	Prav.g_01862
OG0001346	Prak.g_01278	Prav.g_01439
OG0001348	Prak.g_01512	Prav.g_01693
OG0001349	Prak.g_01353	Prav.g_01558
OG0001350	Prak.g_00253	Prav.g_00801
OG0001352	Prak.g_00807	Prav.g_01278
OG0001353	Prak.g_00878	Prav.g_00429
OG0001354	Prak.g_00983	Prav.g_00566
OG0001355	Prak.g_01037	Prav.g_01704, Prav.g_00969
OG0001356	Prak.g_01633	Prav.g_00957
OG0001359	Prak.g_00747	Prav.g_00482
OG0001362	Prak.g_01405	Prav.g_01592
OG0001363	Prak.g_01407	Prav.g_01594
OG0001364	Prak.g_01809	Prav.g_00660
OG0001365	Prak.g_01892	Prav.g_00738
OG0001369	Prak.g_00096	Prav.g_00157
OG0001371	Prak.g_00806	Prav.g_01277
OG0001372	Prak.g_00601	Prav.g_00354, Prav.g_01325
OG0001375	Prak.g_00745	Prav.g_00480
OG0001379	Prak.g_01271	Prav.g_01432
OG0001380	Prak.g_01237	Prav.g_01461
OG0001381	Prak.g_01197	Prav.g_01467
OG0001382	Prak.g_01240	Prav.g_01686
OG0001397	Prak.g_01406	Prav.g_01593
OG0001398	Prak.g_01537	Prav.g_01700
OG0001401	Prak.g_00883	Prav.g_01365
OG0001402	Prak.g_00586	Prav.g_01328
OG0001403	Prak.g_00031	Prav.g_00098
OG0001404	Prak.g_00073	Prav.g_00133
OG0001407	Prak.g_01244	Prav.g_00234
OG0001409	Prak.g_01164	Prav.g_00072
OG0001410	Prak.g_01303	Prav.g_01457
OG0001411	Prak.g_00066	Prav.g_01507
OG0001414	Prak.g_00245	Prav.g_00809
OG0001415	Prak.g_00247	Prav.g_00807
OG0001418	Prak.g_00812	Prav.g_01282
OG0001419	Prak.g_01243	Prav.g_00235
OG0001421	Prak.g_01481	Prav.g_01667
OG0001422	Prak.g_01247	Prav.g_01691
OG0001424	Prak.g_00709	Prav.g_00251, Prav.g_01877
OG0001425	Prak.g_01902	Prav.g_00748
OG0001428	Prak.g_00184	Prav.g_00866
OG0001429	Prak.g_00945	Prav.g_00386
OG0001430	Prak.g_01236	Prav.g_01403
OG0001431	Prak.g_01218, Prak.g_01522	Prav.g_01406
OG0001433	Prak.g_01632	Prav.g_00958
OG0001434	Prak.g_00790	Prav.g_00518
OG0001435	Prak.g_00766	Prav.g_00495
OG0001437	Prak.g_00246	Prav.g_00808
OG0001440	Prak.g_01609, Prak.g_01603	Prav.g_01022
OG0001443	Prak.g_01233	Prav.g_01744
OG0001446	Prak.g_00717	Prav.g_00144
OG0001448	Prak.g_00417	Prav.g_00986
OG0001450	Prak.g_00815	Prav.g_01285
OG0001451	Prak.g_00912	Prav.g_00457
OG0001455	Prak.g_01228	Prav.g_00021, Prav.g_01388
OG0001460	Prak.g_01631	Prav.g_00959
OG0001463	Prak.g_00305	Prav.g_01932
OG0001464	Prak.g_00350	Prav.g_01975
OG0001465	Prak.g_00834	Prav.g_01300
OG0001467	Prak.g_01324	Prav.g_00374
OG0001468	Prak.g_00737	Prav.g_00225
OG0001472	Prak.g_00609	Prav.g_01669
OG0001481	Prak.g_01257	Prav.g_00992
OG0001485	Prak.g_00661	Prav.g_01705
OG0001486	Prak.g_01174	Prav.g_00063
OG0001491	Prak.g_00937	Prav.g_00381
OG0001500	Prak.g_00280	Prav.g_01910
OG0001501	Prak.g_00756	Prav.g_01313
OG0001503	Prak.g_00723	Prav.g_00039
OG0001505	Prak.g_00695	Prav.g_01548, Prav.g_01503
OG0001506	Prak.g_01435	Prav.g_01619
OG0001521	Prak.g_00935	Prav.g_00345
OG0001523	Prak.g_01555	Prav.g_00037
OG0001524	Prak.g_01556	Prav.g_00038
OG0001525	Prak.g_01610	Prav.g_01678
OG0001526	Prak.g_00061	Prav.g_01504
OG0001549	Prak.g_00910	Prav.g_00455
OG0001550	Prak.g_00727	Prav.g_00024
OG0001552	Prak.g_01484	Prav.g_02005
OG0001565	Prak.g_00642	Prav.g_01021
OG0001566	Prak.g_00803	Prav.g_01274
OG0001569	Prak.g_00632	Prav.g_00262
OG0001571	Prak.g_00671	Prav.g_00017
OG0001581	Prak.g_01296	Prav.g_00211
OG0001583	Prak.g_00936	Prav.g_00380
OG0001587	Prak.g_01705	Prav.g_00265
OG0001595	Prak.g_00071	Prav.g_00132
OG0001596	Prak.g_00080	Prav.g_00140
OG0001597	Prak.g_01432	Prav.g_00981
OG0001598	Prak.g_00825	Prav.g_01879, Prav.g_01383
OG0001599	Prak.g_00425	Prav.g_01058
OG0001600	Prak.g_00472	Prav.g_01109
OG0001601	Prak.g_00801	Prav.g_01272
OG0001603	Prak.g_00939	Prav.g_00382
OG0001604	Prak.g_00778	Prav.g_00507
OG0001605	Prak.g_00722	Prav.g_00901
OG0001606	Prak.g_00732	Prav.g_00241
OG0001608	Prak.g_01031	Prav.g_01464
OG0001609	Prak.g_01433	Prav.g_01617
OG0001610	Prak.g_01436	Prav.g_01620
OG0001611	Prak.g_01566	Prav.g_01680
OG0001628	Prak.g_00599	Prav.g_00357, Prav.g_01015
OG0001629	Prak.g_00680	Prav.g_00358
OG0001630	Prak.g_00754	Prav.g_00488
OG0001631	Prak.g_00663	Prav.g_00231
OG0001648	Prak.g_01581	Prav.g_00991
OG0001649	Prak.g_00730	Prav.g_00232
OG0001650	Prak.g_01519	Prav.g_01717
OG0001651	Prak.g_01208	Prav.g_01679
OG0001663	Prak.g_01191	Prav.g_00048
OG0001664	Prak.g_01542	Prav.g_01882
OG0001665	Prak.g_01198	Prav.g_01886
OG0001668	Prak.g_01569, Prak.g_01599	Prav.g_01747
OG0001670	Prak.g_00648	Prav.g_01710
OG0001685	Prak.g_00604	Prav.g_00459
OG0001686	Prak.g_01212	Prav.g_00900
OG0001687	Prak.g_00423	Prav.g_00223
OG0001689	Prak.g_01852	Prav.g_00698
OG0001701	Prak.g_00062	Prav.g_00267
OG0001705	Prak.g_01707	Prav.g_01011
OG0001706	Prak.g_01532	Prav.g_00891
OG0001707	Prak.g_01219	Prav.g_00249
OG0001709	Prak.g_01367	Prav.g_01559
OG0001710	Prak.g_00617	Prav.g_00286
OG0001722	Prak.g_00752	Prav.g_00486
OG0001780	Prak.g_01358	Prav.g_01515
OG0001820	Prak.g_00711	Prav.g_01381
OG0001834	Prak.g_01355	Prav.g_01517
OG0001836	Prak.g_01325	Prav.g_00950
OG0001842	Prak.g_00714	Prav.g_00966
OG0001930	Prak.g_00715	Prav.g_00967
OG0001931	Prak.g_00716	Prav.g_00968
OG0001963	Prak.g_01500	Prav.g_01742
OG0001988	Prak.g_01253	Prav.g_00109
OG0002030	Prak.g_01558	Prav.g_00941
OG0002034	Prak.g_00595	Prav.g_01823
OG0002036	Prak.g_01491	Prav.g_01724
OG0002096	Prak.g_00698, Prak.g_01364	Prav.g_01519
OG0002275	Prak.g_01615	Prav.g_01743
OG0002293	Prak.g_00674	Prav.g_01368
OG0002326	Prak.g_01582	Prav.g_01389
OG0002346	Prak.g_01199	Prav.g_01887
OG0002377	Prak.g_01327	Prav.g_00949, Prav.g_01366
OG0002499	Prak.g_01501	Prav.g_01725
OG0002556	Prak.g_01299	Prav.g_01540
OG0002557	Prak.g_01298	Prav.g_01539
OG0002558	Prak.g_01297	Prav.g_01538
OG0002588	Prak.g_01370	Prav.g_01543
OG0002702	Prak.g_01617	Prav.g_01874
OG0002786	Prak.g_00637	Prav.g_01215
OG0002903	Prak.g_00636	Prav.g_01216
OG0003084	Prak.g_01635	Prav.g_01372
