Orthogroup	Syaq	Prba
OG0000004	Syaq.g_02603	Prba.g_01622
OG0000004	Syaq.g_02042, Syaq.g_01567	Prba.g_00451
OG0000005	Syaq.g_01658	Prba.g_00607
OG0000005	Syaq.g_01692	Prba.g_00312
OG0000006	Syaq.g_02558, Syaq.g_00696, Syaq.g_01590	Prba.g_00460
OG0000007	Syaq.g_01793	Prba.g_00964
OG0000007	Syaq.g_01673	Prba.g_00226
OG0000008	Syaq.g_02162	Prba.g_01131
OG0000009	Syaq.g_01489	Prba.g_01893
OG0000010	Syaq.g_00443	Prba.g_01256, Prba.g_00987
OG0000011	Syaq.g_01038	Prba.g_00900, Prba.g_01165, Prba.g_01132
OG0000012	Syaq.g_02059	Prba.g_01694
OG0000013	Syaq.g_00569, Syaq.g_00572, Syaq.g_02023	Prba.g_00543
OG0000014	Syaq.g_00862	Prba.g_00522
OG0000015	Syaq.g_02255	Prba.g_01538
OG0000016	Syaq.g_01136	Prba.g_01806
OG0000017	Syaq.g_01992	Prba.g_01719
OG0000018	Syaq.g_00401	Prba.g_00083, Prba.g_01472
OG0000019	Syaq.g_00717	Prba.g_00468, Prba.g_01519
OG0000022	Syaq.g_02126	Prba.g_01543, Prba.g_00101
OG0000023	Syaq.g_02540	Prba.g_00854
OG0000025	Syaq.g_02381	Prba.g_01464, Prba.g_00547
OG0000026	Syaq.g_01114	Prba.g_01824, Prba.g_01249
OG0000028	Syaq.g_00878	Prba.g_00536, Prba.g_01126
OG0000030	Syaq.g_01047, Syaq.g_01048	Prba.g_00778
OG0000031	Syaq.g_01009	Prba.g_00173
OG0000032	Syaq.g_00909	Prba.g_00149
OG0000033	Syaq.g_01399	Prba.g_00625
OG0000034	Syaq.g_00312, Syaq.g_01431	Prba.g_01202
OG0000035	Syaq.g_00372	Prba.g_00713
OG0000037	Syaq.g_01483	Prba.g_01897
OG0000038	Syaq.g_01260, Syaq.g_01258	Prba.g_00819
OG0000039	Syaq.g_01601, Syaq.g_01241	Prba.g_01631
OG0000042	Syaq.g_00200, Syaq.g_01044	Prba.g_00775
OG0000043	Syaq.g_01920	Prba.g_01138
OG0000045	Syaq.g_02047	Prba.g_00865
OG0000048	Syaq.g_00749	Prba.g_00868
OG0000052	Syaq.g_00969	Prba.g_00160
OG0000053	Syaq.g_00397	Prba.g_00693
OG0000054	Syaq.g_02005	Prba.g_01711
OG0000055	Syaq.g_02700	Prba.g_01518
OG0000057	Syaq.g_02605	Prba.g_01619
OG0000058	Syaq.g_00944	Prba.g_00153
OG0000059	Syaq.g_00657	Prba.g_00381, Prba.g_00127
OG0000061	Syaq.g_00249	Prba.g_00064
OG0000063	Syaq.g_01110	Prba.g_01826
OG0000065	Syaq.g_01908, Syaq.g_01487	Prba.g_01895
OG0000066	Syaq.g_01851	Prba.g_00922
OG0000067	Syaq.g_02340	Prba.g_01499
OG0000068	Syaq.g_01763	Prba.g_00196
OG0000070	Syaq.g_00484	Prba.g_01011
OG0000071	Syaq.g_00297	Prba.g_01192
OG0000072	Syaq.g_01397	Prba.g_00627
OG0000073	Syaq.g_01795	Prba.g_00962
OG0000075	Syaq.g_00986	Prba.g_01071
OG0000076	Syaq.g_01028	Prba.g_00768
OG0000077	Syaq.g_01547	Prba.g_01866
OG0000078	Syaq.g_01585	Prba.g_00458
OG0000079	Syaq.g_00721	Prba.g_00471
OG0000081	Syaq.g_01893	Prba.g_00930
OG0000082	Syaq.g_01975	Prba.g_01731
OG0000084	Syaq.g_00367	Prba.g_00717
OG0000085	Syaq.g_01683	Prba.g_00233
OG0000086	Syaq.g_01525	Prba.g_01876
OG0000087	Syaq.g_01438	Prba.g_01927
OG0000088	Syaq.g_01402	Prba.g_00622
OG0000089	Syaq.g_00529	Prba.g_00850
OG0000090	Syaq.g_01838	Prba.g_00928
OG0000091	Syaq.g_02090	Prba.g_01675
OG0000094	Syaq.g_00056, Syaq.g_02554	Prba.g_01283
OG0000097	Syaq.g_00167	Prba.g_00022
OG0000098	Syaq.g_02221	Prba.g_00214
OG0000099	Syaq.g_00882	Prba.g_00155
OG0000100	Syaq.g_02371	Prba.g_00314
OG0000101	Syaq.g_00607	Prba.g_00429
OG0000102	Syaq.g_01033	Prba.g_00773
OG0000103	Syaq.g_01170	Prba.g_01781
OG0000104	Syaq.g_01154	Prba.g_01789
OG0000105	Syaq.g_00754	Prba.g_00491
OG0000106	Syaq.g_01863	Prba.g_00864
OG0000108	Syaq.g_01772	Prba.g_00981
OG0000109	Syaq.g_01788	Prba.g_00967
OG0000110	Syaq.g_01962	Prba.g_01741
OG0000111	Syaq.g_02606	Prba.g_01618
OG0000112	Syaq.g_02476	Prba.g_01534
OG0000114	Syaq.g_02269	Prba.g_01395
OG0000115	Syaq.g_00395	Prba.g_00743
OG0000116	Syaq.g_00263	Prba.g_00074
OG0000117	Syaq.g_00203	Prba.g_01135
OG0000118	Syaq.g_00325, Syaq.g_00316	Prba.g_01204
OG0000120	Syaq.g_00883	Prba.g_00175
OG0000121	Syaq.g_00375	Prba.g_00711
OG0000122	Syaq.g_02118	Prba.g_00348
OG0000123	Syaq.g_00599	Prba.g_00436
OG0000124	Syaq.g_01055	Prba.g_00784
OG0000125	Syaq.g_01256	Prba.g_01089, Prba.g_00821
OG0000126	Syaq.g_01156	Prba.g_01788
OG0000128	Syaq.g_01138	Prba.g_01804
OG0000129	Syaq.g_01269	Prba.g_01838
OG0000130	Syaq.g_01559	Prba.g_01857
OG0000131	Syaq.g_01427, Syaq.g_01424	Prba.g_01933
OG0000132	Syaq.g_01404	Prba.g_01952
OG0000133	Syaq.g_02481	Prba.g_00538
OG0000134	Syaq.g_00526	Prba.g_00851
OG0000135	Syaq.g_01227	Prba.g_00877
OG0000136	Syaq.g_00496	Prba.g_01020
OG0000137	Syaq.g_00442	Prba.g_00986
OG0000138	Syaq.g_01789	Prba.g_00966
OG0000139	Syaq.g_01844	Prba.g_00924
OG0000140	Syaq.g_01848	Prba.g_00923
OG0000141	Syaq.g_02010	Prba.g_01710
OG0000142	Syaq.g_02082	Prba.g_01682
OG0000143	Syaq.g_02086	Prba.g_01678
OG0000144	Syaq.g_02152	Prba.g_01665
OG0000145	Syaq.g_01796	Prba.g_01541
OG0000146	Syaq.g_02475	Prba.g_01533
OG0000147	Syaq.g_02474	Prba.g_01532
OG0000148	Syaq.g_02359	Prba.g_01483
OG0000149	Syaq.g_02395	Prba.g_01452
OG0000150	Syaq.g_02011	Prba.g_01444
OG0000151	Syaq.g_02283	Prba.g_01385
OG0000152	Syaq.g_02485	Prba.g_01337
OG0000153	Syaq.g_02518	Prba.g_01318
OG0000154	Syaq.g_00066	Prba.g_01290
OG0000155	Syaq.g_00212	Prba.g_00043
OG0000156	Syaq.g_00281	Prba.g_01181
OG0000157	Syaq.g_00282	Prba.g_01182
OG0000158	Syaq.g_01003	Prba.g_00154
OG0000159	Syaq.g_00918, Syaq.g_00941	Prba.g_00152
OG0000160	Syaq.g_00374	Prba.g_00712
OG0000161	Syaq.g_00382	Prba.g_00706
OG0000162	Syaq.g_00389	Prba.g_00700
OG0000163	Syaq.g_01730	Prba.g_00341
OG0000164	Syaq.g_01642	Prba.g_00596
OG0000165	Syaq.g_01630	Prba.g_00589
OG0000166	Syaq.g_00647	Prba.g_00393
OG0000167	Syaq.g_00983	Prba.g_01069
OG0000168	Syaq.g_01004	Prba.g_01079
OG0000169	Syaq.g_01016	Prba.g_00761
OG0000170	Syaq.g_01023	Prba.g_00763
OG0000171	Syaq.g_01052	Prba.g_00783
OG0000172	Syaq.g_01074	Prba.g_00792
OG0000173	Syaq.g_01092	Prba.g_00807
OG0000174	Syaq.g_01224	Prba.g_00835
OG0000175	Syaq.g_01183	Prba.g_00845
OG0000176	Syaq.g_01146	Prba.g_01797
OG0000177	Syaq.g_01145	Prba.g_01798
OG0000178	Syaq.g_01144	Prba.g_01799
OG0000179	Syaq.g_01129	Prba.g_01809
OG0000180	Syaq.g_01128	Prba.g_01810
OG0000181	Syaq.g_01127	Prba.g_01811
OG0000182	Syaq.g_01126	Prba.g_01812
OG0000183	Syaq.g_01122	Prba.g_01816
OG0000184	Syaq.g_01277	Prba.g_01840
OG0000185	Syaq.g_01290	Prba.g_01843
OG0000186	Syaq.g_01563	Prba.g_01852
OG0000187	Syaq.g_01561	Prba.g_01853
OG0000188	Syaq.g_01539	Prba.g_01870
OG0000189	Syaq.g_01499	Prba.g_01884
OG0000190	Syaq.g_01497	Prba.g_01885
OG0000191	Syaq.g_01467	Prba.g_01905
OG0000192	Syaq.g_01462	Prba.g_01909
OG0000193	Syaq.g_01423	Prba.g_01934
OG0000194	Syaq.g_01420	Prba.g_01937
OG0000195	Syaq.g_01418	Prba.g_01939
OG0000196	Syaq.g_01407	Prba.g_01949
OG0000197	Syaq.g_01406	Prba.g_01950
OG0000198	Syaq.g_01405	Prba.g_01951
OG0000199	Syaq.g_01398	Prba.g_00626
OG0000200	Syaq.g_01382	Prba.g_00640
OG0000201	Syaq.g_01365	Prba.g_00648
OG0000202	Syaq.g_01364	Prba.g_00649
OG0000203	Syaq.g_01363	Prba.g_00650
OG0000204	Syaq.g_01362	Prba.g_00651
OG0000205	Syaq.g_01355	Prba.g_00658
OG0000206	Syaq.g_01345	Prba.g_00663
OG0000207	Syaq.g_01338	Prba.g_00665
OG0000208	Syaq.g_01337	Prba.g_00666
OG0000209	Syaq.g_01310	Prba.g_00675
OG0000210	Syaq.g_01309	Prba.g_00439
OG0000211	Syaq.g_01570	Prba.g_00452
OG0000212	Syaq.g_01586	Prba.g_00459
OG0000213	Syaq.g_00729	Prba.g_00476
OG0000214	Syaq.g_00745	Prba.g_00485
OG0000215	Syaq.g_00777	Prba.g_00509
OG0000216	Syaq.g_00781	Prba.g_00510
OG0000217	Syaq.g_00844	Prba.g_00513
OG0000218	Syaq.g_00846	Prba.g_00515
OG0000219	Syaq.g_00847	Prba.g_00516
OG0000220	Syaq.g_00848	Prba.g_00517
OG0000221	Syaq.g_00856	Prba.g_00518
OG0000222	Syaq.g_00868	Prba.g_00526
OG0000223	Syaq.g_00946	Prba.g_00539
OG0000224	Syaq.g_00950	Prba.g_00541
OG0000225	Syaq.g_00543	Prba.g_00562
OG0000226	Syaq.g_00536	Prba.g_00221
OG0000227	Syaq.g_00534	Prba.g_00223
OG0000228	Syaq.g_00531	Prba.g_00849
OG0000229	Syaq.g_00501	Prba.g_01025
OG0000230	Syaq.g_00499	Prba.g_01023
OG0000231	Syaq.g_00485	Prba.g_01012
OG0000232	Syaq.g_00472	Prba.g_01003
OG0000233	Syaq.g_00464	Prba.g_00998
OG0000234	Syaq.g_00440	Prba.g_00985
OG0000235	Syaq.g_01771	Prba.g_00982
OG0000236	Syaq.g_01787	Prba.g_00968
OG0000237	Syaq.g_01805	Prba.g_00955
OG0000238	Syaq.g_01810	Prba.g_00949
OG0000239	Syaq.g_01826	Prba.g_00936
OG0000240	Syaq.g_01827	Prba.g_00935
OG0000241	Syaq.g_02074	Prba.g_00931
OG0000242	Syaq.g_01836	Prba.g_00929
OG0000243	Syaq.g_01922	Prba.g_01772
OG0000244	Syaq.g_01928	Prba.g_01769
OG0000245	Syaq.g_01930	Prba.g_01767
OG0000246	Syaq.g_01934	Prba.g_01763
OG0000247	Syaq.g_01945	Prba.g_01753
OG0000248	Syaq.g_01948	Prba.g_01751
OG0000249	Syaq.g_01950	Prba.g_01749
OG0000250	Syaq.g_01958	Prba.g_01744
OG0000251	Syaq.g_01984	Prba.g_01726
OG0000252	Syaq.g_01987	Prba.g_01723
OG0000253	Syaq.g_01989	Prba.g_01722
OG0000254	Syaq.g_02016	Prba.g_01706
OG0000255	Syaq.g_02041	Prba.g_01700
OG0000256	Syaq.g_02068	Prba.g_01690
OG0000257	Syaq.g_02073	Prba.g_01687
OG0000258	Syaq.g_02095	Prba.g_01674
OG0000259	Syaq.g_02239	Prba.g_01657
OG0000260	Syaq.g_02242	Prba.g_01654
OG0000261	Syaq.g_02245	Prba.g_01652
OG0000262	Syaq.g_02250	Prba.g_01648
OG0000263	Syaq.g_00185	Prba.g_01636
OG0000264	Syaq.g_02582	Prba.g_01626
OG0000266	Syaq.g_00037	Prba.g_01584
OG0000267	Syaq.g_02430	Prba.g_01573
OG0000268	Syaq.g_02431	Prba.g_01572
OG0000269	Syaq.g_02335	Prba.g_01504
OG0000270	Syaq.g_02338	Prba.g_01501
OG0000271	Syaq.g_02346	Prba.g_01493
OG0000272	Syaq.g_02347	Prba.g_01492
OG0000273	Syaq.g_02376	Prba.g_01469
OG0000274	Syaq.g_02377	Prba.g_01468
OG0000275	Syaq.g_02380	Prba.g_01465
OG0000276	Syaq.g_02387	Prba.g_01460
OG0000277	Syaq.g_02388	Prba.g_01459
OG0000278	Syaq.g_02391	Prba.g_01456
OG0000279	Syaq.g_02401	Prba.g_01449
OG0000280	Syaq.g_02410	Prba.g_01448
OG0000281	Syaq.g_02224	Prba.g_01443
OG0000282	Syaq.g_02271	Prba.g_01393
OG0000283	Syaq.g_02445	Prba.g_01360
OG0000284	Syaq.g_02450	Prba.g_01355
OG0000285	Syaq.g_02466	Prba.g_01350
OG0000286	Syaq.g_02484	Prba.g_01338
OG0000288	Syaq.g_00067	Prba.g_01291
OG0000289	Syaq.g_00053	Prba.g_01280
OG0000290	Syaq.g_02682	Prba.g_01267
OG0000291	Syaq.g_02680	Prba.g_01265
OG0000292	Syaq.g_01157	Prba.g_01216
OG0000293	Syaq.g_00262	Prba.g_00073
OG0000294	Syaq.g_00261	Prba.g_00072
OG0000295	Syaq.g_00220	Prba.g_00051
OG0000296	Syaq.g_00218	Prba.g_00049
OG0000297	Syaq.g_00205	Prba.g_00041
OG0000298	Syaq.g_00204	Prba.g_00040
OG0000299	Syaq.g_00171	Prba.g_00023
OG0000300	Syaq.g_00164	Prba.g_00020
OG0000301	Syaq.g_00163	Prba.g_00019
OG0000302	Syaq.g_00162	Prba.g_00017
OG0000303	Syaq.g_00152	Prba.g_00010
OG0000304	Syaq.g_00146	Prba.g_00006
OG0000305	Syaq.g_02677	Prba.g_00204
OG0000306	Syaq.g_01861	Prba.g_00201
OG0000307	Syaq.g_01754	Prba.g_00187
OG0000308	Syaq.g_01752	Prba.g_00186
OG0000309	Syaq.g_01747	Prba.g_00182
OG0000310	Syaq.g_00347	Prba.g_00112
OG0000311	Syaq.g_00352	Prba.g_00110
OG0000312	Syaq.g_00359	Prba.g_00107
OG0000313	Syaq.g_00379	Prba.g_00709
OG0000314	Syaq.g_00408	Prba.g_00686
OG0000315	Syaq.g_00418	Prba.g_00351, Prba.g_00676
OG0000316	Syaq.g_01716	Prba.g_00331
OG0000317	Syaq.g_01675	Prba.g_00228
OG0000318	Syaq.g_01672	Prba.g_00619
OG0000319	Syaq.g_01657	Prba.g_00606
OG0000320	Syaq.g_01655	Prba.g_00604
OG0000321	Syaq.g_01654	Prba.g_00603
OG0000322	Syaq.g_01653	Prba.g_00602
OG0000323	Syaq.g_01638	Prba.g_00593
OG0000324	Syaq.g_01605	Prba.g_00567
OG0000325	Syaq.g_00693	Prba.g_00358
OG0000326	Syaq.g_00686	Prba.g_00364
OG0000327	Syaq.g_00652	Prba.g_00388
OG0000328	Syaq.g_00651	Prba.g_00389
OG0000329	Syaq.g_00633	Prba.g_00406
OG0000330	Syaq.g_00632	Prba.g_00407
OG0000331	Syaq.g_00631	Prba.g_00408
OG0000332	Syaq.g_00616	Prba.g_00422
OG0000333	Syaq.g_00613	Prba.g_00424
OG0000334	Syaq.g_00603	Prba.g_00432
OG0000335	Syaq.g_00598	Prba.g_00437
OG0000336	Syaq.g_00594	Prba.g_01050
OG0000337	Syaq.g_00975	Prba.g_01067
OG0000338	Syaq.g_00981	Prba.g_01068
OG0000339	Syaq.g_00988	Prba.g_01072
OG0000340	Syaq.g_01005	Prba.g_00752
OG0000341	Syaq.g_01007	Prba.g_00754
OG0000342	Syaq.g_01008	Prba.g_00755
OG0000343	Syaq.g_01010	Prba.g_00756
OG0000344	Syaq.g_01014	Prba.g_00759
OG0000345	Syaq.g_01024	Prba.g_00764
OG0000346	Syaq.g_01029	Prba.g_00769
OG0000347	Syaq.g_01057	Prba.g_00785
OG0000348	Syaq.g_01070	Prba.g_00795
OG0000349	Syaq.g_01099	Prba.g_00812
OG0000350	Syaq.g_00679	Prba.g_00831
OG0000351	Syaq.g_01179	Prba.g_00848, Prba.g_01776
OG0000352	Syaq.g_01178	Prba.g_01777
OG0000353	Syaq.g_01151	Prba.g_01792
OG0000355	Syaq.g_01149	Prba.g_01794
OG0000356	Syaq.g_01148	Prba.g_01795
OG0000357	Syaq.g_01147	Prba.g_01796
OG0000358	Syaq.g_01143	Prba.g_01800
OG0000359	Syaq.g_01141	Prba.g_01801
OG0000360	Syaq.g_01140	Prba.g_01802
OG0000361	Syaq.g_01139	Prba.g_01803
OG0000362	Syaq.g_01137	Prba.g_01805
OG0000363	Syaq.g_01135	Prba.g_01807
OG0000364	Syaq.g_01134	Prba.g_01808
OG0000365	Syaq.g_01125	Prba.g_01813
OG0000366	Syaq.g_01124	Prba.g_01814
OG0000367	Syaq.g_01123	Prba.g_01815
OG0000368	Syaq.g_01121	Prba.g_01817
OG0000369	Syaq.g_01120	Prba.g_01818
OG0000370	Syaq.g_01119	Prba.g_01819
OG0000371	Syaq.g_01111	Prba.g_01825
OG0000372	Syaq.g_01106	Prba.g_01828
OG0000373	Syaq.g_01105	Prba.g_01829
OG0000374	Syaq.g_01104	Prba.g_01830
OG0000375	Syaq.g_01103	Prba.g_01834
OG0000376	Syaq.g_01101	Prba.g_01836
OG0000377	Syaq.g_01270	Prba.g_01839
OG0000378	Syaq.g_01286	Prba.g_01841
OG0000379	Syaq.g_01291	Prba.g_01844
OG0000380	Syaq.g_01560	Prba.g_01854
OG0000381	Syaq.g_01558	Prba.g_01858
OG0000382	Syaq.g_01540	Prba.g_01869
OG0000383	Syaq.g_01535	Prba.g_01871
OG0000384	Syaq.g_01534	Prba.g_01872
OG0000385	Syaq.g_01533	Prba.g_01873
OG0000386	Syaq.g_01532	Prba.g_01874
OG0000387	Syaq.g_01495	Prba.g_01887
OG0000388	Syaq.g_01491	Prba.g_01890
OG0000389	Syaq.g_01488	Prba.g_01894
OG0000390	Syaq.g_01473	Prba.g_01901
OG0000391	Syaq.g_01468	Prba.g_01904
OG0000392	Syaq.g_01463	Prba.g_01908
OG0000393	Syaq.g_01460	Prba.g_01910
OG0000394	Syaq.g_01459	Prba.g_01911
OG0000395	Syaq.g_01458	Prba.g_01912
OG0000396	Syaq.g_01455	Prba.g_01915
OG0000397	Syaq.g_01453	Prba.g_01917
OG0000398	Syaq.g_01448	Prba.g_01919
OG0000399	Syaq.g_01447	Prba.g_01920
OG0000400	Syaq.g_01446	Prba.g_01921
OG0000401	Syaq.g_01445	Prba.g_01922
OG0000402	Syaq.g_01443	Prba.g_01924
OG0000403	Syaq.g_01442	Prba.g_01925
OG0000404	Syaq.g_01440	Prba.g_01926
OG0000405	Syaq.g_01429	Prba.g_01930
OG0000406	Syaq.g_01422	Prba.g_01935
OG0000407	Syaq.g_01421	Prba.g_01936
OG0000408	Syaq.g_01419	Prba.g_01938
OG0000409	Syaq.g_01417	Prba.g_01940
OG0000410	Syaq.g_01416	Prba.g_01941
OG0000411	Syaq.g_01415	Prba.g_01942
OG0000412	Syaq.g_01414	Prba.g_01943
OG0000413	Syaq.g_01412	Prba.g_01944
OG0000414	Syaq.g_01411	Prba.g_01945
OG0000415	Syaq.g_01410	Prba.g_01946
OG0000416	Syaq.g_01409	Prba.g_01947
OG0000417	Syaq.g_01408	Prba.g_01948
OG0000418	Syaq.g_01403	Prba.g_01953
OG0000419	Syaq.g_01401	Prba.g_00623
OG0000420	Syaq.g_01400	Prba.g_00624
OG0000421	Syaq.g_01395	Prba.g_00629
OG0000422	Syaq.g_01394	Prba.g_00630
OG0000423	Syaq.g_01393	Prba.g_00631
OG0000424	Syaq.g_01392	Prba.g_00632
OG0000425	Syaq.g_01391	Prba.g_00633
OG0000426	Syaq.g_01390	Prba.g_00634
OG0000427	Syaq.g_01389	Prba.g_00635
OG0000428	Syaq.g_01386	Prba.g_00637
OG0000429	Syaq.g_01384	Prba.g_00638
OG0000430	Syaq.g_01383	Prba.g_00639
OG0000431	Syaq.g_01380	Prba.g_00641
OG0000432	Syaq.g_01374	Prba.g_00644
OG0000433	Syaq.g_01369	Prba.g_00645
OG0000434	Syaq.g_01368	Prba.g_00646
OG0000435	Syaq.g_01367	Prba.g_00647
OG0000436	Syaq.g_01361	Prba.g_00652
OG0000437	Syaq.g_01360	Prba.g_00653
OG0000438	Syaq.g_01359	Prba.g_00654
OG0000439	Syaq.g_01357	Prba.g_00656
OG0000440	Syaq.g_01356	Prba.g_00657
OG0000441	Syaq.g_01352	Prba.g_00660
OG0000442	Syaq.g_01350	Prba.g_00661
OG0000443	Syaq.g_01347	Prba.g_00662
OG0000444	Syaq.g_01333	Prba.g_00667
OG0000445	Syaq.g_01332	Prba.g_00668
OG0000446	Syaq.g_01330	Prba.g_00669
OG0000447	Syaq.g_01328	Prba.g_00670
OG0000448	Syaq.g_01327	Prba.g_00671
OG0000449	Syaq.g_01320	Prba.g_00672
OG0000450	Syaq.g_01313	Prba.g_00673
OG0000451	Syaq.g_01312	Prba.g_00674
OG0000452	Syaq.g_01308	Prba.g_00440
OG0000453	Syaq.g_01307	Prba.g_00441
OG0000454	Syaq.g_01306	Prba.g_00442
OG0000455	Syaq.g_01305	Prba.g_00443
OG0000456	Syaq.g_01304	Prba.g_00444
OG0000457	Syaq.g_01302	Prba.g_00445
OG0000458	Syaq.g_01299	Prba.g_00446
OG0000459	Syaq.g_01298	Prba.g_00447
OG0000460	Syaq.g_01577	Prba.g_00454
OG0000461	Syaq.g_00707	Prba.g_00461
OG0000462	Syaq.g_00710	Prba.g_00463
OG0000463	Syaq.g_00711	Prba.g_00464
OG0000464	Syaq.g_00712	Prba.g_00465
OG0000465	Syaq.g_00714	Prba.g_00466
OG0000466	Syaq.g_00718	Prba.g_00469
OG0000467	Syaq.g_00720	Prba.g_00470
OG0000468	Syaq.g_00725	Prba.g_00472
OG0000469	Syaq.g_00739	Prba.g_00480
OG0000470	Syaq.g_00741	Prba.g_00482
OG0000471	Syaq.g_00742	Prba.g_00483
OG0000472	Syaq.g_00744	Prba.g_00484
OG0000473	Syaq.g_00746	Prba.g_00486
OG0000474	Syaq.g_00747	Prba.g_00487
OG0000475	Syaq.g_00748	Prba.g_00488
OG0000476	Syaq.g_00750	Prba.g_00489
OG0000477	Syaq.g_00756	Prba.g_00492
OG0000478	Syaq.g_00757	Prba.g_00493
OG0000479	Syaq.g_00759	Prba.g_00494
OG0000480	Syaq.g_00766	Prba.g_00499
OG0000481	Syaq.g_00768	Prba.g_00501
OG0000482	Syaq.g_00769	Prba.g_00502
OG0000483	Syaq.g_00773	Prba.g_00505
OG0000484	Syaq.g_00774	Prba.g_00506
OG0000485	Syaq.g_00775	Prba.g_00507
OG0000486	Syaq.g_00776	Prba.g_00508
