Orthogroup	Syaq	Prba
OG0000487	Syaq.g_00782	Prba.g_00511
OG0000488	Syaq.g_00845	Prba.g_00514
OG0000489	Syaq.g_00857	Prba.g_00519
OG0000490	Syaq.g_00864	Prba.g_00524
OG0000491	Syaq.g_00865	Prba.g_00525
OG0000492	Syaq.g_00869	Prba.g_00527
OG0000493	Syaq.g_00870	Prba.g_00528
OG0000494	Syaq.g_00871	Prba.g_00529
OG0000495	Syaq.g_00872	Prba.g_00530
OG0000496	Syaq.g_00873	Prba.g_00531
OG0000497	Syaq.g_00874	Prba.g_00532
OG0000498	Syaq.g_00875	Prba.g_00533
OG0000499	Syaq.g_00876	Prba.g_00534
OG0000500	Syaq.g_00877	Prba.g_00535
OG0000501	Syaq.g_00880	Prba.g_00537
OG0000502	Syaq.g_00953	Prba.g_00540
OG0000503	Syaq.g_00559	Prba.g_00550
OG0000504	Syaq.g_00557	Prba.g_00551
OG0000505	Syaq.g_00556	Prba.g_00552
OG0000506	Syaq.g_00554	Prba.g_00554
OG0000507	Syaq.g_00548	Prba.g_00557
OG0000508	Syaq.g_00544	Prba.g_00561
OG0000509	Syaq.g_00542	Prba.g_00218
OG0000510	Syaq.g_00538	Prba.g_00219
OG0000511	Syaq.g_00537	Prba.g_00220
OG0000512	Syaq.g_00535	Prba.g_00222
OG0000513	Syaq.g_00525	Prba.g_00852
OG0000514	Syaq.g_00514	Prba.g_01030
OG0000515	Syaq.g_00513	Prba.g_01029
OG0000516	Syaq.g_00509	Prba.g_01028
OG0000517	Syaq.g_00502	Prba.g_01026
OG0000518	Syaq.g_00490	Prba.g_01015
OG0000519	Syaq.g_00489	Prba.g_01014
OG0000520	Syaq.g_00488	Prba.g_01013
OG0000521	Syaq.g_00477	Prba.g_01008
OG0000522	Syaq.g_00475	Prba.g_01006
OG0000523	Syaq.g_00474	Prba.g_01005
OG0000524	Syaq.g_00469	Prba.g_01000
OG0000525	Syaq.g_00450	Prba.g_00997
OG0000526	Syaq.g_00448	Prba.g_00996
OG0000527	Syaq.g_00444	Prba.g_00988
OG0000528	Syaq.g_01768	Prba.g_00983
OG0000529	Syaq.g_01773	Prba.g_00980
OG0000530	Syaq.g_01776	Prba.g_00977
OG0000531	Syaq.g_01777	Prba.g_00976
OG0000532	Syaq.g_01780	Prba.g_00974
OG0000533	Syaq.g_01782	Prba.g_00973
OG0000534	Syaq.g_01783	Prba.g_00972
OG0000535	Syaq.g_01784	Prba.g_00971
OG0000536	Syaq.g_01785	Prba.g_00970
OG0000537	Syaq.g_01786	Prba.g_00969
OG0000538	Syaq.g_01798	Prba.g_00961
OG0000539	Syaq.g_01799	Prba.g_00960
OG0000540	Syaq.g_01800	Prba.g_00959
OG0000541	Syaq.g_01801	Prba.g_00958
OG0000542	Syaq.g_01804	Prba.g_00956
OG0000543	Syaq.g_01806	Prba.g_00954
OG0000544	Syaq.g_02567	Prba.g_00953
OG0000545	Syaq.g_01809	Prba.g_00951
OG0000546	Syaq.g_01811	Prba.g_00948
OG0000547	Syaq.g_01813	Prba.g_00946
OG0000548	Syaq.g_01814	Prba.g_00945
OG0000549	Syaq.g_01819	Prba.g_00943
OG0000550	Syaq.g_01824	Prba.g_00938
OG0000551	Syaq.g_01829	Prba.g_00934
OG0000552	Syaq.g_01830	Prba.g_00933
OG0000553	Syaq.g_01834	Prba.g_00932
OG0000554	Syaq.g_01839	Prba.g_00927
OG0000555	Syaq.g_01857	Prba.g_01773
OG0000556	Syaq.g_01925	Prba.g_01771
OG0000557	Syaq.g_01927	Prba.g_01770
OG0000558	Syaq.g_01929	Prba.g_01768
OG0000559	Syaq.g_01933	Prba.g_01764
OG0000560	Syaq.g_01936	Prba.g_01761
OG0000561	Syaq.g_01937	Prba.g_01760
OG0000562	Syaq.g_01938	Prba.g_01759
OG0000563	Syaq.g_01939	Prba.g_01758
OG0000564	Syaq.g_01940	Prba.g_01757
OG0000565	Syaq.g_01943	Prba.g_01754
OG0000566	Syaq.g_01947	Prba.g_01752
OG0000567	Syaq.g_01951	Prba.g_01748
OG0000568	Syaq.g_01954	Prba.g_01747
OG0000569	Syaq.g_01955	Prba.g_01746
OG0000570	Syaq.g_01956	Prba.g_01745
OG0000571	Syaq.g_01960	Prba.g_01743
OG0000572	Syaq.g_01977	Prba.g_01730
OG0000573	Syaq.g_01985	Prba.g_01725
OG0000574	Syaq.g_01986	Prba.g_01724
OG0000575	Syaq.g_01991	Prba.g_01720
OG0000576	Syaq.g_01993	Prba.g_01718
OG0000577	Syaq.g_01994	Prba.g_01717
OG0000578	Syaq.g_01995	Prba.g_01716
OG0000579	Syaq.g_01996	Prba.g_01715
OG0000580	Syaq.g_01997	Prba.g_01714
OG0000581	Syaq.g_02003	Prba.g_01712
OG0000582	Syaq.g_02012	Prba.g_01709
OG0000583	Syaq.g_02013	Prba.g_01708
OG0000584	Syaq.g_02014	Prba.g_01707
OG0000585	Syaq.g_02017	Prba.g_01705
OG0000586	Syaq.g_02018	Prba.g_01704
OG0000587	Syaq.g_02020	Prba.g_01703
OG0000588	Syaq.g_02043	Prba.g_01699
OG0000589	Syaq.g_02057	Prba.g_01696
OG0000590	Syaq.g_02058	Prba.g_01695
OG0000591	Syaq.g_02066	Prba.g_01692
OG0000592	Syaq.g_02067	Prba.g_01691
OG0000593	Syaq.g_02078	Prba.g_01685
OG0000594	Syaq.g_02079	Prba.g_01684
OG0000595	Syaq.g_02080	Prba.g_01683
OG0000596	Syaq.g_02085	Prba.g_01679
OG0000597	Syaq.g_02088	Prba.g_01677
OG0000598	Syaq.g_02089	Prba.g_01676
OG0000599	Syaq.g_02096	Prba.g_01673
OG0000600	Syaq.g_02097	Prba.g_01672
OG0000601	Syaq.g_02098	Prba.g_01671
OG0000602	Syaq.g_02104	Prba.g_01669
OG0000603	Syaq.g_02105	Prba.g_01668
OG0000604	Syaq.g_02107	Prba.g_01667
OG0000605	Syaq.g_02151	Prba.g_01666
OG0000606	Syaq.g_02231	Prba.g_01663
OG0000607	Syaq.g_02234	Prba.g_01660
OG0000608	Syaq.g_02235	Prba.g_01659
OG0000609	Syaq.g_02237	Prba.g_01658
OG0000610	Syaq.g_02244	Prba.g_01653
OG0000611	Syaq.g_02247	Prba.g_01650
OG0000612	Syaq.g_02248	Prba.g_01649
OG0000613	Syaq.g_00885	Prba.g_01644
OG0000614	Syaq.g_02588	Prba.g_01625
OG0000615	Syaq.g_02302	Prba.g_01617
OG0000616	Syaq.g_01168	Prba.g_01613
OG0000617	Syaq.g_00031	Prba.g_01588
OG0000618	Syaq.g_00032	Prba.g_01587
OG0000619	Syaq.g_00033	Prba.g_01586
OG0000620	Syaq.g_00038	Prba.g_01583
OG0000621	Syaq.g_00039	Prba.g_01582
OG0000622	Syaq.g_00040	Prba.g_01581
OG0000623	Syaq.g_00041	Prba.g_01580
OG0000624	Syaq.g_00042	Prba.g_01579
OG0000625	Syaq.g_00043	Prba.g_01578
OG0000626	Syaq.g_00044	Prba.g_01577
OG0000627	Syaq.g_02425	Prba.g_01576
OG0000628	Syaq.g_02426	Prba.g_01575
OG0000629	Syaq.g_02429	Prba.g_01574
OG0000630	Syaq.g_02433	Prba.g_01571
OG0000631	Syaq.g_02441	Prba.g_01508
OG0000632	Syaq.g_02442	Prba.g_01507
OG0000633	Syaq.g_02444	Prba.g_01506
OG0000634	Syaq.g_02336	Prba.g_01503
OG0000635	Syaq.g_02337	Prba.g_01502
OG0000636	Syaq.g_02339	Prba.g_01500
OG0000637	Syaq.g_02341	Prba.g_01498
OG0000638	Syaq.g_02342	Prba.g_01497
OG0000639	Syaq.g_02343	Prba.g_01496
OG0000640	Syaq.g_02344	Prba.g_01495
OG0000641	Syaq.g_02348	Prba.g_01491
OG0000642	Syaq.g_02349	Prba.g_01490
OG0000643	Syaq.g_02350	Prba.g_01489
OG0000644	Syaq.g_02351	Prba.g_01488
OG0000645	Syaq.g_02353	Prba.g_01487
OG0000646	Syaq.g_02356	Prba.g_01485
OG0000647	Syaq.g_02358	Prba.g_01484
OG0000648	Syaq.g_02360	Prba.g_01482
OG0000649	Syaq.g_02361	Prba.g_01481
OG0000650	Syaq.g_02362	Prba.g_01480
OG0000651	Syaq.g_02363	Prba.g_01479
OG0000652	Syaq.g_02364	Prba.g_01478
OG0000653	Syaq.g_02367	Prba.g_01476
OG0000654	Syaq.g_02368	Prba.g_01475
OG0000655	Syaq.g_02369	Prba.g_01474
OG0000656	Syaq.g_02372	Prba.g_01471
OG0000657	Syaq.g_02382	Prba.g_01463
OG0000658	Syaq.g_02385	Prba.g_01462
OG0000659	Syaq.g_02386	Prba.g_01461
OG0000660	Syaq.g_02390	Prba.g_01457
OG0000661	Syaq.g_02392	Prba.g_01455
OG0000662	Syaq.g_02394	Prba.g_01453
OG0000663	Syaq.g_02397	Prba.g_01451
OG0000664	Syaq.g_02400	Prba.g_01450
OG0000665	Syaq.g_02124	Prba.g_01446
OG0000666	Syaq.g_02117	Prba.g_01445
OG0000667	Syaq.g_02222	Prba.g_01441
OG0000668	Syaq.g_00068	Prba.g_01411
OG0000669	Syaq.g_02260	Prba.g_01404
OG0000670	Syaq.g_00079	Prba.g_01402
OG0000671	Syaq.g_02264	Prba.g_01400
OG0000672	Syaq.g_02267	Prba.g_01397
OG0000673	Syaq.g_02270	Prba.g_01394
OG0000674	Syaq.g_02272	Prba.g_01392
OG0000675	Syaq.g_02273	Prba.g_01391
OG0000676	Syaq.g_02275	Prba.g_01389
OG0000677	Syaq.g_02276	Prba.g_01388
OG0000678	Syaq.g_02282	Prba.g_01386
OG0000679	Syaq.g_02305	Prba.g_01382
OG0000680	Syaq.g_02306	Prba.g_01381
OG0000681	Syaq.g_02309	Prba.g_01379
OG0000682	Syaq.g_02310	Prba.g_01378
OG0000683	Syaq.g_02311	Prba.g_01377
OG0000684	Syaq.g_02315	Prba.g_01375
OG0000685	Syaq.g_02317	Prba.g_01373
OG0000686	Syaq.g_02318	Prba.g_01372
OG0000687	Syaq.g_02319	Prba.g_01371
OG0000688	Syaq.g_02325	Prba.g_01368
OG0000689	Syaq.g_02327	Prba.g_01367
OG0000690	Syaq.g_02328	Prba.g_01366
OG0000691	Syaq.g_02329	Prba.g_01365
OG0000692	Syaq.g_02330	Prba.g_01363
OG0000693	Syaq.g_02332	Prba.g_01362
OG0000694	Syaq.g_02333	Prba.g_01361
OG0000695	Syaq.g_02446	Prba.g_01359
OG0000696	Syaq.g_02447	Prba.g_01358
OG0000697	Syaq.g_02448	Prba.g_01357
OG0000698	Syaq.g_02451	Prba.g_01354
OG0000699	Syaq.g_02452	Prba.g_01353
OG0000700	Syaq.g_02453	Prba.g_01352
OG0000701	Syaq.g_02454	Prba.g_01351
OG0000702	Syaq.g_02467	Prba.g_01349
OG0000703	Syaq.g_02468	Prba.g_01348
OG0000704	Syaq.g_02470	Prba.g_01347
OG0000705	Syaq.g_02477	Prba.g_01343
OG0000706	Syaq.g_02478	Prba.g_01342
OG0000707	Syaq.g_02479	Prba.g_01341
OG0000708	Syaq.g_02482	Prba.g_01340
OG0000709	Syaq.g_02490	Prba.g_01336
OG0000710	Syaq.g_02494	Prba.g_01333
OG0000711	Syaq.g_02521	Prba.g_01316
OG0000712	Syaq.g_02523	Prba.g_01314
OG0000713	Syaq.g_02524	Prba.g_01313
OG0000714	Syaq.g_02527	Prba.g_01312
OG0000715	Syaq.g_02529	Prba.g_01310
OG0000716	Syaq.g_02533	Prba.g_01308
OG0000717	Syaq.g_02534	Prba.g_01307
OG0000718	Syaq.g_00072	Prba.g_01295
OG0000719	Syaq.g_00070	Prba.g_01293
OG0000720	Syaq.g_00057	Prba.g_01284
OG0000721	Syaq.g_00055	Prba.g_01282
OG0000722	Syaq.g_00054	Prba.g_01281
OG0000723	Syaq.g_00046	Prba.g_01278
OG0000724	Syaq.g_02685	Prba.g_01269
OG0000725	Syaq.g_02676	Prba.g_01263
OG0000726	Syaq.g_02675	Prba.g_01262
OG0000727	Syaq.g_02674	Prba.g_01261
OG0000728	Syaq.g_02672	Prba.g_01259
OG0000729	Syaq.g_01046	Prba.g_01214
OG0000730	Syaq.g_00561	Prba.g_00749
OG0000731	Syaq.g_00550	Prba.g_00745
OG0000732	Syaq.g_01098	Prba.g_00735
OG0000733	Syaq.g_01232	Prba.g_00096
OG0000734	Syaq.g_01479	Prba.g_00079
OG0000735	Syaq.g_00266	Prba.g_00077
OG0000736	Syaq.g_00265	Prba.g_00076
OG0000737	Syaq.g_00264	Prba.g_00075
OG0000738	Syaq.g_00258	Prba.g_00071
OG0000739	Syaq.g_00257	Prba.g_00070
OG0000740	Syaq.g_00256	Prba.g_00069
OG0000741	Syaq.g_00253	Prba.g_00068
OG0000742	Syaq.g_00250	Prba.g_00065
OG0000743	Syaq.g_00248	Prba.g_00063
OG0000744	Syaq.g_00247	Prba.g_00062
OG0000745	Syaq.g_00245	Prba.g_00060
OG0000746	Syaq.g_00242	Prba.g_00058
OG0000747	Syaq.g_00241	Prba.g_00057
OG0000748	Syaq.g_00227	Prba.g_00054
OG0000749	Syaq.g_00226	Prba.g_00053
OG0000750	Syaq.g_00225	Prba.g_00052
OG0000751	Syaq.g_00219	Prba.g_00050
OG0000752	Syaq.g_00217	Prba.g_00048
OG0000753	Syaq.g_00214	Prba.g_00045
OG0000754	Syaq.g_00209	Prba.g_00042
OG0000755	Syaq.g_00198	Prba.g_00039
OG0000756	Syaq.g_00197	Prba.g_00038
OG0000757	Syaq.g_00190	Prba.g_00032
OG0000758	Syaq.g_00189	Prba.g_00031
OG0000759	Syaq.g_00188	Prba.g_00030
OG0000760	Syaq.g_00187	Prba.g_00029
OG0000761	Syaq.g_00186	Prba.g_00028
OG0000762	Syaq.g_00183	Prba.g_00027
OG0000763	Syaq.g_00181	Prba.g_00025
OG0000764	Syaq.g_00180	Prba.g_00024
OG0000765	Syaq.g_00157	Prba.g_00015
OG0000766	Syaq.g_00156	Prba.g_00014
OG0000767	Syaq.g_00154	Prba.g_00012
OG0000768	Syaq.g_00153	Prba.g_00011
OG0000769	Syaq.g_00151	Prba.g_00009
OG0000770	Syaq.g_00148	Prba.g_00007
OG0000771	Syaq.g_02691	Prba.g_01084
OG0000772	Syaq.g_01887	Prba.g_01167
OG0000773	Syaq.g_00283	Prba.g_01183
OG0000774	Syaq.g_00288	Prba.g_01185
OG0000775	Syaq.g_00290	Prba.g_01187
OG0000776	Syaq.g_00291	Prba.g_01188
OG0000777	Syaq.g_00292	Prba.g_01189
OG0000778	Syaq.g_00293	Prba.g_01190
OG0000779	Syaq.g_00299	Prba.g_01194
OG0000780	Syaq.g_00304	Prba.g_01195
OG0000781	Syaq.g_00308	Prba.g_01198
OG0000782	Syaq.g_00309	Prba.g_01199
OG0000783	Syaq.g_00310	Prba.g_01200
OG0000784	Syaq.g_00311	Prba.g_01201
OG0000785	Syaq.g_00313	Prba.g_01203
OG0000786	Syaq.g_00328	Prba.g_01205
OG0000787	Syaq.g_00329	Prba.g_01206
OG0000788	Syaq.g_02099	Prba.g_00209
OG0000789	Syaq.g_02123	Prba.g_00206
OG0000790	Syaq.g_01758	Prba.g_00191
OG0000791	Syaq.g_01756	Prba.g_00189
OG0000792	Syaq.g_01755	Prba.g_00188
OG0000793	Syaq.g_01750	Prba.g_00185
OG0000794	Syaq.g_01749	Prba.g_00184
OG0000795	Syaq.g_01748	Prba.g_00183
OG0000796	Syaq.g_01744	Prba.g_00179
OG0000797	Syaq.g_01743	Prba.g_00178
OG0000799	Syaq.g_00341	Prba.g_00115
OG0000800	Syaq.g_00342	Prba.g_00114
OG0000801	Syaq.g_00343	Prba.g_00113
OG0000802	Syaq.g_00350	Prba.g_00111
OG0000803	Syaq.g_00353	Prba.g_00109
OG0000804	Syaq.g_00358	Prba.g_00108
OG0000805	Syaq.g_00360	Prba.g_00106
OG0000806	Syaq.g_00362	Prba.g_00720
OG0000807	Syaq.g_00364	Prba.g_00719
OG0000808	Syaq.g_00365	Prba.g_00718
OG0000809	Syaq.g_00369	Prba.g_00715
OG0000810	Syaq.g_00370	Prba.g_00714
OG0000811	Syaq.g_00378	Prba.g_00710
OG0000812	Syaq.g_00380	Prba.g_00708
OG0000813	Syaq.g_00381	Prba.g_00707
OG0000814	Syaq.g_00383	Prba.g_00705
OG0000815	Syaq.g_00384	Prba.g_00704
OG0000816	Syaq.g_00386	Prba.g_00702
OG0000817	Syaq.g_00387	Prba.g_00701
OG0000818	Syaq.g_00392	Prba.g_00696
OG0000819	Syaq.g_00393	Prba.g_00695
OG0000820	Syaq.g_00394	Prba.g_00694
OG0000821	Syaq.g_00400	Prba.g_00690
OG0000822	Syaq.g_00402	Prba.g_00689
OG0000823	Syaq.g_00403	Prba.g_00688
OG0000824	Syaq.g_00409	Prba.g_00685
OG0000825	Syaq.g_00410	Prba.g_00684
OG0000826	Syaq.g_00411	Prba.g_00683
OG0000827	Syaq.g_00412	Prba.g_00682
OG0000828	Syaq.g_00415	Prba.g_00679
OG0000829	Syaq.g_00416	Prba.g_00678
OG0000830	Syaq.g_00417	Prba.g_00677
OG0000831	Syaq.g_00419	Prba.g_00350
OG0000832	Syaq.g_01737	Prba.g_00344
OG0000833	Syaq.g_01725	Prba.g_00336
OG0000834	Syaq.g_01724	Prba.g_00335
OG0000835	Syaq.g_01723	Prba.g_00334
OG0000836	Syaq.g_01720	Prba.g_00333
OG0000837	Syaq.g_01719	Prba.g_00332
OG0000838	Syaq.g_01715	Prba.g_00330
OG0000839	Syaq.g_01714	Prba.g_00329
OG0000840	Syaq.g_01713	Prba.g_00328
OG0000841	Syaq.g_01712	Prba.g_00327
OG0000842	Syaq.g_01711	Prba.g_00326
OG0000843	Syaq.g_01710	Prba.g_00325
OG0000844	Syaq.g_01708	Prba.g_00324
OG0000845	Syaq.g_01707	Prba.g_00323
OG0000846	Syaq.g_01706	Prba.g_00322
OG0000847	Syaq.g_01705	Prba.g_00321
OG0000848	Syaq.g_01703	Prba.g_00320
OG0000849	Syaq.g_01702	Prba.g_00319
OG0000850	Syaq.g_01699	Prba.g_00317
OG0000851	Syaq.g_01696	Prba.g_00316
OG0000852	Syaq.g_01695	Prba.g_00315
OG0000853	Syaq.g_01691	Prba.g_00311
OG0000854	Syaq.g_01689	Prba.g_00309
OG0000855	Syaq.g_01688	Prba.g_00308
OG0000856	Syaq.g_02069	Prba.g_00293
OG0000857	Syaq.g_02357	Prba.g_00266
OG0000858	Syaq.g_01682	Prba.g_00232
OG0000859	Syaq.g_01681	Prba.g_00231
OG0000860	Syaq.g_01671	Prba.g_00618
OG0000861	Syaq.g_01670	Prba.g_00617
OG0000862	Syaq.g_01668	Prba.g_00616
OG0000863	Syaq.g_01665	Prba.g_00614
OG0000864	Syaq.g_01664	Prba.g_00613
OG0000865	Syaq.g_01663	Prba.g_00612
OG0000866	Syaq.g_01662	Prba.g_00611
OG0000867	Syaq.g_01661	Prba.g_00610
OG0000868	Syaq.g_01659	Prba.g_00609
OG0000869	Syaq.g_01656	Prba.g_00605
OG0000870	Syaq.g_01651	Prba.g_00600
OG0000871	Syaq.g_01650	Prba.g_00599
OG0000872	Syaq.g_01644	Prba.g_00598
OG0000873	Syaq.g_01641	Prba.g_00595
OG0000874	Syaq.g_01637	Prba.g_00592
OG0000875	Syaq.g_01633	Prba.g_00591
OG0000876	Syaq.g_01631	Prba.g_00590
OG0000877	Syaq.g_01628	Prba.g_00588
OG0000878	Syaq.g_01627	Prba.g_00587
OG0000879	Syaq.g_01626	Prba.g_00586
OG0000880	Syaq.g_01625	Prba.g_00585
OG0000881	Syaq.g_01621	Prba.g_00581
OG0000882	Syaq.g_01616	Prba.g_00576
OG0000883	Syaq.g_01613	Prba.g_00574
OG0000884	Syaq.g_01611	Prba.g_00573
OG0000885	Syaq.g_01610	Prba.g_00572
OG0000886	Syaq.g_01609	Prba.g_00571
OG0000887	Syaq.g_01608	Prba.g_00570
OG0000888	Syaq.g_01606	Prba.g_00568
OG0000889	Syaq.g_01604	Prba.g_00566
OG0000890	Syaq.g_01597	Prba.g_00565
OG0000891	Syaq.g_01596	Prba.g_00564
OG0000892	Syaq.g_01594	Prba.g_00352
OG0000893	Syaq.g_00695	Prba.g_00357
OG0000894	Syaq.g_00692	Prba.g_00359
OG0000895	Syaq.g_00688	Prba.g_00362
OG0000896	Syaq.g_00687	Prba.g_00363
OG0000897	Syaq.g_00685	Prba.g_00365
OG0000898	Syaq.g_00684	Prba.g_00366
OG0000899	Syaq.g_00683	Prba.g_00367
OG0000900	Syaq.g_00682	Prba.g_00368
OG0000901	Syaq.g_00677	Prba.g_00371
OG0000902	Syaq.g_00671	Prba.g_00373
OG0000903	Syaq.g_00655	Prba.g_00376
OG0000904	Syaq.g_00660	Prba.g_00378
OG0000905	Syaq.g_00666	Prba.g_00383
OG0000906	Syaq.g_00669	Prba.g_00384
OG0000907	Syaq.g_00653	Prba.g_00387
OG0000908	Syaq.g_00650	Prba.g_00390
OG0000909	Syaq.g_00649	Prba.g_00391
OG0000910	Syaq.g_00648	Prba.g_00392
OG0000911	Syaq.g_00646	Prba.g_00394
OG0000912	Syaq.g_00645	Prba.g_00395
OG0000913	Syaq.g_00644	Prba.g_00396
OG0000914	Syaq.g_00643	Prba.g_00397
OG0000915	Syaq.g_00641	Prba.g_00398
OG0000916	Syaq.g_00640	Prba.g_00399
OG0000917	Syaq.g_00639	Prba.g_00400
OG0000918	Syaq.g_00638	Prba.g_00401
OG0000919	Syaq.g_00637	Prba.g_00402
OG0000920	Syaq.g_00636	Prba.g_00403
OG0000921	Syaq.g_00635	Prba.g_00404
OG0000922	Syaq.g_00634	Prba.g_00405
OG0000923	Syaq.g_00630	Prba.g_00409
OG0000924	Syaq.g_00629	Prba.g_00410
OG0000925	Syaq.g_00628	Prba.g_00411
OG0000926	Syaq.g_00627	Prba.g_00412
OG0000927	Syaq.g_00625	Prba.g_00414
OG0000928	Syaq.g_00624	Prba.g_00415
OG0000929	Syaq.g_00623	Prba.g_00416
OG0000930	Syaq.g_00622	Prba.g_00417
OG0000931	Syaq.g_00621	Prba.g_00418
OG0000932	Syaq.g_00620	Prba.g_00419
OG0000933	Syaq.g_00614	Prba.g_00423
OG0000934	Syaq.g_00612	Prba.g_00425
OG0000935	Syaq.g_00611	Prba.g_00426
OG0000936	Syaq.g_00610	Prba.g_00427
OG0000937	Syaq.g_00609	Prba.g_00428
OG0000938	Syaq.g_00606	Prba.g_00430
OG0000939	Syaq.g_00604	Prba.g_00431
OG0000940	Syaq.g_00597	Prba.g_00438
OG0000941	Syaq.g_00595	Prba.g_01049
OG0000942	Syaq.g_00593	Prba.g_01051
OG0000943	Syaq.g_00592	Prba.g_01052
OG0000944	Syaq.g_00590	Prba.g_01053
OG0000945	Syaq.g_00588	Prba.g_01054
OG0000946	Syaq.g_00580	Prba.g_01059
OG0000947	Syaq.g_00577	Prba.g_01061
OG0000948	Syaq.g_00576	Prba.g_01062
OG0000949	Syaq.g_00971	Prba.g_01065
OG0000950	Syaq.g_00984	Prba.g_01070
OG0000951	Syaq.g_00991	Prba.g_01074
OG0000952	Syaq.g_01002	Prba.g_01078
