Orthogroup	Prad	Prat
OG0000000	Prad.g_00601	Prat.g_00977
OG0000000	Prad.g_01252	Prat.g_00751, Prat.g_01184, Prat.g_01487, Prat.g_01182, Prat.g_01187, Prat.g_01462
OG0000001	Prad.g_01297	Prat.g_01549
OG0000002	Prad.g_00609	Prat.g_01285, Prat.g_01286
OG0000002	Prad.g_01434, Prad.g_01994	Prat.g_00851
OG0000003	Prad.g_00350	Prat.g_01190
OG0000004	Prad.g_01075, Prad.g_01082, Prad.g_00345	Prat.g_00824
OG0000006	Prad.g_00132	Prat.g_00458
OG0000006	Prad.g_00941	Prat.g_01592
OG0000009	Prad.g_01125	Prat.g_01180
OG0000009	Prad.g_01742	Prat.g_00255
OG0000010	Prad.g_00650, Prad.g_00330	Prat.g_00634
OG0000011	Prad.g_00683	Prat.g_00374
OG0000012	Prad.g_01387	Prat.g_00560, Prat.g_00567
OG0000013	Prad.g_01108	Prat.g_00701
OG0000014	Prad.g_00353, Prad.g_01298	Prat.g_01474, Prat.g_01548
OG0000015	Prad.g_00728, Prad.g_00951	Prat.g_00615, Prat.g_01580, Prat.g_00639
OG0000016	Prad.g_00598	Prat.g_00647, Prat.g_01452
OG0000018	Prad.g_01750	Prat.g_00248
OG0000019	Prad.g_01981	Prat.g_00461
OG0000020	Prad.g_00735	Prat.g_00278
OG0000022	Prad.g_00352	Prat.g_01191
OG0000023	Prad.g_00317	Prat.g_01451
OG0000024	Prad.g_01685	Prat.g_00314, Prat.g_01267
OG0000025	Prad.g_00985	Prat.g_00685
OG0000026	Prad.g_00081	Prat.g_01516
OG0000028	Prad.g_00515	Prat.g_01353, Prat.g_01352
OG0000029	Prad.g_00400, Prad.g_00952	Prat.g_01400
OG0000030	Prad.g_01995, Prad.g_00073	Prat.g_01473
OG0000033	Prad.g_01973	Prat.g_00014, Prat.g_01219
OG0000034	Prad.g_00571	Prat.g_00058
OG0000035	Prad.g_00258	Prat.g_00657
OG0000036	Prad.g_01374	Prat.g_01507
OG0000037	Prad.g_01412	Prat.g_00586
OG0000038	Prad.g_01105	Prat.g_01192, Prat.g_01448
OG0000039	Prad.g_01825	Prat.g_00166
OG0000040	Prad.g_00751	Prat.g_00834
OG0000042	Prad.g_01049	Prat.g_00788
OG0000043	Prad.g_01130	Prat.g_00856
OG0000044	Prad.g_01496	Prat.g_01156
OG0000045	Prad.g_00565	Prat.g_01311
OG0000046	Prad.g_00948	Prat.g_01584
OG0000047	Prad.g_01631	Prat.g_01788
OG0000048	Prad.g_01624	Prat.g_01796
OG0000050	Prad.g_01955	Prat.g_00033
OG0000051	Prad.g_01834	Prat.g_00157
OG0000052	Prad.g_00739	Prat.g_00637
OG0000053	Prad.g_00090	Prat.g_01499
OG0000054	Prad.g_01099	Prat.g_01503
OG0000055	Prad.g_01168	Prat.g_01014
OG0000056	Prad.g_00657	Prat.g_01463, Prat.g_00666
OG0000057	Prad.g_01754, Prad.g_00965	Prat.g_00242
OG0000058	Prad.g_00032	Prat.g_00434
OG0000059	Prad.g_01272	Prat.g_00775
OG0000062	Prad.g_01989	Prat.g_01561, Prat.g_01495
OG0000063	Prad.g_01214	Prat.g_01129
OG0000065	Prad.g_00628	Prat.g_01249
OG0000066	Prad.g_00564	Prat.g_00344
OG0000067	Prad.g_01212, Prad.g_01218	Prat.g_01532
OG0000068	Prad.g_00807	Prat.g_01726
OG0000069	Prad.g_00561	Prat.g_01394
OG0000071	Prad.g_01975	Prat.g_00012, Prat.g_00011
OG0000072	Prad.g_01669	Prat.g_00329
OG0000073	Prad.g_01243	Prat.g_01054
OG0000074	Prad.g_01265	Prat.g_00765
OG0000075	Prad.g_01153	Prat.g_01030
OG0000076	Prad.g_01018	Prat.g_00965
OG0000078	Prad.g_00566	Prat.g_01312
OG0000079	Prad.g_00436	Prat.g_01442
OG0000080	Prad.g_00383	Prat.g_01539
OG0000081	Prad.g_00777	Prat.g_01759
OG0000082	Prad.g_01570	Prat.g_01853
OG0000083	Prad.g_01533	Prat.g_00003
OG0000084	Prad.g_01530	Prat.g_00006
OG0000085	Prad.g_01963	Prat.g_01314, Prat.g_00024
OG0000086	Prad.g_00675	Prat.g_00614
OG0000087	Prad.g_01937	Prat.g_00054
OG0000088	Prad.g_00011	Prat.g_00112
OG0000089	Prad.g_01872	Prat.g_00121
OG0000090	Prad.g_01854	Prat.g_00138
OG0000091	Prad.g_01822	Prat.g_00170
OG0000092	Prad.g_01821	Prat.g_00171
OG0000093	Prad.g_01807	Prat.g_00185
OG0000094	Prad.g_01789	Prat.g_00204
OG0000095	Prad.g_01784	Prat.g_00209
OG0000096	Prad.g_01740	Prat.g_00257
OG0000097	Prad.g_01717	Prat.g_00281
OG0000098	Prad.g_01707	Prat.g_00292
OG0000099	Prad.g_01697	Prat.g_00302
OG0000100	Prad.g_01694	Prat.g_00305
OG0000101	Prad.g_00754	Prat.g_00372
OG0000102	Prad.g_00727	Prat.g_01477
OG0000103	Prad.g_00031	Prat.g_00435
OG0000104	Prad.g_00027	Prat.g_00440
OG0000105	Prad.g_00130	Prat.g_00462
OG0000106	Prad.g_00097	Prat.g_00494
OG0000107	Prad.g_00096	Prat.g_00495
OG0000108	Prad.g_01333	Prat.g_00504
OG0000109	Prad.g_01342	Prat.g_00514, Prat.g_00513
OG0000110	Prad.g_01358	Prat.g_00532
OG0000111	Prad.g_01225	Prat.g_01073
OG0000112	Prad.g_01226	Prat.g_01072
OG0000113	Prad.g_01071	Prat.g_00815
OG0000114	Prad.g_01144	Prat.g_01039
OG0000115	Prad.g_00186	Prat.g_00896
OG0000116	Prad.g_00182	Prat.g_00900
OG0000117	Prad.g_01021	Prat.g_00962
OG0000118	Prad.g_00972	Prat.g_01208
OG0000119	Prad.g_01526	Prat.g_01557
OG0000120	Prad.g_01490	Prat.g_01150
OG0000121	Prad.g_01471, Prad.g_01470	Prat.g_01127
OG0000122	Prad.g_01451	Prat.g_01107
OG0000123	Prad.g_01438	Prat.g_00595
OG0000124	Prad.g_00076	Prat.g_01509
OG0000125	Prad.g_00616	Prat.g_01261
OG0000126	Prad.g_00594	Prat.g_01291
OG0000127	Prad.g_00528	Prat.g_01338
OG0000128	Prad.g_00514	Prat.g_01354
OG0000129	Prad.g_00477	Prat.g_01392
OG0000130	Prad.g_00943	Prat.g_01589
OG0000131	Prad.g_00905	Prat.g_01377, Prat.g_01628
OG0000132	Prad.g_00902	Prat.g_01631
OG0000133	Prad.g_00848	Prat.g_01685
OG0000134	Prad.g_00812	Prat.g_01720
OG0000135	Prad.g_00810	Prat.g_01722
OG0000136	Prad.g_00766	Prat.g_01771
OG0000136	Prad.g_01294	Prat.g_01771
OG0000137	Prad.g_01615	Prat.g_01806
OG0000138	Prad.g_01580	Prat.g_01841
OG0000139	Prad.g_01553	Prat.g_01873
OG0000140	Prad.g_01535	Prat.g_00001
OG0000141	Prad.g_01534	Prat.g_00002
OG0000142	Prad.g_01532	Prat.g_00004
OG0000143	Prad.g_01531	Prat.g_00005
OG0000144	Prad.g_01529	Prat.g_00007
OG0000145	Prad.g_01528	Prat.g_00008
OG0000146	Prad.g_01527	Prat.g_00009
OG0000147	Prad.g_01976	Prat.g_00010
OG0000148	Prad.g_01974	Prat.g_00013
OG0000149	Prad.g_01972	Prat.g_00015
OG0000150	Prad.g_01971	Prat.g_00016
OG0000151	Prad.g_01970	Prat.g_00017
OG0000152	Prad.g_01969	Prat.g_00018
OG0000153	Prad.g_01968	Prat.g_00019
OG0000154	Prad.g_01967	Prat.g_00020
OG0000155	Prad.g_01966	Prat.g_00021
OG0000156	Prad.g_01965	Prat.g_00022
OG0000157	Prad.g_01964	Prat.g_00023
OG0000158	Prad.g_01962	Prat.g_00025
OG0000159	Prad.g_01961	Prat.g_00026
OG0000160	Prad.g_01960	Prat.g_00027
OG0000161	Prad.g_01959	Prat.g_00028
OG0000162	Prad.g_01958	Prat.g_00029
OG0000163	Prad.g_01957	Prat.g_00031
OG0000164	Prad.g_01954	Prat.g_00034
OG0000165	Prad.g_01951	Prat.g_00036
OG0000166	Prad.g_01950	Prat.g_00037
OG0000167	Prad.g_01949	Prat.g_00038
OG0000168	Prad.g_01947	Prat.g_00042
OG0000169	Prad.g_01945	Prat.g_00044
OG0000170	Prad.g_01944	Prat.g_00046
OG0000171	Prad.g_01943	Prat.g_00047
OG0000172	Prad.g_01941	Prat.g_00048
OG0000173	Prad.g_01940	Prat.g_00051
OG0000174	Prad.g_01939	Prat.g_00052
OG0000175	Prad.g_01938	Prat.g_00053
OG0000176	Prad.g_01936	Prat.g_00055
OG0000177	Prad.g_01935	Prat.g_00056
OG0000178	Prad.g_01934	Prat.g_00057
OG0000179	Prad.g_01929	Prat.g_00060
OG0000180	Prad.g_01928	Prat.g_00061
OG0000181	Prad.g_01927	Prat.g_00062
OG0000182	Prad.g_01924	Prat.g_00066
OG0000183	Prad.g_01923	Prat.g_00067
OG0000184	Prad.g_01920	Prat.g_00070
OG0000185	Prad.g_01916	Prat.g_00074
OG0000186	Prad.g_01915	Prat.g_00075
OG0000187	Prad.g_01914	Prat.g_01504
OG0000188	Prad.g_01913	Prat.g_00076
OG0000189	Prad.g_01912	Prat.g_00079
OG0000190	Prad.g_01911	Prat.g_00080
OG0000191	Prad.g_01910	Prat.g_00081
OG0000192	Prad.g_01909	Prat.g_00082
OG0000193	Prad.g_01908	Prat.g_00083
OG0000194	Prad.g_01907	Prat.g_00084
OG0000195	Prad.g_01905	Prat.g_00086
OG0000196	Prad.g_01904	Prat.g_00087
OG0000197	Prad.g_01903	Prat.g_00088
OG0000198	Prad.g_01902	Prat.g_00089
OG0000199	Prad.g_01899	Prat.g_00091
OG0000200	Prad.g_01898	Prat.g_00092
OG0000201	Prad.g_01897	Prat.g_00093
OG0000202	Prad.g_01896	Prat.g_00094
OG0000203	Prad.g_01895	Prat.g_00095
OG0000204	Prad.g_01894	Prat.g_00096
OG0000205	Prad.g_01893	Prat.g_00098
OG0000206	Prad.g_01892	Prat.g_00099
OG0000207	Prad.g_01891	Prat.g_00100
OG0000208	Prad.g_01890	Prat.g_00101
OG0000209	Prad.g_01889	Prat.g_00102
OG0000210	Prad.g_01887	Prat.g_00103
OG0000211	Prad.g_01886	Prat.g_00104
OG0000212	Prad.g_01885	Prat.g_00105
OG0000213	Prad.g_01884	Prat.g_00106
OG0000214	Prad.g_01882	Prat.g_00110
OG0000215	Prad.g_01881	Prat.g_00111
OG0000216	Prad.g_01879	Prat.g_00113
OG0000217	Prad.g_01878	Prat.g_00114
OG0000218	Prad.g_01877	Prat.g_00115
OG0000219	Prad.g_01876	Prat.g_00116
OG0000220	Prad.g_01873	Prat.g_00118
OG0000221	Prad.g_01871	Prat.g_00122
OG0000222	Prad.g_01870	Prat.g_00123
OG0000223	Prad.g_01869	Prat.g_00124
OG0000224	Prad.g_01866	Prat.g_00126
OG0000225	Prad.g_01864	Prat.g_00128
OG0000226	Prad.g_01863	Prat.g_00130
OG0000227	Prad.g_01862	Prat.g_00131
OG0000228	Prad.g_01861	Prat.g_00132
OG0000229	Prad.g_01860	Prat.g_00133
OG0000230	Prad.g_01859	Prat.g_00134
OG0000231	Prad.g_01857	Prat.g_00601
OG0000232	Prad.g_01856	Prat.g_00136
OG0000233	Prad.g_01853	Prat.g_00139
OG0000234	Prad.g_01851	Prat.g_00141
OG0000235	Prad.g_01846	Prat.g_00144
OG0000236	Prad.g_01845	Prat.g_00145
OG0000237	Prad.g_01844	Prat.g_00146
OG0000238	Prad.g_01843	Prat.g_00147
OG0000239	Prad.g_01842	Prat.g_00148
OG0000240	Prad.g_01840	Prat.g_00150
OG0000241	Prad.g_01839	Prat.g_00151
OG0000242	Prad.g_01838	Prat.g_00152
OG0000243	Prad.g_01837	Prat.g_00153
OG0000244	Prad.g_01836	Prat.g_00154
OG0000245	Prad.g_01835	Prat.g_00156
OG0000246	Prad.g_01833	Prat.g_00158
OG0000247	Prad.g_01832	Prat.g_00159
OG0000248	Prad.g_01831	Prat.g_00160
OG0000249	Prad.g_01830	Prat.g_00161
OG0000250	Prad.g_01829	Prat.g_00162
OG0000251	Prad.g_01828	Prat.g_00163
OG0000252	Prad.g_01827	Prat.g_00164
OG0000253	Prad.g_01826	Prat.g_00165
OG0000254	Prad.g_01824	Prat.g_00167
OG0000255	Prad.g_01823	Prat.g_00169
OG0000256	Prad.g_01820	Prat.g_00172
OG0000257	Prad.g_01818	Prat.g_00174
OG0000258	Prad.g_01817	Prat.g_00175
OG0000259	Prad.g_01816	Prat.g_00176
OG0000260	Prad.g_01815	Prat.g_00177
OG0000261	Prad.g_01814	Prat.g_00178
OG0000262	Prad.g_01813	Prat.g_00179
OG0000263	Prad.g_01812	Prat.g_00180
OG0000264	Prad.g_01810	Prat.g_00182
OG0000265	Prad.g_01809	Prat.g_00183
OG0000266	Prad.g_01808	Prat.g_00184
OG0000267	Prad.g_01806	Prat.g_00186
OG0000268	Prad.g_01805	Prat.g_00188
OG0000269	Prad.g_01804	Prat.g_00189
OG0000270	Prad.g_01803	Prat.g_00190
OG0000271	Prad.g_01802	Prat.g_00191
OG0000272	Prad.g_01801	Prat.g_00192
OG0000273	Prad.g_01800	Prat.g_00193
OG0000274	Prad.g_01799	Prat.g_00194
OG0000275	Prad.g_01798	Prat.g_00195
OG0000276	Prad.g_01797	Prat.g_00196
OG0000277	Prad.g_01796	Prat.g_00197
OG0000278	Prad.g_01795	Prat.g_00198
OG0000279	Prad.g_01794	Prat.g_00199
OG0000280	Prad.g_01793	Prat.g_00200
OG0000281	Prad.g_01791	Prat.g_00202
OG0000282	Prad.g_01790	Prat.g_00203
OG0000283	Prad.g_01787	Prat.g_00206
OG0000284	Prad.g_01786	Prat.g_00207
OG0000285	Prad.g_01785	Prat.g_00208
OG0000286	Prad.g_01783	Prat.g_00210
OG0000287	Prad.g_01782	Prat.g_00211
OG0000288	Prad.g_01781	Prat.g_00212
OG0000289	Prad.g_01780	Prat.g_00213
OG0000290	Prad.g_01779	Prat.g_00214
OG0000291	Prad.g_01778	Prat.g_00215
OG0000292	Prad.g_01777	Prat.g_00216
OG0000293	Prad.g_01776	Prat.g_00217
OG0000294	Prad.g_01775	Prat.g_00218
OG0000295	Prad.g_01774	Prat.g_00219
OG0000296	Prad.g_01773	Prat.g_00220
OG0000297	Prad.g_01772	Prat.g_00221
OG0000298	Prad.g_01771	Prat.g_00222
OG0000299	Prad.g_01770	Prat.g_00223
OG0000300	Prad.g_01769	Prat.g_00224
OG0000301	Prad.g_01768	Prat.g_00225
OG0000302	Prad.g_01767	Prat.g_00226
OG0000303	Prad.g_01766	Prat.g_00227
OG0000304	Prad.g_01765	Prat.g_00229
OG0000305	Prad.g_01764	Prat.g_00230
OG0000306	Prad.g_01763	Prat.g_00231
OG0000307	Prad.g_01762	Prat.g_00233
OG0000308	Prad.g_01761	Prat.g_00234
OG0000309	Prad.g_01760	Prat.g_00235
OG0000310	Prad.g_01759	Prat.g_00236
OG0000311	Prad.g_01758	Prat.g_00238
OG0000312	Prad.g_01756	Prat.g_00240
OG0000313	Prad.g_01755	Prat.g_00241
OG0000314	Prad.g_01752	Prat.g_00245
OG0000315	Prad.g_01751	Prat.g_00246
OG0000316	Prad.g_01749	Prat.g_00249
OG0000317	Prad.g_01747	Prat.g_00250
OG0000318	Prad.g_01746	Prat.g_00251
OG0000319	Prad.g_01745	Prat.g_00252
OG0000320	Prad.g_01744	Prat.g_00253
OG0000321	Prad.g_01741	Prat.g_00256
OG0000322	Prad.g_01738	Prat.g_00260
OG0000323	Prad.g_01737	Prat.g_00261
OG0000324	Prad.g_01734	Prat.g_00264
OG0000325	Prad.g_01732	Prat.g_00266
OG0000326	Prad.g_01731	Prat.g_00267
OG0000327	Prad.g_01729	Prat.g_00269
OG0000328	Prad.g_01728	Prat.g_00270
OG0000329	Prad.g_01727	Prat.g_00271
OG0000330	Prad.g_01726	Prat.g_00272
OG0000331	Prad.g_01725	Prat.g_00273
OG0000332	Prad.g_01724	Prat.g_00274
OG0000333	Prad.g_01723	Prat.g_00275
OG0000334	Prad.g_01722	Prat.g_00276
OG0000335	Prad.g_01721	Prat.g_00277
OG0000336	Prad.g_01720	Prat.g_00279
OG0000337	Prad.g_01716	Prat.g_00282
OG0000338	Prad.g_01715	Prat.g_00283
OG0000339	Prad.g_01714	Prat.g_00284
OG0000340	Prad.g_01713	Prat.g_00285
OG0000341	Prad.g_01709	Prat.g_00290
OG0000342	Prad.g_01708	Prat.g_00291
OG0000343	Prad.g_01706	Prat.g_00293
OG0000344	Prad.g_01705	Prat.g_00294
OG0000345	Prad.g_01704	Prat.g_00295
OG0000346	Prad.g_01703	Prat.g_00296
OG0000347	Prad.g_01702	Prat.g_00297
OG0000348	Prad.g_01701	Prat.g_00298
OG0000349	Prad.g_01700	Prat.g_00299
OG0000350	Prad.g_01699	Prat.g_00300
OG0000351	Prad.g_01696	Prat.g_00303
OG0000352	Prad.g_01693	Prat.g_00306
OG0000353	Prad.g_01692	Prat.g_00307
OG0000354	Prad.g_01691	Prat.g_00308
OG0000355	Prad.g_01690	Prat.g_00309
OG0000356	Prad.g_01689	Prat.g_00310
OG0000357	Prad.g_01688	Prat.g_00311
OG0000358	Prad.g_01687	Prat.g_00312
OG0000359	Prad.g_01686	Prat.g_00313
OG0000360	Prad.g_01683	Prat.g_00315
OG0000361	Prad.g_01682	Prat.g_00316
OG0000362	Prad.g_01681	Prat.g_00317
OG0000363	Prad.g_01680	Prat.g_00318
OG0000364	Prad.g_01679	Prat.g_00319
OG0000365	Prad.g_01678	Prat.g_00320
OG0000366	Prad.g_01677	Prat.g_00321
OG0000367	Prad.g_01676	Prat.g_00322
OG0000368	Prad.g_01675	Prat.g_00323
OG0000369	Prad.g_01674	Prat.g_00324
OG0000370	Prad.g_01673	Prat.g_00325
OG0000371	Prad.g_01672	Prat.g_00326
OG0000372	Prad.g_01670	Prat.g_00328
OG0000373	Prad.g_01668	Prat.g_00330
OG0000374	Prad.g_01667	Prat.g_00331
OG0000375	Prad.g_01666	Prat.g_00332
OG0000376	Prad.g_01664	Prat.g_00334
OG0000377	Prad.g_01663	Prat.g_00340
OG0000378	Prad.g_01662	Prat.g_00341
OG0000379	Prad.g_01657	Prat.g_00348
OG0000380	Prad.g_01656	Prat.g_00350
OG0000381	Prad.g_01655	Prat.g_00351
OG0000382	Prad.g_01653	Prat.g_00352
OG0000383	Prad.g_01650	Prat.g_00355
OG0000384	Prad.g_01649	Prat.g_00356
OG0000385	Prad.g_01646	Prat.g_00359
OG0000386	Prad.g_01645	Prat.g_00360
OG0000387	Prad.g_01644	Prat.g_00361
OG0000388	Prad.g_01643	Prat.g_00362
OG0000389	Prad.g_01642	Prat.g_00363
OG0000390	Prad.g_00761	Prat.g_00364
OG0000391	Prad.g_00760	Prat.g_00365
OG0000392	Prad.g_00759	Prat.g_00366
OG0000393	Prad.g_00756	Prat.g_00369
OG0000394	Prad.g_00755	Prat.g_00370
OG0000395	Prad.g_00753	Prat.g_00373
OG0000396	Prad.g_00752	Prat.g_00985
OG0000397	Prad.g_00738	Prat.g_01203
OG0000398	Prad.g_00730	Prat.g_01469
OG0000399	Prad.g_00729	Prat.g_00671
OG0000400	Prad.g_00724	Prat.g_01656
OG0000401	Prad.g_00671	Prat.g_00390
OG0000402	Prad.g_00670	Prat.g_00391
OG0000403	Prad.g_00669	Prat.g_00392
OG0000404	Prad.g_00667	Prat.g_00395
OG0000405	Prad.g_00666	Prat.g_00396
OG0000406	Prad.g_00069	Prat.g_00398
OG0000407	Prad.g_00068	Prat.g_00399
OG0000408	Prad.g_00067	Prat.g_00400
OG0000409	Prad.g_00066	Prat.g_00401
OG0000410	Prad.g_00065	Prat.g_00403
OG0000411	Prad.g_00064	Prat.g_00404
OG0000412	Prad.g_00063	Prat.g_00405
OG0000413	Prad.g_00062	Prat.g_00406
OG0000414	Prad.g_00061	Prat.g_00407
OG0000415	Prad.g_00060	Prat.g_00408
OG0000416	Prad.g_00059	Prat.g_00410
OG0000417	Prad.g_00058	Prat.g_00411
OG0000418	Prad.g_00057	Prat.g_00412
OG0000419	Prad.g_00056	Prat.g_00413
OG0000420	Prad.g_00055	Prat.g_00414
OG0000421	Prad.g_00054	Prat.g_00415
OG0000422	Prad.g_00052	Prat.g_00417
OG0000423	Prad.g_00051	Prat.g_00418
OG0000424	Prad.g_00049	Prat.g_00419
OG0000425	Prad.g_00045	Prat.g_00424
OG0000426	Prad.g_00044	Prat.g_00425
OG0000427	Prad.g_00043	Prat.g_00426
OG0000428	Prad.g_00042	Prat.g_00428
OG0000429	Prad.g_00041	Prat.g_00429
OG0000430	Prad.g_00036	Prat.g_00430
OG0000431	Prad.g_00034	Prat.g_00432
OG0000432	Prad.g_00033	Prat.g_00433
OG0000433	Prad.g_00030	Prat.g_00436
OG0000434	Prad.g_00029	Prat.g_00438
OG0000435	Prad.g_00028	Prat.g_00439
OG0000436	Prad.g_00026	Prat.g_00441
OG0000437	Prad.g_00024	Prat.g_00443
OG0000438	Prad.g_00023	Prat.g_00444
OG0000439	Prad.g_00022	Prat.g_00445
OG0000440	Prad.g_00020	Prat.g_00447
OG0000441	Prad.g_00019	Prat.g_00448
OG0000442	Prad.g_00018	Prat.g_00449
OG0000443	Prad.g_00017	Prat.g_00450
OG0000444	Prad.g_00016	Prat.g_00451
OG0000445	Prad.g_00015	Prat.g_00453
OG0000446	Prad.g_00014	Prat.g_00454
OG0000447	Prad.g_00013	Prat.g_00455
OG0000448	Prad.g_00012	Prat.g_00456
OG0000449	Prad.g_00129	Prat.g_00463
OG0000450	Prad.g_00128	Prat.g_00464
OG0000451	Prad.g_00127	Prat.g_00465
OG0000452	Prad.g_00126	Prat.g_00466
OG0000453	Prad.g_00124	Prat.g_00468
OG0000454	Prad.g_00123	Prat.g_00469
OG0000455	Prad.g_00122	Prat.g_00470
OG0000456	Prad.g_00121	Prat.g_00471
OG0000457	Prad.g_00119	Prat.g_00473
OG0000458	Prad.g_00117	Prat.g_00475
OG0000459	Prad.g_00116	Prat.g_00476
OG0000460	Prad.g_00114	Prat.g_00478
OG0000461	Prad.g_00113	Prat.g_00479
OG0000462	Prad.g_00112	Prat.g_00480
OG0000463	Prad.g_00111	Prat.g_00482
OG0000464	Prad.g_00106	Prat.g_00486
OG0000465	Prad.g_00104	Prat.g_00487
OG0000466	Prad.g_00103	Prat.g_00488
OG0000467	Prad.g_00102	Prat.g_00489
OG0000468	Prad.g_00101	Prat.g_00490
OG0000469	Prad.g_00100	Prat.g_00491
OG0000470	Prad.g_00099	Prat.g_00492
OG0000471	Prad.g_00098	Prat.g_00493
OG0000472	Prad.g_00095	Prat.g_00496
OG0000473	Prad.g_00094	Prat.g_00497
OG0000474	Prad.g_00093	Prat.g_00498
OG0000475	Prad.g_00092	Prat.g_00499
OG0000476	Prad.g_00091	Prat.g_00500
OG0000477	Prad.g_01330	Prat.g_00501
OG0000478	Prad.g_01331	Prat.g_00502
OG0000479	Prad.g_01332	Prat.g_00503
OG0000480	Prad.g_01334	Prat.g_00505
OG0000481	Prad.g_01335	Prat.g_00506
OG0000482	Prad.g_01336	Prat.g_00507
OG0000483	Prad.g_01337	Prat.g_00508
OG0000484	Prad.g_01338	Prat.g_00509
OG0000485	Prad.g_01339	Prat.g_00510
OG0000486	Prad.g_01340	Prat.g_00511
OG0000487	Prad.g_01341	Prat.g_00512
OG0000488	Prad.g_01343	Prat.g_00515
OG0000489	Prad.g_01344	Prat.g_00516
OG0000490	Prad.g_01345	Prat.g_00517
OG0000491	Prad.g_01346	Prat.g_00518
