Orthogroup	Prad	Prat
OG0000492	Prad.g_01347	Prat.g_00519
OG0000493	Prad.g_01348	Prat.g_00520
OG0000494	Prad.g_01350	Prat.g_00522
OG0000495	Prad.g_01351	Prat.g_00523
OG0000496	Prad.g_01352	Prat.g_00525
OG0000497	Prad.g_01353	Prat.g_00527
OG0000498	Prad.g_01354	Prat.g_00528
OG0000499	Prad.g_01356	Prat.g_00530
OG0000500	Prad.g_01357	Prat.g_00531
OG0000501	Prad.g_01359	Prat.g_00533
OG0000502	Prad.g_01360	Prat.g_00534
OG0000503	Prad.g_01361	Prat.g_00536
OG0000504	Prad.g_01362	Prat.g_00537
OG0000505	Prad.g_01363	Prat.g_00538
OG0000506	Prad.g_01364	Prat.g_00539
OG0000507	Prad.g_01365	Prat.g_00540
OG0000508	Prad.g_01367	Prat.g_00542
OG0000509	Prad.g_01368	Prat.g_00543
OG0000510	Prad.g_01369	Prat.g_00544
OG0000511	Prad.g_01370	Prat.g_00545
OG0000512	Prad.g_01371	Prat.g_00546
OG0000513	Prad.g_01372	Prat.g_00547
OG0000514	Prad.g_01373	Prat.g_00548
OG0000515	Prad.g_01375	Prat.g_00549
OG0000516	Prad.g_01376	Prat.g_00550
OG0000517	Prad.g_01377	Prat.g_00551
OG0000518	Prad.g_01380	Prat.g_00553
OG0000519	Prad.g_01381	Prat.g_00554
OG0000520	Prad.g_01382	Prat.g_00555
OG0000521	Prad.g_01383	Prat.g_00556
OG0000522	Prad.g_01384	Prat.g_00557
OG0000523	Prad.g_01385	Prat.g_00558
OG0000524	Prad.g_01386	Prat.g_00559
OG0000525	Prad.g_01388	Prat.g_00561
OG0000526	Prad.g_01389	Prat.g_00562
OG0000527	Prad.g_01390	Prat.g_00563
OG0000528	Prad.g_01391	Prat.g_00564
OG0000529	Prad.g_01392	Prat.g_00565
OG0000530	Prad.g_01393	Prat.g_00566
OG0000531	Prad.g_01394	Prat.g_00568
OG0000532	Prad.g_01395	Prat.g_00569
OG0000533	Prad.g_01396	Prat.g_00570
OG0000534	Prad.g_01397	Prat.g_00571
OG0000535	Prad.g_01398	Prat.g_00572
OG0000536	Prad.g_01399	Prat.g_00573
OG0000537	Prad.g_01400	Prat.g_00574
OG0000538	Prad.g_01401	Prat.g_00575
OG0000539	Prad.g_01402	Prat.g_00576
OG0000540	Prad.g_01403	Prat.g_00577
OG0000541	Prad.g_01404	Prat.g_00579
OG0000542	Prad.g_01405	Prat.g_00580
OG0000543	Prad.g_01406	Prat.g_00581
OG0000544	Prad.g_01407	Prat.g_00582
OG0000545	Prad.g_01410	Prat.g_00584
OG0000546	Prad.g_01411	Prat.g_00585
OG0000547	Prad.g_01413	Prat.g_00587
OG0000548	Prad.g_01414	Prat.g_00589
OG0000549	Prad.g_01415	Prat.g_00590
OG0000550	Prad.g_01416	Prat.g_00591
OG0000551	Prad.g_01417	Prat.g_00592
OG0000552	Prad.g_01418	Prat.g_00593
OG0000553	Prad.g_01419	Prat.g_01097
OG0000554	Prad.g_01420	Prat.g_01095
OG0000555	Prad.g_01421	Prat.g_01094
OG0000556	Prad.g_01422	Prat.g_01093
OG0000557	Prad.g_01423	Prat.g_01091
OG0000558	Prad.g_01424	Prat.g_01090
OG0000559	Prad.g_01425	Prat.g_01089
OG0000560	Prad.g_01427	Prat.g_01087
OG0000561	Prad.g_01428	Prat.g_01086
OG0000562	Prad.g_01429	Prat.g_01084
OG0000563	Prad.g_01430	Prat.g_01083
OG0000564	Prad.g_01431	Prat.g_01082
OG0000565	Prad.g_01432	Prat.g_01081
OG0000566	Prad.g_01433	Prat.g_01080
OG0000567	Prad.g_01219	Prat.g_01079
OG0000568	Prad.g_01220	Prat.g_01078
OG0000569	Prad.g_01221	Prat.g_01077
OG0000570	Prad.g_01222	Prat.g_01076
OG0000571	Prad.g_01223	Prat.g_01075
OG0000572	Prad.g_01224	Prat.g_01074
OG0000573	Prad.g_01227	Prat.g_01071
OG0000574	Prad.g_01228	Prat.g_01070
OG0000575	Prad.g_01229	Prat.g_01069
OG0000576	Prad.g_01230	Prat.g_01068
OG0000577	Prad.g_01231	Prat.g_01067
OG0000578	Prad.g_01232	Prat.g_01066
OG0000579	Prad.g_01233	Prat.g_01065
OG0000580	Prad.g_01234	Prat.g_01064
OG0000581	Prad.g_01235	Prat.g_01063
OG0000582	Prad.g_01236	Prat.g_01062
OG0000583	Prad.g_01237	Prat.g_01061
OG0000584	Prad.g_01238	Prat.g_01059
OG0000585	Prad.g_01239	Prat.g_01058
OG0000586	Prad.g_01241	Prat.g_01056
OG0000587	Prad.g_01242	Prat.g_01055
OG0000588	Prad.g_01244	Prat.g_00744
OG0000589	Prad.g_01245	Prat.g_00745
OG0000590	Prad.g_01247	Prat.g_00747
OG0000591	Prad.g_01253	Prat.g_00752
OG0000592	Prad.g_01254	Prat.g_00753
OG0000593	Prad.g_01255	Prat.g_00754
OG0000594	Prad.g_01257	Prat.g_00757
OG0000595	Prad.g_01258	Prat.g_00758
OG0000596	Prad.g_01259	Prat.g_00759
OG0000597	Prad.g_01261	Prat.g_00761
OG0000598	Prad.g_01262	Prat.g_00762
OG0000599	Prad.g_01263	Prat.g_00763
OG0000600	Prad.g_01264	Prat.g_00764
OG0000601	Prad.g_01266	Prat.g_00767
OG0000602	Prad.g_01267	Prat.g_00768
OG0000603	Prad.g_01268	Prat.g_00769
OG0000604	Prad.g_01269	Prat.g_00772
OG0000605	Prad.g_01270	Prat.g_00773
OG0000606	Prad.g_01271	Prat.g_00774
OG0000607	Prad.g_01273	Prat.g_00776
OG0000608	Prad.g_01274	Prat.g_00777
OG0000609	Prad.g_01278	Prat.g_01882
OG0000610	Prad.g_01279	Prat.g_00826
OG0000611	Prad.g_01050	Prat.g_00789
OG0000612	Prad.g_01051	Prat.g_00790
OG0000613	Prad.g_01052	Prat.g_00791
OG0000614	Prad.g_01053	Prat.g_00792
OG0000615	Prad.g_01055	Prat.g_00797
OG0000616	Prad.g_01056	Prat.g_00798
OG0000617	Prad.g_01057	Prat.g_00799
OG0000618	Prad.g_01058	Prat.g_00800
OG0000619	Prad.g_01059	Prat.g_00801
OG0000620	Prad.g_01060	Prat.g_00802
OG0000621	Prad.g_01061	Prat.g_00803
OG0000622	Prad.g_01062	Prat.g_00804
OG0000623	Prad.g_01063	Prat.g_00805
OG0000624	Prad.g_01064	Prat.g_00807
OG0000625	Prad.g_01065	Prat.g_00808
OG0000626	Prad.g_01066	Prat.g_00809
OG0000627	Prad.g_01067	Prat.g_00811
OG0000628	Prad.g_01068	Prat.g_00812
OG0000629	Prad.g_01069	Prat.g_00813
OG0000630	Prad.g_01070	Prat.g_00814
OG0000631	Prad.g_01072	Prat.g_00816
OG0000632	Prad.g_01088	Prat.g_00622
OG0000633	Prad.g_01092	Prat.g_01486
OG0000634	Prad.g_01107	Prat.g_01472
OG0000635	Prad.g_01109	Prat.g_00888
OG0000636	Prad.g_01110	Prat.g_00887
OG0000637	Prad.g_01111	Prat.g_00886
OG0000638	Prad.g_01123	Prat.g_00345
OG0000639	Prad.g_01132	Prat.g_00859
OG0000640	Prad.g_01134	Prat.g_00863
OG0000641	Prad.g_01137	Prat.g_00865
OG0000642	Prad.g_01138	Prat.g_00866
OG0000643	Prad.g_01139	Prat.g_00867
OG0000644	Prad.g_01140	Prat.g_01043
OG0000645	Prad.g_01141	Prat.g_01042
OG0000646	Prad.g_01142	Prat.g_01041
OG0000647	Prad.g_01143	Prat.g_01040
OG0000648	Prad.g_01145	Prat.g_01038
OG0000649	Prad.g_01146	Prat.g_01037
OG0000650	Prad.g_01147	Prat.g_01036
OG0000651	Prad.g_01148	Prat.g_01035
OG0000652	Prad.g_01149	Prat.g_01034
OG0000653	Prad.g_01150	Prat.g_01033
OG0000654	Prad.g_01152	Prat.g_01031
OG0000655	Prad.g_01154	Prat.g_01029
OG0000656	Prad.g_01155	Prat.g_01028
OG0000657	Prad.g_01156	Prat.g_01027
OG0000658	Prad.g_01157	Prat.g_01026
OG0000659	Prad.g_01158	Prat.g_01025
OG0000660	Prad.g_01159	Prat.g_01024
OG0000661	Prad.g_01160	Prat.g_01023
OG0000662	Prad.g_01161	Prat.g_01021
OG0000663	Prad.g_01162	Prat.g_01020
OG0000664	Prad.g_01163	Prat.g_01019
OG0000665	Prad.g_01164	Prat.g_01018
OG0000666	Prad.g_01165	Prat.g_01017
OG0000667	Prad.g_01166	Prat.g_01016
OG0000668	Prad.g_01167	Prat.g_01015
OG0000669	Prad.g_01169	Prat.g_01013
OG0000670	Prad.g_01170	Prat.g_01012
OG0000671	Prad.g_01171	Prat.g_01011
OG0000672	Prad.g_01172	Prat.g_01010
OG0000673	Prad.g_01173	Prat.g_01009
OG0000674	Prad.g_01174	Prat.g_01008
OG0000675	Prad.g_01176	Prat.g_01007
OG0000676	Prad.g_01177	Prat.g_01006
OG0000677	Prad.g_01180	Prat.g_01004
OG0000678	Prad.g_01182	Prat.g_01002
OG0000679	Prad.g_01183	Prat.g_01001
OG0000680	Prad.g_01184	Prat.g_01000
OG0000681	Prad.g_01185	Prat.g_00999
OG0000682	Prad.g_00308	Prat.g_00998
OG0000683	Prad.g_00306	Prat.g_00996
OG0000684	Prad.g_00305	Prat.g_00995
OG0000685	Prad.g_00304	Prat.g_00994
OG0000686	Prad.g_00303	Prat.g_00993
OG0000687	Prad.g_00302	Prat.g_00992
OG0000688	Prad.g_00301	Prat.g_00991
OG0000689	Prad.g_00300	Prat.g_00990
OG0000690	Prad.g_00299	Prat.g_00989
OG0000691	Prad.g_00298	Prat.g_00988
OG0000692	Prad.g_00296	Prat.g_00984
OG0000693	Prad.g_00295	Prat.g_00983
OG0000694	Prad.g_00294	Prat.g_00982
OG0000695	Prad.g_00293	Prat.g_00981
OG0000696	Prad.g_00292	Prat.g_00980
OG0000697	Prad.g_00290	Prat.g_00978
OG0000698	Prad.g_00288	Prat.g_00974
OG0000699	Prad.g_00287	Prat.g_00973
OG0000700	Prad.g_00260	Prat.g_00694
OG0000701	Prad.g_00256	Prat.g_00699
OG0000702	Prad.g_00253	Prat.g_00705
OG0000703	Prad.g_00252	Prat.g_00707
OG0000704	Prad.g_00251	Prat.g_00708
OG0000705	Prad.g_00250	Prat.g_00709
OG0000706	Prad.g_00249	Prat.g_00710
OG0000707	Prad.g_00248	Prat.g_00712
OG0000708	Prad.g_00247	Prat.g_00713
OG0000709	Prad.g_00245	Prat.g_00716
OG0000710	Prad.g_00244	Prat.g_00717
OG0000711	Prad.g_00243	Prat.g_00718
OG0000712	Prad.g_00242	Prat.g_00719
OG0000713	Prad.g_00241	Prat.g_00720
OG0000714	Prad.g_00239	Prat.g_00722
OG0000715	Prad.g_00238	Prat.g_00723
OG0000716	Prad.g_00236	Prat.g_00725
OG0000717	Prad.g_00235	Prat.g_00726
OG0000718	Prad.g_00234	Prat.g_00728
OG0000719	Prad.g_00232	Prat.g_00730
OG0000720	Prad.g_00231	Prat.g_00731
OG0000721	Prad.g_00228	Prat.g_00734
OG0000722	Prad.g_00227	Prat.g_00735
OG0000723	Prad.g_00226	Prat.g_00736
OG0000724	Prad.g_00224	Prat.g_00738
OG0000725	Prad.g_00223	Prat.g_00739
OG0000726	Prad.g_00222	Prat.g_00740
OG0000727	Prad.g_00221	Prat.g_00741
OG0000728	Prad.g_00220	Prat.g_00742
OG0000729	Prad.g_00219	Prat.g_00743
OG0000730	Prad.g_00218	Prat.g_01053
OG0000731	Prad.g_00217	Prat.g_01051
OG0000732	Prad.g_00216	Prat.g_01050
OG0000733	Prad.g_00215	Prat.g_01049
OG0000734	Prad.g_00214	Prat.g_01048
OG0000735	Prad.g_00212	Prat.g_01046
OG0000736	Prad.g_00211	Prat.g_01045
OG0000737	Prad.g_00210	Prat.g_01044
OG0000738	Prad.g_00209	Prat.g_00868
OG0000739	Prad.g_00208	Prat.g_00869
OG0000740	Prad.g_00207	Prat.g_00870
OG0000741	Prad.g_00206	Prat.g_00871
OG0000742	Prad.g_00204	Prat.g_00873
OG0000743	Prad.g_00203	Prat.g_00874
OG0000744	Prad.g_00202	Prat.g_00876
OG0000745	Prad.g_00201	Prat.g_00877
OG0000746	Prad.g_00200	Prat.g_00878
OG0000747	Prad.g_00199	Prat.g_00879
OG0000748	Prad.g_00198	Prat.g_00880
OG0000749	Prad.g_00197	Prat.g_00881
OG0000750	Prad.g_00196	Prat.g_00883
OG0000751	Prad.g_00195	Prat.g_00884
OG0000752	Prad.g_00194	Prat.g_00944
OG0000753	Prad.g_00192	Prat.g_00889
OG0000754	Prad.g_00191	Prat.g_00890
OG0000755	Prad.g_00190	Prat.g_00891
OG0000756	Prad.g_00189	Prat.g_00893
OG0000757	Prad.g_00188	Prat.g_00894
OG0000758	Prad.g_00187	Prat.g_00895
OG0000759	Prad.g_00185	Prat.g_00897
OG0000760	Prad.g_00184	Prat.g_00898
OG0000761	Prad.g_00183	Prat.g_00899
OG0000762	Prad.g_00181	Prat.g_00901
OG0000763	Prad.g_00180	Prat.g_00902
OG0000764	Prad.g_00179	Prat.g_00903
OG0000765	Prad.g_00178	Prat.g_00904
OG0000766	Prad.g_00177	Prat.g_00905
OG0000767	Prad.g_00175	Prat.g_00907
OG0000768	Prad.g_00174	Prat.g_00908
OG0000769	Prad.g_00173	Prat.g_00909
OG0000770	Prad.g_00172	Prat.g_00910
OG0000771	Prad.g_00171	Prat.g_00911
OG0000772	Prad.g_00170	Prat.g_00912
OG0000773	Prad.g_00169	Prat.g_00913
OG0000774	Prad.g_00168	Prat.g_00914
OG0000775	Prad.g_00167	Prat.g_00915
OG0000776	Prad.g_00165	Prat.g_00916
OG0000777	Prad.g_00163	Prat.g_00917
OG0000778	Prad.g_00162	Prat.g_00918
OG0000779	Prad.g_00161	Prat.g_00919
OG0000780	Prad.g_00159	Prat.g_00921
OG0000781	Prad.g_00157	Prat.g_00923
OG0000782	Prad.g_00156	Prat.g_00924
OG0000783	Prad.g_00144	Prat.g_00929
OG0000784	Prad.g_00142	Prat.g_00931
OG0000785	Prad.g_00141	Prat.g_00932
OG0000786	Prad.g_00140	Prat.g_00933
OG0000787	Prad.g_00139	Prat.g_00934
OG0000788	Prad.g_00135	Prat.g_00939
OG0000789	Prad.g_01039	Prat.g_00942
OG0000790	Prad.g_01038	Prat.g_00943
OG0000791	Prad.g_01037	Prat.g_00946
OG0000792	Prad.g_01036	Prat.g_00947
OG0000793	Prad.g_01035	Prat.g_00948
OG0000794	Prad.g_01033	Prat.g_00951
OG0000795	Prad.g_01030	Prat.g_00955
OG0000796	Prad.g_01029	Prat.g_00956
OG0000797	Prad.g_01026	Prat.g_00957
OG0000798	Prad.g_01025	Prat.g_00958
OG0000799	Prad.g_01024	Prat.g_00959
OG0000800	Prad.g_01023	Prat.g_00960
OG0000801	Prad.g_01020	Prat.g_00963
OG0000802	Prad.g_01019	Prat.g_00964
OG0000803	Prad.g_01017	Prat.g_00966
OG0000804	Prad.g_01016	Prat.g_00967
OG0000805	Prad.g_01015	Prat.g_00968
OG0000806	Prad.g_01013	Prat.g_00970
OG0000807	Prad.g_00990	Prat.g_01204
OG0000808	Prad.g_00981	Prat.g_01479
OG0000809	Prad.g_00978	Prat.g_01197
OG0000810	Prad.g_00977	Prat.g_01480
OG0000811	Prad.g_00970	Prat.g_01214
OG0000812	Prad.g_00635	Prat.g_01199
OG0000813	Prad.g_00639	Prat.g_00354
OG0000814	Prad.g_00641	Prat.g_01373
OG0000815	Prad.g_00655	Prat.g_01211
OG0000816	Prad.g_01988	Prat.g_01560
OG0000817	Prad.g_01987	Prat.g_01559
OG0000818	Prad.g_01522	Prat.g_01175
OG0000819	Prad.g_01515	Prat.g_01177
OG0000820	Prad.g_01511	Prat.g_01171
OG0000821	Prad.g_01509	Prat.g_01169
OG0000822	Prad.g_01508	Prat.g_01168
OG0000823	Prad.g_01507	Prat.g_01167
OG0000824	Prad.g_01506	Prat.g_01166
OG0000825	Prad.g_01505	Prat.g_01165
OG0000826	Prad.g_01504	Prat.g_01164
OG0000827	Prad.g_01503	Prat.g_01163
OG0000828	Prad.g_01502	Prat.g_01162
OG0000829	Prad.g_01501	Prat.g_01161
OG0000830	Prad.g_01500	Prat.g_01159
OG0000831	Prad.g_01497	Prat.g_01157
OG0000832	Prad.g_01495	Prat.g_01155
OG0000833	Prad.g_01494	Prat.g_01154
OG0000834	Prad.g_01493	Prat.g_01153
OG0000835	Prad.g_01492	Prat.g_01152
OG0000836	Prad.g_01491	Prat.g_01151
OG0000837	Prad.g_01489	Prat.g_01148
OG0000838	Prad.g_01488	Prat.g_01147
OG0000839	Prad.g_01487	Prat.g_01146
OG0000840	Prad.g_01486	Prat.g_01145
OG0000841	Prad.g_01485	Prat.g_01144
OG0000842	Prad.g_01484	Prat.g_01142
OG0000843	Prad.g_01483	Prat.g_01141
OG0000844	Prad.g_01482	Prat.g_01140
OG0000845	Prad.g_01481	Prat.g_01139
OG0000846	Prad.g_01478	Prat.g_01136
OG0000847	Prad.g_01476	Prat.g_01135
OG0000848	Prad.g_01475	Prat.g_01134
OG0000849	Prad.g_01474	Prat.g_01131
OG0000850	Prad.g_01473	Prat.g_01130
OG0000851	Prad.g_01472	Prat.g_01128
OG0000852	Prad.g_01469	Prat.g_01126
OG0000853	Prad.g_01468	Prat.g_01124
OG0000854	Prad.g_01466	Prat.g_01123
OG0000855	Prad.g_01465	Prat.g_01122
OG0000856	Prad.g_01464	Prat.g_01121
OG0000857	Prad.g_01463	Prat.g_01120
OG0000858	Prad.g_01462	Prat.g_01119
OG0000859	Prad.g_01461	Prat.g_01118
OG0000860	Prad.g_01460	Prat.g_01117
OG0000861	Prad.g_01459	Prat.g_01116
OG0000862	Prad.g_01458	Prat.g_01115
OG0000863	Prad.g_01457	Prat.g_01114
OG0000864	Prad.g_01456	Prat.g_01113
OG0000865	Prad.g_01455	Prat.g_01112
OG0000866	Prad.g_01454	Prat.g_01111
OG0000867	Prad.g_01453	Prat.g_01110
OG0000868	Prad.g_01452	Prat.g_01108
OG0000869	Prad.g_01450	Prat.g_01106
OG0000870	Prad.g_01449	Prat.g_01105
OG0000871	Prad.g_01447	Prat.g_01104
OG0000872	Prad.g_01446	Prat.g_01103
OG0000873	Prad.g_01444	Prat.g_01101
OG0000874	Prad.g_01443	Prat.g_01100
OG0000875	Prad.g_01442	Prat.g_01099
OG0000876	Prad.g_01441	Prat.g_01098
OG0000877	Prad.g_01439	Prat.g_00594
OG0000878	Prad.g_00341	Prat.g_00626
OG0000879	Prad.g_00359	Prat.g_01238
OG0000880	Prad.g_00360	Prat.g_01239
OG0000881	Prad.g_00361	Prat.g_01240
OG0000882	Prad.g_00362	Prat.g_01241
OG0000883	Prad.g_00363	Prat.g_01242
OG0000884	Prad.g_00365	Prat.g_01244
OG0000885	Prad.g_00366	Prat.g_01245
OG0000886	Prad.g_00631	Prat.g_01246
OG0000887	Prad.g_00630	Prat.g_01247
OG0000888	Prad.g_00629	Prat.g_01248
OG0000889	Prad.g_00626	Prat.g_01251
OG0000890	Prad.g_00625	Prat.g_01252
OG0000891	Prad.g_00624	Prat.g_01253
OG0000892	Prad.g_00622	Prat.g_01255
OG0000893	Prad.g_00621	Prat.g_01256
OG0000894	Prad.g_00620	Prat.g_01257
OG0000895	Prad.g_00619	Prat.g_01258
OG0000896	Prad.g_00618	Prat.g_01259
OG0000897	Prad.g_00617	Prat.g_01260
OG0000898	Prad.g_00615	Prat.g_01263
OG0000899	Prad.g_00614	Prat.g_01264
OG0000900	Prad.g_00612	Prat.g_01282
OG0000901	Prad.g_00608	Prat.g_01287
OG0000902	Prad.g_00607	Prat.g_01471
OG0000903	Prad.g_00606	Prat.g_01178
OG0000904	Prad.g_00604	Prat.g_01455
OG0000905	Prad.g_00602	Prat.g_01200
OG0000906	Prad.g_00600	Prat.g_01181
OG0000907	Prad.g_00599	Prat.g_00976
OG0000908	Prad.g_00596	Prat.g_01228
OG0000909	Prad.g_00592	Prat.g_01293
OG0000910	Prad.g_00591	Prat.g_01294
OG0000911	Prad.g_00590	Prat.g_01295
OG0000912	Prad.g_00589	Prat.g_01296
OG0000913	Prad.g_00588	Prat.g_01297
OG0000914	Prad.g_00587	Prat.g_01298
OG0000915	Prad.g_00586	Prat.g_01299
OG0000916	Prad.g_00585	Prat.g_01300
OG0000917	Prad.g_00584	Prat.g_01301
OG0000918	Prad.g_00583	Prat.g_01302
OG0000919	Prad.g_00582	Prat.g_01303
OG0000920	Prad.g_00581	Prat.g_01304
OG0000921	Prad.g_00580	Prat.g_01305
OG0000922	Prad.g_00579	Prat.g_01306
OG0000923	Prad.g_00578	Prat.g_01307
OG0000924	Prad.g_00577	Prat.g_01308
OG0000925	Prad.g_00576	Prat.g_01309
OG0000926	Prad.g_00567	Prat.g_01769
OG0000927	Prad.g_00533	Prat.g_01333
OG0000928	Prad.g_00532	Prat.g_01334
OG0000929	Prad.g_00531	Prat.g_01335
OG0000930	Prad.g_00530	Prat.g_01336
OG0000931	Prad.g_00529	Prat.g_01337
OG0000932	Prad.g_00527	Prat.g_01339
OG0000933	Prad.g_00526	Prat.g_01340
OG0000934	Prad.g_00525	Prat.g_01341
OG0000935	Prad.g_00524	Prat.g_01342
OG0000936	Prad.g_00523	Prat.g_01343
OG0000937	Prad.g_00522	Prat.g_01344
OG0000938	Prad.g_00521	Prat.g_01345
OG0000939	Prad.g_00520	Prat.g_01346
OG0000940	Prad.g_00519	Prat.g_01348
OG0000941	Prad.g_00517	Prat.g_01350
OG0000942	Prad.g_00516	Prat.g_01351
OG0000943	Prad.g_00513	Prat.g_01355
OG0000944	Prad.g_00512	Prat.g_01356
OG0000945	Prad.g_00511	Prat.g_01357
OG0000946	Prad.g_00510	Prat.g_01358
OG0000947	Prad.g_00509	Prat.g_01359
OG0000948	Prad.g_00508	Prat.g_01360
OG0000949	Prad.g_00507	Prat.g_01361
OG0000950	Prad.g_00506	Prat.g_01362
OG0000951	Prad.g_00505	Prat.g_01363
OG0000952	Prad.g_00504	Prat.g_01364
OG0000953	Prad.g_00503	Prat.g_01365
OG0000954	Prad.g_00502	Prat.g_01366
OG0000955	Prad.g_00501	Prat.g_01367
OG0000956	Prad.g_00500	Prat.g_01368
OG0000957	Prad.g_00499	Prat.g_01369
OG0000958	Prad.g_00498	Prat.g_01370
OG0000959	Prad.g_00497	Prat.g_01371
OG0000960	Prad.g_00496	Prat.g_01372
OG0000961	Prad.g_00491	Prat.g_01378
OG0000962	Prad.g_00490	Prat.g_01379
OG0000963	Prad.g_00489	Prat.g_01380
OG0000964	Prad.g_00487	Prat.g_01382
OG0000965	Prad.g_00486	Prat.g_01383
OG0000966	Prad.g_00485	Prat.g_01384
OG0000967	Prad.g_00484	Prat.g_01385
OG0000968	Prad.g_00483	Prat.g_01386
OG0000969	Prad.g_00482	Prat.g_01387
OG0000970	Prad.g_00481	Prat.g_01388
OG0000971	Prad.g_00480	Prat.g_01389
OG0000972	Prad.g_00479	Prat.g_01390
OG0000973	Prad.g_00478	Prat.g_01391
OG0000974	Prad.g_00476	Prat.g_01393
OG0000975	Prad.g_00473	Prat.g_01399
OG0000976	Prad.g_00471	Prat.g_01403
OG0000977	Prad.g_00470	Prat.g_01405
OG0000978	Prad.g_00469	Prat.g_01407
OG0000979	Prad.g_00467	Prat.g_01409
OG0000980	Prad.g_00466	Prat.g_01410
OG0000981	Prad.g_00465	Prat.g_01411
OG0000982	Prad.g_00464	Prat.g_01412
OG0000983	Prad.g_00462	Prat.g_01414
OG0000984	Prad.g_00461	Prat.g_01415
OG0000985	Prad.g_00460	Prat.g_01416
OG0000986	Prad.g_00459	Prat.g_01417
OG0000987	Prad.g_00458	Prat.g_01418
