Orthogroup	Prad	Prat
OG0000988	Prad.g_00457	Prat.g_01420
OG0000989	Prad.g_00456	Prat.g_01421
OG0000990	Prad.g_00455	Prat.g_01422
OG0000991	Prad.g_00454	Prat.g_01423
OG0000992	Prad.g_00453	Prat.g_01424
OG0000993	Prad.g_00452	Prat.g_01425
OG0000994	Prad.g_00451	Prat.g_01426
OG0000995	Prad.g_00450	Prat.g_01427
OG0000996	Prad.g_00449	Prat.g_01428
OG0000997	Prad.g_00448	Prat.g_01429
OG0000998	Prad.g_00447	Prat.g_01430
OG0000999	Prad.g_00446	Prat.g_01431
OG0001000	Prad.g_00445	Prat.g_01432
OG0001001	Prad.g_00443	Prat.g_01434
OG0001002	Prad.g_00442	Prat.g_01435
OG0001003	Prad.g_00441	Prat.g_01436
OG0001004	Prad.g_00440	Prat.g_01437
OG0001005	Prad.g_00439	Prat.g_01439
OG0001006	Prad.g_00438	Prat.g_01440
OG0001007	Prad.g_00437	Prat.g_01441
OG0001008	Prad.g_00435	Prat.g_01443
OG0001009	Prad.g_00434	Prat.g_01444
OG0001010	Prad.g_00426	Prat.g_01502
OG0001011	Prad.g_00419	Prat.g_01457
OG0001012	Prad.g_00388	Prat.g_01022
OG0001013	Prad.g_00947	Prat.g_01585
OG0001014	Prad.g_00946	Prat.g_01586
OG0001015	Prad.g_00940	Prat.g_01593
OG0001016	Prad.g_00939	Prat.g_01594
OG0001017	Prad.g_00938	Prat.g_01595
OG0001018	Prad.g_00937	Prat.g_01596
OG0001019	Prad.g_00935	Prat.g_01598
OG0001020	Prad.g_00934	Prat.g_01599
OG0001021	Prad.g_00933	Prat.g_01600
OG0001022	Prad.g_00932	Prat.g_01601
OG0001023	Prad.g_00931	Prat.g_01602
OG0001024	Prad.g_00930	Prat.g_01603
OG0001025	Prad.g_00929	Prat.g_01604
OG0001026	Prad.g_00927	Prat.g_01605
OG0001027	Prad.g_00926	Prat.g_01606
OG0001028	Prad.g_00925	Prat.g_01607
OG0001029	Prad.g_00924	Prat.g_01608
OG0001030	Prad.g_00923	Prat.g_01609
OG0001031	Prad.g_00922	Prat.g_01610
OG0001032	Prad.g_00921	Prat.g_01611
OG0001033	Prad.g_00920	Prat.g_01612
OG0001034	Prad.g_00919	Prat.g_01613
OG0001035	Prad.g_00917	Prat.g_01615
OG0001036	Prad.g_00916	Prat.g_01616
OG0001037	Prad.g_00915	Prat.g_01617
OG0001038	Prad.g_00914	Prat.g_01618
OG0001039	Prad.g_00913	Prat.g_01619
OG0001040	Prad.g_00912	Prat.g_01621
OG0001041	Prad.g_00911	Prat.g_01622
OG0001042	Prad.g_00910	Prat.g_01623
OG0001043	Prad.g_00909	Prat.g_01624
OG0001044	Prad.g_00908	Prat.g_01625
OG0001045	Prad.g_00907	Prat.g_01626
OG0001046	Prad.g_00906	Prat.g_01627
OG0001047	Prad.g_00903	Prat.g_01630
OG0001048	Prad.g_00901	Prat.g_01632
OG0001049	Prad.g_00900	Prat.g_01633
OG0001050	Prad.g_00899	Prat.g_01634
OG0001051	Prad.g_00898	Prat.g_01635
OG0001052	Prad.g_00897	Prat.g_01636
OG0001053	Prad.g_00895	Prat.g_01639
OG0001054	Prad.g_00893	Prat.g_01641
OG0001055	Prad.g_00892	Prat.g_01642
OG0001056	Prad.g_00891	Prat.g_01643
OG0001057	Prad.g_00890	Prat.g_01644
OG0001058	Prad.g_00889	Prat.g_01645
OG0001059	Prad.g_00888	Prat.g_01646
OG0001060	Prad.g_00887	Prat.g_01647
OG0001061	Prad.g_00886	Prat.g_01648
OG0001062	Prad.g_00885	Prat.g_01649
OG0001063	Prad.g_00884	Prat.g_01650
OG0001064	Prad.g_00882	Prat.g_01652
OG0001065	Prad.g_00879	Prat.g_01655
OG0001066	Prad.g_00878	Prat.g_01657
OG0001067	Prad.g_00877	Prat.g_01658
OG0001068	Prad.g_00875	Prat.g_01661
OG0001069	Prad.g_00874	Prat.g_01662
OG0001070	Prad.g_00873	Prat.g_01663
OG0001071	Prad.g_00872	Prat.g_01664
OG0001072	Prad.g_00871	Prat.g_01665
OG0001073	Prad.g_00870	Prat.g_01666
OG0001074	Prad.g_00869	Prat.g_01667
OG0001075	Prad.g_00868	Prat.g_01668
OG0001076	Prad.g_00867	Prat.g_01669
OG0001077	Prad.g_00866	Prat.g_01670
OG0001078	Prad.g_00865	Prat.g_01671
OG0001079	Prad.g_00864	Prat.g_01672
OG0001080	Prad.g_00863	Prat.g_01673
OG0001081	Prad.g_00860	Prat.g_01677
OG0001082	Prad.g_00859	Prat.g_01678
OG0001083	Prad.g_00858	Prat.g_01682
OG0001084	Prad.g_00856	Prat.g_01680
OG0001085	Prad.g_00855	Prat.g_01679
OG0001086	Prad.g_00854	Prat.g_01676
OG0001087	Prad.g_00853	Prat.g_01675
OG0001088	Prad.g_00852	Prat.g_01674
OG0001089	Prad.g_00849	Prat.g_01684
OG0001090	Prad.g_00847	Prat.g_01686
OG0001091	Prad.g_00846	Prat.g_01687
OG0001092	Prad.g_00845	Prat.g_01688
OG0001093	Prad.g_00844	Prat.g_01689
OG0001094	Prad.g_00843	Prat.g_01690
OG0001095	Prad.g_00842	Prat.g_01691
OG0001096	Prad.g_00841	Prat.g_01692
OG0001097	Prad.g_00840	Prat.g_01693
OG0001098	Prad.g_00839	Prat.g_01694
OG0001099	Prad.g_00838	Prat.g_01695
OG0001100	Prad.g_00837	Prat.g_01696
OG0001101	Prad.g_00836	Prat.g_01697
OG0001102	Prad.g_00835	Prat.g_01698
OG0001103	Prad.g_00834	Prat.g_01699
OG0001104	Prad.g_00833	Prat.g_01700
OG0001105	Prad.g_00832	Prat.g_01701
OG0001106	Prad.g_00831	Prat.g_01702
OG0001107	Prad.g_00830	Prat.g_01703
OG0001108	Prad.g_00829	Prat.g_01704
OG0001109	Prad.g_00828	Prat.g_01705
OG0001110	Prad.g_00827	Prat.g_01706
OG0001111	Prad.g_00826	Prat.g_01707
OG0001112	Prad.g_00825	Prat.g_01708
OG0001113	Prad.g_00824	Prat.g_01709
OG0001114	Prad.g_00823	Prat.g_01710
OG0001115	Prad.g_00822	Prat.g_01711
OG0001116	Prad.g_00821	Prat.g_01712
OG0001117	Prad.g_00820	Prat.g_01713
OG0001118	Prad.g_00819	Prat.g_01714
OG0001119	Prad.g_00818	Prat.g_01715
OG0001120	Prad.g_00817	Prat.g_01327
OG0001121	Prad.g_00815	Prat.g_01717
OG0001122	Prad.g_00814	Prat.g_01718
OG0001123	Prad.g_00813	Prat.g_01719
OG0001124	Prad.g_00811	Prat.g_01721
OG0001125	Prad.g_00809	Prat.g_01723
OG0001126	Prad.g_00808	Prat.g_01724
OG0001127	Prad.g_00806	Prat.g_01727
OG0001128	Prad.g_00805	Prat.g_01728
OG0001129	Prad.g_00804	Prat.g_01729
OG0001130	Prad.g_00801	Prat.g_01732
OG0001131	Prad.g_00800	Prat.g_01733
OG0001132	Prad.g_00799	Prat.g_01734
OG0001133	Prad.g_00798	Prat.g_01735
OG0001134	Prad.g_00797	Prat.g_01736
OG0001135	Prad.g_00796	Prat.g_01737
OG0001136	Prad.g_00795	Prat.g_01738
OG0001137	Prad.g_00794	Prat.g_01739
OG0001138	Prad.g_00793	Prat.g_01740
OG0001139	Prad.g_00792	Prat.g_01742
OG0001140	Prad.g_00791	Prat.g_01744
OG0001141	Prad.g_00790	Prat.g_01745
OG0001142	Prad.g_00787	Prat.g_01748
OG0001143	Prad.g_00786	Prat.g_01749
OG0001144	Prad.g_00785	Prat.g_01750
OG0001145	Prad.g_00784	Prat.g_01751
OG0001146	Prad.g_00783	Prat.g_01752
OG0001147	Prad.g_00782	Prat.g_01753
OG0001148	Prad.g_00781	Prat.g_01754
OG0001149	Prad.g_00779	Prat.g_01756
OG0001150	Prad.g_00778	Prat.g_01757
OG0001151	Prad.g_00776	Prat.g_01760
OG0001152	Prad.g_00775	Prat.g_01761
OG0001153	Prad.g_00774	Prat.g_01762
OG0001154	Prad.g_00772	Prat.g_01764
OG0001155	Prad.g_00770	Prat.g_01766
OG0001156	Prad.g_00768	Prat.g_01768
OG0001157	Prad.g_00767	Prat.g_01770
OG0001158	Prad.g_00765	Prat.g_01772
OG0001159	Prad.g_00764	Prat.g_01773
OG0001160	Prad.g_00763	Prat.g_01775
OG0001161	Prad.g_00762	Prat.g_01776
OG0001162	Prad.g_01641	Prat.g_01777
OG0001163	Prad.g_01640	Prat.g_01778
OG0001164	Prad.g_01639	Prat.g_01779
OG0001165	Prad.g_01638	Prat.g_01780
OG0001166	Prad.g_01637	Prat.g_01781
OG0001167	Prad.g_01636	Prat.g_01783
OG0001168	Prad.g_01635	Prat.g_01784
OG0001169	Prad.g_01634	Prat.g_01785
OG0001170	Prad.g_01633	Prat.g_01786
OG0001171	Prad.g_01632	Prat.g_01787
OG0001172	Prad.g_01630	Prat.g_01789
OG0001173	Prad.g_01628	Prat.g_01791
OG0001174	Prad.g_01627	Prat.g_01792
OG0001175	Prad.g_01626	Prat.g_01793
OG0001176	Prad.g_01625	Prat.g_01795
OG0001177	Prad.g_01623	Prat.g_01797
OG0001178	Prad.g_01621	Prat.g_01800
OG0001179	Prad.g_01620	Prat.g_01801
OG0001180	Prad.g_01619	Prat.g_01802
OG0001181	Prad.g_01618	Prat.g_01803
OG0001182	Prad.g_01617	Prat.g_01804
OG0001183	Prad.g_01616	Prat.g_01805
OG0001184	Prad.g_01614	Prat.g_01807
OG0001185	Prad.g_01611	Prat.g_01809
OG0001186	Prad.g_01610	Prat.g_01810
OG0001187	Prad.g_01609	Prat.g_01811
OG0001188	Prad.g_01608	Prat.g_01812
OG0001189	Prad.g_01607	Prat.g_01813
OG0001190	Prad.g_01606	Prat.g_01814
OG0001191	Prad.g_01605	Prat.g_01815
OG0001192	Prad.g_01604	Prat.g_01816
OG0001193	Prad.g_01603	Prat.g_01817
OG0001194	Prad.g_01602	Prat.g_01818
OG0001195	Prad.g_01601	Prat.g_01819
OG0001196	Prad.g_01600	Prat.g_01820
OG0001197	Prad.g_01599	Prat.g_01821
OG0001198	Prad.g_01598	Prat.g_01822
OG0001199	Prad.g_01597	Prat.g_01823
OG0001200	Prad.g_01596	Prat.g_01824
OG0001201	Prad.g_01595	Prat.g_01825
OG0001202	Prad.g_01594	Prat.g_01826
OG0001203	Prad.g_01592	Prat.g_01828
OG0001204	Prad.g_01590	Prat.g_01830
OG0001205	Prad.g_01589	Prat.g_01832
OG0001206	Prad.g_01588	Prat.g_01833
OG0001207	Prad.g_01587	Prat.g_01834
OG0001208	Prad.g_01586	Prat.g_01835
OG0001209	Prad.g_01585	Prat.g_01836
OG0001210	Prad.g_01584	Prat.g_01837
OG0001211	Prad.g_01583	Prat.g_01838
OG0001212	Prad.g_01582	Prat.g_01839
OG0001213	Prad.g_01581	Prat.g_01840
OG0001214	Prad.g_01579	Prat.g_01842
OG0001215	Prad.g_01578	Prat.g_01843
OG0001216	Prad.g_01577	Prat.g_01844
OG0001217	Prad.g_01576	Prat.g_01845
OG0001218	Prad.g_01575	Prat.g_01846
OG0001219	Prad.g_01572	Prat.g_01849
OG0001220	Prad.g_01571	Prat.g_01850
OG0001221	Prad.g_01568	Prat.g_01856
OG0001222	Prad.g_01567	Prat.g_01857
OG0001223	Prad.g_01566	Prat.g_01858
OG0001224	Prad.g_01565	Prat.g_01860
OG0001225	Prad.g_01564	Prat.g_01861
OG0001226	Prad.g_01563	Prat.g_01862
OG0001227	Prad.g_01562	Prat.g_01863
OG0001228	Prad.g_01561	Prat.g_01864
OG0001229	Prad.g_01560	Prat.g_01865
OG0001230	Prad.g_01559	Prat.g_01866
OG0001231	Prad.g_01558	Prat.g_01867
OG0001232	Prad.g_01557	Prat.g_01869
OG0001233	Prad.g_01556	Prat.g_01870
OG0001234	Prad.g_01555	Prat.g_01871
OG0001235	Prad.g_01554	Prat.g_01872
OG0001236	Prad.g_01552	Prat.g_01874
OG0001237	Prad.g_01551	Prat.g_01875
OG0001238	Prad.g_01549	Prat.g_01879
OG0001239	Prad.g_01548	Prat.g_01880
OG0001240	Prad.g_01547	Prat.g_01881
OG0001241	Prad.g_01545	Prat.g_01884
OG0001242	Prad.g_01544	Prat.g_01885
OG0001243	Prad.g_01543	Prat.g_01886
OG0001244	Prad.g_01542	Prat.g_01887
OG0001245	Prad.g_01541	Prat.g_01888
OG0001246	Prad.g_01540	Prat.g_01889
OG0001247	Prad.g_01539	Prat.g_01890
OG0001248	Prad.g_01538	Prat.g_01891
OG0001249	Prad.g_01537	Prat.g_01892
OG0001250	Prad.g_01536	Prat.g_01893
OG0001251	Prad.g_01901	Prat.g_01269
OG0001252	Prad.g_01855	Prat.g_00137
OG0001253	Prad.g_01841	Prat.g_00149
OG0001254	Prad.g_01710	Prat.g_00288
OG0001255	Prad.g_01658	Prat.g_00347
OG0001257	Prad.g_00025	Prat.g_00442
OG0001258	Prad.g_00131	Prat.g_00459
OG0001259	Prad.g_01379	Prat.g_00552
OG0001260	Prad.g_01091	Prat.g_00831
OG0001261	Prad.g_01181	Prat.g_01003
OG0001262	Prad.g_00297	Prat.g_00987
OG0001263	Prad.g_00276	Prat.g_01176
OG0001264	Prad.g_00246	Prat.g_00715
OG0001265	Prad.g_00137	Prat.g_00937
OG0001266	Prad.g_00995	Prat.g_00078
OG0001267	Prad.g_01512	Prat.g_01172
OG0001268	Prad.g_01499	Prat.g_01158
OG0001269	Prad.g_00611	Prat.g_01283
OG0001270	Prad.g_00474	Prat.g_01398
OG0001271	Prad.g_00463	Prat.g_01413
OG0001273	Prad.g_00420	Prat.g_00481
OG0001274	Prad.g_00415	Prat.g_01500
OG0001275	Prad.g_00397	Prat.g_00660, Prat.g_00659
OG0001277	Prad.g_00369	Prat.g_01542, Prat.g_01578
OG0001278	Prad.g_00949	Prat.g_01583
OG0001279	Prad.g_00945	Prat.g_01587
OG0001280	Prad.g_00942	Prat.g_01590
OG0001281	Prad.g_00876	Prat.g_01660
OG0001282	Prad.g_00851	Prat.g_01597
OG0001283	Prad.g_00769	Prat.g_01767
OG0001285	Prad.g_01591	Prat.g_01829
OG0001286	Prad.g_01546	Prat.g_01883
OG0001287	Prad.g_01299	Prat.g_00648
OG0001288	Prad.g_00070	Prat.g_00397
OG0001290	Prad.g_01956	Prat.g_00032
OG0001291	Prad.g_01922	Prat.g_00068
OG0001293	Prad.g_01917	Prat.g_00073
OG0001294	Prad.g_01900	Prat.g_00090
OG0001296	Prad.g_01868	Prat.g_00125
OG0001297	Prad.g_01792	Prat.g_00201
OG0001299	Prad.g_01739	Prat.g_00258
OG0001300	Prad.g_00736	Prat.g_00375
OG0001301	Prad.g_01426	Prat.g_01088
OG0001303	Prad.g_01100	Prat.g_01217
OG0001305	Prad.g_01022	Prat.g_00961
OG0001306	Prad.g_00988	Prat.g_00817
OG0001308	Prad.g_00647	Prat.g_01470
OG0001309	Prad.g_00649	Prat.g_01831
OG0001312	Prad.g_00610	Prat.g_01284
OG0001314	Prad.g_00918	Prat.g_01614
OG0001315	Prad.g_00883	Prat.g_01651
OG0001316	Prad.g_00773	Prat.g_01763
OG0001318	Prad.g_01852	Prat.g_00140
OG0001319	Prad.g_01753	Prat.g_00243
OG0001320	Prad.g_00039	Prat.g_01215
OG0001321	Prad.g_01207	Prat.g_00600
OG0001322	Prad.g_01126	Prat.g_00852
OG0001323	Prad.g_01003	Prat.g_00704
OG0001325	Prad.g_00653	Prat.g_01234, Prat.g_01492
OG0001326	Prad.g_00338	Prat.g_01489
OG0001327	Prad.g_00340	Prat.g_01468
OG0001328	Prad.g_00623	Prat.g_01254
OG0001329	Prad.g_00574	Prat.g_01877
OG0001330	Prad.g_00424	Prat.g_01446
OG0001331	Prad.g_00944	Prat.g_01588
OG0001332	Prad.g_00894	Prat.g_01640
OG0001333	Prad.g_00803	Prat.g_01730
OG0001334	Prad.g_01629	Prat.g_01790
OG0001335	Prad.g_01593	Prat.g_01827
OG0001336	Prad.g_01865	Prat.g_00127
OG0001337	Prad.g_01875	Prat.g_00117
OG0001338	Prad.g_01847	Prat.g_00379, Prat.g_00385
OG0001339	Prad.g_01788	Prat.g_00205
OG0001340	Prad.g_01743	Prat.g_00254
OG0001341	Prad.g_01730	Prat.g_00268
OG0001342	Prad.g_01711	Prat.g_00287
OG0001343	Prad.g_01652	Prat.g_00353
OG0001344	Prad.g_00731	Prat.g_01546
OG0001345	Prad.g_00668	Prat.g_00394
OG0001346	Prad.g_00035	Prat.g_00431
OG0001347	Prad.g_00021	Prat.g_00446
OG0001348	Prad.g_00125	Prat.g_01485, Prat.g_00467
OG0001349	Prad.g_00120	Prat.g_00472
OG0001350	Prad.g_00115	Prat.g_00477
OG0001351	Prad.g_01366	Prat.g_00541
OG0001352	Prad.g_01256	Prat.g_01577, Prat.g_00755
OG0001353	Prad.g_01277	Prat.g_00228
OG0001355	Prad.g_00307	Prat.g_00997
OG0001356	Prad.g_00262	Prat.g_00692
OG0001357	Prad.g_00158	Prat.g_00922
OG0001358	Prad.g_00138	Prat.g_00936
OG0001359	Prad.g_01525	Prat.g_01555
OG0001360	Prad.g_01524	Prat.g_01554
OG0001361	Prad.g_01445	Prat.g_01102
OG0001362	Prad.g_01216	Prat.g_00828
OG0001364	Prad.g_00444	Prat.g_01433
OG0001365	Prad.g_00376	Prat.g_01460
OG0001366	Prad.g_00904	Prat.g_01629
OG0001368	Prad.g_01622	Prat.g_01798
OG0001371	Prad.g_01926	Prat.g_00063
OG0001372	Prad.g_01925	Prat.g_00065
OG0001373	Prad.g_01918	Prat.g_00072
OG0001374	Prad.g_01906	Prat.g_00085
OG0001375	Prad.g_01858	Prat.g_00135
OG0001376	Prad.g_01757	Prat.g_00239
OG0001377	Prad.g_01735	Prat.g_00263
OG0001378	Prad.g_01719	Prat.g_00280
OG0001379	Prad.g_00748	Prat.g_01396
OG0001380	Prad.g_01980	Prat.g_00771
OG0001381	Prad.g_00053	Prat.g_00416
OG0001382	Prad.g_00046	Prat.g_00423
OG0001383	Prad.g_00118	Prat.g_00474
OG0001385	Prad.g_01240	Prat.g_01057
OG0001386	Prad.g_01248	Prat.g_00748
OG0001387	Prad.g_01250	Prat.g_00750
OG0001388	Prad.g_01260	Prat.g_00760
OG0001389	Prad.g_01054	Prat.g_00793
OG0001390	Prad.g_01090	Prat.g_01225
OG0001391	Prad.g_01131	Prat.g_00858
OG0001392	Prad.g_00263	Prat.g_00691
OG0001393	Prad.g_00261	Prat.g_00693
OG0001394	Prad.g_00240	Prat.g_00721
OG0001395	Prad.g_00237	Prat.g_00724
OG0001396	Prad.g_00154	Prat.g_01550
OG0001397	Prad.g_01034	Prat.g_00949
OG0001398	Prad.g_01014	Prat.g_00969
OG0001399	Prad.g_01005	Prat.g_00679
OG0001400	Prad.g_00997	Prat.g_01521
OG0001401	Prad.g_01320	Prat.g_00655
OG0001402	Prad.g_01510	Prat.g_01170
OG0001403	Prad.g_00627	Prat.g_01250
OG0001404	Prad.g_00603	Prat.g_00825
OG0001405	Prad.g_00593	Prat.g_01292
OG0001406	Prad.g_00475	Prat.g_01397
OG0001407	Prad.g_00472	Prat.g_01402
OG0001408	Prad.g_00423	Prat.g_01447
OG0001409	Prad.g_00409	Prat.g_00646
OG0001410	Prad.g_00395	Prat.g_00827
OG0001412	Prad.g_00205	Prat.g_00872
OG0001413	Prad.g_01213	Prat.g_00619
OG0001415	Prad.g_01665	Prat.g_00333
OG0001416	Prad.g_00108	Prat.g_00484
OG0001417	Prad.g_01249	Prat.g_00749
OG0001418	Prad.g_01103	Prat.g_01524
OG0001419	Prad.g_01135	Prat.g_00864
OG0001420	Prad.g_00259	Prat.g_00695
OG0001421	Prad.g_00255	Prat.g_00700
OG0001422	Prad.g_01000	Prat.g_01226
OG0001423	Prad.g_01523	Prat.g_00624
OG0001424	Prad.g_00074	Prat.g_01449
OG0001426	Prad.g_01550	Prat.g_01878
OG0001428	Prad.g_00560	Prat.g_01323
OG0001432	Prad.g_00996	Prat.g_01522
OG0001433	Prad.g_00312	Prat.g_00668
OG0001435	Prad.g_00411	Prat.g_00649
OG0001437	Prad.g_01045	Prat.g_00849
OG0001439	Prad.g_01178	Prat.g_01005
OG0001440	Prad.g_00134	Prat.g_00941
OG0001441	Prad.g_00640	Prat.g_01523
OG0001443	Prad.g_01513	Prat.g_01173
OG0001445	Prad.g_01202	Prat.g_00381
OG0001446	Prad.g_01204	Prat.g_00380
OG0001447	Prad.g_01205	Prat.g_01195
OG0001452	Prad.g_01573	Prat.g_01848
OG0001454	Prad.g_00743	Prat.g_00658
OG0001455	Prad.g_01191	Prat.g_01505
OG0001457	Prad.g_01276	Prat.g_00779
OG0001459	Prad.g_01124	Prat.g_01290
OG0001460	Prad.g_00285	Prat.g_00833
OG0001461	Prad.g_00213	Prat.g_01047
OG0001462	Prad.g_00146	Prat.g_01194
OG0001463	Prad.g_01006	Prat.g_00420
OG0001464	Prad.g_01001	Prat.g_00654
OG0001465	Prad.g_00334	Prat.g_01216
OG0001466	Prad.g_00348	Prat.g_00635
OG0001467	Prad.g_00518	Prat.g_01349
OG0001468	Prad.g_00780	Prat.g_01755
OG0001470	Prad.g_01671	Prat.g_00327
OG0001472	Prad.g_00286	Prat.g_00972
OG0001473	Prad.g_00277	Prat.g_00857
OG0001481	Prad.g_01480	Prat.g_01138
OG0001482	Prad.g_01318, Prad.g_01985	Prat.g_01237
OG0001483	Prad.g_00364	Prat.g_01243
OG0001486	Prad.g_00225	Prat.g_00737
OG0001488	Prad.g_01819	Prat.g_00173
OG0001491	Prad.g_01121	Prat.g_00643
OG0001504	Prad.g_00230	Prat.g_00732
OG0001505	Prad.g_01189	Prat.g_00460
OG0001506	Prad.g_00984	Prat.g_01198
OG0001507	Prad.g_01514	Prat.g_01174
OG0001510	Prad.g_00788	Prat.g_01747
OG0001522	Prad.g_00075, Prad.g_00962	Prat.g_00656
OG0001523	Prad.g_01933	Prat.g_00667
OG0001524	Prad.g_00733	Prat.g_00620
OG0001525	Prad.g_00048	Prat.g_00421
OG0001536	Prad.g_00636	Prat.g_00631
OG0001544	Prad.g_00082	Prat.g_01517
OG0001546	Prad.g_01046	Prat.g_00850
OG0001589	Prad.g_00387	Prat.g_01458
OG0001590	Prad.g_01698	Prat.g_00301
OG0001593	Prad.g_00047	Prat.g_00422
OG0001598	Prad.g_00257	Prat.g_00697
OG0001605	Prad.g_00857	Prat.g_01681
OG0001610	Prad.g_01275	Prat.g_00778
OG0001613	Prad.g_00278	Prat.g_01454
OG0001614	Prad.g_00160	Prat.g_00920
OG0001631	Prad.g_01437	Prat.g_00596
OG0001714	Prad.g_00573	Prat.g_01395
OG0001735	Prad.g_00079	Prat.g_01551, Prat.g_01564, Prat.g_01535
OG0001736	Prad.g_00229	Prat.g_00733
OG0001847	Prad.g_00402	Prat.g_00077
OG0001851	Prad.g_01042	Prat.g_00846
OG0001859	Prad.g_01733	Prat.g_00265
OG0001879	Prad.g_00085	Prat.g_01566
OG0001916	Prad.g_01040	Prat.g_00844
OG0001917	Prad.g_01041	Prat.g_00845
OG0001918	Prad.g_01322	Prat.g_00837
OG0001955	Prad.g_01209	Prat.g_01543
OG0001962	Prad.g_00543	Prat.g_00786
OG0001963	Prad.g_00544	Prat.g_00785
OG0001964	Prad.g_00545	Prat.g_00784
OG0002033	Prad.g_00953, Prad.g_01211	Prat.g_01582
OG0002548	Prad.g_01043	Prat.g_00847
OG0002549	Prad.g_01044	Prat.g_00848
OG0002551	Prad.g_01323	Prat.g_00838
OG0002552	Prad.g_01325	Prat.g_00840
OG0002553	Prad.g_01327	Prat.g_00842
OG0003098	Prad.g_01324	Prat.g_00839
OG0003099	Prad.g_01326	Prat.g_00841
