Orthogroup	Prba	Prbg
OG0000494	Prba.g_01755	Prbg.g_00277
OG0000495	Prba.g_01754	Prbg.g_00278
OG0000496	Prba.g_01753	Prbg.g_00280
OG0000497	Prba.g_01752	Prbg.g_00282
OG0000498	Prba.g_01751	Prbg.g_00283
OG0000499	Prba.g_01749	Prbg.g_00285
OG0000500	Prba.g_01748	Prbg.g_00286
OG0000501	Prba.g_01746	Prbg.g_00288
OG0000502	Prba.g_01745	Prbg.g_00289
OG0000503	Prba.g_01744	Prbg.g_00290
OG0000504	Prba.g_01743	Prbg.g_00291
OG0000505	Prba.g_01742	Prbg.g_00292
OG0000506	Prba.g_01741	Prbg.g_00293
OG0000507	Prba.g_01740	Prbg.g_00294
OG0000508	Prba.g_01738	Prbg.g_00296
OG0000509	Prba.g_01737	Prbg.g_00297
OG0000510	Prba.g_01736	Prbg.g_00298
OG0000511	Prba.g_01735	Prbg.g_00299
OG0000512	Prba.g_01734	Prbg.g_00300
OG0000513	Prba.g_01733	Prbg.g_00301
OG0000514	Prba.g_01732	Prbg.g_00302
OG0000515	Prba.g_01730	Prbg.g_00305
OG0000516	Prba.g_01729	Prbg.g_00306
OG0000517	Prba.g_01728	Prbg.g_00307
OG0000518	Prba.g_01726	Prbg.g_00310
OG0000519	Prba.g_01725	Prbg.g_00311
OG0000520	Prba.g_01724	Prbg.g_00312
OG0000521	Prba.g_01723	Prbg.g_00313
OG0000522	Prba.g_01722	Prbg.g_00314
OG0000523	Prba.g_01721	Prbg.g_00315
OG0000524	Prba.g_01720	Prbg.g_00316
OG0000525	Prba.g_01718	Prbg.g_00318
OG0000526	Prba.g_01717	Prbg.g_00319
OG0000527	Prba.g_01716	Prbg.g_00320
OG0000528	Prba.g_01715	Prbg.g_00321
OG0000529	Prba.g_01714	Prbg.g_00322
OG0000530	Prba.g_01713	Prbg.g_00323
OG0000531	Prba.g_01712	Prbg.g_00325
OG0000532	Prba.g_01711	Prbg.g_00326
OG0000533	Prba.g_01710	Prbg.g_00327
OG0000534	Prba.g_01709	Prbg.g_00328
OG0000535	Prba.g_01708	Prbg.g_00329
OG0000536	Prba.g_01707	Prbg.g_00330
OG0000537	Prba.g_01706	Prbg.g_00331
OG0000538	Prba.g_01705	Prbg.g_00332
OG0000539	Prba.g_01704	Prbg.g_00333
OG0000540	Prba.g_01703	Prbg.g_00334
OG0000541	Prba.g_01702	Prbg.g_00335
OG0000542	Prba.g_01701	Prbg.g_00336
OG0000543	Prba.g_01700	Prbg.g_00337
OG0000544	Prba.g_01699	Prbg.g_00338
OG0000545	Prba.g_01696	Prbg.g_00340
OG0000546	Prba.g_01695	Prbg.g_00341
OG0000547	Prba.g_01693	Prbg.g_00343
OG0000548	Prba.g_01692	Prbg.g_00345
OG0000549	Prba.g_01691	Prbg.g_00346
OG0000550	Prba.g_01690	Prbg.g_00347
OG0000551	Prba.g_01689	Prbg.g_00349
OG0000552	Prba.g_01688	Prbg.g_00350
OG0000553	Prba.g_01687	Prbg.g_01427
OG0000554	Prba.g_01686	Prbg.g_01426
OG0000555	Prba.g_01685	Prbg.g_01425
OG0000556	Prba.g_01684	Prbg.g_01424
OG0000557	Prba.g_01683	Prbg.g_01423
OG0000558	Prba.g_01682	Prbg.g_01422
OG0000559	Prba.g_01681	Prbg.g_01421
OG0000560	Prba.g_01679	Prbg.g_01419
OG0000561	Prba.g_01678	Prbg.g_01418
OG0000562	Prba.g_01677	Prbg.g_01416
OG0000563	Prba.g_01676	Prbg.g_01415
OG0000564	Prba.g_01675	Prbg.g_01414
OG0000565	Prba.g_01674	Prbg.g_01413
OG0000566	Prba.g_01673	Prbg.g_01412
OG0000567	Prba.g_01672	Prbg.g_01411
OG0000568	Prba.g_01671	Prbg.g_01410
OG0000569	Prba.g_01670	Prbg.g_01409
OG0000570	Prba.g_01669	Prbg.g_01408
OG0000571	Prba.g_01668	Prbg.g_01407
OG0000572	Prba.g_01667	Prbg.g_01406
OG0000573	Prba.g_01664	Prbg.g_01403
OG0000574	Prba.g_01663	Prbg.g_01402
OG0000575	Prba.g_01662	Prbg.g_01401
OG0000576	Prba.g_01661	Prbg.g_01400
OG0000577	Prba.g_01660	Prbg.g_01399
OG0000578	Prba.g_01659	Prbg.g_01398
OG0000579	Prba.g_01658	Prbg.g_01397
OG0000580	Prba.g_01657	Prbg.g_01396
OG0000581	Prba.g_01656	Prbg.g_01395
OG0000582	Prba.g_01655	Prbg.g_01394
OG0000583	Prba.g_01654	Prbg.g_01393
OG0000584	Prba.g_01653	Prbg.g_01391
OG0000585	Prba.g_01652	Prbg.g_01390
OG0000586	Prba.g_01650	Prbg.g_01388
OG0000587	Prba.g_01649	Prbg.g_01387
OG0000588	Prba.g_01647	Prbg.g_01111
OG0000589	Prba.g_01646	Prbg.g_01112
OG0000590	Prba.g_01644	Prbg.g_01114
OG0000591	Prba.g_01638	Prbg.g_01120
OG0000592	Prba.g_01637	Prbg.g_01121
OG0000593	Prba.g_01636	Prbg.g_01122
OG0000594	Prba.g_01634	Prbg.g_01125
OG0000595	Prba.g_01633	Prbg.g_01126
OG0000596	Prba.g_01632	Prbg.g_01127
OG0000597	Prba.g_01630	Prbg.g_01129
OG0000598	Prba.g_01629	Prbg.g_01130
OG0000599	Prba.g_01628	Prbg.g_01131
OG0000600	Prba.g_01627	Prbg.g_01132
OG0000601	Prba.g_01625	Prbg.g_01135
OG0000602	Prba.g_01624	Prbg.g_01136
OG0000603	Prba.g_01623	Prbg.g_01137
OG0000604	Prba.g_01622	Prbg.g_01140
OG0000605	Prba.g_01621	Prbg.g_01141
OG0000606	Prba.g_01620	Prbg.g_01142
OG0000607	Prba.g_01618	Prbg.g_01144
OG0000608	Prba.g_01617	Prbg.g_01146
OG0000609	Prba.g_01613	Prbg.g_01939
OG0000610	Prba.g_01612	Prbg.g_01070
OG0000611	Prba.g_01593	Prbg.g_01152
OG0000612	Prba.g_01592	Prbg.g_01153
OG0000613	Prba.g_01591	Prbg.g_01374
OG0000614	Prba.g_01590	Prbg.g_01373
OG0000615	Prba.g_01588	Prbg.g_01371
OG0000616	Prba.g_01587	Prbg.g_01370
OG0000617	Prba.g_01586	Prbg.g_01369
OG0000618	Prba.g_01585	Prbg.g_01368
OG0000619	Prba.g_01584	Prbg.g_01367
OG0000620	Prba.g_01583	Prbg.g_01366
OG0000621	Prba.g_01582	Prbg.g_01365
OG0000622	Prba.g_01581	Prbg.g_01364
OG0000623	Prba.g_01580	Prbg.g_01363
OG0000624	Prba.g_01579	Prbg.g_01361
OG0000625	Prba.g_01578	Prbg.g_01360
OG0000626	Prba.g_01577	Prbg.g_01359
OG0000627	Prba.g_01576	Prbg.g_01358
OG0000628	Prba.g_01575	Prbg.g_01357
OG0000629	Prba.g_01574	Prbg.g_01356
OG0000630	Prba.g_01573	Prbg.g_01355
OG0000631	Prba.g_01571	Prbg.g_01353
OG0000632	Prba.g_01558	Prbg.g_01352
OG0000633	Prba.g_01554	Prbg.g_00006
OG0000634	Prba.g_01541	Prbg.g_00461
OG0000635	Prba.g_01534	Prbg.g_00366
OG0000636	Prba.g_01533	Prbg.g_00365
OG0000637	Prba.g_01532	Prbg.g_00364
OG0000638	Prba.g_01521	Prbg.g_00114
OG0000639	Prba.g_01512	Prbg.g_01254
OG0000640	Prba.g_01510	Prbg.g_01258
OG0000641	Prba.g_01508	Prbg.g_01260
OG0000642	Prba.g_01507	Prbg.g_01261
OG0000643	Prba.g_01506	Prbg.g_01262
OG0000644	Prba.g_01505	Prbg.g_01375
OG0000645	Prba.g_01504	Prbg.g_01154
OG0000646	Prba.g_01503	Prbg.g_01155
OG0000647	Prba.g_01502	Prbg.g_01156
OG0000648	Prba.g_01500	Prbg.g_01158
OG0000649	Prba.g_01499	Prbg.g_01159
OG0000650	Prba.g_01498	Prbg.g_01160
OG0000651	Prba.g_01497	Prbg.g_01161
OG0000652	Prba.g_01496	Prbg.g_01162
OG0000653	Prba.g_01495	Prbg.g_01163
OG0000654	Prba.g_01493	Prbg.g_01165
OG0000655	Prba.g_01491	Prbg.g_01167
OG0000656	Prba.g_01490	Prbg.g_01168
OG0000657	Prba.g_01489	Prbg.g_01169
OG0000658	Prba.g_01488	Prbg.g_01170
OG0000659	Prba.g_01487	Prbg.g_01171
OG0000660	Prba.g_01486	Prbg.g_01172
OG0000661	Prba.g_01485	Prbg.g_01173
OG0000662	Prba.g_01484	Prbg.g_01175
OG0000663	Prba.g_01483	Prbg.g_01176
OG0000664	Prba.g_01482	Prbg.g_01177
OG0000665	Prba.g_01481	Prbg.g_01178
OG0000666	Prba.g_01480	Prbg.g_01179
OG0000667	Prba.g_01479	Prbg.g_01180
OG0000668	Prba.g_01478	Prbg.g_01181
OG0000669	Prba.g_01476	Prbg.g_01183
OG0000670	Prba.g_01475	Prbg.g_01184
OG0000671	Prba.g_01474	Prbg.g_01185
OG0000672	Prba.g_01473	Prbg.g_01186
OG0000673	Prba.g_01472	Prbg.g_01187
OG0000674	Prba.g_01471	Prbg.g_01188
OG0000675	Prba.g_01469	Prbg.g_01190
OG0000676	Prba.g_01468	Prbg.g_01191
OG0000677	Prba.g_01465	Prbg.g_01194
OG0000678	Prba.g_01463	Prbg.g_01196
OG0000679	Prba.g_01462	Prbg.g_01198
OG0000680	Prba.g_01461	Prbg.g_01199
OG0000681	Prba.g_01460	Prbg.g_01200
OG0000682	Prba.g_01459	Prbg.g_01201
OG0000683	Prba.g_01457	Prbg.g_01203
OG0000684	Prba.g_01456	Prbg.g_01204
OG0000685	Prba.g_01455	Prbg.g_01205
OG0000686	Prba.g_01454	Prbg.g_01206
OG0000687	Prba.g_01453	Prbg.g_01207
OG0000688	Prba.g_01452	Prbg.g_01208
OG0000689	Prba.g_01451	Prbg.g_01209
OG0000690	Prba.g_01450	Prbg.g_01210
OG0000691	Prba.g_01449	Prbg.g_01211
OG0000692	Prba.g_01447	Prbg.g_01215
OG0000693	Prba.g_01446	Prbg.g_01216
OG0000694	Prba.g_01445	Prbg.g_01217
OG0000695	Prba.g_01444	Prbg.g_01218
OG0000696	Prba.g_01443	Prbg.g_01219
OG0000697	Prba.g_01441	Prbg.g_01221
OG0000698	Prba.g_01439	Prbg.g_01225
OG0000699	Prba.g_01438	Prbg.g_01226
OG0000700	Prba.g_01411	Prbg.g_01062
OG0000701	Prba.g_01407	Prbg.g_01067
OG0000702	Prba.g_01404	Prbg.g_01073
OG0000703	Prba.g_01403	Prbg.g_01075
OG0000704	Prba.g_01402	Prbg.g_01076
OG0000705	Prba.g_01401	Prbg.g_01078
OG0000706	Prba.g_01400	Prbg.g_01079
OG0000707	Prba.g_01398	Prbg.g_01081
OG0000708	Prba.g_01397	Prbg.g_01082
OG0000709	Prba.g_01395	Prbg.g_01084
OG0000710	Prba.g_01394	Prbg.g_01085
OG0000711	Prba.g_01393	Prbg.g_01086
OG0000712	Prba.g_01392	Prbg.g_01087
OG0000713	Prba.g_01391	Prbg.g_01088
OG0000714	Prba.g_01389	Prbg.g_01090
OG0000715	Prba.g_01388	Prbg.g_01091
OG0000716	Prba.g_01386	Prbg.g_01093
OG0000717	Prba.g_01385	Prbg.g_01094
OG0000718	Prba.g_01384	Prbg.g_01095
OG0000719	Prba.g_01382	Prbg.g_01097
OG0000720	Prba.g_01381	Prbg.g_01098
OG0000721	Prba.g_01379	Prbg.g_01101
OG0000722	Prba.g_01378	Prbg.g_01102
OG0000723	Prba.g_01377	Prbg.g_01103
OG0000724	Prba.g_01375	Prbg.g_01105
OG0000725	Prba.g_01374	Prbg.g_01106
OG0000726	Prba.g_01373	Prbg.g_01107
OG0000727	Prba.g_01372	Prbg.g_01108
OG0000728	Prba.g_01371	Prbg.g_01109
OG0000729	Prba.g_01370	Prbg.g_01110
OG0000730	Prba.g_01369	Prbg.g_01385
OG0000731	Prba.g_01368	Prbg.g_01383
OG0000732	Prba.g_01367	Prbg.g_01382
OG0000733	Prba.g_01366	Prbg.g_01381
OG0000734	Prba.g_01365	Prbg.g_01380
OG0000735	Prba.g_01363	Prbg.g_01378
OG0000736	Prba.g_01362	Prbg.g_01377
OG0000737	Prba.g_01361	Prbg.g_01376
OG0000738	Prba.g_01360	Prbg.g_01263
OG0000739	Prba.g_01359	Prbg.g_01264
OG0000740	Prba.g_01358	Prbg.g_01265
OG0000741	Prba.g_01357	Prbg.g_01266
OG0000742	Prba.g_01355	Prbg.g_01268
OG0000743	Prba.g_01354	Prbg.g_01269
OG0000744	Prba.g_01353	Prbg.g_01270
OG0000745	Prba.g_01352	Prbg.g_01271
OG0000746	Prba.g_01351	Prbg.g_01272
OG0000747	Prba.g_01350	Prbg.g_01273
OG0000748	Prba.g_01349	Prbg.g_01274
OG0000749	Prba.g_01348	Prbg.g_01275
OG0000750	Prba.g_01347	Prbg.g_01277
OG0000751	Prba.g_01346	Prbg.g_01278
OG0000752	Prba.g_01345	Prbg.g_01337
OG0000753	Prba.g_01343	Prbg.g_01280
OG0000754	Prba.g_01342	Prbg.g_01281
OG0000755	Prba.g_01341	Prbg.g_01282
OG0000756	Prba.g_01340	Prbg.g_01284
OG0000757	Prba.g_01339	Prbg.g_01285
OG0000758	Prba.g_01338	Prbg.g_01286
OG0000759	Prba.g_01336	Prbg.g_01288
OG0000760	Prba.g_01335	Prbg.g_01289
OG0000761	Prba.g_01334	Prbg.g_01290
OG0000762	Prba.g_01332	Prbg.g_01292
OG0000763	Prba.g_01331	Prbg.g_01293
OG0000764	Prba.g_01330	Prbg.g_01294
OG0000765	Prba.g_01329	Prbg.g_01295
OG0000766	Prba.g_01328	Prbg.g_01296
OG0000767	Prba.g_01326	Prbg.g_01298
OG0000768	Prba.g_01325	Prbg.g_01299
OG0000769	Prba.g_01324	Prbg.g_01300
OG0000770	Prba.g_01323	Prbg.g_01301
OG0000771	Prba.g_01322	Prbg.g_01302
OG0000772	Prba.g_01321	Prbg.g_01552
OG0000773	Prba.g_01320	Prbg.g_01304
OG0000774	Prba.g_01319	Prbg.g_01305
OG0000775	Prba.g_01318	Prbg.g_01306
OG0000776	Prba.g_01316	Prbg.g_01309
OG0000777	Prba.g_01314	Prbg.g_01310
OG0000778	Prba.g_01313	Prbg.g_01311
OG0000779	Prba.g_01312	Prbg.g_01312
OG0000780	Prba.g_01310	Prbg.g_01314
OG0000781	Prba.g_01308	Prbg.g_01316
OG0000782	Prba.g_01307	Prbg.g_01317
OG0000783	Prba.g_01295	Prbg.g_01321
OG0000784	Prba.g_01293	Prbg.g_01323
OG0000785	Prba.g_01292	Prbg.g_01324
OG0000786	Prba.g_01291	Prbg.g_01325
OG0000787	Prba.g_01290	Prbg.g_01326
OG0000788	Prba.g_01286	Prbg.g_01332
OG0000789	Prba.g_01284	Prbg.g_01335
OG0000790	Prba.g_01283	Prbg.g_01336
OG0000791	Prba.g_01282	Prbg.g_01339
OG0000792	Prba.g_01281	Prbg.g_01340
OG0000793	Prba.g_01280	Prbg.g_01341
OG0000794	Prba.g_01278	Prbg.g_01344
OG0000795	Prba.g_01275	Prbg.g_01245
OG0000796	Prba.g_01274	Prbg.g_01244
OG0000797	Prba.g_01272	Prbg.g_01242
OG0000798	Prba.g_01271	Prbg.g_01241
OG0000799	Prba.g_01270	Prbg.g_01240
OG0000800	Prba.g_01269	Prbg.g_01239
OG0000801	Prba.g_01266	Prbg.g_01236
OG0000802	Prba.g_01265	Prbg.g_01235
OG0000803	Prba.g_01263	Prbg.g_01233
OG0000804	Prba.g_01262	Prbg.g_01232
OG0000805	Prba.g_01261	Prbg.g_01231
OG0000806	Prba.g_01259	Prbg.g_01229
OG0000807	Prba.g_01234	Prbg.g_00141
OG0000808	Prba.g_01225	Prbg.g_00022
OG0000809	Prba.g_01222	Prbg.g_01534
OG0000810	Prba.g_01221	Prbg.g_00361
OG0000811	Prba.g_01214	Prbg.g_00455
OG0000812	Prba.g_00749	Prbg.g_01528
OG0000813	Prba.g_00745	Prbg.g_00123
OG0000814	Prba.g_00743	Prbg.g_01555
OG0000815	Prba.g_00729	Prbg.g_00528
OG0000816	Prba.g_00096	Prbg.g_00750
OG0000817	Prba.g_00095	Prbg.g_00751
OG0000818	Prba.g_00090	Prbg.g_00011
OG0000819	Prba.g_00083	Prbg.g_01508
OG0000820	Prba.g_00079	Prbg.g_01502
OG0000821	Prba.g_00077	Prbg.g_01500
OG0000822	Prba.g_00076	Prbg.g_01499
OG0000823	Prba.g_00075	Prbg.g_01498
OG0000824	Prba.g_00074	Prbg.g_01497
OG0000825	Prba.g_00073	Prbg.g_01496
OG0000826	Prba.g_00072	Prbg.g_01495
OG0000827	Prba.g_00071	Prbg.g_01494
OG0000828	Prba.g_00070	Prbg.g_01493
OG0000829	Prba.g_00069	Prbg.g_01492
OG0000830	Prba.g_00068	Prbg.g_01490
OG0000831	Prba.g_00065	Prbg.g_01487
OG0000832	Prba.g_00063	Prbg.g_01485
OG0000833	Prba.g_00062	Prbg.g_01484
OG0000834	Prba.g_00060	Prbg.g_01483
OG0000835	Prba.g_00059	Prbg.g_01482
OG0000836	Prba.g_00058	Prbg.g_01481
OG0000837	Prba.g_00056	Prbg.g_01478
OG0000838	Prba.g_00055	Prbg.g_01477
OG0000839	Prba.g_00054	Prbg.g_01476
OG0000840	Prba.g_00053	Prbg.g_01475
OG0000841	Prba.g_00052	Prbg.g_01474
OG0000842	Prba.g_00051	Prbg.g_01472
OG0000843	Prba.g_00050	Prbg.g_01471
OG0000844	Prba.g_00049	Prbg.g_01470
OG0000845	Prba.g_00048	Prbg.g_01469
OG0000846	Prba.g_00045	Prbg.g_01467
OG0000847	Prba.g_00043	Prbg.g_01465
OG0000848	Prba.g_00042	Prbg.g_01464
OG0000849	Prba.g_00041	Prbg.g_01461
OG0000850	Prba.g_00040	Prbg.g_01460
OG0000851	Prba.g_00039	Prbg.g_01458
OG0000852	Prba.g_00037	Prbg.g_01456
OG0000853	Prba.g_00036	Prbg.g_01454
OG0000854	Prba.g_00034	Prbg.g_01452
OG0000855	Prba.g_00033	Prbg.g_01451
OG0000856	Prba.g_00032	Prbg.g_01450
OG0000857	Prba.g_00031	Prbg.g_01449
OG0000858	Prba.g_00030	Prbg.g_01448
OG0000859	Prba.g_00029	Prbg.g_01447
OG0000860	Prba.g_00028	Prbg.g_01446
OG0000861	Prba.g_00027	Prbg.g_01445
OG0000862	Prba.g_00026	Prbg.g_01444
OG0000863	Prba.g_00025	Prbg.g_01443
OG0000864	Prba.g_00024	Prbg.g_01442
OG0000865	Prba.g_00023	Prbg.g_01441
OG0000866	Prba.g_00022	Prbg.g_01440
OG0000867	Prba.g_00021	Prbg.g_01439
OG0000868	Prba.g_00020	Prbg.g_01438
OG0000869	Prba.g_00018	Prbg.g_01436
OG0000870	Prba.g_00017	Prbg.g_01435
OG0000871	Prba.g_00015	Prbg.g_01434
OG0000872	Prba.g_00014	Prbg.g_01433
OG0000873	Prba.g_00012	Prbg.g_01431
OG0000874	Prba.g_00011	Prbg.g_01430
OG0000875	Prba.g_00010	Prbg.g_01429
OG0000876	Prba.g_00009	Prbg.g_01428
OG0000877	Prba.g_00007	Prbg.g_00351
OG0000878	Prba.g_01167	Prbg.g_01576
OG0000879	Prba.g_01181	Prbg.g_00466
OG0000880	Prba.g_01182	Prbg.g_00467
OG0000881	Prba.g_01183	Prbg.g_00468
OG0000882	Prba.g_01184	Prbg.g_00469
OG0000883	Prba.g_01185	Prbg.g_00470
OG0000884	Prba.g_01187	Prbg.g_00472
OG0000885	Prba.g_01188	Prbg.g_00473
OG0000886	Prba.g_01189	Prbg.g_00474
OG0000887	Prba.g_01190	Prbg.g_00475
OG0000888	Prba.g_01191	Prbg.g_00476
OG0000889	Prba.g_01194	Prbg.g_00479
OG0000890	Prba.g_01195	Prbg.g_00480
OG0000891	Prba.g_01196	Prbg.g_00481
OG0000892	Prba.g_01198	Prbg.g_00484
OG0000893	Prba.g_01199	Prbg.g_00485
OG0000894	Prba.g_01200	Prbg.g_00486
OG0000895	Prba.g_01201	Prbg.g_00487
OG0000896	Prba.g_01202	Prbg.g_00488
OG0000897	Prba.g_01203	Prbg.g_00489
OG0000898	Prba.g_01205	Prbg.g_00492
OG0000899	Prba.g_01206	Prbg.g_00493
OG0000900	Prba.g_00214	Prbg.g_00505
OG0000901	Prba.g_00210	Prbg.g_00501
OG0000902	Prba.g_00209	Prbg.g_00218
OG0000903	Prba.g_00208	Prbg.g_01551
OG0000904	Prba.g_00206	Prbg.g_00690
OG0000905	Prba.g_00204	Prbg.g_01529
OG0000906	Prba.g_00202	Prbg.g_01511
OG0000907	Prba.g_00201	Prbg.g_01223
OG0000908	Prba.g_00198	Prbg.g_01548
OG0000909	Prba.g_00194	Prbg.g_00531
OG0000910	Prba.g_00193	Prbg.g_00532
OG0000911	Prba.g_00192	Prbg.g_00533
OG0000912	Prba.g_00191	Prbg.g_00534
OG0000913	Prba.g_00190	Prbg.g_00535
OG0000914	Prba.g_00189	Prbg.g_00536
OG0000915	Prba.g_00188	Prbg.g_00537
OG0000916	Prba.g_00187	Prbg.g_00538
OG0000917	Prba.g_00186	Prbg.g_00539
OG0000918	Prba.g_00185	Prbg.g_00540
OG0000919	Prba.g_00184	Prbg.g_00541
OG0000920	Prba.g_00183	Prbg.g_00542
OG0000921	Prba.g_00182	Prbg.g_00543
OG0000922	Prba.g_00181	Prbg.g_00544
OG0000923	Prba.g_00180	Prbg.g_00545
OG0000924	Prba.g_00179	Prbg.g_00546
OG0000925	Prba.g_00178	Prbg.g_00547
OG0000926	Prba.g_00154	Prbg.g_01829
OG0000927	Prba.g_00115	Prbg.g_00574
OG0000928	Prba.g_00114	Prbg.g_00575
OG0000929	Prba.g_00113	Prbg.g_00576
OG0000930	Prba.g_00112	Prbg.g_00577
OG0000931	Prba.g_00111	Prbg.g_00578
OG0000932	Prba.g_00109	Prbg.g_00580
OG0000933	Prba.g_00108	Prbg.g_00581
OG0000934	Prba.g_00107	Prbg.g_00582
OG0000935	Prba.g_00106	Prbg.g_00583
OG0000936	Prba.g_00105	Prbg.g_00584
OG0000937	Prba.g_00720	Prbg.g_00585
OG0000938	Prba.g_00719	Prbg.g_00586
OG0000939	Prba.g_00718	Prbg.g_00587
OG0000940	Prba.g_00717	Prbg.g_00588
OG0000941	Prba.g_00715	Prbg.g_00589
OG0000942	Prba.g_00714	Prbg.g_00590
OG0000943	Prba.g_00711	Prbg.g_00593
OG0000944	Prba.g_00710	Prbg.g_00594
OG0000945	Prba.g_00709	Prbg.g_00595
OG0000946	Prba.g_00708	Prbg.g_00596
OG0000947	Prba.g_00707	Prbg.g_00597
OG0000948	Prba.g_00706	Prbg.g_00598
OG0000949	Prba.g_00705	Prbg.g_00599
OG0000950	Prba.g_00704	Prbg.g_00600
OG0000951	Prba.g_00703	Prbg.g_00601
OG0000952	Prba.g_00702	Prbg.g_00602
OG0000953	Prba.g_00701	Prbg.g_00603
OG0000954	Prba.g_00700	Prbg.g_00604
OG0000955	Prba.g_00699	Prbg.g_00605
OG0000956	Prba.g_00698	Prbg.g_00606
OG0000957	Prba.g_00697	Prbg.g_00607
OG0000958	Prba.g_00696	Prbg.g_00608
OG0000959	Prba.g_00695	Prbg.g_00609
OG0000960	Prba.g_00694	Prbg.g_00610
OG0000961	Prba.g_00690	Prbg.g_00614
OG0000962	Prba.g_00689	Prbg.g_00615
OG0000963	Prba.g_00688	Prbg.g_00616
OG0000964	Prba.g_00686	Prbg.g_00618
OG0000965	Prba.g_00685	Prbg.g_00619
OG0000966	Prba.g_00684	Prbg.g_00620
OG0000967	Prba.g_00683	Prbg.g_00621
OG0000968	Prba.g_00682	Prbg.g_00622
OG0000969	Prba.g_00681	Prbg.g_00623
OG0000970	Prba.g_00680	Prbg.g_00624
OG0000971	Prba.g_00679	Prbg.g_00625
OG0000972	Prba.g_00678	Prbg.g_00626
OG0000973	Prba.g_00677	Prbg.g_00627
OG0000974	Prba.g_00350	Prbg.g_00629
OG0000975	Prba.g_00347	Prbg.g_00635
OG0000976	Prba.g_00345	Prbg.g_00637
OG0000977	Prba.g_00344	Prbg.g_00639
OG0000978	Prba.g_00343	Prbg.g_00641
OG0000979	Prba.g_00341	Prbg.g_00643
OG0000980	Prba.g_00340	Prbg.g_00644
OG0000981	Prba.g_00339	Prbg.g_00645
OG0000982	Prba.g_00338	Prbg.g_00646
OG0000983	Prba.g_00336	Prbg.g_00648
