Orthogroup	Prbk	Pran
OG0000481	Prbk.g_01898	Pran.g_01633
OG0000482	Prbk.g_01897	Pran.g_01632
OG0000483	Prbk.g_01895	Pran.g_01631
OG0000484	Prbk.g_01894	Pran.g_01630
OG0000485	Prbk.g_01893	Pran.g_01629
OG0000486	Prbk.g_01892	Pran.g_01628
OG0000487	Prbk.g_01891	Pran.g_01627
OG0000488	Prbk.g_01889	Pran.g_01625
OG0000489	Prbk.g_01888	Pran.g_01624
OG0000490	Prbk.g_01887	Pran.g_01623
OG0000491	Prbk.g_01886	Pran.g_01622
OG0000492	Prbk.g_01885	Pran.g_01621
OG0000493	Prbk.g_01884	Pran.g_01620
OG0000494	Prbk.g_01882	Pran.g_01618
OG0000495	Prbk.g_01881	Pran.g_01617
OG0000496	Prbk.g_01879	Pran.g_01616
OG0000497	Prbk.g_01877	Pran.g_01614
OG0000498	Prbk.g_01876	Pran.g_01613
OG0000499	Prbk.g_01874	Pran.g_01611
OG0000500	Prbk.g_01873	Pran.g_01610
OG0000501	Prbk.g_01104	Pran.g_01608
OG0000502	Prbk.g_01105	Pran.g_01607
OG0000503	Prbk.g_01106	Pran.g_01606
OG0000504	Prbk.g_01108	Pran.g_01605
OG0000505	Prbk.g_01109	Pran.g_01604
OG0000506	Prbk.g_01110	Pran.g_01603
OG0000507	Prbk.g_01111	Pran.g_01602
OG0000508	Prbk.g_01115	Pran.g_01600
OG0000509	Prbk.g_01116	Pran.g_01599
OG0000510	Prbk.g_01117	Pran.g_01598
OG0000511	Prbk.g_01118	Pran.g_01597
OG0000512	Prbk.g_01119	Pran.g_01596
OG0000513	Prbk.g_01120	Pran.g_01595
OG0000514	Prbk.g_01121	Pran.g_01594
OG0000515	Prbk.g_01124	Pran.g_01592
OG0000516	Prbk.g_01125	Pran.g_01591
OG0000517	Prbk.g_01126	Pran.g_01590
OG0000518	Prbk.g_01130	Pran.g_01587
OG0000519	Prbk.g_01131	Pran.g_01586
OG0000520	Prbk.g_01132	Pran.g_01585
OG0000521	Prbk.g_01133	Pran.g_01584
OG0000522	Prbk.g_01139	Pran.g_01583
OG0000523	Prbk.g_01140	Pran.g_01582
OG0000524	Prbk.g_01141	Pran.g_01581
OG0000525	Prbk.g_01143	Pran.g_01579
OG0000526	Prbk.g_01144	Pran.g_01578
OG0000527	Prbk.g_01145	Pran.g_01577
OG0000528	Prbk.g_01146	Pran.g_01576
OG0000529	Prbk.g_01147	Pran.g_01575
OG0000530	Prbk.g_01148	Pran.g_01574
OG0000531	Prbk.g_01151	Pran.g_01573
OG0000532	Prbk.g_01153	Pran.g_01572
OG0000533	Prbk.g_01154	Pran.g_01571
OG0000534	Prbk.g_01155	Pran.g_01570
OG0000535	Prbk.g_01156	Pran.g_01569
OG0000536	Prbk.g_01157	Pran.g_01568
OG0000537	Prbk.g_01158	Pran.g_01567
OG0000538	Prbk.g_01159	Pran.g_01566
OG0000539	Prbk.g_01161	Pran.g_01565
OG0000540	Prbk.g_01163	Pran.g_01564
OG0000541	Prbk.g_02602	Pran.g_01563
OG0000542	Prbk.g_02603	Pran.g_01562
OG0000543	Prbk.g_02604	Pran.g_01561
OG0000544	Prbk.g_02605	Pran.g_01560
OG0000545	Prbk.g_02608	Pran.g_01557
OG0000546	Prbk.g_02609	Pran.g_01556
OG0000547	Prbk.g_02611	Pran.g_01554
OG0000548	Prbk.g_02616	Pran.g_01553
OG0000549	Prbk.g_02617	Pran.g_01552
OG0000550	Prbk.g_02618	Pran.g_01551
OG0000551	Prbk.g_02621	Pran.g_01550
OG0000552	Prbk.g_02623	Pran.g_01549
OG0000553	Prbk.g_02624	Pran.g_01548
OG0000554	Prbk.g_02626	Pran.g_01547
OG0000555	Prbk.g_02627	Pran.g_01546
OG0000556	Prbk.g_02628	Pran.g_01545
OG0000557	Prbk.g_02629	Pran.g_01544
OG0000558	Prbk.g_02631	Pran.g_01543
OG0000559	Prbk.g_02632	Pran.g_01542
OG0000560	Prbk.g_02634	Pran.g_01540
OG0000561	Prbk.g_02635	Pran.g_01539
OG0000562	Prbk.g_02637	Pran.g_01538
OG0000563	Prbk.g_02638	Pran.g_01537
OG0000564	Prbk.g_02639	Pran.g_01536
OG0000565	Prbk.g_02647	Pran.g_01535
OG0000566	Prbk.g_02648	Pran.g_01534
OG0000567	Prbk.g_02649	Pran.g_01533
OG0000568	Prbk.g_02650	Pran.g_01532
OG0000569	Prbk.g_02651	Pran.g_01531
OG0000570	Prbk.g_02654	Pran.g_01530
OG0000571	Prbk.g_02655	Pran.g_01529
OG0000572	Prbk.g_02656	Pran.g_01528
OG0000573	Prbk.g_00738	Pran.g_01525
OG0000574	Prbk.g_00729	Pran.g_01524
OG0000575	Prbk.g_00728	Pran.g_01523
OG0000576	Prbk.g_00727	Pran.g_01522
OG0000577	Prbk.g_00726	Pran.g_01521
OG0000578	Prbk.g_00725	Pran.g_01520
OG0000579	Prbk.g_00723	Pran.g_01519
OG0000580	Prbk.g_00720	Pran.g_01518
OG0000581	Prbk.g_00719	Pran.g_01517
OG0000582	Prbk.g_00718	Pran.g_01516
OG0000583	Prbk.g_00717	Pran.g_01515
OG0000584	Prbk.g_00715	Pran.g_01514
OG0000585	Prbk.g_00714	Pran.g_01513
OG0000586	Prbk.g_00712	Pran.g_01511
OG0000587	Prbk.g_00711	Pran.g_01510
OG0000588	Prbk.g_00708	Pran.g_01508
OG0000589	Prbk.g_00706	Pran.g_01507
OG0000590	Prbk.g_00478	Pran.g_01505
OG0000591	Prbk.g_01361	Pran.g_01499
OG0000592	Prbk.g_01767	Pran.g_01498
OG0000593	Prbk.g_00672	Pran.g_01497
OG0000594	Prbk.g_02509	Pran.g_01495
OG0000595	Prbk.g_01925	Pran.g_01494
OG0000596	Prbk.g_01805	Pran.g_01493
OG0000597	Prbk.g_01827	Pran.g_01491
OG0000598	Prbk.g_01821	Pran.g_01490
OG0000599	Prbk.g_01817	Pran.g_01489
OG0000600	Prbk.g_01816	Pran.g_01488
OG0000601	Prbk.g_01802	Pran.g_01486
OG0000602	Prbk.g_01801	Pran.g_01485
OG0000603	Prbk.g_01800	Pran.g_01484
OG0000604	Prbk.g_01760	Pran.g_01483
OG0000605	Prbk.g_01761	Pran.g_01482
OG0000606	Prbk.g_01764	Pran.g_01481
OG0000607	Prbk.g_01766	Pran.g_01479
OG0000608	Prbk.g_02429	Pran.g_01478
OG0000609	Prbk.g_02262	Pran.g_01472
OG0000610	Prbk.g_00169	Pran.g_01471
OG0000611	Prbk.g_00617	Pran.g_01459
OG0000612	Prbk.g_00616	Pran.g_01458
OG0000613	Prbk.g_00615	Pran.g_01457
OG0000614	Prbk.g_00614	Pran.g_01456
OG0000615	Prbk.g_00613	Pran.g_01454
OG0000616	Prbk.g_00612	Pran.g_01453
OG0000617	Prbk.g_00611	Pran.g_01452
OG0000618	Prbk.g_00610	Pran.g_01451
OG0000619	Prbk.g_00608	Pran.g_01450
OG0000620	Prbk.g_00607	Pran.g_01449
OG0000621	Prbk.g_00606	Pran.g_01448
OG0000622	Prbk.g_00605	Pran.g_01447
OG0000623	Prbk.g_00604	Pran.g_01446
OG0000624	Prbk.g_00603	Pran.g_01445
OG0000625	Prbk.g_00602	Pran.g_01444
OG0000626	Prbk.g_00601	Pran.g_01443
OG0000627	Prbk.g_02376	Pran.g_01442
OG0000628	Prbk.g_02375	Pran.g_01441
OG0000629	Prbk.g_02372	Pran.g_01440
OG0000630	Prbk.g_02371	Pran.g_01439
OG0000631	Prbk.g_02368	Pran.g_01437
OG0000632	Prbk.g_01780	Pran.g_01420
OG0000633	Prbk.g_01872	Pran.g_01415
OG0000634	Prbk.g_01863	Pran.g_01400
OG0000635	Prbk.g_02332	Pran.g_01378
OG0000636	Prbk.g_02333	Pran.g_01377
OG0000637	Prbk.g_02334	Pran.g_01376
OG0000638	Prbk.g_00865	Pran.g_01365
OG0000639	Prbk.g_01455	Pran.g_01356
OG0000640	Prbk.g_02367	Pran.g_01354
OG0000641	Prbk.g_02362	Pran.g_01352
OG0000642	Prbk.g_02361	Pran.g_01351
OG0000643	Prbk.g_02360	Pran.g_01350
OG0000644	Prbk.g_02462	Pran.g_01349
OG0000645	Prbk.g_02463	Pran.g_01348
OG0000646	Prbk.g_02464	Pran.g_01347
OG0000647	Prbk.g_02465	Pran.g_01346
OG0000648	Prbk.g_02467	Pran.g_01344
OG0000649	Prbk.g_02468	Pran.g_01343
OG0000650	Prbk.g_02469	Pran.g_01342
OG0000651	Prbk.g_02470	Pran.g_01341
OG0000652	Prbk.g_02471	Pran.g_01340
OG0000653	Prbk.g_02472	Pran.g_01339
OG0000654	Prbk.g_02474	Pran.g_01337
OG0000655	Prbk.g_02476	Pran.g_01335
OG0000656	Prbk.g_02477	Pran.g_01334
OG0000657	Prbk.g_02478	Pran.g_01333
OG0000658	Prbk.g_02479	Pran.g_01332
OG0000659	Prbk.g_02480	Pran.g_01331
OG0000660	Prbk.g_02481	Pran.g_01330
OG0000661	Prbk.g_02483	Pran.g_01329
OG0000662	Prbk.g_02486	Pran.g_01328
OG0000663	Prbk.g_02487	Pran.g_01327
OG0000664	Prbk.g_02488	Pran.g_01326
OG0000665	Prbk.g_02489	Pran.g_01325
OG0000666	Prbk.g_02490	Pran.g_01324
OG0000667	Prbk.g_02491	Pran.g_01323
OG0000668	Prbk.g_02492	Pran.g_01322
OG0000669	Prbk.g_02494	Pran.g_01320
OG0000670	Prbk.g_02495	Pran.g_01319
OG0000671	Prbk.g_02496	Pran.g_01318
OG0000672	Prbk.g_02497	Pran.g_01317
OG0000673	Prbk.g_02498	Pran.g_01316
OG0000674	Prbk.g_02499	Pran.g_01315
OG0000675	Prbk.g_02526	Pran.g_01313
OG0000676	Prbk.g_02527	Pran.g_01312
OG0000677	Prbk.g_02530	Pran.g_01310
OG0000678	Prbk.g_02532	Pran.g_01308
OG0000679	Prbk.g_02534	Pran.g_01307
OG0000680	Prbk.g_02535	Pran.g_01306
OG0000681	Prbk.g_02536	Pran.g_01305
OG0000682	Prbk.g_02537	Pran.g_01304
OG0000683	Prbk.g_02539	Pran.g_01302
OG0000684	Prbk.g_02540	Pran.g_01301
OG0000685	Prbk.g_02541	Pran.g_01300
OG0000686	Prbk.g_02542	Pran.g_01299
OG0000687	Prbk.g_02543	Pran.g_01298
OG0000688	Prbk.g_02544	Pran.g_01297
OG0000689	Prbk.g_02546	Pran.g_01296
OG0000690	Prbk.g_02547	Pran.g_01295
OG0000691	Prbk.g_02548	Pran.g_01294
OG0000692	Prbk.g_02559	Pran.g_01292
OG0000693	Prbk.g_02560	Pran.g_01291
OG0000694	Prbk.g_02563	Pran.g_01290
OG0000695	Prbk.g_02567	Pran.g_01289
OG0000696	Prbk.g_02568	Pran.g_01287
OG0000697	Prbk.g_02570	Pran.g_01285
OG0000698	Prbk.g_02379	Pran.g_01283
OG0000699	Prbk.g_00598	Pran.g_01282
OG0000700	Prbk.g_00582	Pran.g_00413
OG0000701	Prbk.g_00193	Pran.g_00418
OG0000702	Prbk.g_02580	Pran.g_00421
OG0000703	Prbk.g_02389	Pran.g_00422
OG0000704	Prbk.g_01662	Pran.g_00423
OG0000705	Prbk.g_02390	Pran.g_00424
OG0000706	Prbk.g_02391	Pran.g_00425
OG0000707	Prbk.g_02393	Pran.g_00426
OG0000708	Prbk.g_02394	Pran.g_00427
OG0000709	Prbk.g_02396	Pran.g_00429
OG0000710	Prbk.g_02397	Pran.g_00430
OG0000711	Prbk.g_02398	Pran.g_00431
OG0000712	Prbk.g_02399	Pran.g_00432
OG0000713	Prbk.g_02400	Pran.g_00433
OG0000714	Prbk.g_02408	Pran.g_00435
OG0000715	Prbk.g_02410	Pran.g_00436
OG0000716	Prbk.g_02415	Pran.g_00438
OG0000717	Prbk.g_02417	Pran.g_00439
OG0000718	Prbk.g_02420	Pran.g_00440
OG0000719	Prbk.g_02435	Pran.g_00442
OG0000720	Prbk.g_02436	Pran.g_00443
OG0000721	Prbk.g_02438	Pran.g_00445
OG0000722	Prbk.g_02439	Pran.g_00446
OG0000723	Prbk.g_02440	Pran.g_00447
OG0000724	Prbk.g_02453	Pran.g_00449
OG0000725	Prbk.g_02452	Pran.g_00450
OG0000726	Prbk.g_02451	Pran.g_00451
OG0000727	Prbk.g_02450	Pran.g_00452
OG0000728	Prbk.g_02449	Pran.g_00453
OG0000729	Prbk.g_02447	Pran.g_00454
OG0000730	Prbk.g_02444	Pran.g_00455
OG0000731	Prbk.g_02455	Pran.g_00456
OG0000732	Prbk.g_02456	Pran.g_00457
OG0000733	Prbk.g_02457	Pran.g_00458
OG0000734	Prbk.g_02458	Pran.g_00459
OG0000735	Prbk.g_02459	Pran.g_00461
OG0000736	Prbk.g_02460	Pran.g_00462
OG0000737	Prbk.g_02461	Pran.g_00463
OG0000738	Prbk.g_02359	Pran.g_00464
OG0000739	Prbk.g_02358	Pran.g_00465
OG0000740	Prbk.g_02357	Pran.g_00466
OG0000741	Prbk.g_02355	Pran.g_00467
OG0000742	Prbk.g_02353	Pran.g_00469
OG0000743	Prbk.g_02352	Pran.g_00470
OG0000744	Prbk.g_02350	Pran.g_00471
OG0000745	Prbk.g_02349	Pran.g_00472
OG0000746	Prbk.g_02348	Pran.g_00473
OG0000747	Prbk.g_01698	Pran.g_00474
OG0000748	Prbk.g_02340	Pran.g_00475
OG0000749	Prbk.g_02339	Pran.g_00476
OG0000750	Prbk.g_02337	Pran.g_00477
OG0000751	Prbk.g_02336	Pran.g_00478
OG0000752	Prbk.g_02189	Pran.g_00479
OG0000753	Prbk.g_02331	Pran.g_00481
OG0000754	Prbk.g_02330	Pran.g_00482
OG0000755	Prbk.g_02329	Pran.g_00483
OG0000756	Prbk.g_02327	Pran.g_00484
OG0000757	Prbk.g_02326	Pran.g_00485
OG0000758	Prbk.g_02325	Pran.g_00486
OG0000759	Prbk.g_02320	Pran.g_00488
OG0000760	Prbk.g_02319	Pran.g_00489
OG0000761	Prbk.g_02317	Pran.g_00490
OG0000762	Prbk.g_02315	Pran.g_00492
OG0000763	Prbk.g_02313	Pran.g_00493
OG0000764	Prbk.g_02311	Pran.g_00494
OG0000765	Prbk.g_02310	Pran.g_00495
OG0000766	Prbk.g_02309	Pran.g_00496
OG0000767	Prbk.g_02307	Pran.g_00498
OG0000768	Prbk.g_02306	Pran.g_00499
OG0000769	Prbk.g_02305	Pran.g_00500
OG0000770	Prbk.g_02304	Pran.g_00501
OG0000771	Prbk.g_02303	Pran.g_00502
OG0000772	Prbk.g_01728	Pran.g_00503
OG0000773	Prbk.g_02301	Pran.g_00504
OG0000774	Prbk.g_02299	Pran.g_00505
OG0000775	Prbk.g_02297	Pran.g_00506
OG0000776	Prbk.g_02293	Pran.g_00508
OG0000777	Prbk.g_02292	Pran.g_00510
OG0000778	Prbk.g_00562	Pran.g_00511
OG0000779	Prbk.g_00566	Pran.g_00512
OG0000780	Prbk.g_00568	Pran.g_00514
OG0000781	Prbk.g_00572	Pran.g_00516
OG0000782	Prbk.g_00573	Pran.g_00517
OG0000783	Prbk.g_00578	Pran.g_00537
OG0000784	Prbk.g_00580	Pran.g_00539
OG0000785	Prbk.g_00581	Pran.g_00540
OG0000786	Prbk.g_00583	Pran.g_00541
OG0000787	Prbk.g_00584	Pran.g_00542
OG0000788	Prbk.g_00590	Pran.g_00546
OG0000789	Prbk.g_00593	Pran.g_00548
OG0000790	Prbk.g_02190	Pran.g_00549
OG0000791	Prbk.g_00594	Pran.g_00550
OG0000792	Prbk.g_00595	Pran.g_00551
OG0000793	Prbk.g_00596	Pran.g_00552
OG0000794	Prbk.g_00599	Pran.g_00554
OG0000795	Prbk.g_00068	Pran.g_00557
OG0000796	Prbk.g_00067	Pran.g_00558
OG0000797	Prbk.g_00064	Pran.g_00560
OG0000798	Prbk.g_00063	Pran.g_00561
OG0000799	Prbk.g_00062	Pran.g_00562
OG0000800	Prbk.g_00061	Pran.g_00563
OG0000801	Prbk.g_00058	Pran.g_00566
OG0000802	Prbk.g_00057	Pran.g_00567
OG0000803	Prbk.g_00054	Pran.g_00569
OG0000804	Prbk.g_00053	Pran.g_00570
OG0000805	Prbk.g_00052	Pran.g_00571
OG0000806	Prbk.g_00051	Pran.g_00573
OG0000807	Prbk.g_00627	Pran.g_00154
OG0000808	Prbk.g_02595	Pran.g_00144
OG0000809	Prbk.g_02022	Pran.g_00141
OG0000810	Prbk.g_01700	Pran.g_00140
OG0000811	Prbk.g_01531	Pran.g_00133
OG0000812	Prbk.g_00869	Pran.g_00129
OG0000813	Prbk.g_00879	Pran.g_00125
OG0000814	Prbk.g_01234	Pran.g_00123
OG0000815	Prbk.g_02613	Pran.g_00110
OG0000816	Prbk.g_02202	Pran.g_00092
OG0000817	Prbk.g_02196	Pran.g_00091
OG0000818	Prbk.g_01456	Pran.g_00085
OG0000819	Prbk.g_01227	Pran.g_00078
OG0000820	Prbk.g_00004	Pran.g_00075
OG0000821	Prbk.g_01037	Pran.g_00073
OG0000822	Prbk.g_01036	Pran.g_00072
OG0000823	Prbk.g_01035	Pran.g_00071
OG0000824	Prbk.g_01034	Pran.g_00070
OG0000825	Prbk.g_01032	Pran.g_00069
OG0000826	Prbk.g_01031	Pran.g_00068
OG0000827	Prbk.g_01028	Pran.g_00067
OG0000828	Prbk.g_01026	Pran.g_00066
OG0000829	Prbk.g_01025	Pran.g_00065
OG0000830	Prbk.g_01022	Pran.g_00064
OG0000831	Prbk.g_01020	Pran.g_00061
OG0000832	Prbk.g_01018	Pran.g_00059
OG0000833	Prbk.g_01017	Pran.g_00058
OG0000834	Prbk.g_00141	Pran.g_00057
OG0000835	Prbk.g_00142	Pran.g_00056
OG0000836	Prbk.g_00143	Pran.g_00055
OG0000837	Prbk.g_00153	Pran.g_00053
OG0000838	Prbk.g_00155	Pran.g_00052
OG0000839	Prbk.g_00156	Pran.g_00051
OG0000840	Prbk.g_00157	Pran.g_00050
OG0000841	Prbk.g_00158	Pran.g_00049
OG0000842	Prbk.g_00106	Pran.g_00048
OG0000843	Prbk.g_00105	Pran.g_00047
OG0000844	Prbk.g_00104	Pran.g_00046
OG0000845	Prbk.g_00103	Pran.g_00045
OG0000846	Prbk.g_00100	Pran.g_00042
OG0000847	Prbk.g_00099	Pran.g_00040
OG0000848	Prbk.g_01501	Pran.g_00039
OG0000849	Prbk.g_01498	Pran.g_00038
OG0000850	Prbk.g_01497	Pran.g_00037
OG0000851	Prbk.g_00139	Pran.g_00036
OG0000852	Prbk.g_00137	Pran.g_00034
OG0000853	Prbk.g_00135	Pran.g_00033
OG0000854	Prbk.g_00133	Pran.g_00031
OG0000855	Prbk.g_00132	Pran.g_00030
OG0000856	Prbk.g_00131	Pran.g_00029
OG0000857	Prbk.g_00130	Pran.g_00028
OG0000858	Prbk.g_00129	Pran.g_00027
OG0000859	Prbk.g_00128	Pran.g_00026
OG0000860	Prbk.g_00127	Pran.g_00025
OG0000861	Prbk.g_01503	Pran.g_00024
OG0000862	Prbk.g_01504	Pran.g_00023
OG0000863	Prbk.g_01505	Pran.g_00022
OG0000864	Prbk.g_01506	Pran.g_00021
OG0000865	Prbk.g_01508	Pran.g_00020
OG0000866	Prbk.g_00189	Pran.g_00019
OG0000867	Prbk.g_00188	Pran.g_00018
OG0000868	Prbk.g_00186	Pran.g_00017
OG0000869	Prbk.g_00183	Pran.g_00015
OG0000870	Prbk.g_00182	Pran.g_00014
OG0000871	Prbk.g_00178	Pran.g_00012
OG0000872	Prbk.g_00177	Pran.g_00011
OG0000873	Prbk.g_00175	Pran.g_00009
OG0000874	Prbk.g_00174	Pran.g_00008
OG0000875	Prbk.g_00097	Pran.g_00007
OG0000876	Prbk.g_00098	Pran.g_00006
OG0000877	Prbk.g_00122	Pran.g_00004
OG0000878	Prbk.g_02011	Pran.g_00899
OG0000879	Prbk.g_00164	Pran.g_00887
OG0000880	Prbk.g_00163	Pran.g_00886
OG0000881	Prbk.g_00162	Pran.g_00885
OG0000882	Prbk.g_01194	Pran.g_00884
OG0000883	Prbk.g_01192	Pran.g_00883
OG0000884	Prbk.g_01190	Pran.g_00881
OG0000885	Prbk.g_01189	Pran.g_00880
OG0000886	Prbk.g_01188	Pran.g_00879
OG0000887	Prbk.g_01187	Pran.g_00878
OG0000888	Prbk.g_01186	Pran.g_00877
OG0000889	Prbk.g_01182	Pran.g_00874
OG0000890	Prbk.g_01179	Pran.g_00873
OG0000891	Prbk.g_01178	Pran.g_00872
OG0000892	Prbk.g_01175	Pran.g_00870
OG0000893	Prbk.g_01174	Pran.g_00869
OG0000894	Prbk.g_01173	Pran.g_00868
OG0000895	Prbk.g_01172	Pran.g_00867
OG0000896	Prbk.g_01171	Pran.g_00866
OG0000897	Prbk.g_01170	Pran.g_00865
OG0000898	Prbk.g_01167	Pran.g_00863
OG0000899	Prbk.g_01166	Pran.g_00862
OG0000900	Prbk.g_01199	Pran.g_00855
OG0000901	Prbk.g_02120	Pran.g_00854
OG0000902	Prbk.g_00334	Pran.g_00853
OG0000903	Prbk.g_02564	Pran.g_00852
OG0000904	Prbk.g_01691	Pran.g_00850
OG0000905	Prbk.g_00055	Pran.g_00848
OG0000906	Prbk.g_00629	Pran.g_00847
OG0000907	Prbk.g_02578	Pran.g_00846
OG0000908	Prbk.g_00923	Pran.g_00843
OG0000909	Prbk.g_02051	Pran.g_00839
OG0000910	Prbk.g_02050	Pran.g_00838
OG0000911	Prbk.g_02049	Pran.g_00837
OG0000912	Prbk.g_02048	Pran.g_00836
OG0000913	Prbk.g_02047	Pran.g_00835
OG0000914	Prbk.g_02046	Pran.g_00834
OG0000915	Prbk.g_02045	Pran.g_00833
OG0000916	Prbk.g_02044	Pran.g_00832
OG0000917	Prbk.g_02042	Pran.g_00831
OG0000918	Prbk.g_02041	Pran.g_00830
OG0000919	Prbk.g_02040	Pran.g_00829
OG0000920	Prbk.g_02039	Pran.g_00828
OG0000921	Prbk.g_02038	Pran.g_00827
OG0000922	Prbk.g_02037	Pran.g_00826
OG0000923	Prbk.g_02036	Pran.g_00825
OG0000924	Prbk.g_02035	Pran.g_00824
OG0000925	Prbk.g_02034	Pran.g_00823
OG0000926	Prbk.g_00526	Pran.g_00822
OG0000927	Prbk.g_01929	Pran.g_00751
OG0000928	Prbk.g_01930	Pran.g_00750
OG0000929	Prbk.g_01931	Pran.g_00749
OG0000930	Prbk.g_01937	Pran.g_00748
OG0000931	Prbk.g_01938	Pran.g_00747
OG0000932	Prbk.g_00244	Pran.g_00745
OG0000933	Prbk.g_00246	Pran.g_00744
OG0000934	Prbk.g_00247	Pran.g_00743
OG0000935	Prbk.g_00248	Pran.g_00742
OG0000936	Prbk.g_00249	Pran.g_00741
OG0000937	Prbk.g_00250	Pran.g_00740
OG0000938	Prbk.g_00252	Pran.g_00739
OG0000939	Prbk.g_00253	Pran.g_00738
OG0000940	Prbk.g_00255	Pran.g_00737
OG0000941	Prbk.g_00257	Pran.g_00735
