Orthogroup	Prbk	Pran
OG0000942	Prbk.g_00258	Pran.g_00734
OG0000943	Prbk.g_00261	Pran.g_00731
OG0000944	Prbk.g_00270	Pran.g_00730
OG0000945	Prbk.g_00271	Pran.g_00729
OG0000946	Prbk.g_00272	Pran.g_00728
OG0000947	Prbk.g_00273	Pran.g_00727
OG0000948	Prbk.g_00274	Pran.g_00726
OG0000949	Prbk.g_00275	Pran.g_00725
OG0000950	Prbk.g_00276	Pran.g_00724
OG0000951	Prbk.g_00277	Pran.g_00723
OG0000952	Prbk.g_00278	Pran.g_00722
OG0000953	Prbk.g_00279	Pran.g_00721
OG0000954	Prbk.g_00280	Pran.g_00720
OG0000955	Prbk.g_00281	Pran.g_00719
OG0000956	Prbk.g_00282	Pran.g_00718
OG0000957	Prbk.g_00283	Pran.g_00717
OG0000958	Prbk.g_01237	Pran.g_00716
OG0000959	Prbk.g_01236	Pran.g_00715
OG0000960	Prbk.g_01235	Pran.g_00714
OG0000961	Prbk.g_01228	Pran.g_00710
OG0000962	Prbk.g_01226	Pran.g_00709
OG0000963	Prbk.g_01225	Pran.g_00708
OG0000964	Prbk.g_01222	Pran.g_00706
OG0000965	Prbk.g_01221	Pran.g_00705
OG0000966	Prbk.g_01220	Pran.g_00704
OG0000967	Prbk.g_01219	Pran.g_00703
OG0000968	Prbk.g_01218	Pran.g_00702
OG0000969	Prbk.g_01217	Pran.g_00701
OG0000970	Prbk.g_01216	Pran.g_00700
OG0000971	Prbk.g_01215	Pran.g_00699
OG0000972	Prbk.g_01214	Pran.g_00698
OG0000973	Prbk.g_01213	Pran.g_00697
OG0000974	Prbk.g_01211	Pran.g_00695
OG0000975	Prbk.g_01654	Pran.g_00692
OG0000976	Prbk.g_02016	Pran.g_00690
OG0000977	Prbk.g_02006	Pran.g_00689
OG0000978	Prbk.g_02004	Pran.g_00688
OG0000979	Prbk.g_02002	Pran.g_00686
OG0000980	Prbk.g_02001	Pran.g_00685
OG0000981	Prbk.g_02596	Pran.g_00684
OG0000982	Prbk.g_02000	Pran.g_00683
OG0000983	Prbk.g_01998	Pran.g_00681
OG0000984	Prbk.g_01997	Pran.g_00680
OG0000985	Prbk.g_01996	Pran.g_00679
OG0000986	Prbk.g_01994	Pran.g_00678
OG0000987	Prbk.g_01993	Pran.g_00677
OG0000988	Prbk.g_01991	Pran.g_00676
OG0000989	Prbk.g_01990	Pran.g_00675
OG0000990	Prbk.g_01989	Pran.g_00674
OG0000991	Prbk.g_01988	Pran.g_00673
OG0000992	Prbk.g_01987	Pran.g_00672
OG0000993	Prbk.g_01986	Pran.g_00671
OG0000994	Prbk.g_01985	Pran.g_00670
OG0000995	Prbk.g_01983	Pran.g_00669
OG0000996	Prbk.g_01982	Pran.g_00668
OG0000997	Prbk.g_01981	Pran.g_00667
OG0000998	Prbk.g_01980	Pran.g_00666
OG0000999	Prbk.g_01979	Pran.g_00665
OG0001000	Prbk.g_01978	Pran.g_00664
OG0001001	Prbk.g_01977	Pran.g_00662
OG0001002	Prbk.g_00937	Pran.g_00661
OG0001003	Prbk.g_00936	Pran.g_00660
OG0001004	Prbk.g_01360	Pran.g_00659
OG0001005	Prbk.g_00934	Pran.g_00658
OG0001006	Prbk.g_00933	Pran.g_00657
OG0001007	Prbk.g_00932	Pran.g_00656
OG0001008	Prbk.g_00930	Pran.g_00654
OG0001009	Prbk.g_00929	Pran.g_00653
OG0001010	Prbk.g_02593	Pran.g_00646
OG0001011	Prbk.g_02619	Pran.g_00636
OG0001012	Prbk.g_02485	Pran.g_00598
OG0001013	Prbk.g_00918	Pran.g_00964
OG0001014	Prbk.g_00917	Pran.g_00965
OG0001015	Prbk.g_00906	Pran.g_00971
OG0001016	Prbk.g_00905	Pran.g_00972
OG0001017	Prbk.g_00904	Pran.g_00973
OG0001018	Prbk.g_00902	Pran.g_00974
OG0001019	Prbk.g_01451	Pran.g_00976
OG0001020	Prbk.g_01450	Pran.g_00977
OG0001021	Prbk.g_01449	Pran.g_00978
OG0001022	Prbk.g_01448	Pran.g_00979
OG0001023	Prbk.g_01447	Pran.g_00980
OG0001024	Prbk.g_01445	Pran.g_00981
OG0001025	Prbk.g_01444	Pran.g_00982
OG0001026	Prbk.g_01443	Pran.g_00984
OG0001027	Prbk.g_01442	Pran.g_00985
OG0001028	Prbk.g_01441	Pran.g_00986
OG0001029	Prbk.g_01440	Pran.g_00987
OG0001030	Prbk.g_01439	Pran.g_00988
OG0001031	Prbk.g_01438	Pran.g_00989
OG0001032	Prbk.g_01437	Pran.g_00990
OG0001033	Prbk.g_01436	Pran.g_00991
OG0001034	Prbk.g_01434	Pran.g_00992
OG0001035	Prbk.g_01432	Pran.g_00994
OG0001036	Prbk.g_01431	Pran.g_00995
OG0001037	Prbk.g_01429	Pran.g_00996
OG0001038	Prbk.g_01428	Pran.g_00997
OG0001039	Prbk.g_01427	Pran.g_00998
OG0001040	Prbk.g_01426	Pran.g_00999
OG0001041	Prbk.g_01425	Pran.g_01000
OG0001042	Prbk.g_01423	Pran.g_01001
OG0001043	Prbk.g_01422	Pran.g_01002
OG0001044	Prbk.g_01421	Pran.g_01003
OG0001045	Prbk.g_01420	Pran.g_01004
OG0001046	Prbk.g_01419	Pran.g_01005
OG0001047	Prbk.g_01415	Pran.g_01008
OG0001048	Prbk.g_01413	Pran.g_01010
OG0001049	Prbk.g_01412	Pran.g_01011
OG0001050	Prbk.g_01411	Pran.g_01012
OG0001051	Prbk.g_01410	Pran.g_01013
OG0001052	Prbk.g_01409	Pran.g_01014
OG0001053	Prbk.g_01407	Pran.g_01015
OG0001054	Prbk.g_01405	Pran.g_01017
OG0001055	Prbk.g_01404	Pran.g_01018
OG0001056	Prbk.g_01403	Pran.g_01019
OG0001057	Prbk.g_01402	Pran.g_01020
OG0001058	Prbk.g_01401	Pran.g_01021
OG0001059	Prbk.g_01400	Pran.g_01022
OG0001060	Prbk.g_01399	Pran.g_01023
OG0001061	Prbk.g_01398	Pran.g_01024
OG0001062	Prbk.g_01384	Pran.g_01025
OG0001063	Prbk.g_01383	Pran.g_01026
OG0001064	Prbk.g_01381	Pran.g_01028
OG0001065	Prbk.g_01901	Pran.g_01032
OG0001066	Prbk.g_01904	Pran.g_01033
OG0001067	Prbk.g_01905	Pran.g_01034
OG0001068	Prbk.g_01909	Pran.g_01036
OG0001069	Prbk.g_01910	Pran.g_01037
OG0001070	Prbk.g_01911	Pran.g_01038
OG0001071	Prbk.g_01912	Pran.g_01039
OG0001072	Prbk.g_01913	Pran.g_01040
OG0001073	Prbk.g_01914	Pran.g_01041
OG0001074	Prbk.g_01915	Pran.g_01042
OG0001075	Prbk.g_01916	Pran.g_01044
OG0001076	Prbk.g_01917	Pran.g_01045
OG0001077	Prbk.g_01918	Pran.g_01046
OG0001078	Prbk.g_01920	Pran.g_01047
OG0001079	Prbk.g_01921	Pran.g_01048
OG0001080	Prbk.g_01922	Pran.g_01049
OG0001081	Prbk.g_00990	Pran.g_01052
OG0001082	Prbk.g_00991	Pran.g_01053
OG0001083	Prbk.g_00995	Pran.g_01054
OG0001084	Prbk.g_00993	Pran.g_01055
OG0001085	Prbk.g_00992	Pran.g_01056
OG0001086	Prbk.g_00996	Pran.g_01057
OG0001087	Prbk.g_00997	Pran.g_01058
OG0001088	Prbk.g_01926	Pran.g_01059
OG0001089	Prbk.g_00988	Pran.g_01062
OG0001090	Prbk.g_00986	Pran.g_01064
OG0001091	Prbk.g_00985	Pran.g_01065
OG0001092	Prbk.g_00984	Pran.g_01066
OG0001093	Prbk.g_00983	Pran.g_01067
OG0001094	Prbk.g_00982	Pran.g_01069
OG0001095	Prbk.g_00981	Pran.g_01070
OG0001096	Prbk.g_00980	Pran.g_01071
OG0001097	Prbk.g_00979	Pran.g_01072
OG0001098	Prbk.g_00978	Pran.g_01073
OG0001099	Prbk.g_00977	Pran.g_01074
OG0001100	Prbk.g_00976	Pran.g_01075
OG0001101	Prbk.g_00975	Pran.g_01076
OG0001102	Prbk.g_00974	Pran.g_01077
OG0001103	Prbk.g_00973	Pran.g_01078
OG0001104	Prbk.g_00972	Pran.g_01079
OG0001105	Prbk.g_00971	Pran.g_01080
OG0001106	Prbk.g_00970	Pran.g_01081
OG0001107	Prbk.g_00969	Pran.g_01082
OG0001108	Prbk.g_00968	Pran.g_01083
OG0001109	Prbk.g_00967	Pran.g_01084
OG0001110	Prbk.g_00966	Pran.g_01085
OG0001111	Prbk.g_00965	Pran.g_01086
OG0001112	Prbk.g_00964	Pran.g_01087
OG0001113	Prbk.g_00963	Pran.g_01088
OG0001114	Prbk.g_00962	Pran.g_01089
OG0001115	Prbk.g_00961	Pran.g_01090
OG0001116	Prbk.g_00960	Pran.g_01091
OG0001117	Prbk.g_00959	Pran.g_01092
OG0001118	Prbk.g_00958	Pran.g_01093
OG0001119	Prbk.g_00957	Pran.g_01094
OG0001120	Prbk.g_00956	Pran.g_01095
OG0001121	Prbk.g_00953	Pran.g_01097
OG0001122	Prbk.g_00952	Pran.g_01098
OG0001123	Prbk.g_00951	Pran.g_01099
OG0001124	Prbk.g_00949	Pran.g_01101
OG0001125	Prbk.g_00947	Pran.g_01103
OG0001126	Prbk.g_00946	Pran.g_01104
OG0001127	Prbk.g_00797	Pran.g_01106
OG0001128	Prbk.g_00798	Pran.g_01107
OG0001129	Prbk.g_00801	Pran.g_01108
OG0001130	Prbk.g_00804	Pran.g_01111
OG0001131	Prbk.g_00805	Pran.g_01112
OG0001132	Prbk.g_00806	Pran.g_01113
OG0001133	Prbk.g_00807	Pran.g_01114
OG0001134	Prbk.g_00808	Pran.g_01115
OG0001135	Prbk.g_00809	Pran.g_01116
OG0001136	Prbk.g_00810	Pran.g_01117
OG0001137	Prbk.g_00811	Pran.g_01118
OG0001138	Prbk.g_00812	Pran.g_01119
OG0001139	Prbk.g_00814	Pran.g_01120
OG0001140	Prbk.g_00816	Pran.g_01121
OG0001141	Prbk.g_00817	Pran.g_01122
OG0001142	Prbk.g_00844	Pran.g_01125
OG0001143	Prbk.g_00845	Pran.g_01126
OG0001144	Prbk.g_00847	Pran.g_01127
OG0001145	Prbk.g_00848	Pran.g_01128
OG0001146	Prbk.g_00849	Pran.g_01129
OG0001147	Prbk.g_00850	Pran.g_01130
OG0001148	Prbk.g_00851	Pran.g_01131
OG0001149	Prbk.g_00506	Pran.g_01133
OG0001150	Prbk.g_00510	Pran.g_01134
OG0001151	Prbk.g_00513	Pran.g_01136
OG0001152	Prbk.g_00514	Pran.g_01137
OG0001153	Prbk.g_00516	Pran.g_01138
OG0001154	Prbk.g_00518	Pran.g_01139
OG0001155	Prbk.g_00521	Pran.g_01141
OG0001156	Prbk.g_00525	Pran.g_01143
OG0001157	Prbk.g_00527	Pran.g_01144
OG0001158	Prbk.g_00529	Pran.g_01146
OG0001159	Prbk.g_00530	Pran.g_01147
OG0001160	Prbk.g_00531	Pran.g_01148
OG0001161	Prbk.g_00215	Pran.g_01149
OG0001162	Prbk.g_00216	Pran.g_01150
OG0001163	Prbk.g_00217	Pran.g_01151
OG0001164	Prbk.g_00218	Pran.g_01152
OG0001165	Prbk.g_00219	Pran.g_01153
OG0001166	Prbk.g_00220	Pran.g_01154
OG0001167	Prbk.g_00231	Pran.g_01155
OG0001168	Prbk.g_00232	Pran.g_01156
OG0001169	Prbk.g_00233	Pran.g_01157
OG0001170	Prbk.g_00235	Pran.g_01158
OG0001171	Prbk.g_00236	Pran.g_01159
OG0001172	Prbk.g_00238	Pran.g_01161
OG0001173	Prbk.g_01482	Pran.g_01163
OG0001174	Prbk.g_01483	Pran.g_01164
OG0001175	Prbk.g_01484	Pran.g_01165
OG0001176	Prbk.g_01494	Pran.g_01166
OG0001177	Prbk.g_01530	Pran.g_01168
OG0001178	Prbk.g_01534	Pran.g_01171
OG0001179	Prbk.g_01535	Pran.g_01172
OG0001180	Prbk.g_01536	Pran.g_01173
OG0001181	Prbk.g_01537	Pran.g_01174
OG0001182	Prbk.g_01538	Pran.g_01175
OG0001183	Prbk.g_01539	Pran.g_01176
OG0001184	Prbk.g_01568	Pran.g_01178
OG0001185	Prbk.g_01571	Pran.g_01182
OG0001186	Prbk.g_01572	Pran.g_01183
OG0001187	Prbk.g_01573	Pran.g_01184
OG0001188	Prbk.g_01576	Pran.g_01185
OG0001189	Prbk.g_01577	Pran.g_01186
OG0001190	Prbk.g_01578	Pran.g_01187
OG0001191	Prbk.g_01580	Pran.g_01188
OG0001192	Prbk.g_01582	Pran.g_01189
OG0001193	Prbk.g_01583	Pran.g_01190
OG0001194	Prbk.g_01585	Pran.g_01191
OG0001195	Prbk.g_01586	Pran.g_01192
OG0001196	Prbk.g_01587	Pran.g_01193
OG0001197	Prbk.g_01588	Pran.g_01194
OG0001198	Prbk.g_01589	Pran.g_01195
OG0001199	Prbk.g_01590	Pran.g_01196
OG0001200	Prbk.g_01592	Pran.g_01197
OG0001201	Prbk.g_01593	Pran.g_01198
OG0001202	Prbk.g_01594	Pran.g_01199
OG0001203	Prbk.g_01596	Pran.g_01201
OG0001204	Prbk.g_01600	Pran.g_01202
OG0001205	Prbk.g_01602	Pran.g_01203
OG0001206	Prbk.g_01603	Pran.g_01204
OG0001207	Prbk.g_02160	Pran.g_01205
OG0001208	Prbk.g_02161	Pran.g_01206
OG0001209	Prbk.g_02162	Pran.g_01207
OG0001210	Prbk.g_02163	Pran.g_01208
OG0001211	Prbk.g_02165	Pran.g_01209
OG0001212	Prbk.g_02166	Pran.g_01210
OG0001213	Prbk.g_02167	Pran.g_01211
OG0001214	Prbk.g_02169	Pran.g_01213
OG0001215	Prbk.g_02171	Pran.g_01214
OG0001216	Prbk.g_02173	Pran.g_01215
OG0001217	Prbk.g_02174	Pran.g_01216
OG0001218	Prbk.g_02175	Pran.g_01217
OG0001219	Prbk.g_02180	Pran.g_01220
OG0001220	Prbk.g_02185	Pran.g_01221
OG0001221	Prbk.g_02207	Pran.g_01224
OG0001222	Prbk.g_02210	Pran.g_01225
OG0001223	Prbk.g_02211	Pran.g_01226
OG0001224	Prbk.g_02213	Pran.g_01227
OG0001225	Prbk.g_02214	Pran.g_01228
OG0001226	Prbk.g_02217	Pran.g_01229
OG0001227	Prbk.g_02218	Pran.g_01230
OG0001228	Prbk.g_02224	Pran.g_01231
OG0001229	Prbk.g_02225	Pran.g_01232
OG0001230	Prbk.g_02226	Pran.g_01233
OG0001231	Prbk.g_02239	Pran.g_01234
OG0001232	Prbk.g_02248	Pran.g_01235
OG0001233	Prbk.g_02249	Pran.g_01236
OG0001234	Prbk.g_02250	Pran.g_01237
OG0001235	Prbk.g_02251	Pran.g_01238
OG0001236	Prbk.g_02253	Pran.g_01240
OG0001237	Prbk.g_02254	Pran.g_01241
OG0001238	Prbk.g_02258	Pran.g_01243
OG0001239	Prbk.g_02260	Pran.g_01244
OG0001240	Prbk.g_02261	Pran.g_01245
OG0001241	Prbk.g_02265	Pran.g_01247
OG0001242	Prbk.g_02267	Pran.g_01249
OG0001243	Prbk.g_02268	Pran.g_01250
OG0001244	Prbk.g_02270	Pran.g_01251
OG0001245	Prbk.g_02272	Pran.g_01252
OG0001246	Prbk.g_02274	Pran.g_01253
OG0001247	Prbk.g_02275	Pran.g_01254
OG0001248	Prbk.g_02276	Pran.g_01255
OG0001249	Prbk.g_02277	Pran.g_01256
OG0001250	Prbk.g_02278	Pran.g_01257
OG0001252	Prbk.g_00557	Pran.g_00296
OG0001253	Prbk.g_00756	Pran.g_00282
OG0001254	Prbk.g_00418	Pran.g_01913
OG0001255	Prbk.g_00870	Pran.g_01861
OG0001256	Prbk.g_01851	Pran.g_00925
OG0001257	Prbk.g_02063	Pran.g_01696
OG0001258	Prbk.g_01861	Pran.g_01680
OG0001259	Prbk.g_01129	Pran.g_01588
OG0001261	Prbk.g_02531	Pran.g_01309
OG0001262	Prbk.g_02554	Pran.g_01293
OG0001264	Prbk.g_02395	Pran.g_00428
OG0001265	Prbk.g_00588	Pran.g_00544
OG0001266	Prbk.g_01682	Pran.g_00159
OG0001267	Prbk.g_01776	Pran.g_00076
OG0001268	Prbk.g_01021	Pran.g_00063
OG0001270	Prbk.g_02664	Pran.g_00693
OG0001271	Prbk.g_01999	Pran.g_00682
OG0001272	Prbk.g_01841	Pran.g_00638
OG0001273	Prbk.g_01059	Pran.g_00637
OG0001274	Prbk.g_01788	Pran.g_00632
OG0001275	Prbk.g_02082	Pran.g_00607
OG0001278	Prbk.g_00920	Pran.g_00962
OG0001279	Prbk.g_00915	Pran.g_00966
OG0001280	Prbk.g_00912	Pran.g_00969
OG0001281	Prbk.g_01908	Pran.g_01035
OG0001282	Prbk.g_00901	Pran.g_01060
OG0001283	Prbk.g_00524	Pran.g_01142
OG0001284	Prbk.g_01533	Pran.g_01170
OG0001286	Prbk.g_02263	Pran.g_01246
OG0001287	Prbk.g_01331, Prbk.g_02697	Pran.g_01804
OG0001288	Prbk.g_00327	Pran.g_01743
OG0001290	Prbk.g_01618	Pran.g_00394
OG0001291	Prbk.g_01317	Pran.g_00361
OG0001292	Prbk.g_01314	Pran.g_00358
OG0001293	Prbk.g_01312	Pran.g_00356
OG0001294	Prbk.g_00027	Pran.g_00340
OG0001295	Prbk.g_00200	Pran.g_00314
OG0001297	Prbk.g_01254	Pran.g_00233
OG0001298	Prbk.g_01013	Pran.g_01949
OG0001299	Prbk.g_01000	Pran.g_01940
OG0001300	Prbk.g_00303	Pran.g_01821
OG0001301	Prbk.g_02633	Pran.g_01541
OG0001303	Prbk.g_01205	Pran.g_01407
OG0001304	Prbk.g_00065	Pran.g_00559
OG0001306	Prbk.g_02247	Pran.g_00152
OG0001307	Prbk.g_02413	Pran.g_00142
OG0001308	Prbk.g_01664	Pran.g_00117
OG0001309	Prbk.g_01601	Pran.g_00115
OG0001310	Prbk.g_01692	Pran.g_00105
OG0001311	Prbk.g_00134	Pran.g_00032
OG0001313	Prbk.g_01637	Pran.g_00634
OG0001314	Prbk.g_01433	Pran.g_00993
OG0001315	Prbk.g_01382	Pran.g_01027
OG0001320	Prbk.g_01098	Pran.g_01711
OG0001324	Prbk.g_02659	Pran.g_00134
OG0001328	Prbk.g_01177	Pran.g_00871
OG0001329	Prbk.g_02256	Pran.g_00820
OG0001331	Prbk.g_00914	Pran.g_00967
OG0001332	Prbk.g_01406	Pran.g_01016
OG0001333	Prbk.g_00802	Pran.g_01109
OG0001335	Prbk.g_01595	Pran.g_01200
OG0001337	Prbk.g_00198	Pran.g_00315
OG0001339	Prbk.g_01250	Pran.g_00229
OG0001340	Prbk.g_01007	Pran.g_01944
OG0001341	Prbk.g_00381	Pran.g_01932
OG0001342	Prbk.g_00417	Pran.g_01914
OG0001343	Prbk.g_00877	Pran.g_01856
OG0001344	Prbk.g_00707	Pran.g_01817
OG0001345	Prbk.g_00330	Pran.g_01746
OG0001346	Prbk.g_02110	Pran.g_01706
OG0001347	Prbk.g_02067	Pran.g_01692
OG0001348	Prbk.g_01044	Pran.g_01674
OG0001350	Prbk.g_01053	Pran.g_01664
OG0001351	Prbk.g_01114	Pran.g_01601
OG0001353	Prbk.g_00651	Pran.g_01473
OG0001355	Prbk.g_02538	Pran.g_01303
OG0001357	Prbk.g_00570	Pran.g_00515
OG0001358	Prbk.g_00587	Pran.g_00543
OG0001361	Prbk.g_00176	Pran.g_00010
OG0001362	Prbk.g_01933	Pran.g_00609
OG0001366	Prbk.g_01416	Pran.g_01007
OG0001367	Prbk.g_00834, Prbk.g_00821	Pran.g_01050
OG0001368	Prbk.g_01532	Pran.g_01169
OG0001369	Prbk.g_00589	Pran.g_00545
OG0001375	Prbk.g_00553	Pran.g_00299
OG0001378	Prbk.g_00407	Pran.g_01921
OG0001380	Prbk.g_01039	Pran.g_00927
OG0001384	Prbk.g_01062	Pran.g_01659
OG0001396	Prbk.g_02365	Pran.g_01434
OG0001410	Prbk.g_00671	Pran.g_00604
OG0001412	Prbk.g_02354	Pran.g_00468
OG0001413	Prbk.g_01462, Prbk.g_01351, Prbk.g_02675, Prbk.g_01732	Pran.g_00949
OG0001415	Prbk.g_00852	Pran.g_01868
OG0001416	Prbk.g_01064	Pran.g_01657
OG0001425	Prbk.g_00623	Pran.g_00618
OG0001426	Prbk.g_02257	Pran.g_01242
OG0001429	Prbk.g_02308	Pran.g_00497
OG0001430	Prbk.g_01656	Pran.g_00536
OG0001436	Prbk.g_02191	Pran.g_01390
OG0001438	Prbk.g_02607	Pran.g_01558
OG0001439	Prbk.g_02529	Pran.g_01311
OG0001442	Prbk.g_01661	Pran.g_00101
OG0001448	Prbk.g_01694	Pran.g_00596
OG0001451	Prbk.g_02679, Prbk.g_01945	Pran.g_01777
OG0001452	Prbk.g_02177	Pran.g_01219
OG0001456	Prbk.g_01128	Pran.g_01589
OG0001466	Prbk.g_00625	Pran.g_01414
OG0001467	Prbk.g_00256	Pran.g_00736
OG0001470	Prbk.g_00469	Pran.g_01874
OG0001471	Prbk.g_02513	Pran.g_01757
OG0001474	Prbk.g_02227	Pran.g_00180
OG0001475	Prbk.g_02184	Pran.g_00174
OG0001476	Prbk.g_02183	Pran.g_00173
OG0001477	Prbk.g_02182	Pran.g_00172
OG0001478	Prbk.g_01771	Pran.g_00166
OG0001479	Prbk.g_00123	Pran.g_00139
OG0001480	Prbk.g_00337	Pran.g_00130
OG0001481	Prbk.g_00102	Pran.g_00044
OG0001483	Prbk.g_01191	Pran.g_00882
OG0001486	Prbk.g_02441	Pran.g_00448
OG0001493	Prbk.g_02228	Pran.g_00181
OG0001494	Prbk.g_02229	Pran.g_00182
OG0001495	Prbk.g_02230	Pran.g_00183
OG0001496	Prbk.g_02231	Pran.g_00184
OG0001497	Prbk.g_02232	Pran.g_00185
OG0001498	Prbk.g_02233	Pran.g_00186
OG0001499	Prbk.g_02234	Pran.g_00187
OG0001500	Prbk.g_02235	Pran.g_00188
OG0001501	Prbk.g_02236	Pran.g_00189
OG0001502	Prbk.g_02237	Pran.g_00190
OG0001503	Prbk.g_02238	Pran.g_00191
OG0001504	Prbk.g_02437	Pran.g_00444
OG0001508	Prbk.g_02665	Pran.g_00629
OG0001513	Prbk.g_00013, Prbk.g_01932	Pran.g_00328
OG0001525	Prbk.g_01180	Pran.g_01719
OG0001532	Prbk.g_01611	Pran.g_00390
OG0001542	Prbk.g_01476	Pran.g_00624
OG0001574	Prbk.g_01332	Pran.g_01768
OG0001587	Prbk.g_00296	Pran.g_00916
OG0001588	Prbk.g_00922	Pran.g_00595
OG0001590	Prbk.g_00432	Pran.g_01901
OG0001592	Prbk.g_01465	Pran.g_01794
OG0001606	Prbk.g_00878	Pran.g_01855
OG0001709	Prbk.g_02058, Prbk.g_01286	Pran.g_01399
OG0001795	Prbk.g_01878	Pran.g_01615
OG0001822	Prbk.g_00414	Pran.g_00789
OG0001915	Prbk.g_00710	Pran.g_00610
OG0001955	Prbk.g_01759	Pran.g_01785
OG0002132	Prbk.g_00540	Pran.g_00818
