Orthogroup	Prar	Prae
OG0000000	Prar.g_00729	Prae.g_01580
OG0000000	Prar.g_00730	Prae.g_01579
OG0000001	Prar.g_00918	Prae.g_01361
OG0000001	Prar.g_01508	Prae.g_00652
OG0000002	Prar.g_01202	Prae.g_01224, Prae.g_01223
OG0000002	Prar.g_00926	Prae.g_01353
OG0000003	Prar.g_00593	Prae.g_00040
OG0000004	Prar.g_00973	Prae.g_01308
OG0000004	Prar.g_00727	Prae.g_01581
OG0000005	Prar.g_01623	Prae.g_00735
OG0000005	Prar.g_01630	Prae.g_00742
OG0000006	Prar.g_00991	Prae.g_01283
OG0000006	Prar.g_01643	Prae.g_00756
OG0000006	Prar.g_01313	Prae.g_01110
OG0000007	Prar.g_01002	Prae.g_01264
OG0000007	Prar.g_00445	Prae.g_00383
OG0000008	Prar.g_01328	Prae.g_00471
OG0000008	Prar.g_01143	Prae.g_01623
OG0000009	Prar.g_01009	Prae.g_01612
OG0000010	Prar.g_01663	Prae.g_00786
OG0000010	Prar.g_00078	Prae.g_00252
OG0000011	Prar.g_00436	Prae.g_00375
OG0000012	Prar.g_00435	Prae.g_00374
OG0000013	Prar.g_00737	Prae.g_01572
OG0000014	Prar.g_00281	Prae.g_01401, Prae.g_00307
OG0000015	Prar.g_00257	Prae.g_00331
OG0000016	Prar.g_01179	Prae.g_01235
OG0000017	Prar.g_00520	Prae.g_00444
OG0000018	Prar.g_01428	Prae.g_00572
OG0000019	Prar.g_00443	Prae.g_00381
OG0000020	Prar.g_00915	Prae.g_01364
OG0000021	Prar.g_00827	Prae.g_01479
OG0000022	Prar.g_00086	Prae.g_00244
OG0000023	Prar.g_00425	Prae.g_00364
OG0000024	Prar.g_00979	Prae.g_01290
OG0000025	Prar.g_01634	Prae.g_00748
OG0000026	Prar.g_00971	Prae.g_01310
OG0000027	Prar.g_01502	Prae.g_00646
OG0000028	Prar.g_00996	Prae.g_01277
OG0000029	Prar.g_01664	Prae.g_00787
OG0000030	Prar.g_01665	Prae.g_00788
OG0000031	Prar.g_00660	Prae.g_01822
OG0000032	Prar.g_00004, Prar.g_00005	Prae.g_00033
OG0000033	Prar.g_00761	Prae.g_01546
OG0000033	Prar.g_01626	Prae.g_00738
OG0000034	Prar.g_00339	Prae.g_01459
OG0000035	Prar.g_00736	Prae.g_01573
OG0000036	Prar.g_01315	Prae.g_01107
OG0000038	Prar.g_00879	Prae.g_01391
OG0000039	Prar.g_00025	Prae.g_00013
OG0000040	Prar.g_00978	Prae.g_01291, Prae.g_00398
OG0000041	Prar.g_01453	Prae.g_00597
OG0000042	Prar.g_00704	Prae.g_01867
OG0000043	Prar.g_01761	Prae.g_00894
OG0000045	Prar.g_01414	Prae.g_00559
OG0000046	Prar.g_01649	Prae.g_00764
OG0000047	Prar.g_01263	Prae.g_01163
OG0000049	Prar.g_00362	Prae.g_01406
OG0000050	Prar.g_00161	Prae.g_00169
OG0000051	Prar.g_00420	Prae.g_00359
OG0000052	Prar.g_00476	Prae.g_00402
OG0000053	Prar.g_01599	Prae.g_00711
OG0000054	Prar.g_01150	Prae.g_01616
OG0000055	Prar.g_00653	Prae.g_01815
OG0000056	Prar.g_00007	Prae.g_00031
OG0000057	Prar.g_00170, Prar.g_01569	Prae.g_00160
OG0000058	Prar.g_00431	Prae.g_00370
OG0000059	Prar.g_01369	Prae.g_00514
OG0000060	Prar.g_01612	Prae.g_00724
OG0000061	Prar.g_01644	Prae.g_00758
OG0000062	Prar.g_01706	Prae.g_00828
OG0000065	Prar.g_00090	Prae.g_00240
OG0000066	Prar.g_00525	Prae.g_00449
OG0000067	Prar.g_01528	Prae.g_00672
OG0000068	Prar.g_01628	Prae.g_00740
OG0000069	Prar.g_01298	Prae.g_01128
OG0000070	Prar.g_01904	Prae.g_01040
OG0000071	Prar.g_01003	Prae.g_01263
OG0000072	Prar.g_00955	Prae.g_01329
OG0000074	Prar.g_00880	Prae.g_01389
OG0000075	Prar.g_01027	Prae.g_01758
OG0000077	Prar.g_00027	Prae.g_00011
OG0000078	Prar.g_00265	Prae.g_00323
OG0000079	Prar.g_00444	Prae.g_00382
OG0000080	Prar.g_01499	Prae.g_00643
OG0000081	Prar.g_01521	Prae.g_00665
OG0000082	Prar.g_01691	Prae.g_00813
OG0000083	Prar.g_01755	Prae.g_00876
OG0000084	Prar.g_01833	Prae.g_00964
OG0000085	Prar.g_01953	Prae.g_01090
OG0000086	Prar.g_01296	Prae.g_01130
OG0000088	Prar.g_00998	Prae.g_01269
OG0000089	Prar.g_00997	Prae.g_01272
OG0000090	Prar.g_00872	Prae.g_01390
OG0000091	Prar.g_00839	Prae.g_01467
OG0000092	Prar.g_01166	Prae.g_01588
OG0000093	Prar.g_01090	Prae.g_01710
OG0000094	Prar.g_01030	Prae.g_01755
OG0000095	Prar.g_00627	Prae.g_01789
OG0000096	Prar.g_00696	Prae.g_01859
OG0000097	Prar.g_00072	Prae.g_01877
OG0000098	Prar.g_00035	Prae.g_00003
OG0000099	Prar.g_00015	Prae.g_00023
OG0000100	Prar.g_00581	Prae.g_00041
OG0000101	Prar.g_00570	Prae.g_00051
OG0000102	Prar.g_00215	Prae.g_00112
OG0000103	Prar.g_00207	Prae.g_00121
OG0000104	Prar.g_00189	Prae.g_00139
OG0000105	Prar.g_00157	Prae.g_00173
OG0000106	Prar.g_00143	Prae.g_00187
OG0000107	Prar.g_00135	Prae.g_00195
OG0000108	Prar.g_00125	Prae.g_00205
OG0000109	Prar.g_00088	Prae.g_00242
OG0000110	Prar.g_00076	Prae.g_00254
OG0000111	Prar.g_00313	Prae.g_01440
OG0000112	Prar.g_00303	Prae.g_00285
OG0000113	Prar.g_00290	Prae.g_00298
OG0000114	Prar.g_00262	Prae.g_00326
OG0000115	Prar.g_00524	Prae.g_00448
OG0000116	Prar.g_00526	Prae.g_00450
OG0000117	Prar.g_00530	Prae.g_00454
OG0000118	Prar.g_01330	Prae.g_00473
OG0000119	Prar.g_01362	Prae.g_00506
OG0000120	Prar.g_01363	Prae.g_00508
OG0000121	Prar.g_01373	Prae.g_00518
OG0000122	Prar.g_01382	Prae.g_00527
OG0000123	Prar.g_01413	Prae.g_00558
OG0000124	Prar.g_01481	Prae.g_00625
OG0000125	Prar.g_01482	Prae.g_00626
OG0000126	Prar.g_01483	Prae.g_00627
OG0000127	Prar.g_01516	Prae.g_00660
OG0000128	Prar.g_01601	Prae.g_00713
OG0000129	Prar.g_01621	Prae.g_00733
OG0000130	Prar.g_01668	Prae.g_00791
OG0000131	Prar.g_01682	Prae.g_00804
OG0000132	Prar.g_01717	Prae.g_00839
OG0000133	Prar.g_01792	Prae.g_00924
OG0000134	Prar.g_01801	Prae.g_00933
OG0000135	Prar.g_01837	Prae.g_00968
OG0000136	Prar.g_01901	Prae.g_01037
OG0000137	Prar.g_01293	Prae.g_01133
OG0000138	Prar.g_01268	Prae.g_01158
OG0000139	Prar.g_01257	Prae.g_01169
OG0000140	Prar.g_01206	Prae.g_01220
OG0000141	Prar.g_00376	Prae.g_01434
OG0000142	Prar.g_00943	Prae.g_01341
OG0000143	Prar.g_00911	Prae.g_01368
OG0000144	Prar.g_00352	Prae.g_01446
OG0000145	Prar.g_00338	Prae.g_01460
OG0000146	Prar.g_00810	Prae.g_01496
OG0000147	Prar.g_00770	Prae.g_01536
OG0000148	Prar.g_00769	Prae.g_01537
OG0000149	Prar.g_01145	Prae.g_01621
OG0000150	Prar.g_01959	Prae.g_01659
OG0000151	Prar.g_01956, Prar.g_00595	Prae.g_01662
OG0000152	Prar.g_01119	Prae.g_01681
OG0000153	Prar.g_01068	Prae.g_01717
OG0000154	Prar.g_01032	Prae.g_01753
OG0000155	Prar.g_01015	Prae.g_01772
OG0000156	Prar.g_00638	Prae.g_01800
OG0000157	Prar.g_00669	Prae.g_01832
OG0000158	Prar.g_00055	Prae.g_01894
OG0000160	Prar.g_00037	Prae.g_00001
OG0000161	Prar.g_00036	Prae.g_00002
OG0000162	Prar.g_00034	Prae.g_00004
OG0000163	Prar.g_00033	Prae.g_00005
OG0000164	Prar.g_00032	Prae.g_00006
OG0000165	Prar.g_00031	Prae.g_00007
OG0000166	Prar.g_00030	Prae.g_00008
OG0000167	Prar.g_00029	Prae.g_00009
OG0000168	Prar.g_00028	Prae.g_00010
OG0000169	Prar.g_00026	Prae.g_00012
OG0000170	Prar.g_00024	Prae.g_00014
OG0000171	Prar.g_00023	Prae.g_00015
OG0000172	Prar.g_00022	Prae.g_00016
OG0000173	Prar.g_00021	Prae.g_00017
OG0000174	Prar.g_00020	Prae.g_00018
OG0000175	Prar.g_00019	Prae.g_00019
OG0000176	Prar.g_00018	Prae.g_00020
OG0000177	Prar.g_00017	Prae.g_00021
OG0000178	Prar.g_00016	Prae.g_00022
OG0000179	Prar.g_00014	Prae.g_00024
OG0000180	Prar.g_00013	Prae.g_00025
OG0000181	Prar.g_00012	Prae.g_00026
OG0000182	Prar.g_00011	Prae.g_00027
OG0000183	Prar.g_00010	Prae.g_00028
OG0000184	Prar.g_00009	Prae.g_00029
OG0000185	Prar.g_00006	Prae.g_00032
OG0000186	Prar.g_00002	Prae.g_00035
OG0000187	Prar.g_00001	Prae.g_00036
OG0000188	Prar.g_00594	Prae.g_00037
OG0000189	Prar.g_00580	Prae.g_00042
OG0000190	Prar.g_00578	Prae.g_00044
OG0000191	Prar.g_00577	Prae.g_00045
OG0000192	Prar.g_00576	Prae.g_00046
OG0000193	Prar.g_00574	Prae.g_00047
OG0000194	Prar.g_00573	Prae.g_00048
OG0000195	Prar.g_00572	Prae.g_00049
OG0000196	Prar.g_00571	Prae.g_00050
OG0000197	Prar.g_00569	Prae.g_00052
OG0000198	Prar.g_00568	Prae.g_00053
OG0000199	Prar.g_00567	Prae.g_00054
OG0000200	Prar.g_00554	Prae.g_00064
OG0000201	Prar.g_00553	Prae.g_00065
OG0000202	Prar.g_00552	Prae.g_00066
OG0000203	Prar.g_00549	Prae.g_00069
OG0000204	Prar.g_00548	Prae.g_00070
OG0000205	Prar.g_00255	Prae.g_00073
OG0000206	Prar.g_00253	Prae.g_00075
OG0000207	Prar.g_00251	Prae.g_00077
OG0000208	Prar.g_00250	Prae.g_00078
OG0000209	Prar.g_00249	Prae.g_00079
OG0000210	Prar.g_00248	Prae.g_00080
OG0000211	Prar.g_00247	Prae.g_00081
OG0000212	Prar.g_00246	Prae.g_00082
OG0000213	Prar.g_00245	Prae.g_00083
OG0000214	Prar.g_00244	Prae.g_00084
OG0000215	Prar.g_00243	Prae.g_00085
OG0000216	Prar.g_00242	Prae.g_00086
OG0000217	Prar.g_00240	Prae.g_00088
OG0000218	Prar.g_00239	Prae.g_00089
OG0000219	Prar.g_00238	Prae.g_00090
OG0000220	Prar.g_00237	Prae.g_00091
OG0000221	Prar.g_00234	Prae.g_00094
OG0000222	Prar.g_00233	Prae.g_00095
OG0000223	Prar.g_00232	Prae.g_00096
OG0000224	Prar.g_00231	Prae.g_00097
OG0000225	Prar.g_00230	Prae.g_00098
OG0000226	Prar.g_00229	Prae.g_00099
OG0000227	Prar.g_00228	Prae.g_00100
OG0000228	Prar.g_00227	Prae.g_00101
OG0000229	Prar.g_00226	Prae.g_00102
OG0000230	Prar.g_00225	Prae.g_00103
OG0000231	Prar.g_00224	Prae.g_00104
OG0000232	Prar.g_00222	Prae.g_00105
OG0000233	Prar.g_00221	Prae.g_00106
OG0000234	Prar.g_00220	Prae.g_00107
OG0000235	Prar.g_00219	Prae.g_00108
OG0000236	Prar.g_00218	Prae.g_00109
OG0000237	Prar.g_00217	Prae.g_00110
OG0000238	Prar.g_00216	Prae.g_00111
OG0000239	Prar.g_00214	Prae.g_00113
OG0000240	Prar.g_00213	Prae.g_00115
OG0000241	Prar.g_00212	Prae.g_00116
OG0000242	Prar.g_00211	Prae.g_00117
OG0000243	Prar.g_00208	Prae.g_00120
OG0000244	Prar.g_00206	Prae.g_00122
OG0000245	Prar.g_00205	Prae.g_00123
OG0000246	Prar.g_00204	Prae.g_00124
OG0000247	Prar.g_00201	Prae.g_00127
OG0000248	Prar.g_00199	Prae.g_00129
OG0000249	Prar.g_00198	Prae.g_00130
OG0000250	Prar.g_00197	Prae.g_00131
OG0000251	Prar.g_00196	Prae.g_00132
OG0000252	Prar.g_00195	Prae.g_00133
OG0000253	Prar.g_00194	Prae.g_00134
OG0000254	Prar.g_00192	Prae.g_00136
OG0000255	Prar.g_00191	Prae.g_00137
OG0000256	Prar.g_00188	Prae.g_00140
OG0000257	Prar.g_00186	Prae.g_00142
OG0000258	Prar.g_00182	Prae.g_00148
OG0000259	Prar.g_00181	Prae.g_00149
OG0000260	Prar.g_00180	Prae.g_00150
OG0000261	Prar.g_00179	Prae.g_00151
OG0000262	Prar.g_00178	Prae.g_00152
OG0000263	Prar.g_00176	Prae.g_00154
OG0000264	Prar.g_00175	Prae.g_00155
OG0000265	Prar.g_00174	Prae.g_00156
OG0000266	Prar.g_00173	Prae.g_00157
OG0000267	Prar.g_00172	Prae.g_00158
OG0000268	Prar.g_00171	Prae.g_00159
OG0000269	Prar.g_00169	Prae.g_00161
OG0000270	Prar.g_00168	Prae.g_00162
OG0000271	Prar.g_00167	Prae.g_00163
OG0000272	Prar.g_00166	Prae.g_00164
OG0000273	Prar.g_00165	Prae.g_00165
OG0000274	Prar.g_00164	Prae.g_00166
OG0000275	Prar.g_00163	Prae.g_00167
OG0000276	Prar.g_00162	Prae.g_00168
OG0000277	Prar.g_00160	Prae.g_00170
OG0000278	Prar.g_00159	Prae.g_00171
OG0000279	Prar.g_00158	Prae.g_00172
OG0000280	Prar.g_00156	Prae.g_00174
OG0000281	Prar.g_00154	Prae.g_00176
OG0000282	Prar.g_00153	Prae.g_00177
OG0000283	Prar.g_00152	Prae.g_00178
OG0000284	Prar.g_00151	Prae.g_00179
OG0000285	Prar.g_00150	Prae.g_00180
OG0000286	Prar.g_00149	Prae.g_00181
OG0000287	Prar.g_00148	Prae.g_00182
OG0000288	Prar.g_00146	Prae.g_00184
OG0000289	Prar.g_00145	Prae.g_00185
OG0000290	Prar.g_00144	Prae.g_00186
OG0000291	Prar.g_00142	Prae.g_00188
OG0000292	Prar.g_00141	Prae.g_00189
OG0000293	Prar.g_00140	Prae.g_00190
OG0000294	Prar.g_00139	Prae.g_00191
OG0000295	Prar.g_00138	Prae.g_00192
OG0000296	Prar.g_00137	Prae.g_00193
OG0000297	Prar.g_00136	Prae.g_00194
OG0000298	Prar.g_00134	Prae.g_00196
OG0000299	Prar.g_00133	Prae.g_00197
OG0000300	Prar.g_00132	Prae.g_00198
OG0000301	Prar.g_00131	Prae.g_00199
OG0000302	Prar.g_00130	Prae.g_00200
OG0000303	Prar.g_00129	Prae.g_00201
OG0000304	Prar.g_00127	Prae.g_00203
OG0000305	Prar.g_00126	Prae.g_00204
OG0000306	Prar.g_00123	Prae.g_00207
OG0000307	Prar.g_00122	Prae.g_00208
OG0000308	Prar.g_00121	Prae.g_00209
OG0000309	Prar.g_00120	Prae.g_00210
OG0000310	Prar.g_00119	Prae.g_00211
OG0000311	Prar.g_00118	Prae.g_00212
OG0000312	Prar.g_00117	Prae.g_00213
OG0000313	Prar.g_00116	Prae.g_00214
OG0000314	Prar.g_00115	Prae.g_00215
OG0000315	Prar.g_00114	Prae.g_00216
OG0000316	Prar.g_00113	Prae.g_00217
OG0000317	Prar.g_00112	Prae.g_00218
OG0000318	Prar.g_00111	Prae.g_00219
OG0000319	Prar.g_00110	Prae.g_00220
OG0000320	Prar.g_00109	Prae.g_00221
OG0000321	Prar.g_00108	Prae.g_00222
OG0000322	Prar.g_00107	Prae.g_00223
OG0000323	Prar.g_00106	Prae.g_00224
OG0000324	Prar.g_00105	Prae.g_00225
OG0000325	Prar.g_00104	Prae.g_00226
OG0000326	Prar.g_00103	Prae.g_00227
OG0000327	Prar.g_00102	Prae.g_00228
OG0000328	Prar.g_00101	Prae.g_00229
OG0000329	Prar.g_00100	Prae.g_00230
OG0000330	Prar.g_00099	Prae.g_00231
OG0000331	Prar.g_00098	Prae.g_00232
OG0000332	Prar.g_00097	Prae.g_00233
OG0000333	Prar.g_00096	Prae.g_00234
OG0000334	Prar.g_00095	Prae.g_00235
OG0000335	Prar.g_00094	Prae.g_00236
OG0000336	Prar.g_00092	Prae.g_00238
OG0000337	Prar.g_00091	Prae.g_00239
OG0000338	Prar.g_00087	Prae.g_00243
OG0000339	Prar.g_00085	Prae.g_00245
OG0000340	Prar.g_00083	Prae.g_00247
OG0000341	Prar.g_00082	Prae.g_00248
OG0000342	Prar.g_00081	Prae.g_00249
OG0000343	Prar.g_00080	Prae.g_00250
OG0000344	Prar.g_00077	Prae.g_00253
OG0000345	Prar.g_00334	Prae.g_00256
OG0000346	Prar.g_00333	Prae.g_00257
OG0000347	Prar.g_00330	Prae.g_00260
OG0000348	Prar.g_00328	Prae.g_00262
OG0000349	Prar.g_00327	Prae.g_00263
OG0000350	Prar.g_00325	Prae.g_00265
OG0000351	Prar.g_00324	Prae.g_00266
OG0000352	Prar.g_00323	Prae.g_00267
OG0000353	Prar.g_00322	Prae.g_00268
OG0000354	Prar.g_00321	Prae.g_00269
OG0000355	Prar.g_00320	Prae.g_00270
OG0000356	Prar.g_00319	Prae.g_00271
OG0000357	Prar.g_00318	Prae.g_00272
OG0000358	Prar.g_00317	Prae.g_00273
OG0000359	Prar.g_00316	Prae.g_00274
OG0000360	Prar.g_00312	Prae.g_00276
OG0000361	Prar.g_00311	Prae.g_00277
OG0000362	Prar.g_00310	Prae.g_00278
OG0000363	Prar.g_00309	Prae.g_00279
OG0000364	Prar.g_00305	Prae.g_00283
OG0000365	Prar.g_00304	Prae.g_00284
OG0000366	Prar.g_00302	Prae.g_00286
OG0000367	Prar.g_00301	Prae.g_00287
OG0000368	Prar.g_00300	Prae.g_00288
OG0000369	Prar.g_00299	Prae.g_00289
OG0000370	Prar.g_00298	Prae.g_00290
OG0000371	Prar.g_00297	Prae.g_00291
OG0000372	Prar.g_00296	Prae.g_00292
OG0000373	Prar.g_00295	Prae.g_00293
OG0000374	Prar.g_00293	Prae.g_00295
OG0000375	Prar.g_00292	Prae.g_00296
OG0000376	Prar.g_00289	Prae.g_00299
OG0000377	Prar.g_00288	Prae.g_00300
OG0000378	Prar.g_00287	Prae.g_00301
OG0000379	Prar.g_00286	Prae.g_00302
OG0000380	Prar.g_00285	Prae.g_00303
OG0000381	Prar.g_00284	Prae.g_00304
OG0000382	Prar.g_00283	Prae.g_00305
OG0000383	Prar.g_00282	Prae.g_00306
OG0000384	Prar.g_00279	Prae.g_00309
OG0000385	Prar.g_00278	Prae.g_00310
OG0000386	Prar.g_00277	Prae.g_00311
OG0000387	Prar.g_00276	Prae.g_00312
OG0000388	Prar.g_00275	Prae.g_00313
OG0000389	Prar.g_00274	Prae.g_00314
OG0000390	Prar.g_00273	Prae.g_00315
OG0000391	Prar.g_00272	Prae.g_00316
OG0000392	Prar.g_00271	Prae.g_00317
OG0000393	Prar.g_00270	Prae.g_00318
OG0000394	Prar.g_00269	Prae.g_00319
OG0000395	Prar.g_00268	Prae.g_00320
OG0000396	Prar.g_00266	Prae.g_00322
OG0000397	Prar.g_00264	Prae.g_00324
OG0000398	Prar.g_00263	Prae.g_00325
OG0000399	Prar.g_00260	Prae.g_00328
OG0000400	Prar.g_00259	Prae.g_00329
OG0000401	Prar.g_00258	Prae.g_00330
OG0000402	Prar.g_00394	Prae.g_00335
OG0000403	Prar.g_00395	Prae.g_00336
OG0000404	Prar.g_00396	Prae.g_00337
OG0000405	Prar.g_00398	Prae.g_00338
OG0000406	Prar.g_00401	Prae.g_00341
OG0000407	Prar.g_00402	Prae.g_00342
OG0000408	Prar.g_00405	Prae.g_00344
OG0000409	Prar.g_00406	Prae.g_00345
OG0000410	Prar.g_00407	Prae.g_00346
