Orthogroup	Prar	Prae
OG0000411	Prar.g_00408	Prae.g_00347
OG0000412	Prar.g_00409	Prae.g_00348
OG0000413	Prar.g_00410	Prae.g_00349
OG0000414	Prar.g_00411	Prae.g_00350
OG0000415	Prar.g_00412	Prae.g_00351
OG0000416	Prar.g_00415	Prae.g_00354
OG0000417	Prar.g_00416	Prae.g_00355
OG0000418	Prar.g_00417	Prae.g_00356
OG0000419	Prar.g_00418	Prae.g_00357
OG0000420	Prar.g_00419	Prae.g_00358
OG0000421	Prar.g_00432	Prae.g_00371
OG0000422	Prar.g_00440	Prae.g_00379
OG0000423	Prar.g_00441	Prae.g_00380
OG0000424	Prar.g_00446	Prae.g_00385
OG0000425	Prar.g_00479	Prae.g_00405
OG0000426	Prar.g_00480	Prae.g_00406
OG0000427	Prar.g_00481	Prae.g_00407
OG0000428	Prar.g_00483	Prae.g_00409
OG0000429	Prar.g_00484	Prae.g_00410
OG0000430	Prar.g_00486	Prae.g_00412
OG0000431	Prar.g_00487	Prae.g_00413
OG0000432	Prar.g_00488	Prae.g_00414
OG0000433	Prar.g_00489	Prae.g_00415
OG0000434	Prar.g_00490	Prae.g_00416
OG0000435	Prar.g_00491	Prae.g_00417
OG0000436	Prar.g_00492	Prae.g_00418
OG0000437	Prar.g_00493	Prae.g_00419
OG0000438	Prar.g_00494	Prae.g_00420
OG0000439	Prar.g_00495	Prae.g_00421
OG0000440	Prar.g_00496	Prae.g_00422
OG0000441	Prar.g_00497	Prae.g_00423
OG0000442	Prar.g_00498	Prae.g_00424
OG0000443	Prar.g_00499	Prae.g_00425
OG0000444	Prar.g_00500	Prae.g_00426
OG0000445	Prar.g_00501	Prae.g_00427
OG0000446	Prar.g_00503	Prae.g_00429
OG0000447	Prar.g_00504	Prae.g_00430
OG0000448	Prar.g_00506	Prae.g_00432
OG0000449	Prar.g_00510	Prae.g_00435
OG0000450	Prar.g_00511	Prae.g_00436
OG0000451	Prar.g_00512	Prae.g_00437
OG0000452	Prar.g_00513	Prae.g_00438
OG0000453	Prar.g_00514	Prae.g_00439
OG0000454	Prar.g_00521	Prae.g_00445
OG0000455	Prar.g_00523	Prae.g_00447
OG0000456	Prar.g_00527	Prae.g_00451
OG0000457	Prar.g_00528	Prae.g_00452
OG0000458	Prar.g_00529	Prae.g_00453
OG0000459	Prar.g_00531	Prae.g_00455
OG0000460	Prar.g_00533	Prae.g_00457
OG0000461	Prar.g_00534	Prae.g_00458
OG0000462	Prar.g_00535	Prae.g_00459
OG0000463	Prar.g_00537	Prae.g_00461
OG0000464	Prar.g_00538	Prae.g_00462
OG0000465	Prar.g_00539	Prae.g_00463
OG0000466	Prar.g_00540	Prae.g_00464
OG0000467	Prar.g_00541	Prae.g_00465
OG0000468	Prar.g_00542	Prae.g_00466
OG0000469	Prar.g_00543	Prae.g_00467
OG0000470	Prar.g_00544	Prae.g_00468
OG0000471	Prar.g_00545	Prae.g_00469
OG0000472	Prar.g_01331	Prae.g_00474
OG0000473	Prar.g_01332	Prae.g_00475
OG0000474	Prar.g_01333	Prae.g_00476
OG0000475	Prar.g_01334	Prae.g_00477
OG0000476	Prar.g_01336	Prae.g_00479
OG0000477	Prar.g_01337	Prae.g_00480
OG0000478	Prar.g_01338	Prae.g_00481
OG0000479	Prar.g_01339	Prae.g_00482
OG0000480	Prar.g_01341	Prae.g_00484
OG0000481	Prar.g_01343	Prae.g_00486
OG0000482	Prar.g_01344	Prae.g_00487
OG0000483	Prar.g_01345	Prae.g_00489
OG0000484	Prar.g_01346	Prae.g_00490
OG0000485	Prar.g_01347	Prae.g_00491
OG0000486	Prar.g_01348	Prae.g_00492
OG0000487	Prar.g_01353	Prae.g_00497
OG0000488	Prar.g_01355	Prae.g_00499
OG0000489	Prar.g_01356	Prae.g_00500
OG0000490	Prar.g_01357	Prae.g_00501
OG0000491	Prar.g_01358	Prae.g_00502
OG0000492	Prar.g_01359	Prae.g_00503
OG0000493	Prar.g_01360	Prae.g_00504
OG0000494	Prar.g_01361	Prae.g_00505
OG0000495	Prar.g_01364	Prae.g_00509
OG0000496	Prar.g_01365	Prae.g_00510
OG0000497	Prar.g_01366	Prae.g_00511
OG0000498	Prar.g_01367	Prae.g_00512
OG0000499	Prar.g_01368	Prae.g_00513
OG0000500	Prar.g_01370	Prae.g_00515
OG0000501	Prar.g_01371	Prae.g_00516
OG0000502	Prar.g_01372	Prae.g_00517
OG0000503	Prar.g_01374	Prae.g_00519
OG0000504	Prar.g_01375	Prae.g_00520
OG0000505	Prar.g_01376	Prae.g_00521
OG0000506	Prar.g_01377	Prae.g_00522
OG0000507	Prar.g_01378	Prae.g_00523
OG0000508	Prar.g_01379	Prae.g_00524
OG0000509	Prar.g_01380	Prae.g_00525
OG0000510	Prar.g_01381	Prae.g_00526
OG0000511	Prar.g_01383	Prae.g_00528
OG0000512	Prar.g_01384	Prae.g_00529
OG0000513	Prar.g_01385	Prae.g_00530
OG0000514	Prar.g_01386	Prae.g_00531
OG0000515	Prar.g_01387	Prae.g_00532
OG0000516	Prar.g_01388	Prae.g_00533
OG0000517	Prar.g_01390	Prae.g_00535
OG0000518	Prar.g_01391	Prae.g_00536
OG0000519	Prar.g_01392	Prae.g_00537
OG0000520	Prar.g_01393	Prae.g_00538
OG0000521	Prar.g_01394	Prae.g_00539
OG0000522	Prar.g_01395	Prae.g_00540
OG0000523	Prar.g_01396	Prae.g_00541
OG0000524	Prar.g_01397	Prae.g_00542
OG0000525	Prar.g_01398	Prae.g_00543
OG0000526	Prar.g_01399	Prae.g_00544
OG0000527	Prar.g_01400	Prae.g_00545
OG0000528	Prar.g_01401	Prae.g_00546
OG0000529	Prar.g_01402	Prae.g_00547
OG0000530	Prar.g_01403	Prae.g_00548
OG0000531	Prar.g_01404	Prae.g_00549
OG0000532	Prar.g_01405	Prae.g_00550
OG0000533	Prar.g_01407	Prae.g_00552
OG0000534	Prar.g_01408	Prae.g_00553
OG0000535	Prar.g_01409	Prae.g_00554
OG0000536	Prar.g_01410	Prae.g_00555
OG0000537	Prar.g_01411	Prae.g_00556
OG0000538	Prar.g_01412	Prae.g_00557
OG0000539	Prar.g_01415	Prae.g_00560
OG0000540	Prar.g_01416	Prae.g_00561
OG0000541	Prar.g_01417	Prae.g_00562
OG0000542	Prar.g_01420	Prae.g_00565
OG0000543	Prar.g_01422	Prae.g_00566
OG0000544	Prar.g_01423	Prae.g_00567
OG0000545	Prar.g_01424	Prae.g_00568
OG0000546	Prar.g_01425	Prae.g_00569
OG0000547	Prar.g_01426	Prae.g_00570
OG0000548	Prar.g_01427	Prae.g_00571
OG0000549	Prar.g_01429	Prae.g_00573
OG0000550	Prar.g_01430	Prae.g_00574
OG0000551	Prar.g_01431	Prae.g_00575
OG0000552	Prar.g_01432	Prae.g_00576
OG0000553	Prar.g_01433	Prae.g_00577
OG0000554	Prar.g_01434	Prae.g_00578
OG0000555	Prar.g_01435	Prae.g_00579
OG0000556	Prar.g_01436	Prae.g_00580
OG0000557	Prar.g_01437	Prae.g_00581
OG0000558	Prar.g_01438	Prae.g_00582
OG0000559	Prar.g_01439	Prae.g_00583
OG0000560	Prar.g_01440	Prae.g_00584
OG0000561	Prar.g_01441	Prae.g_00585
OG0000562	Prar.g_01442	Prae.g_00586
OG0000563	Prar.g_01443	Prae.g_00587
OG0000564	Prar.g_01444	Prae.g_00588
OG0000565	Prar.g_01445	Prae.g_00589
OG0000566	Prar.g_01446	Prae.g_00590
OG0000567	Prar.g_01447	Prae.g_00591
OG0000568	Prar.g_01448	Prae.g_00592
OG0000569	Prar.g_01451	Prae.g_00595
OG0000570	Prar.g_01452	Prae.g_00596
OG0000571	Prar.g_01454	Prae.g_00598
OG0000572	Prar.g_01455	Prae.g_00599
OG0000573	Prar.g_01456	Prae.g_00600
OG0000574	Prar.g_01457	Prae.g_00601
OG0000575	Prar.g_01458	Prae.g_00602
OG0000576	Prar.g_01459	Prae.g_00603
OG0000577	Prar.g_01460	Prae.g_00604
OG0000578	Prar.g_01461	Prae.g_00605
OG0000579	Prar.g_01462	Prae.g_00606
OG0000580	Prar.g_01463	Prae.g_00607
OG0000581	Prar.g_01464	Prae.g_00608
OG0000582	Prar.g_01465	Prae.g_00609
OG0000583	Prar.g_01466	Prae.g_00610
OG0000584	Prar.g_01468	Prae.g_00612
OG0000585	Prar.g_01469	Prae.g_00613
OG0000586	Prar.g_01470	Prae.g_00614
OG0000587	Prar.g_01471	Prae.g_00615
OG0000588	Prar.g_01472	Prae.g_00616
OG0000589	Prar.g_01473	Prae.g_00617
OG0000590	Prar.g_01474	Prae.g_00618
OG0000591	Prar.g_01475	Prae.g_00619
OG0000592	Prar.g_01476	Prae.g_00620
OG0000593	Prar.g_01477	Prae.g_00621
OG0000594	Prar.g_01478	Prae.g_00622
OG0000595	Prar.g_01479	Prae.g_00623
OG0000596	Prar.g_01480	Prae.g_00624
OG0000597	Prar.g_01484	Prae.g_00628
OG0000598	Prar.g_01485	Prae.g_00629
OG0000599	Prar.g_01486	Prae.g_00630
OG0000600	Prar.g_01487	Prae.g_00631
OG0000601	Prar.g_01488	Prae.g_00632
OG0000602	Prar.g_01489	Prae.g_00633
OG0000603	Prar.g_01490	Prae.g_00634
OG0000604	Prar.g_01491	Prae.g_00635
OG0000605	Prar.g_01492	Prae.g_00636
OG0000606	Prar.g_01493	Prae.g_00637
OG0000607	Prar.g_01494	Prae.g_00638
OG0000608	Prar.g_01495	Prae.g_00639
OG0000609	Prar.g_01497	Prae.g_00641
OG0000610	Prar.g_01498	Prae.g_00642
OG0000611	Prar.g_01500	Prae.g_00644
OG0000612	Prar.g_01501	Prae.g_00645
OG0000613	Prar.g_01503	Prae.g_00647
OG0000614	Prar.g_01509	Prae.g_00653
OG0000615	Prar.g_01510	Prae.g_00654
OG0000616	Prar.g_01511	Prae.g_00655
OG0000617	Prar.g_01513	Prae.g_00657
OG0000618	Prar.g_01514	Prae.g_00658
OG0000619	Prar.g_01515	Prae.g_00659
OG0000620	Prar.g_01517	Prae.g_00661
OG0000621	Prar.g_01518	Prae.g_00662
OG0000622	Prar.g_01519	Prae.g_00663
OG0000623	Prar.g_01520	Prae.g_00664
OG0000624	Prar.g_01522	Prae.g_00666
OG0000625	Prar.g_01523	Prae.g_00667
OG0000626	Prar.g_01524	Prae.g_00668
OG0000627	Prar.g_01525	Prae.g_00669
OG0000628	Prar.g_01526	Prae.g_00670
OG0000629	Prar.g_01527	Prae.g_00671
OG0000630	Prar.g_01529	Prae.g_00673
OG0000631	Prar.g_01530	Prae.g_00674
OG0000632	Prar.g_01534	Prae.g_00678
OG0000633	Prar.g_01535	Prae.g_00679
OG0000634	Prar.g_01600	Prae.g_00712
OG0000635	Prar.g_01602	Prae.g_00714
OG0000636	Prar.g_01603	Prae.g_00715
OG0000637	Prar.g_01605	Prae.g_00717
OG0000638	Prar.g_01606	Prae.g_00718
OG0000639	Prar.g_01607	Prae.g_00719
OG0000640	Prar.g_01608	Prae.g_00720
OG0000641	Prar.g_01609	Prae.g_00721
OG0000642	Prar.g_01610	Prae.g_00722
OG0000643	Prar.g_01611	Prae.g_00723
OG0000644	Prar.g_01613	Prae.g_00725
OG0000645	Prar.g_01614	Prae.g_00726
OG0000646	Prar.g_01615	Prae.g_00727
OG0000647	Prar.g_01616	Prae.g_00728
OG0000648	Prar.g_01617	Prae.g_00729
OG0000649	Prar.g_01618	Prae.g_00730
OG0000650	Prar.g_01619	Prae.g_00731
OG0000651	Prar.g_01620	Prae.g_00732
OG0000652	Prar.g_01622	Prae.g_00734
OG0000653	Prar.g_01636	Prae.g_00750
OG0000654	Prar.g_01638	Prae.g_00752
OG0000655	Prar.g_01646	Prae.g_00761
OG0000656	Prar.g_01651	Prae.g_00766
OG0000657	Prar.g_01652	Prae.g_00770
OG0000658	Prar.g_01653	Prae.g_00771
OG0000659	Prar.g_01654	Prae.g_00772
OG0000660	Prar.g_01661	Prae.g_00784
OG0000661	Prar.g_01670	Prae.g_00793
OG0000662	Prar.g_01672	Prae.g_00794
OG0000663	Prar.g_01675	Prae.g_00797
OG0000664	Prar.g_01676	Prae.g_00798
OG0000665	Prar.g_01677	Prae.g_00799
OG0000666	Prar.g_01678	Prae.g_00800
OG0000667	Prar.g_01679	Prae.g_00801
OG0000668	Prar.g_01680	Prae.g_00802
OG0000669	Prar.g_01681	Prae.g_00803
OG0000670	Prar.g_01683	Prae.g_00805
OG0000671	Prar.g_01684	Prae.g_00806
OG0000672	Prar.g_01685	Prae.g_00807
OG0000673	Prar.g_01686	Prae.g_00808
OG0000674	Prar.g_01687	Prae.g_00809
OG0000675	Prar.g_01688	Prae.g_00810
OG0000676	Prar.g_01690	Prae.g_00812
OG0000677	Prar.g_01692	Prae.g_00814
OG0000678	Prar.g_01693	Prae.g_00815
OG0000679	Prar.g_01694	Prae.g_00816
OG0000680	Prar.g_01695	Prae.g_00817
OG0000681	Prar.g_01696	Prae.g_00818
OG0000682	Prar.g_01697	Prae.g_00819
OG0000683	Prar.g_01698	Prae.g_00820
OG0000684	Prar.g_01699	Prae.g_00821
OG0000685	Prar.g_01700	Prae.g_00822
OG0000686	Prar.g_01701	Prae.g_00823
OG0000687	Prar.g_01702	Prae.g_00824
OG0000688	Prar.g_01703	Prae.g_00825
OG0000689	Prar.g_01704	Prae.g_00826
OG0000690	Prar.g_01705	Prae.g_00827
OG0000691	Prar.g_01707	Prae.g_00829
OG0000692	Prar.g_01708	Prae.g_00830
OG0000693	Prar.g_01709	Prae.g_00831
OG0000694	Prar.g_01710	Prae.g_00832
OG0000695	Prar.g_01711	Prae.g_00833
OG0000696	Prar.g_01712	Prae.g_00834
OG0000697	Prar.g_01714	Prae.g_00836
OG0000698	Prar.g_01715	Prae.g_00837
OG0000699	Prar.g_01718	Prae.g_00840
OG0000700	Prar.g_01719	Prae.g_00841
OG0000701	Prar.g_01720	Prae.g_00842
OG0000702	Prar.g_01721	Prae.g_00843
OG0000703	Prar.g_01722	Prae.g_00844
OG0000704	Prar.g_01723	Prae.g_00845
OG0000705	Prar.g_01725	Prae.g_00847
OG0000706	Prar.g_01726	Prae.g_00848
OG0000707	Prar.g_01727	Prae.g_00849
OG0000708	Prar.g_01728	Prae.g_00850
OG0000709	Prar.g_01729	Prae.g_00851
OG0000710	Prar.g_01730	Prae.g_00852
OG0000711	Prar.g_01731	Prae.g_00853
OG0000712	Prar.g_01732	Prae.g_00854
OG0000713	Prar.g_01733	Prae.g_00855
OG0000714	Prar.g_01735	Prae.g_00857
OG0000715	Prar.g_01736	Prae.g_00858
OG0000716	Prar.g_01737	Prae.g_00859
OG0000717	Prar.g_01738	Prae.g_00860
OG0000718	Prar.g_01740	Prae.g_00861
OG0000719	Prar.g_01742	Prae.g_00863
OG0000720	Prar.g_01744	Prae.g_00865
OG0000721	Prar.g_01745	Prae.g_00866
OG0000722	Prar.g_01759	Prae.g_00892
OG0000723	Prar.g_01764	Prae.g_00897
OG0000724	Prar.g_01767	Prae.g_00900
OG0000725	Prar.g_01768	Prae.g_00901
OG0000726	Prar.g_01769	Prae.g_00902
OG0000727	Prar.g_01770	Prae.g_00903
OG0000728	Prar.g_01771	Prae.g_00904
OG0000729	Prar.g_01773	Prae.g_00905
OG0000730	Prar.g_01774	Prae.g_00906
OG0000731	Prar.g_01776	Prae.g_00908
OG0000732	Prar.g_01777	Prae.g_00909
OG0000733	Prar.g_01778	Prae.g_00910
OG0000734	Prar.g_01779	Prae.g_00911
OG0000735	Prar.g_01780	Prae.g_00912
OG0000736	Prar.g_01782	Prae.g_00914
OG0000737	Prar.g_01783	Prae.g_00915
OG0000738	Prar.g_01785	Prae.g_00917
OG0000739	Prar.g_01786	Prae.g_00918
OG0000740	Prar.g_01787	Prae.g_00919
OG0000741	Prar.g_01789	Prae.g_00921
OG0000742	Prar.g_01790	Prae.g_00922
OG0000743	Prar.g_01793	Prae.g_00925
OG0000744	Prar.g_01794	Prae.g_00926
OG0000745	Prar.g_01795	Prae.g_00927
OG0000746	Prar.g_01796	Prae.g_00928
OG0000747	Prar.g_01797	Prae.g_00929
OG0000748	Prar.g_01798	Prae.g_00930
OG0000749	Prar.g_01799	Prae.g_00931
OG0000750	Prar.g_01800	Prae.g_00932
OG0000751	Prar.g_01802	Prae.g_00934
OG0000752	Prar.g_01803	Prae.g_00935
OG0000753	Prar.g_01804	Prae.g_00936
OG0000754	Prar.g_01805	Prae.g_00937
OG0000755	Prar.g_01807	Prae.g_00938
OG0000756	Prar.g_01808	Prae.g_00939
OG0000757	Prar.g_01809	Prae.g_00940
OG0000758	Prar.g_01810	Prae.g_00941
OG0000759	Prar.g_01811	Prae.g_00942
OG0000760	Prar.g_01812	Prae.g_00943
OG0000761	Prar.g_01813	Prae.g_00944
OG0000762	Prar.g_01815	Prae.g_00946
OG0000763	Prar.g_01816	Prae.g_00947
OG0000764	Prar.g_01817	Prae.g_00948
OG0000765	Prar.g_01818	Prae.g_00949
OG0000766	Prar.g_01819	Prae.g_00950
OG0000767	Prar.g_01820	Prae.g_00951
OG0000768	Prar.g_01821	Prae.g_00952
OG0000769	Prar.g_01822	Prae.g_00953
OG0000770	Prar.g_01823	Prae.g_00954
OG0000771	Prar.g_01824	Prae.g_00955
OG0000772	Prar.g_01825	Prae.g_00956
OG0000773	Prar.g_01827	Prae.g_00958
OG0000774	Prar.g_01828	Prae.g_00959
OG0000775	Prar.g_01829	Prae.g_00960
OG0000776	Prar.g_01830	Prae.g_00961
OG0000777	Prar.g_01831	Prae.g_00962
OG0000778	Prar.g_01832	Prae.g_00963
OG0000779	Prar.g_01834	Prae.g_00965
OG0000780	Prar.g_01835	Prae.g_00966
OG0000781	Prar.g_01836	Prae.g_00967
OG0000782	Prar.g_01838	Prae.g_00969
OG0000783	Prar.g_01839	Prae.g_00970
OG0000784	Prar.g_01840	Prae.g_00971
OG0000785	Prar.g_01841	Prae.g_00972
OG0000786	Prar.g_01842	Prae.g_00973
OG0000787	Prar.g_01844	Prae.g_00975
OG0000788	Prar.g_01845	Prae.g_00976
OG0000789	Prar.g_01846	Prae.g_00977
OG0000790	Prar.g_01847	Prae.g_00978
OG0000791	Prar.g_01848	Prae.g_00979
OG0000792	Prar.g_01849	Prae.g_00980
OG0000793	Prar.g_01850	Prae.g_00981
OG0000794	Prar.g_01851	Prae.g_00982
OG0000795	Prar.g_01852	Prae.g_00983
OG0000796	Prar.g_01853	Prae.g_00985
OG0000797	Prar.g_01855	Prae.g_00987
OG0000798	Prar.g_01856	Prae.g_00988
OG0000799	Prar.g_01857	Prae.g_00989
OG0000800	Prar.g_01858	Prae.g_00990
OG0000801	Prar.g_01859	Prae.g_00991
OG0000802	Prar.g_01861	Prae.g_00993
OG0000803	Prar.g_01862	Prae.g_00994
OG0000804	Prar.g_01873	Prae.g_01009
OG0000805	Prar.g_01875	Prae.g_01011
OG0000806	Prar.g_01876	Prae.g_01012
OG0000807	Prar.g_01877	Prae.g_01013
OG0000808	Prar.g_01878	Prae.g_01014
OG0000809	Prar.g_01882	Prae.g_01018
OG0000810	Prar.g_01883	Prae.g_01019
OG0000811	Prar.g_01884	Prae.g_01020
OG0000812	Prar.g_01885	Prae.g_01021
OG0000813	Prar.g_01886	Prae.g_01022
OG0000814	Prar.g_01887	Prae.g_01023
OG0000815	Prar.g_01888	Prae.g_01024
OG0000816	Prar.g_01890	Prae.g_01026
OG0000817	Prar.g_01893	Prae.g_01029
OG0000818	Prar.g_01894	Prae.g_01030
OG0000819	Prar.g_01896	Prae.g_01032
OG0000820	Prar.g_01897	Prae.g_01033
OG0000821	Prar.g_01898	Prae.g_01034
OG0000822	Prar.g_01899	Prae.g_01035
OG0000823	Prar.g_01902	Prae.g_01038
OG0000824	Prar.g_01903	Prae.g_01039
OG0000825	Prar.g_01905	Prae.g_01041
OG0000826	Prar.g_01906	Prae.g_01042
