Orthogroup	Prar	Prae
OG0000827	Prar.g_01907	Prae.g_01043
OG0000828	Prar.g_01909	Prae.g_01045
OG0000829	Prar.g_01935	Prae.g_01072
OG0000830	Prar.g_01944	Prae.g_01081
OG0000831	Prar.g_01947	Prae.g_01084
OG0000832	Prar.g_01948	Prae.g_01085
OG0000833	Prar.g_01955	Prae.g_01092
OG0000834	Prar.g_01324	Prae.g_01096
OG0000835	Prar.g_01320	Prae.g_01100
OG0000836	Prar.g_01318	Prae.g_01102
OG0000837	Prar.g_01309	Prae.g_01115
OG0000838	Prar.g_01295	Prae.g_01131
OG0000839	Prar.g_01294	Prae.g_01132
OG0000840	Prar.g_01289	Prae.g_01137
OG0000841	Prar.g_01282	Prae.g_01144
OG0000842	Prar.g_01278	Prae.g_01148
OG0000843	Prar.g_01276	Prae.g_01150
OG0000844	Prar.g_01275	Prae.g_01151
OG0000845	Prar.g_01274	Prae.g_01152
OG0000846	Prar.g_01273	Prae.g_01153
OG0000847	Prar.g_01272	Prae.g_01154
OG0000848	Prar.g_01271	Prae.g_01155
OG0000849	Prar.g_01270	Prae.g_01156
OG0000850	Prar.g_01269	Prae.g_01157
OG0000851	Prar.g_01267	Prae.g_01159
OG0000852	Prar.g_01264	Prae.g_01162
OG0000853	Prar.g_01262	Prae.g_01164
OG0000854	Prar.g_01261	Prae.g_01165
OG0000855	Prar.g_01260	Prae.g_01166
OG0000856	Prar.g_01259	Prae.g_01167
OG0000857	Prar.g_01258	Prae.g_01168
OG0000858	Prar.g_01256	Prae.g_01170
OG0000859	Prar.g_01255	Prae.g_01171
OG0000860	Prar.g_01254	Prae.g_01172
OG0000861	Prar.g_01253	Prae.g_01173
OG0000862	Prar.g_01252	Prae.g_01174
OG0000863	Prar.g_01251	Prae.g_01175
OG0000864	Prar.g_01250	Prae.g_01176
OG0000865	Prar.g_01249	Prae.g_01177
OG0000866	Prar.g_01248	Prae.g_01178
OG0000867	Prar.g_01245	Prae.g_01181
OG0000868	Prar.g_01243	Prae.g_01183
OG0000869	Prar.g_01242	Prae.g_01184
OG0000870	Prar.g_01241	Prae.g_01185
OG0000871	Prar.g_01240	Prae.g_01186
OG0000872	Prar.g_01239	Prae.g_01187
OG0000873	Prar.g_01238	Prae.g_01188
OG0000874	Prar.g_01237	Prae.g_01189
OG0000875	Prar.g_01236	Prae.g_01190
OG0000876	Prar.g_01234	Prae.g_01192
OG0000877	Prar.g_01233	Prae.g_01193
OG0000878	Prar.g_01232	Prae.g_01194
OG0000879	Prar.g_01231	Prae.g_01195
OG0000880	Prar.g_01230	Prae.g_01196
OG0000881	Prar.g_01229	Prae.g_01197
OG0000882	Prar.g_01228	Prae.g_01198
OG0000883	Prar.g_01227	Prae.g_01199
OG0000884	Prar.g_01226	Prae.g_01200
OG0000885	Prar.g_01225	Prae.g_01201
OG0000886	Prar.g_01224	Prae.g_01202
OG0000887	Prar.g_01223	Prae.g_01203
OG0000888	Prar.g_01222	Prae.g_01204
OG0000889	Prar.g_01221	Prae.g_01205
OG0000890	Prar.g_01220	Prae.g_01206
OG0000891	Prar.g_01219	Prae.g_01207
OG0000892	Prar.g_01218	Prae.g_01208
OG0000893	Prar.g_01217	Prae.g_01209
OG0000894	Prar.g_01215	Prae.g_01211
OG0000895	Prar.g_01214	Prae.g_01212
OG0000896	Prar.g_01212	Prae.g_01214
OG0000897	Prar.g_01211	Prae.g_01215
OG0000898	Prar.g_01210	Prae.g_01216
OG0000899	Prar.g_01209	Prae.g_01217
OG0000900	Prar.g_01207	Prae.g_01219
OG0000901	Prar.g_00976	Prae.g_01293
OG0000902	Prar.g_00966	Prae.g_01317
OG0000903	Prar.g_00965	Prae.g_01318
OG0000904	Prar.g_00964	Prae.g_01319
OG0000905	Prar.g_00963	Prae.g_01320
OG0000906	Prar.g_00962	Prae.g_01321
OG0000907	Prar.g_00960	Prae.g_01324
OG0000908	Prar.g_00959	Prae.g_01325
OG0000909	Prar.g_00958	Prae.g_01326
OG0000910	Prar.g_00957	Prae.g_01327
OG0000911	Prar.g_00956	Prae.g_01328
OG0000912	Prar.g_00953	Prae.g_01331
OG0000913	Prar.g_00952	Prae.g_01332
OG0000914	Prar.g_00951	Prae.g_01333
OG0000915	Prar.g_00949	Prae.g_01335
OG0000916	Prar.g_00948	Prae.g_01336
OG0000917	Prar.g_00947	Prae.g_01337
OG0000918	Prar.g_00946	Prae.g_01338
OG0000919	Prar.g_00945	Prae.g_01339
OG0000920	Prar.g_00944	Prae.g_01340
OG0000921	Prar.g_00942	Prae.g_01342
OG0000922	Prar.g_00941	Prae.g_01343
OG0000923	Prar.g_00929	Prae.g_01350
OG0000924	Prar.g_00928	Prae.g_01351
OG0000925	Prar.g_00925	Prae.g_01354
OG0000926	Prar.g_00924	Prae.g_01355
OG0000927	Prar.g_00923	Prae.g_01356
OG0000928	Prar.g_00921	Prae.g_01358
OG0000929	Prar.g_00919	Prae.g_01360
OG0000930	Prar.g_00917	Prae.g_01362
OG0000931	Prar.g_00916	Prae.g_01363
OG0000932	Prar.g_00913	Prae.g_01366
OG0000933	Prar.g_00909	Prae.g_01370
OG0000934	Prar.g_00908	Prae.g_01371
OG0000935	Prar.g_00907	Prae.g_01372
OG0000936	Prar.g_00906	Prae.g_01373
OG0000937	Prar.g_00905	Prae.g_01374
OG0000938	Prar.g_00904	Prae.g_01375
OG0000939	Prar.g_00903	Prae.g_01376
OG0000940	Prar.g_00902	Prae.g_01377
OG0000941	Prar.g_00901	Prae.g_01378
OG0000942	Prar.g_00900	Prae.g_01379
OG0000943	Prar.g_00899	Prae.g_01380
OG0000944	Prar.g_00898	Prae.g_01381
OG0000945	Prar.g_00897	Prae.g_01382
OG0000946	Prar.g_00896	Prae.g_01383
OG0000947	Prar.g_00895	Prae.g_01384
OG0000948	Prar.g_00894	Prae.g_01385
OG0000949	Prar.g_00893	Prae.g_01386
OG0000950	Prar.g_00375	Prae.g_01426
OG0000951	Prar.g_00357	Prae.g_01441
OG0000952	Prar.g_00356	Prae.g_01442
OG0000953	Prar.g_00355	Prae.g_01443
OG0000954	Prar.g_00354	Prae.g_01444
OG0000955	Prar.g_00353	Prae.g_01445
OG0000956	Prar.g_00351	Prae.g_01447
OG0000957	Prar.g_00350	Prae.g_01448
OG0000958	Prar.g_00349	Prae.g_01449
OG0000959	Prar.g_00348	Prae.g_01450
OG0000960	Prar.g_00347	Prae.g_01451
OG0000961	Prar.g_00346	Prae.g_01452
OG0000962	Prar.g_00345	Prae.g_01453
OG0000963	Prar.g_00344	Prae.g_01454
OG0000964	Prar.g_00343	Prae.g_01455
OG0000965	Prar.g_00341	Prae.g_01457
OG0000966	Prar.g_00340	Prae.g_01458
OG0000967	Prar.g_00337	Prae.g_01461
OG0000968	Prar.g_00336	Prae.g_01462
OG0000969	Prar.g_00335	Prae.g_01463
OG0000970	Prar.g_00842	Prae.g_01464
OG0000971	Prar.g_00841	Prae.g_01465
OG0000972	Prar.g_00840	Prae.g_01466
OG0000973	Prar.g_00838	Prae.g_01468
OG0000974	Prar.g_00837	Prae.g_01469
OG0000975	Prar.g_00836	Prae.g_01470
OG0000976	Prar.g_00835	Prae.g_01471
OG0000977	Prar.g_00834	Prae.g_01472
OG0000978	Prar.g_00833	Prae.g_01473
OG0000979	Prar.g_00832	Prae.g_01474
OG0000980	Prar.g_00831	Prae.g_01475
OG0000981	Prar.g_00830	Prae.g_01476
OG0000982	Prar.g_00829	Prae.g_01477
OG0000983	Prar.g_00828	Prae.g_01478
OG0000984	Prar.g_00824	Prae.g_01482
OG0000985	Prar.g_00823	Prae.g_01483
OG0000986	Prar.g_00822	Prae.g_01484
OG0000987	Prar.g_00820	Prae.g_01486
OG0000988	Prar.g_00819	Prae.g_01487
OG0000989	Prar.g_00818	Prae.g_01488
OG0000990	Prar.g_00817	Prae.g_01489
OG0000991	Prar.g_00816	Prae.g_01490
OG0000992	Prar.g_00815	Prae.g_01491
OG0000993	Prar.g_00814	Prae.g_01492
OG0000994	Prar.g_00813	Prae.g_01493
OG0000995	Prar.g_00812	Prae.g_01494
OG0000996	Prar.g_00811	Prae.g_01495
OG0000997	Prar.g_00809	Prae.g_01497
OG0000998	Prar.g_00806	Prae.g_01500
OG0000999	Prar.g_00804	Prae.g_01502
OG0001000	Prar.g_00803	Prae.g_01503
OG0001001	Prar.g_00802	Prae.g_01504
OG0001002	Prar.g_00800	Prae.g_01506
OG0001003	Prar.g_00799	Prae.g_01507
OG0001004	Prar.g_00798	Prae.g_01508
OG0001005	Prar.g_00797	Prae.g_01509
OG0001006	Prar.g_00795	Prae.g_01511
OG0001007	Prar.g_00794	Prae.g_01512
OG0001008	Prar.g_00793	Prae.g_01513
OG0001009	Prar.g_00792	Prae.g_01514
OG0001010	Prar.g_00791	Prae.g_01515
OG0001011	Prar.g_00790	Prae.g_01516
OG0001012	Prar.g_00789	Prae.g_01517
OG0001013	Prar.g_00788	Prae.g_01518
OG0001014	Prar.g_00787	Prae.g_01519
OG0001015	Prar.g_00786	Prae.g_01520
OG0001016	Prar.g_00785	Prae.g_01521
OG0001017	Prar.g_00784	Prae.g_01522
OG0001018	Prar.g_00783	Prae.g_01523
OG0001019	Prar.g_00782	Prae.g_01524
OG0001020	Prar.g_00781	Prae.g_01525
OG0001021	Prar.g_00780	Prae.g_01526
OG0001022	Prar.g_00779	Prae.g_01527
OG0001023	Prar.g_00778	Prae.g_01528
OG0001024	Prar.g_00776	Prae.g_01530
OG0001025	Prar.g_00775	Prae.g_01531
OG0001026	Prar.g_00774	Prae.g_01532
OG0001027	Prar.g_00773	Prae.g_01533
OG0001028	Prar.g_00772	Prae.g_01534
OG0001029	Prar.g_00771	Prae.g_01535
OG0001030	Prar.g_00768	Prae.g_01538
OG0001031	Prar.g_00767	Prae.g_01539
OG0001032	Prar.g_00760	Prae.g_01547
OG0001033	Prar.g_00753	Prae.g_01554
OG0001034	Prar.g_00725	Prae.g_01582
OG0001035	Prar.g_01149	Prae.g_01617
OG0001036	Prar.g_01148	Prae.g_01618
OG0001037	Prar.g_01142	Prae.g_01624
OG0001038	Prar.g_01141	Prae.g_01625
OG0001039	Prar.g_01140	Prae.g_01626
OG0001040	Prar.g_01139	Prae.g_01627
OG0001041	Prar.g_01137	Prae.g_01629
OG0001042	Prar.g_01136	Prae.g_01630
OG0001043	Prar.g_01135	Prae.g_01631
OG0001044	Prar.g_01134	Prae.g_01632
OG0001045	Prar.g_01133	Prae.g_01633
OG0001046	Prar.g_01132	Prae.g_01634
OG0001047	Prar.g_01131	Prae.g_01635
OG0001048	Prar.g_01129	Prae.g_01637
OG0001049	Prar.g_01128	Prae.g_01638
OG0001050	Prar.g_01127	Prae.g_01639
OG0001051	Prar.g_01126	Prae.g_01640
OG0001052	Prar.g_01125	Prae.g_01641
OG0001053	Prar.g_01124	Prae.g_01642
OG0001054	Prar.g_01123	Prae.g_01643
OG0001055	Prar.g_01122	Prae.g_01644
OG0001056	Prar.g_01121	Prae.g_01645
OG0001057	Prar.g_01964	Prae.g_01647
OG0001058	Prar.g_01965	Prae.g_01648
OG0001059	Prar.g_01966	Prae.g_01649
OG0001060	Prar.g_01967	Prae.g_01650
OG0001061	Prar.g_01968	Prae.g_01651
OG0001062	Prar.g_01969	Prae.g_01652
OG0001063	Prar.g_01970	Prae.g_01653
OG0001064	Prar.g_01971	Prae.g_01654
OG0001065	Prar.g_01963	Prae.g_01655
OG0001066	Prar.g_01962	Prae.g_01656
OG0001067	Prar.g_01961	Prae.g_01657
OG0001068	Prar.g_01960	Prae.g_01658
OG0001069	Prar.g_01957	Prae.g_01661
OG0001070	Prar.g_00596	Prae.g_01663
OG0001071	Prar.g_00597	Prae.g_01664
OG0001072	Prar.g_00598	Prae.g_01665
OG0001073	Prar.g_00599	Prae.g_01666
OG0001074	Prar.g_00600	Prae.g_01667
OG0001075	Prar.g_00601	Prae.g_01668
OG0001076	Prar.g_00603	Prae.g_01670
OG0001077	Prar.g_00604	Prae.g_01671
OG0001078	Prar.g_00605	Prae.g_01672
OG0001079	Prar.g_00606	Prae.g_01673
OG0001080	Prar.g_00607	Prae.g_01674
OG0001081	Prar.g_00608	Prae.g_01675
OG0001082	Prar.g_00609	Prae.g_01676
OG0001083	Prar.g_00610	Prae.g_01677
OG0001084	Prar.g_00611	Prae.g_01678
OG0001085	Prar.g_00612	Prae.g_01679
OG0001086	Prar.g_01114	Prae.g_01686
OG0001087	Prar.g_01113	Prae.g_01687
OG0001088	Prar.g_01112	Prae.g_01688
OG0001089	Prar.g_01110	Prae.g_01690
OG0001090	Prar.g_01109	Prae.g_01691
OG0001091	Prar.g_01108	Prae.g_01692
OG0001092	Prar.g_01107	Prae.g_01693
OG0001093	Prar.g_01106	Prae.g_01694
OG0001094	Prar.g_01105	Prae.g_01695
OG0001095	Prar.g_01104	Prae.g_01696
OG0001096	Prar.g_01103	Prae.g_01697
OG0001097	Prar.g_01102	Prae.g_01698
OG0001098	Prar.g_01101	Prae.g_01699
OG0001099	Prar.g_01100	Prae.g_01700
OG0001100	Prar.g_01099	Prae.g_01701
OG0001101	Prar.g_01098	Prae.g_01702
OG0001102	Prar.g_01095	Prae.g_01705
OG0001103	Prar.g_01094	Prae.g_01706
OG0001104	Prar.g_01093	Prae.g_01707
OG0001105	Prar.g_01091	Prae.g_01709
OG0001106	Prar.g_01089	Prae.g_01711
OG0001107	Prar.g_01088	Prae.g_01712
OG0001108	Prar.g_01087	Prae.g_01713
OG0001109	Prar.g_01069	Prae.g_01716
OG0001110	Prar.g_01067	Prae.g_01718
OG0001111	Prar.g_01066	Prae.g_01719
OG0001112	Prar.g_01065	Prae.g_01720
OG0001113	Prar.g_01064	Prae.g_01721
OG0001114	Prar.g_01063	Prae.g_01722
OG0001115	Prar.g_01062	Prae.g_01723
OG0001116	Prar.g_01061	Prae.g_01724
OG0001117	Prar.g_01060	Prae.g_01725
OG0001118	Prar.g_01059	Prae.g_01726
OG0001119	Prar.g_01058	Prae.g_01727
OG0001120	Prar.g_01057	Prae.g_01728
OG0001121	Prar.g_01056	Prae.g_01729
OG0001122	Prar.g_01055	Prae.g_01730
OG0001123	Prar.g_01054	Prae.g_01731
OG0001124	Prar.g_01053	Prae.g_01732
OG0001125	Prar.g_01052	Prae.g_01733
OG0001126	Prar.g_01051	Prae.g_01734
OG0001127	Prar.g_01050	Prae.g_01735
OG0001128	Prar.g_01049	Prae.g_01736
OG0001129	Prar.g_01048	Prae.g_01737
OG0001130	Prar.g_01047	Prae.g_01738
OG0001131	Prar.g_01046	Prae.g_01739
OG0001132	Prar.g_01045	Prae.g_01740
OG0001133	Prar.g_01044	Prae.g_01741
OG0001134	Prar.g_01043	Prae.g_01742
OG0001135	Prar.g_01042	Prae.g_01743
OG0001136	Prar.g_01041	Prae.g_01744
OG0001137	Prar.g_01040	Prae.g_01745
OG0001138	Prar.g_01039	Prae.g_01746
OG0001139	Prar.g_01038	Prae.g_01747
OG0001140	Prar.g_01037	Prae.g_01748
OG0001141	Prar.g_01035	Prae.g_01750
OG0001142	Prar.g_01034	Prae.g_01751
OG0001143	Prar.g_01033	Prae.g_01752
OG0001144	Prar.g_01031	Prae.g_01754
OG0001145	Prar.g_01029	Prae.g_01756
OG0001146	Prar.g_01028	Prae.g_01757
OG0001147	Prar.g_01026	Prae.g_01759
OG0001148	Prar.g_01025	Prae.g_01760
OG0001149	Prar.g_01024	Prae.g_01761
OG0001150	Prar.g_01022	Prae.g_01765
OG0001151	Prar.g_01021	Prae.g_01766
OG0001152	Prar.g_01020	Prae.g_01767
OG0001153	Prar.g_01019	Prae.g_01768
OG0001154	Prar.g_01018	Prae.g_01769
OG0001155	Prar.g_01017	Prae.g_01770
OG0001156	Prar.g_01016	Prae.g_01771
OG0001157	Prar.g_01014	Prae.g_01773
OG0001158	Prar.g_01013	Prae.g_01774
OG0001159	Prar.g_01012	Prae.g_01775
OG0001160	Prar.g_01011	Prae.g_01776
OG0001161	Prar.g_00617	Prae.g_01779
OG0001162	Prar.g_00618	Prae.g_01780
OG0001163	Prar.g_00619	Prae.g_01781
OG0001164	Prar.g_00620	Prae.g_01782
OG0001165	Prar.g_00621	Prae.g_01783
OG0001166	Prar.g_00622	Prae.g_01784
OG0001167	Prar.g_00623	Prae.g_01785
OG0001168	Prar.g_00625	Prae.g_01787
OG0001169	Prar.g_00626	Prae.g_01788
OG0001170	Prar.g_00628	Prae.g_01790
OG0001171	Prar.g_00629	Prae.g_01791
OG0001172	Prar.g_00630	Prae.g_01792
OG0001173	Prar.g_00632	Prae.g_01794
OG0001174	Prar.g_00634	Prae.g_01796
OG0001175	Prar.g_00636	Prae.g_01798
OG0001176	Prar.g_00637	Prae.g_01799
OG0001177	Prar.g_00639	Prae.g_01801
OG0001178	Prar.g_00640	Prae.g_01802
OG0001179	Prar.g_00641	Prae.g_01803
OG0001180	Prar.g_00642	Prae.g_01804
OG0001181	Prar.g_00643	Prae.g_01805
OG0001182	Prar.g_00644	Prae.g_01806
OG0001183	Prar.g_00645	Prae.g_01807
OG0001184	Prar.g_00646	Prae.g_01808
OG0001185	Prar.g_00647	Prae.g_01809
OG0001186	Prar.g_00648	Prae.g_01810
OG0001187	Prar.g_00649	Prae.g_01811
OG0001188	Prar.g_00650	Prae.g_01812
OG0001189	Prar.g_00651	Prae.g_01813
OG0001190	Prar.g_00652	Prae.g_01814
OG0001191	Prar.g_00654	Prae.g_01816
OG0001192	Prar.g_00656	Prae.g_01818
OG0001193	Prar.g_00657	Prae.g_01819
OG0001194	Prar.g_00658	Prae.g_01820
OG0001195	Prar.g_00659	Prae.g_01821
OG0001196	Prar.g_00661	Prae.g_01823
OG0001197	Prar.g_00663	Prae.g_01826
OG0001198	Prar.g_00664	Prae.g_01827
OG0001199	Prar.g_00665	Prae.g_01828
OG0001200	Prar.g_00666	Prae.g_01829
OG0001201	Prar.g_00667	Prae.g_01830
OG0001202	Prar.g_00668	Prae.g_01831
OG0001203	Prar.g_00670	Prae.g_01833
OG0001204	Prar.g_00673	Prae.g_01836
OG0001205	Prar.g_00674	Prae.g_01837
OG0001206	Prar.g_00675	Prae.g_01838
OG0001207	Prar.g_00676	Prae.g_01839
OG0001208	Prar.g_00677	Prae.g_01840
OG0001209	Prar.g_00678	Prae.g_01841
OG0001210	Prar.g_00679	Prae.g_01842
OG0001211	Prar.g_00680	Prae.g_01843
OG0001212	Prar.g_00681	Prae.g_01844
OG0001213	Prar.g_00682	Prae.g_01845
OG0001214	Prar.g_00683	Prae.g_01846
OG0001215	Prar.g_00684	Prae.g_01847
OG0001216	Prar.g_00685	Prae.g_01848
OG0001217	Prar.g_00686	Prae.g_01849
OG0001218	Prar.g_00687	Prae.g_01850
OG0001219	Prar.g_00688	Prae.g_01851
OG0001220	Prar.g_00689	Prae.g_01852
OG0001221	Prar.g_00690	Prae.g_01853
OG0001222	Prar.g_00692	Prae.g_01855
OG0001223	Prar.g_00694	Prae.g_01857
OG0001224	Prar.g_00695	Prae.g_01858
OG0001225	Prar.g_00697	Prae.g_01860
OG0001226	Prar.g_00698	Prae.g_01861
OG0001227	Prar.g_00699	Prae.g_01862
OG0001228	Prar.g_00700	Prae.g_01863
OG0001229	Prar.g_00701	Prae.g_01864
OG0001230	Prar.g_00702	Prae.g_01865
OG0001231	Prar.g_00703	Prae.g_01866
OG0001232	Prar.g_00705	Prae.g_01868
OG0001233	Prar.g_00706	Prae.g_01869
OG0001234	Prar.g_00707	Prae.g_01870
OG0001235	Prar.g_00708	Prae.g_01871
OG0001236	Prar.g_00709	Prae.g_01872
OG0001237	Prar.g_00074	Prae.g_01875
OG0001238	Prar.g_00073	Prae.g_01876
OG0001239	Prar.g_00070	Prae.g_01879
OG0001240	Prar.g_00069	Prae.g_01880
OG0001241	Prar.g_00068	Prae.g_01881
OG0001242	Prar.g_00067	Prae.g_01882
